nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;1.8;100;10;0.668829;195;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;1.8;100;50;0.832477;198;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;1.8;100;100;1.14187;198;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;1.8;100;150;1.39569;198;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;1.8;100;200;1.67178;202;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;1.8;100;250;1.9707;203;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;1.8;100;300;2.11217;203;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;1.8;100;350;2.33844;204;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;1.8;100;400;2.73415;206;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;1.8;100;450;2.95846;206;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;1.8;100;500;3.39133;208;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;1.8;60;10;1.01372;199;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;1.8;60;50;1.3319;194;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;1.8;60;100;1.52938;199;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;1.8;60;150;1.7439;200;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;1.8;60;200;1.98394;198;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;1.8;60;250;2.30183;205;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;1.8;60;300;2.58382;203;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;1.8;60;350;2.71038;205;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;1.8;60;400;3.13906;204;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;1.8;60;450;3.4424;204;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;1.8;60;500;3.47999;210;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;1.6;240;10;0.526105;199;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;1.6;240;50;0.749956;193;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;1.6;240;100;0.996002;199;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;1.6;240;150;1.28794;201;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;1.6;240;200;1.45312;202;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;1.6;240;250;1.82643;204;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;1.6;240;300;2.2386;204;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;1.6;240;350;2.26096;207;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;1.6;240;400;2.65174;207;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;1.6;240;450;2.9556;205;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;1.6;240;500;2.97493;205;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;1.6;180;10;0.48179;198;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;1.6;180;50;0.703192;197;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;1.6;180;100;0.937629;199;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;1.6;180;150;1.20995;201;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;1.6;180;200;1.44947;200;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;1.6;180;250;1.74642;198;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;1.6;180;300;1.97992;203;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;1.6;180;350;2.21918;205;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;1.6;180;400;2.44173;205;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;1.6;180;450;2.71938;207;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;1.6;180;500;3.06412;205;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;1.6;140;10;0.53018;196;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;1.6;140;50;0.74244;197;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;1.6;140;100;1.05228;200;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;1.6;140;150;1.30134;202;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;1.6;140;200;1.72005;202;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;1.6;140;250;1.66539;203;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;1.6;140;300;2.07798;206;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;1.6;140;350;2.37837;205;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;1.6;140;400;2.60313;204;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;1.6;140;450;2.95596;207;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;1.6;140;500;3.00386;207;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;1.6;100;10;0.72883;195;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;1.6;100;50;0.938486;199;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;1.6;100;100;1.13105;197;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;1.6;100;150;1.44945;202;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;1.6;100;200;1.66841;201;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;1.6;100;250;2.0191;206;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;1.6;100;300;2.16354;207;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;1.6;100;350;2.5502;206;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;1.6;100;400;2.78982;206;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;1.6;100;450;3.06053;205;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;1.6;100;500;3.18589;211;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;1.6;60;10;1.08995;197;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;1.6;60;50;1.31042;198;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;1.6;60;100;1.66993;197;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;1.6;60;150;1.8237;202;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;1.6;60;200;2.27028;199;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;1.6;60;250;2.35933;205;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;1.6;60;300;2.58733;204;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;1.6;60;350;2.9816;202;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;1.6;60;400;3.07349;202;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;1.6;60;450;3.45457;203;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;1.6;60;500;3.66877;210;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;2590;652;3;240;10;0.0165002;11;NA;0.083584;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;12950;3252;3;240;50;0.021988;12;NA;0.417664;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;25900;6502;3;240;100;0.0295862;15;NA;0.835264;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;38850;9752;3;240;150;0.0348291;18;NA;1.25286;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;51800;13002;3;240;200;0.0417693;19;NA;1.67046;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;64750;16252;3;240;250;0.0515228;23;NA;2.08806;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;77700;19502;3;240;300;0.0615358;22;NA;2.50566;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;90650;22752;3;240;350;0.0703633;26;NA;2.92326;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;103600;26002;3;240;400;0.0808244;30;NA;3.34086;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;116550;29252;3;240;450;0.0890768;29;NA;3.75846;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;129500;32502;3;240;500;0.100492;35;NA;4.17606;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;2590;652;3;180;10;0.0162935;11;NA;0.083584;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;12950;3252;3;180;50;0.0215415;12;NA;0.417664;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;25900;6502;3;180;100;0.0299677;15;NA;0.835264;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;38850;9752;3;180;150;0.0351309;19;NA;1.25286;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;51800;13002;3;180;200;0.0414389;22;NA;1.67046;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;64750;16252;3;180;250;0.0515473;22;NA;2.08806;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;77700;19502;3;180;300;0.0608214;24;NA;2.50566;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;90650;22752;3;180;350;0.0708616;26;NA;2.92326;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;103600;26002;3;180;400;0.0818715;30;NA;3.34086;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;116550;29252;3;180;450;0.0894785;31;NA;3.75846;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;129500;32502;3;180;500;0.100465;35;NA;4.17606;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;2590;652;3;140;10;0.0164959;11;NA;0.083584;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;12950;3252;3;140;50;0.0213845;14;NA;0.417664;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;25900;6502;3;140;100;0.028476;15;NA;0.835264;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;38850;9752;3;140;150;0.0349616;17;NA;1.25286;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;51800;13002;3;140;200;0.0415867;20;NA;1.67046;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;64750;16252;3;140;250;0.0507902;23;NA;2.08806;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;77700;19502;3;140;300;0.0610195;24;NA;2.50566;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;90650;22752;3;140;350;0.0712714;25;NA;2.92326;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;103600;26002;3;140;400;0.0819584;32;NA;3.34086;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;116550;29252;3;140;450;0.0903859;29;NA;3.75846;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;129500;32502;3;140;500;0.100017;35;NA;4.17606;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;2590;652;3;100;10;0.0164439;11;NA;0.083584;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;12950;3252;3;100;50;0.0218534;12;NA;0.417664;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;25900;6502;3;100;100;0.0287692;15;NA;0.835264;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;38850;9752;3;100;150;0.0346788;19;NA;1.25286;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;51800;13002;3;100;200;0.0420599;20;NA;1.67046;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;64750;16252;3;100;250;0.0513536;22;NA;2.08806;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;77700;19502;3;100;300;0.060165;23;NA;2.50566;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;90650;22752;3;100;350;0.07021;25;NA;2.92326;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;103600;26002;3;100;400;0.0809835;31;NA;3.34086;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;116550;29252;3;100;450;0.0915477;31;NA;3.75846;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;129500;32502;3;100;500;0.10049;35;NA;4.17606;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;2590;652;3;60;10;0.0166779;11;NA;0.083584;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;12950;3252;3;60;50;0.0221697;11;NA;0.417664;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;25900;6502;3;60;100;0.0284999;13;NA;0.835264;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;38850;9752;3;60;150;0.0551242;16;NA;1.25286;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;51800;13002;3;60;200;0.0417513;20;NA;1.67046;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;64750;16252;3;60;250;0.0504802;23;NA;2.08806;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;77700;19502;3;60;300;0.0623941;25;NA;2.50566;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;90650;22752;3;60;350;0.0709775;23;NA;2.92326;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;103600;26002;3;60;400;0.121345;31;NA;3.34086;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;116550;29252;3;60;450;0.130195;32;NA;3.75846;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;129500;32502;3;60;500;0.130163;35;NA;4.17606;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;2590;652;2.2;240;10;0.0166431;11;NA;0.083584;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;12950;3252;2.2;240;50;0.022128;12;NA;0.417664;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;25900;6502;2.2;240;100;0.0283373;15;NA;0.835264;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;38850;9752;2.2;240;150;0.035424;17;NA;1.25286;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;51800;13002;2.2;240;200;0.0418675;19;NA;1.67046;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;64750;16252;2.2;240;250;0.0518885;22;NA;2.08806;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;77700;19502;2.2;240;300;0.0610387;24;NA;2.50566;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;90650;22752;2.2;240;350;0.0710413;27;NA;2.92326;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;103600;26002;2.2;240;400;0.0820276;31;NA;3.34086;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;116550;29252;2.2;240;450;0.0891406;33;NA;3.75846;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;129500;32502;2.2;240;500;0.0993149;35;NA;4.17606;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;2590;652;2.2;180;10;0.0163279;11;NA;0.083584;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;12950;3252;2.2;180;50;0.0215736;12;NA;0.417664;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;25900;6502;2.2;180;100;0.027761;15;NA;0.835264;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;38850;9752;2.2;180;150;0.035147;17;NA;1.25286;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;51800;13002;2.2;180;200;0.0415109;20;NA;1.67046;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;64750;16252;2.2;180;250;0.0502813;21;NA;2.08806;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;77700;19502;2.2;180;300;0.0622219;22;NA;2.50566;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;90650;22752;2.2;180;350;0.0700499;26;NA;2.92326;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;103600;26002;2.2;180;400;0.0816889;31;NA;3.34086;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;116550;29252;2.2;180;450;0.0903142;30;NA;3.75846;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;129500;32502;2.2;180;500;0.100307;36;NA;4.17606;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;2590;652;2.2;140;10;0.0162328;11;NA;0.083584;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;12950;3252;2.2;140;50;0.0217918;14;NA;0.417664;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;25900;6502;2.2;140;100;0.0287322;13;NA;0.835264;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;38850;9752;2.2;140;150;0.0351456;17;NA;1.25286;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;51800;13002;2.2;140;200;0.0417309;21;NA;1.67046;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;64750;16252;2.2;140;250;0.0514265;22;NA;2.08806;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;77700;19502;2.2;140;300;0.0605717;24;NA;2.50566;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;90650;22752;2.2;140;350;0.0699076;27;NA;2.92326;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;103600;26002;2.2;140;400;0.0828429;29;NA;3.34086;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;116550;29252;2.2;140;450;0.0897117;33;NA;3.75846;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;129500;32502;2.2;140;500;0.100368;33;NA;4.17606;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;2590;652;2.2;100;10;0.0162333;11;NA;0.083584;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;12950;3252;2.2;100;50;0.0211912;13;NA;0.417664;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;25900;6502;2.2;100;100;0.0288696;15;NA;0.835264;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;38850;9752;2.2;100;150;0.0357294;16;NA;1.25286;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;51800;13002;2.2;100;200;0.0425298;19;NA;1.67046;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;64750;16252;2.2;100;250;0.050724;22;NA;2.08806;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;77700;19502;2.2;100;300;0.0606277;26;NA;2.50566;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;90650;22752;2.2;100;350;0.0706068;27;NA;2.92326;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;103600;26002;2.2;100;400;0.0803824;31;NA;3.34086;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;116550;29252;2.2;100;450;0.092594;31;NA;3.75846;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;129500;32502;2.2;100;500;0.100594;33;NA;4.17606;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;2590;652;2.2;60;10;0.016459;11;NA;0.083584;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semidishonest;yao;NA;12950;3252;2.2;60;50;0.021729;15;NA;0.417664;NA
