nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;78400;78400;78400;NA;NA;16397850;284201;35;10.039;NA;NA;524.81;NA;524.81;2452;0.280821;0.0098;1225;16.1208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;87616;87616;87616;NA;NA;18325434;317609;37;11.3565;NA;NA;586.502;NA;586.502;2740;0.327331;0.010952;1369;18.2534;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;97344;97344;97344;NA;NA;20360106;352873;39;12.601;NA;NA;651.621;NA;651.621;3044;0.410171;0.012168;1521;20.2518;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;107584;107584;107584;NA;NA;22501866;389993;41;13.6445;NA;NA;720.167;NA;720.167;3364;0.388735;0.013448;1681;21.9482;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;118336;118336;118336;NA;NA;24750714;428969;43;15.111;NA;NA;792.141;NA;792.141;3700;0.443781;0.014792;1849;24.3595;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;129600;129600;129600;NA;NA;27106650;469801;45;16.5395;NA;NA;867.542;NA;867.542;4052;0.483687;0.0162;2025;26.6182;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;141376;141376;141376;NA;NA;29569674;512489;47;18.1072;NA;NA;946.371;NA;946.371;4420;0.509354;0.017672;2209;29.0981;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;153664;153664;153664;NA;NA;32139786;557033;49;19.8169;NA;NA;1028.63;NA;1028.63;4804;0.541612;0.019208;2401;31.8213;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;166464;166464;166464;NA;NA;34816986;603433;51;21.4685;NA;NA;1114.31;NA;1114.31;5204;0.595587;0.020808;2601;34.4298;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;179776;179776;179776;NA;NA;37601274;651689;53;23.4182;NA;NA;1203.42;NA;1203.42;5622;0.620378;0.022472;2809;37.4687;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;193600;193600;193600;NA;NA;40492650;701801;55;25.2673;NA;NA;1295.96;NA;1295.96;6054;0.684661;0.0242;3025;40.3052;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;207936;207936;207936;NA;NA;43491114;753769;57;26.9002;NA;NA;1391.92;NA;1391.92;6502;0.741323;0.025992;3249;43.1604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;222784;222784;222784;NA;NA;46596666;807593;59;28.4724;NA;NA;1491.32;NA;1491.32;6966;0.834725;0.027848;3481;45.6073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;238144;238144;238144;NA;NA;49809306;863273;61;30.9491;NA;NA;1594.14;NA;1594.14;7446;0.824036;0.029768;3721;49.5206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;254016;254016;254016;NA;NA;53129034;920809;63;33.2975;NA;NA;1700.38;NA;1700.38;7942;0.9516;0.031752;3969;53.3751;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;262144;262144;262144;NA;NA;54829056;950273;64;33.8149;NA;NA;1754.79;NA;1754.79;8196;0.930439;0.032768;4096;54.1296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;1600;1600;1600;NA;NA;334650;5801;5;0.152429;NA;NA;0;NA;NA;NA;NA;10.7104;2;0.125526;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;5184;5184;5184;NA;NA;1084266;18793;9;0.536903;NA;NA;0;NA;NA;NA;NA;34.7017;6;0.613626;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;7744;7744;7744;NA;NA;1619706;28073;11;0.751458;NA;NA;0;NA;NA;NA;NA;51.8383;8;0.985006;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;10816;10816;10816;NA;NA;2262234;39209;13;1.04002;NA;NA;0;NA;NA;NA;NA;72.4023;10;1.4393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;14400;14400;14400;NA;NA;3011850;52201;15;1.37103;NA;NA;0;NA;NA;NA;NA;96.3936;12;1.99316;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;18496;18496;18496;NA;NA;3868554;67049;17;1.71555;NA;NA;0;NA;NA;NA;NA;123.812;16;2.5546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;23104;23104;23104;NA;NA;4832346;83753;19;2.13487;NA;NA;0;NA;NA;NA;NA;154.658;20;3.24567;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;28224;28224;28224;NA;NA;5903226;102313;21;2.61691;NA;NA;0;NA;NA;NA;NA;188.931;24;4.00569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;33856;33856;33856;NA;NA;7081194;122729;23;3.08937;NA;NA;0;NA;NA;NA;NA;226.632;28;4.81841;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;40000;40000;40000;NA;NA;8366250;145001;25;3.68964;NA;NA;0;NA;NA;NA;NA;267.76;34;5.75012;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;46656;46656;46656;NA;NA;9758394;169129;27;4.28156;NA;NA;0;NA;NA;NA;NA;312.315;38;6.75255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;53824;53824;53824;NA;NA;11257626;195113;29;4.90742;NA;NA;0;NA;NA;NA;NA;360.298;44;7.78981;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;61504;61504;61504;NA;NA;12863946;222953;31;5.56946;NA;NA;0;NA;NA;NA;NA;411.708;50;8.89484;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;69696;69696;69696;NA;NA;14577354;252649;33;6.38767;NA;NA;0;NA;NA;NA;NA;466.545;58;10.1749;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;78400;78400;78400;NA;NA;16397850;284201;35;7.1057;NA;NA;0;NA;NA;NA;NA;524.81;64;11.3844;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;87616;87616;87616;NA;NA;18325434;317609;37;7.84668;NA;NA;0;NA;NA;NA;NA;586.502;72;12.6711;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;97344;97344;97344;NA;NA;20360106;352873;39;8.84233;NA;NA;0;NA;NA;NA;NA;651.621;80;14.2023;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;107584;107584;107584;NA;NA;22501866;389993;41;9.77934;NA;NA;0;NA;NA;NA;NA;720.167;88;15.7509;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;118336;118336;118336;NA;NA;24750714;428969;43;10.7131;NA;NA;0;NA;NA;NA;NA;792.141;96;17.3008;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;129600;129600;129600;NA;NA;27106650;469801;45;11.7062;NA;NA;0;NA;NA;NA;NA;867.542;106;18.9384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;141376;141376;141376;NA;NA;29569674;512489;47;12.7465;NA;NA;0;NA;NA;NA;NA;946.371;116;20.6515;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;153664;153664;153664;NA;NA;32139786;557033;49;13.8394;NA;NA;0;NA;NA;NA;NA;1028.63;126;22.4522;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;166464;166464;166464;NA;NA;34816986;603433;51;15.1724;NA;NA;0;NA;NA;NA;NA;1114.31;136;24.4939;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;179776;179776;179776;NA;NA;37601274;651689;53;16.0785;NA;NA;0;NA;NA;NA;NA;1203.42;146;26.2263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;193600;193600;193600;NA;NA;40492650;701801;55;17.4137;NA;NA;0;NA;NA;NA;NA;1295.96;158;28.341;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;207936;207936;207936;NA;NA;43491114;753769;57;18.8308;NA;NA;0;NA;NA;NA;NA;1391.92;168;30.5686;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;222784;222784;222784;NA;NA;46596666;807593;59;20.1982;NA;NA;0;NA;NA;NA;NA;1491.32;180;32.7736;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;238144;238144;238144;NA;NA;49809306;863273;61;21.6733;NA;NA;0;NA;NA;NA;NA;1594.14;192;35.1191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;254016;254016;254016;NA;NA;53129034;920809;63;22.6194;NA;NA;0;NA;NA;NA;NA;1700.38;206;36.9572;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;262144;262144;262144;NA;NA;54829056;950273;64;23.7991;NA;NA;0;NA;NA;NA;NA;1754.79;212;38.5913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
