nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;3;100;30;3.48507;210;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;3;100;33;4.10666;212;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;3;60;3;0.97402;194;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;3;60;6;1.0197;199;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;3;60;9;1.1918;196;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;3;60;12;1.42852;192;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;3;60;15;1.67708;196;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;3;60;18;2.01682;195;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;3;60;21;2.43585;205;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;3;60;24;2.89288;197;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;3;60;27;3.42851;204;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;3;60;30;3.86374;210;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;3;60;33;4.46994;214;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;3;0.362324;190;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;6;0.464832;192;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;9;0.61639;196;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;12;0.834983;191;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;15;1.12547;201;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;18;1.48138;203;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;21;1.92926;203;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;24;2.36188;204;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;27;2.9284;199;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;30;3.49928;209;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;33;4.20679;213;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;3;0.388654;191;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;6;0.477002;199;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;9;0.641712;198;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;12;0.868058;200;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;15;1.15832;197;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;18;1.49999;191;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;21;1.92265;200;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;24;2.36737;200;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;27;2.91952;211;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;30;3.54654;212;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;33;4.22669;211;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;3;0.476378;187;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;6;0.549674;189;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;9;0.721504;188;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;12;0.94276;195;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;15;1.21622;196;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;18;1.59494;203;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;21;2.01344;207;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;24;2.4875;199;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;27;3.02336;197;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;30;3.62633;203;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;33;4.29386;205;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;3;0.625218;193;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;6;0.724177;192;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;9;0.883137;200;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;12;1.08929;191;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;15;1.38042;199;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;18;1.75704;202;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;21;2.17156;193;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;24;2.69646;207;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;27;3.19756;209;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;30;3.78665;198;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;33;4.48084;213;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;3;1.1981;191;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;6;1.13064;187;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;9;1.31888;193;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;12;1.53482;192;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;15;1.85422;189;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;18;2.14642;196;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;21;2.59728;201;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;24;3.07814;206;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;27;3.61498;197;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;30;4.20685;199;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;33;4.90288;215;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;3;0.397202;194;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;6;0.502781;199;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;9;0.669921;188;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;12;0.959572;199;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;15;1.242;201;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;18;1.65135;200;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;21;2.22108;196;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;24;2.67899;206;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;27;3.20533;197;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;30;4.1215;210;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;33;4.66241;214;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;3;0.413818;197;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;6;0.520487;198;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;9;0.705817;199;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;12;0.970728;201;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;15;1.25178;202;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;18;1.73537;198;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;21;2.14536;199;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;24;2.51674;194;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;27;3.48154;206;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;30;3.99972;212;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;33;4.62975;209;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;3;0.474893;198;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;6;0.607153;198;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;9;0.800576;200;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;12;1.04644;195;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;15;1.3719;201;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;18;1.70628;197;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;21;2.31955;205;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;24;2.60025;204;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;27;3.1953;202;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;30;3.82409;210;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;33;4.67175;216;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;3;0.684842;196;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;6;0.774076;189;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;9;0.996084;202;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;12;1.16365;199;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;15;1.51931;203;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;18;1.90704;196;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;21;2.29158;203;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;24;2.79158;195;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;27;3.51215;205;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;30;4.33339;211;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;33;4.98244;208;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;3;1.10084;199;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;6;1.25412;190;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;9;1.42383;196;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;12;1.6948;196;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;15;1.93361;190;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;18;2.34729;203;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;21;2.7905;204;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;24;3.38556;203;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;27;4.15523;201;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;30;4.47669;210;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;33;5.67135;216;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;3;0.422738;196;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;6;0.550632;193;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;9;0.742217;192;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;12;1.00458;199;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;15;1.42028;199;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;18;1.82627;196;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;21;2.30095;197;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;24;2.84389;206;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;27;3.38133;206;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;30;4.18014;211;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;33;4.99483;213;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;3;0.446794;187;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;6;0.565224;191;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;9;0.827573;187;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;12;1.05962;200;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;15;1.36162;201;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;18;1.78757;202;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;21;2.2864;200;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;24;2.87787;208;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;27;3.52522;211;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;30;4.16349;212;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;33;4.90378;214;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;3;0.537855;195;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;6;0.635468;198;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;9;0.83647;198;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;12;1.11245;188;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;15;1.43898;191;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;18;1.928;202;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;21;2.33219;205;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;24;3.21388;205;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;27;3.60957;198;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;30;4.64709;200;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;33;5.50598;212;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;3;0.74426;196;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;6;0.835444;196;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;9;1.05812;193;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;12;1.2723;199;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;15;1.69547;196;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;18;2.03459;196;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;21;2.5979;204;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;24;3.05097;203;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;27;3.79868;208;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;30;4.70891;199;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;33;5.24831;216;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;3;1.22648;198;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;6;1.26587;193;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;9;1.47314;195;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;12;1.78565;201;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;15;2.15187;192;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;18;2.5156;200;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;21;3.08017;199;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;24;3.55213;201;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;27;4.37174;211;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;30;5.21534;209;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;33;6.14741;214;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;3;0.464118;199;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;6;0.58302;197;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;9;0.816255;193;NA;22.4935;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;12;1.12265;199;NA;23.0509;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;15;1.50959;191;NA;23.7676;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;18;1.96854;201;NA;24.6435;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;21;2.5149;200;NA;25.6787;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;24;3.11768;207;NA;26.8732;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;27;3.83545;211;NA;28.227;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;30;5.06139;202;NA;29.74;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;33;5.95481;215;NA;31.4122;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;3;0.535699;186;NA;21.8564;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;6;0.613651;195;NA;22.0953;NA
valga,tapa,rapla;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;9;0.832193;200;NA;22.4935;NA
