nodes                                                                                         program              c.domain  adv.model      protocol          partysize  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)   Tx(rounds)  Tx(s)     Rx(MB)   Rx(rounds)  Rx(s)    Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)   Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)    Ex(rounds)  Ex(s)       Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      maldishonest   spdz2k            9          25            25            25            NA            NA            NA           NA            NA               NA               26             5           8.62828     NA              ~829          82.408          741.642          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      maldishonest   spdz2k            9          100           100           100           NA            NA            NA           NA            NA               NA               101            10          8.68094     NA              ~2029         82.4272         741.747          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      maldishonest   spdz2k            9          225           225           225           NA            NA            NA           NA            NA               NA               226            15          8.75361     NA              ~4029         82.4592         741.923          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      maldishonest   spdz2k            9          400           400           400           NA            NA            NA           NA            NA               NA               401            20          8.93337     NA              ~6829         82.504          742.17           NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      maldishonest   spdz2k            9          625           625           625           NA            NA            NA           NA            NA               NA               626            25          8.90709     NA              ~10429        82.5616         742.486          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      maldishonest   spdz2k            9          900           900           900           NA            NA            NA           NA            NA               NA               901            30          9.1012      NA              ~14829        82.632          742.874          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semihonest     ccd               9          NA            NA            NA            1600          1600          1600         NA            NA               44100            9926           5           0.724624    NA              NA            0.372           NA               NA       NA          NA        NA       NA          NA       NA             NA                 NA            0.3656    4501          0.678531  NA           NA               NA          0.0016              25                      0.00333579         NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semihonest     ccd               9          NA            NA            NA            6400          6400          6400         NA            NA               176400           39701          10          2.95903     NA              NA            1.488           NA               NA       NA          NA        NA       NA          NA       NA             NA                 NA            1.4624    18001         2.78335   NA           NA               NA          0.0064              100                     0.0136446          NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semihonest     ccd               9          NA            NA            NA            14400         14400         14400        NA            NA               396900           89326          15          6.77126     NA              NA            3.348           NA               NA       NA          NA        NA       NA          NA       NA             NA                 NA            3.2904    40501         6.32362   NA           NA               NA          0.0144              225                     0.0641309          NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semihonest     ccd               9          NA            NA            NA            25600         25600         25600        NA            NA               705600           158801         20          19.3225     NA              NA            5.952           NA               NA       NA          NA        NA       NA          NA       NA             NA                 NA            5.8496    72001         18.5556   NA           NA               NA          0.0256              400                     0.0540814          NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semihonest     ccd               9          NA            NA            NA            40000         40000         40000        NA            NA               1102500          248126         25          26.5525     NA              NA            9.3             NA               NA       NA          NA        NA       NA          NA       NA             NA                 NA            9.14      112501        25.4411   NA           NA               NA          0.04                625                     0.0789949          NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semihonest     ccd               9          NA            NA            NA            57600         57600         57600        NA            NA               1587600          357301         30          26.4377     NA              NA            13.392          NA               NA       NA          NA        NA       NA          NA       NA             NA                 NA            13.1616   162001        24.8641   NA           NA               NA          0.0576              900                     0.115417           NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    malhonest      malicious-ccd     9          NA            NA            NA            1600          1600          1600         NA            NA               44100            9926           5           2.474       NA              NA            20.5714         NA               NA       NA          NA        NA       NA          NA       0.00022        11                 0.210327      8.4224    21            0.329506  NA           NA               NA          1.5184              4535                    1.72142            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    malhonest      malicious-ccd     9          NA            NA            NA            6400          6400          6400         NA            NA               176400           39701          10          7.45551     NA              NA            76.3967         NA               NA       NA          NA        NA       NA          NA       0.000792       37                 0.261139      30.3616   73            0.713971  NA           NA               NA          5.7536              18136                   4.98043            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
