comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  bandwidths(Mbs)  input_size  preprocess  splitroles  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        512       0         1         0         6         0         0         12000            81920       0           1           .001613      NA          .068725           .085768             .085768            .176666              1283          491
1.55          215                1                  0    1        512       0         1         0         6         0         0         11500            81920       0           0           0.012183     NA          0.485853          0.510562            0.510561           1.03                 1283          82
0.02          3                  1                  0    1        512       0         1         0         6         0         0         11500            81920       0           1           .001628      NA          .067382           .085145             .085145            .178333              1283          480
1.35          216                1                  0    1        512       0         1         0         6         0         0         11000            81920       0           0           0.011740     NA          0.463201          0.538907            0.538906           1.06                 1283          88
0.02          3                  1                  0    1        512       0         1         0         6         0         0         11000            81920       0           1           .001231      NA          .062750           .088086             .088086            .186666              1283          426
1.65          215                1                  0    1        512       0         1         0         6         0         0         10500            81920       0           0           0.009411     NA          0.476801          0.573624            0.573623           1.08                 1283          84
0.02          3                  1                  0    1        512       0         1         0         6         0         0         10500            81920       0           1           .001338      NA          .069319           .087303             .087302            .181666              1283          479
1.58          215                1                  0    1        512       0         1         0         6         0         0         10000            81920       0           0           0.009358     NA          0.497336          0.580822            0.580821           1.10                 1283          77
0.01          3                  1                  0    1        512       0         1         0         6         0         0         10000            81920       0           1           .001386      NA          .061167           .086365             .086365            .188333              1283          426
1.44          214                1                  0    1        512       0         1         0         6         0         0         9500             81920       0           0           0.010409     NA          0.479009          0.606488            0.606488           1.14                 1283          83
0.02          3                  1                  0    1        512       0         1         0         6         0         0         9500             81920       0           1           .001424      NA          .062977           .088106             .088105            .183333              1283          440
1.36          215                1                  0    1        512       0         1         0         6         0         0         9000             81920       0           0           0.015516     NA          0.659635          0.645752            0.645751           1.17                 1283          101
0.02          3                  1                  0    1        512       0         1         0         6         0         0         9000             81920       0           1           .001194      NA          .061745           .088926             .088926            .185000              1283          425
1.46          216                1                  0    1        512       0         1         0         6         0         0         8500             81920       0           0           0.009357     NA          0.472206          0.625910            0.625909           1.15                 1283          79
0.02          3                  1                  0    1        512       0         1         0         6         0         0         8500             81920       0           1           .001223      NA          .066128           .088023             .088023            .176666              1287          478
1.60          215                1                  0    1        512       0         1         0         6         0         0         8000             81920       0           0           0.017355     NA          0.610770          0.709730            0.709729           1.23                 1283          90
0.02          3                  1                  0    1        512       0         1         0         6         0         0         8000             81920       0           1           .001344      NA          .062874           .090611             .090611            .193333              1283          417
