nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;2;5;2.56409;NA;~497;86.1182;258.317
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;2;6;2.64677;NA;~673;86.1211;258.323
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;2;7;2.6678;NA;~881;86.1244;258.33
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;2;8;2.58564;NA;~1121;86.1282;258.338
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;2;9;2.60627;NA;~1393;86.1326;258.347
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;2;10;2.61299;NA;~1697;86.1374;258.358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;2;11;2.69712;NA;~2033;86.1428;258.369
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;2;12;2.71929;NA;~2401;86.1487;258.382
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.8;2;2.63195;NA;~161;86.1129;258.306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.8;3;2.63811;NA;~241;86.1141;258.308
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.8;4;2.65333;NA;~353;86.1159;258.312
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.8;5;2.64842;NA;~497;86.1182;258.317
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.8;6;2.74839;NA;~673;86.1211;258.323
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.8;7;2.73422;NA;~881;86.1244;258.33
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.8;8;2.7575;NA;~1121;86.1282;258.338
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.8;9;2.76261;NA;~1393;86.1326;258.347
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.8;10;2.69431;NA;~1697;86.1374;258.358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.8;11;2.70185;NA;~2033;86.1428;258.369
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.8;12;2.81492;NA;~2401;86.1487;258.382
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.6;2;2.78205;NA;~161;86.1129;258.306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.6;3;2.74246;NA;~241;86.1141;258.308
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.6;4;2.82775;NA;~353;86.1159;258.312
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.6;5;2.74847;NA;~497;86.1182;258.317
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.6;6;2.7588;NA;~673;86.1211;258.323
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.6;7;2.76393;NA;~881;86.1244;258.33
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.6;8;2.77609;NA;~1121;86.1282;258.338
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.6;9;2.78144;NA;~1393;86.1326;258.347
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.6;10;2.80177;NA;~1697;86.1374;258.358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.6;11;2.81494;NA;~2033;86.1428;258.369
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;2;1.6;12;2.83422;NA;~2401;86.1487;258.382
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;3;2;3.27607;NA;~161;86.1129;258.306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;3;3;3.29162;NA;~241;86.1141;258.308
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;3;4;3.32726;NA;~353;86.1159;258.312
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;3;5;3.35936;NA;~497;86.1182;258.317
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;3;6;3.34462;NA;~673;86.1211;258.323
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;3;7;3.30385;NA;~881;86.1244;258.33
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;3;8;3.31223;NA;~1121;86.1282;258.338
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;3;9;3.32537;NA;~1393;86.1326;258.347
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;3;10;3.33783;NA;~1697;86.1374;258.358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;3;11;3.37368;NA;~2033;86.1428;258.369
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;3;12;3.36356;NA;~2401;86.1487;258.382
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2.2;2;3.30999;NA;~161;86.1129;258.306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2.2;3;3.28563;NA;~241;86.1141;258.308
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2.2;4;3.33444;NA;~353;86.1159;258.312
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2.2;5;3.38499;NA;~497;86.1182;258.317
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2.2;6;3.30958;NA;~673;86.1211;258.323
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2.2;7;3.31077;NA;~881;86.1244;258.33
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2.2;8;3.31922;NA;~1121;86.1282;258.338
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2.2;9;3.39001;NA;~1393;86.1326;258.347
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2.2;10;3.35886;NA;~1697;86.1374;258.358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2.2;11;3.35384;NA;~2033;86.1428;258.369
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2.2;12;3.39017;NA;~2401;86.1487;258.382
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2;2;3.47513;NA;~161;86.1129;258.306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2;3;3.41795;NA;~241;86.1141;258.308
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2;4;3.41953;NA;~353;86.1159;258.312
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2;5;3.47157;NA;~497;86.1182;258.317
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2;6;3.49091;NA;~673;86.1211;258.323
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2;7;3.43674;NA;~881;86.1244;258.33
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2;8;3.44341;NA;~1121;86.1282;258.338
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2;9;3.45535;NA;~1393;86.1326;258.347
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2;10;3.4696;NA;~1697;86.1374;258.358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2;11;3.47343;NA;~2033;86.1428;258.369
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;2;12;3.49472;NA;~2401;86.1487;258.382
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.8;2;3.58855;NA;~161;86.1129;258.306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.8;3;3.56246;NA;~241;86.1141;258.308
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.8;4;3.56414;NA;~353;86.1159;258.312
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.8;5;3.5821;NA;~497;86.1182;258.317
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.8;6;3.62003;NA;~673;86.1211;258.323
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.8;7;3.61499;NA;~881;86.1244;258.33
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.8;8;3.62144;NA;~1121;86.1282;258.338
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.8;9;3.60138;NA;~1393;86.1326;258.347
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.8;10;3.59974;NA;~1697;86.1374;258.358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.8;11;3.67862;NA;~2033;86.1428;258.369
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.8;12;3.69842;NA;~2401;86.1487;258.382
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.6;2;3.75596;NA;~161;86.1129;258.306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.6;3;3.74963;NA;~241;86.1141;258.308
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.6;4;3.75997;NA;~353;86.1159;258.312
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.6;5;3.78488;NA;~497;86.1182;258.317
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.6;6;3.78984;NA;~673;86.1211;258.323
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.6;7;3.77611;NA;~881;86.1244;258.33
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.6;8;3.77821;NA;~1121;86.1282;258.338
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.6;9;3.81152;NA;~1393;86.1326;258.347
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.6;10;3.81087;NA;~1697;86.1374;258.358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.6;11;3.80802;NA;~2033;86.1428;258.369
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;mascot;3;1;1.6;12;3.85416;NA;~2401;86.1487;258.382
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;3;2;949.063;NA;~571;60.5933;179.419
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;3;3;9.2834;NA;~651;60.5945;179.422
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;3;4;9.27585;NA;~763;60.5963;179.426
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;3;5;9.2882;NA;~907;60.5986;179.431
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;3;6;9.32562;NA;~1083;60.6014;179.437
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;3;7;9.30776;NA;~1291;60.6048;179.444
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;3;8;9.34328;NA;~1531;60.6086;179.452
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;3;9;9.32;NA;~1803;60.613;179.461
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;3;10;9.33573;NA;~2107;60.6178;179.472
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;3;11;9.43882;NA;~2443;60.6232;179.483
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;3;12;9.39647;NA;~2811;60.6291;179.496
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.2;2;9.24795;NA;~571;60.5933;179.419
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.2;3;9.25804;NA;~651;60.5945;179.422
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.2;4;9.23812;NA;~763;60.5963;179.426
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.2;5;9.30166;NA;~907;60.5986;179.431
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.2;6;9.31098;NA;~1083;60.6014;179.437
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.2;7;9.31535;NA;~1291;60.6048;179.444
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.2;8;9.27166;NA;~1531;60.6086;179.452
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.2;9;9.35395;NA;~1803;60.613;179.461
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.2;10;9.40367;NA;~2107;60.6178;179.472
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.2;11;9.33933;NA;~2443;60.6232;179.483
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.2;12;9.36999;NA;~2811;60.6291;179.496
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;2;10.063;NA;~571;60.5933;179.419
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;3;10.0625;NA;~651;60.5945;179.422
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;4;10.0832;NA;~763;60.5963;179.426
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;5;10.0585;NA;~907;60.5986;179.431
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;6;10.1639;NA;~1083;60.6014;179.437
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;7;10.0851;NA;~1291;60.6048;179.444
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;8;10.0983;NA;~1531;60.6086;179.452
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;9;10.1055;NA;~1803;60.613;179.461
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;10;10.1794;NA;~2107;60.6178;179.472
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;11;10.1696;NA;~2443;60.6232;179.483
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;12;10.1205;NA;~2811;60.6291;179.496
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.8;2;11.047;NA;~571;60.5933;179.419
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.8;3;11.0796;NA;~651;60.5945;179.422
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.8;4;11.0499;NA;~763;60.5963;179.426
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.8;5;11.1203;NA;~907;60.5986;179.431
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.8;6;11.0746;NA;~1083;60.6014;179.437
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.8;7;11.0721;NA;~1291;60.6048;179.444
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.8;8;11.1197;NA;~1531;60.6086;179.452
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.8;9;11.113;NA;~1803;60.613;179.461
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.8;10;11.1212;NA;~2107;60.6178;179.472
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.8;11;11.1308;NA;~2443;60.6232;179.483
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.8;12;11.166;NA;~2811;60.6291;179.496
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.6;2;12.3583;NA;~571;60.5933;179.419
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.6;3;12.3227;NA;~651;60.5945;179.422
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.6;4;12.2817;NA;~763;60.5963;179.426
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.6;5;12.3339;NA;~907;60.5986;179.431
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.6;6;12.3248;NA;~1083;60.6014;179.437
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.6;7;12.3614;NA;~1291;60.6048;179.444
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.6;8;12.3626;NA;~1531;60.6086;179.452
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.6;9;12.3451;NA;~1803;60.613;179.461
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.6;10;12.3965;NA;~2107;60.6178;179.472
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.6;11;12.4434;NA;~2443;60.6232;179.483
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;1.6;12;12.4376;NA;~2811;60.6291;179.496
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;3;2;9.30407;NA;~571;60.5933;179.419
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;3;3;9.3025;NA;~651;60.5945;179.422
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;3;4;9.33627;NA;~763;60.5963;179.426
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;3;5;9.30214;NA;~907;60.5986;179.431
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;3;6;9.31391;NA;~1083;60.6014;179.437
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;3;7;9.32638;NA;~1291;60.6048;179.444
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;3;8;9.38522;NA;~1531;60.6086;179.452
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;3;9;9.35642;NA;~1803;60.613;179.461
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;3;10;9.39662;NA;~2107;60.6178;179.472
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;3;11;9.37511;NA;~2443;60.6232;179.483
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;3;12;9.39543;NA;~2811;60.6291;179.496
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;2;9.29176;NA;~571;60.5933;179.419
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;3;9.32345;NA;~651;60.5945;179.422
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;4;9.2874;NA;~763;60.5963;179.426
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;5;9.34521;NA;~907;60.5986;179.431
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;6;9.31752;NA;~1083;60.6014;179.437
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;7;9.33516;NA;~1291;60.6048;179.444
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;8;9.32855;NA;~1531;60.6086;179.452
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;9;9.40208;NA;~1803;60.613;179.461
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;10;9.37772;NA;~2107;60.6178;179.472
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;11;9.40787;NA;~2443;60.6232;179.483
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;12;9.43317;NA;~2811;60.6291;179.496
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;2;10.0498;NA;~571;60.5933;179.419
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;3;10.1865;NA;~651;60.5945;179.422
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;4;10.0685;NA;~763;60.5963;179.426
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;5;10.0876;NA;~907;60.5986;179.431
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;6;10.0617;NA;~1083;60.6014;179.437
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;7;10.1472;NA;~1291;60.6048;179.444
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;8;10.1398;NA;~1531;60.6086;179.452
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;9;10.1218;NA;~1803;60.613;179.461
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;10;10.2041;NA;~2107;60.6178;179.472
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;11;10.1558;NA;~2443;60.6232;179.483
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;12;10.1931;NA;~2811;60.6291;179.496
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;2;11.1506;NA;~571;60.5933;179.419
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;3;11.1612;NA;~651;60.5945;179.422
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;4;11.149;NA;~763;60.5963;179.426
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;5;11.1381;NA;~907;60.5986;179.431
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;6;11.1424;NA;~1083;60.6014;179.437
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;7;11.1368;NA;~1291;60.6048;179.444
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;8;11.1464;NA;~1531;60.6086;179.452
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;9;11.1829;NA;~1803;60.613;179.461
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;10;11.1638;NA;~2107;60.6178;179.472
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;11;11.2637;NA;~2443;60.6232;179.483
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;12;11.2025;NA;~2811;60.6291;179.496
