nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;240;31;0.398627;15;~3845;0.07688;0.23064
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;180;5;0.0118987;15;~101;0.002;0.006
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;180;9;0.034616;13;~325;0.00648;0.01944
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;180;11;0.0506734;13;~485;0.00968;0.02904
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;180;13;0.0690542;13;~677;0.01352;0.04056
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;180;15;0.0900582;14;~901;0.018;0.054
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;180;17;0.122444;13;~1157;0.02312;0.06936
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;180;19;0.151808;14;~1445;0.02888;0.08664
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;180;21;0.17629;14;~1765;0.03528;0.10584
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;180;23;0.214807;16;~2117;0.04232;0.12696
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;180;25;0.251626;16;~2501;0.05;0.15
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;180;27;0.292781;14;~2917;0.05832;0.17496
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;180;29;0.348776;14;~3365;0.06728;0.20184
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;180;31;0.396859;14;~3845;0.07688;0.23064
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;140;5;0.0119205;13;~101;0.002;0.006
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;140;9;0.0353031;13;~325;0.00648;0.01944
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;140;11;0.0511642;13;~485;0.00968;0.02904
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;140;13;0.071387;15;~677;0.01352;0.04056
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;140;15;0.100306;15;~901;0.018;0.054
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;140;17;0.119649;13;~1157;0.02312;0.06936
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;140;19;0.154402;16;~1445;0.02888;0.08664
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;140;21;0.19757;15;~1765;0.03528;0.10584
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;140;23;0.233864;14;~2117;0.04232;0.12696
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;140;25;0.267999;14;~2501;0.05;0.15
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;140;27;0.33145;14;~2917;0.05832;0.17496
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;140;29;0.37205;14;~3365;0.06728;0.20184
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;140;31;0.425141;14;~3845;0.07688;0.23064
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;100;5;0.0118292;13;~101;0.002;0.006
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;100;9;0.0345692;13;~325;0.00648;0.01944
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;100;11;0.0517089;15;~485;0.00968;0.02904
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;100;13;0.0696538;18;~677;0.01352;0.04056
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;100;15;0.106302;13;~901;0.018;0.054
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;100;17;0.159136;13;~1157;0.02312;0.06936
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;100;19;0.182049;14;~1445;0.02888;0.08664
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;100;21;0.247548;14;~1765;0.03528;0.10584
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;100;23;0.286671;13;~2117;0.04232;0.12696
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;100;25;0.35933;15;~2501;0.05;0.15
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;100;27;0.439311;16;~2917;0.05832;0.17496
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;100;29;0.529215;16;~3365;0.06728;0.20184
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;100;31;0.590625;14;~3845;0.07688;0.23064
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;60;5;0.0118902;13;~101;0.002;0.006
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;60;9;0.055004;13;~325;0.00648;0.01944
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;60;11;0.074402;15;~485;0.00968;0.02904
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;60;13;0.143736;15;~677;0.01352;0.04056
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;60;15;0.177924;15;~901;0.018;0.054
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;60;17;0.267139;13;~1157;0.02312;0.06936
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;60;19;0.358931;14;~1445;0.02888;0.08664
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;60;21;0.383082;13;~1765;0.03528;0.10584
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;60;23;0.540181;14;~2117;0.04232;0.12696
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;60;25;0.558995;14;~2501;0.05;0.15
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;60;27;0.759646;14;~2917;0.05832;0.17496
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;60;29;0.856981;14;~3365;0.06728;0.20184
valga,tapa,rapla;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;1.6;60;31;0.956051;15;~3845;0.07688;0.23064
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;75;101;3;240;5;0.00773713;16;~108;0.003599;0.010797
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;243;325;3;240;9;0.0203071;14;~332;0.011047;0.033141
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;363;485;3;240;11;0.0310415;14;~492;0.016367;0.049101
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;507;677;3;240;13;0.0397248;14;~684;0.022751;0.068253
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;675;901;3;240;15;0.0537776;15;~908;0.030199;0.090597
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;867;1157;3;240;17;0.0672224;15;~1164;0.038711;0.116133
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;1083;1445;3;240;19;0.0860851;15;~1452;0.048287;0.144861
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;1323;1765;3;240;21;0.100694;15;~1772;0.058927;0.176781
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;1587;2117;3;240;23;0.122943;15;~2124;0.070631;0.211893
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;1875;2501;3;240;25;0.143054;15;~2508;0.083399;0.250197
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;2187;2917;3;240;27;0.170812;15;~2924;0.097231;0.291693
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;2523;3365;3;240;29;0.190443;15;~3372;0.112127;0.336381
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;2883;3845;3;240;31;0.218666;16;~3852;0.128087;0.384261
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;180;5;0.00750669;12;~108;0.003599;0.010797
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;180;9;0.0201506;14;~332;0.011047;0.033141
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;180;11;0.0290589;16;~492;0.016367;0.049101
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;180;13;0.039994;14;~684;0.022751;0.068253
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;180;15;0.0523226;14;~908;0.030199;0.090597
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;180;17;0.066047;15;~1164;0.038711;0.116133
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;180;19;0.0829999;15;~1452;0.048287;0.144861
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;180;21;0.0995658;15;~1772;0.058927;0.176781
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;180;23;0.12175;15;~2124;0.070631;0.211893
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;180;25;0.143757;15;~2508;0.083399;0.250197
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;180;27;0.165796;15;~2924;0.097231;0.291693
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;180;29;0.192964;15;~3372;0.112127;0.336381
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;180;31;0.21604;16;~3852;0.128087;0.384261
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;140;5;0.00739902;14;~108;0.003599;0.010797
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;140;9;0.0202623;14;~332;0.011047;0.033141
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;140;11;0.0294417;14;~492;0.016367;0.049101
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;140;13;0.0394338;14;~684;0.022751;0.068253
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;140;15;0.0522431;15;~908;0.030199;0.090597
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;140;17;0.0682871;15;~1164;0.038711;0.116133
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;140;19;0.0829284;15;~1452;0.048287;0.144861
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;140;21;0.100783;15;~1772;0.058927;0.176781
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;140;23;0.120369;17;~2124;0.070631;0.211893
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;140;25;0.143364;15;~2508;0.083399;0.250197
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;140;27;0.1671;15;~2924;0.097231;0.291693
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;140;29;0.194105;15;~3372;0.112127;0.336381
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;140;31;0.216647;13;~3852;0.128087;0.384261
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;100;5;0.00754248;14;~108;0.003599;0.010797
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;100;9;0.0254717;14;~332;0.011047;0.033141
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;100;11;0.0303691;14;~492;0.016367;0.049101
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;100;13;0.0396794;16;~684;0.022751;0.068253
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;100;15;0.0534423;15;~908;0.030199;0.090597
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;100;17;0.0660208;15;~1164;0.038711;0.116133
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;100;19;0.0924815;17;~1452;0.048287;0.144861
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;100;21;0.131454;15;~1772;0.058927;0.176781
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;100;23;0.150754;17;~2124;0.070631;0.211893
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;100;25;0.193221;15;~2508;0.083399;0.250197
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;100;27;0.230599;17;~2924;0.097231;0.291693
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;100;29;0.258911;15;~3372;0.112127;0.336381
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;100;31;0.297074;15;~3852;0.128087;0.384261
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;60;5;0.00724477;14;~108;0.003599;0.010797
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;60;9;0.0377112;14;~332;0.011047;0.033141
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;60;11;0.0541412;15;~492;0.016367;0.049101
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;60;13;0.0990393;15;~684;0.022751;0.068253
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;60;15;0.0893211;13;~908;0.030199;0.090597
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;60;17;0.113991;15;~1164;0.038711;0.116133
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;60;19;0.181558;15;~1452;0.048287;0.144861
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;60;21;0.238447;15;~1772;0.058927;0.176781
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;60;23;0.226909;15;~2124;0.070631;0.211893
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;60;25;0.283884;15;~2508;0.083399;0.250197
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;60;27;0.325338;15;~2924;0.097231;0.291693
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;60;29;0.444751;15;~3372;0.112127;0.336381
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;3;60;31;0.509488;16;~3852;0.128087;0.384261
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;240;5;0.00804749;14;~108;0.003599;0.010797
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;240;9;0.0223007;14;~332;0.011047;0.033141
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;240;11;0.0315492;14;~492;0.016367;0.049101
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;240;13;0.0430385;16;~684;0.022751;0.068253
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;240;15;0.0560379;15;~908;0.030199;0.090597
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;240;17;0.0709999;17;~1164;0.038711;0.116133
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;240;19;0.0882843;17;~1452;0.048287;0.144861
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;240;21;0.109804;15;~1772;0.058927;0.176781
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;240;23;0.13095;15;~2124;0.070631;0.211893
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;240;25;0.148928;15;~2508;0.083399;0.250197
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;240;27;0.183462;15;~2924;0.097231;0.291693
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;240;29;0.207271;15;~3372;0.112127;0.336381
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;240;31;0.239339;16;~3852;0.128087;0.384261
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;180;5;0.00809314;14;~108;0.003599;0.010797
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;180;9;0.0219484;16;~332;0.011047;0.033141
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;180;11;0.0317214;13;~492;0.016367;0.049101
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;180;13;0.0427676;14;~684;0.022751;0.068253
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;180;15;0.0561728;14;~908;0.030199;0.090597
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;180;17;0.0766847;17;~1164;0.038711;0.116133
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;180;19;0.088132;15;~1452;0.048287;0.144861
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;180;21;0.110735;15;~1772;0.058927;0.176781
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;180;23;0.129338;15;~2124;0.070631;0.211893
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;180;25;0.15329;15;~2508;0.083399;0.250197
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;180;27;0.183632;15;~2924;0.097231;0.291693
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;180;29;0.206987;15;~3372;0.112127;0.336381
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;180;31;0.234784;16;~3852;0.128087;0.384261
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;140;5;0.00773784;14;~108;0.003599;0.010797
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;140;9;0.0214645;14;~332;0.011047;0.033141
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;140;11;0.0321178;14;~492;0.016367;0.049101
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;140;13;0.0435582;14;~684;0.022751;0.068253
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;140;15;0.0560861;17;~908;0.030199;0.090597
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;140;17;0.0710714;17;~1164;0.038711;0.116133
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;140;19;0.0903233;15;~1452;0.048287;0.144861
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;140;21;0.10686;15;~1772;0.058927;0.176781
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;140;23;0.126897;15;~2124;0.070631;0.211893
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;140;25;0.152554;15;~2508;0.083399;0.250197
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;140;27;0.186259;15;~2924;0.097231;0.291693
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;140;29;0.214884;15;~3372;0.112127;0.336381
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;140;31;0.243305;16;~3852;0.128087;0.384261
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;100;5;0.00767254;14;~108;0.003599;0.010797
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;100;9;0.0226699;14;~332;0.011047;0.033141
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;100;11;0.0322197;14;~492;0.016367;0.049101
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;100;13;0.0465325;14;~684;0.022751;0.068253
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;100;15;0.0567967;15;~908;0.030199;0.090597
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;100;17;0.104849;15;~1164;0.038711;0.116133
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;100;19;0.089387;15;~1452;0.048287;0.144861
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;100;21;0.139339;15;~1772;0.058927;0.176781
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;100;23;0.167321;15;~2124;0.070631;0.211893
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;100;25;0.214276;17;~2508;0.083399;0.250197
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;100;27;0.246931;15;~2924;0.097231;0.291693
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;100;29;0.275987;15;~3372;0.112127;0.336381
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;100;31;0.331199;16;~3852;0.128087;0.384261
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;60;5;0.00987261;14;~108;0.003599;0.010797
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;60;9;0.0221268;14;~332;0.011047;0.033141
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;60;11;0.0432563;14;~492;0.016367;0.049101
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;60;13;0.0711505;15;~684;0.022751;0.068253
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;60;15;0.0845484;15;~908;0.030199;0.090597
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;60;17;0.129269;15;~1164;0.038711;0.116133
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;60;19;0.265223;15;~1452;0.048287;0.144861
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;60;21;0.19123;17;~1772;0.058927;0.176781
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;60;23;0.26089;15;~2124;0.070631;0.211893
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;60;25;0.324281;15;~2508;0.083399;0.250197
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;60;27;0.509443;17;~2924;0.097231;0.291693
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;60;29;0.457592;16;~3372;0.112127;0.336381
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2.2;60;31;0.507955;18;~3852;0.128087;0.384261
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2;240;5;0.00926812;14;~108;0.003599;0.010797
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2;240;9;0.0267835;14;~332;0.011047;0.033141
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2;240;11;0.0347819;16;~492;0.016367;0.049101
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2;240;13;0.0490994;14;~684;0.022751;0.068253
valga,tapa,rapla;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;2;240;15;0.0688015;15;~908;0.030199;0.090597
