nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;800;54.9999;NA;~25840;364.235;1068.27
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;900;64.3728;NA;~29172;424.281;1245
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;1000;64.3054;NA;~32052;425.334;1247.1
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;10;8.37512;NA;~804;60.7613;178.182
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;100;8.81092;NA;~3396;61.7088;180.074
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;200;16.7963;NA;~6728;121.755;356.796
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;300;25.1308;NA;~10068;181.864;533.646
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;400;25.5768;NA;~12948;182.917;535.749
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;500;33.7984;NA;~16280;242.963;712.471
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;600;41.4689;NA;~19620;303.073;889.321
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;700;41.8361;NA;~22500;304.126;891.423
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;800;50.4472;NA;~25840;364.235;1068.27
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;900;58.6217;NA;~29172;424.281;1245
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;1000;58.3836;NA;~32052;425.334;1247.1
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;10;8.37972;NA;~804;60.7613;178.182
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;100;8.79286;NA;~3396;61.7088;180.074
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;200;16.8173;NA;~6728;121.755;356.796
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;300;25.0616;NA;~10068;181.864;533.646
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;400;25.2483;NA;~12948;182.917;535.749
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;500;33.7196;NA;~16280;242.963;712.471
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;600;41.4426;NA;~19620;303.073;889.321
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;700;41.8786;NA;~22500;304.126;891.423
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;800;49.8464;NA;~25840;364.235;1068.27
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;900;57.8597;NA;~29172;424.281;1245
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;1000;58.3676;NA;~32052;425.334;1247.1
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;10;8.39114;NA;~804;60.7613;178.182
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;100;8.75107;NA;~3396;61.7088;180.074
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;200;16.7999;NA;~6728;121.755;356.796
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;300;24.8838;NA;~10068;181.864;533.646
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;400;25.5741;NA;~12948;182.917;535.749
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;500;33.7505;NA;~16280;242.963;712.471
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;600;41.3937;NA;~19620;303.073;889.321
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;700;41.8891;NA;~22500;304.126;891.423
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;800;50.46;NA;~25840;364.235;1068.27
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;900;58.6104;NA;~29172;424.281;1245
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;1000;58.3688;NA;~32052;425.334;1247.1
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;10;8.369;NA;~804;60.7613;178.182
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;100;8.80242;NA;~3396;61.7088;180.074
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;200;16.8237;NA;~6728;121.755;356.796
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;300;25.1361;NA;~10068;181.864;533.646
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;400;25.5684;NA;~12948;182.917;535.749
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;500;33.7466;NA;~16280;242.963;712.471
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;600;41.389;NA;~19620;303.073;889.321
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;700;41.9848;NA;~22500;304.126;891.423
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;800;49.804;NA;~25840;364.235;1068.27
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;900;58.5439;NA;~29172;424.281;1245
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;1000;58.3338;NA;~32052;425.334;1247.1
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;10;8.38287;NA;~804;60.7613;178.182
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;100;8.79253;NA;~3396;61.7088;180.074
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;200;16.8262;NA;~6728;121.755;356.796
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;300;25.1352;NA;~10068;181.864;533.646
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;400;25.5777;NA;~12948;182.917;535.749
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;500;33.7607;NA;~16280;242.963;712.471
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;600;41.4724;NA;~19620;303.073;889.321
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;700;41.8298;NA;~22500;304.126;891.423
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;800;49.776;NA;~25840;364.235;1068.27
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;900;58.5729;NA;~29172;424.281;1245
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;1000;58.2374;NA;~32052;425.334;1247.1
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;10;10.3769;NA;~804;60.7613;178.182
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;100;10.8988;NA;~3396;61.7088;180.074
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;200;20.8648;NA;~6728;121.755;356.796
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;300;30.9057;NA;~10068;181.864;533.646
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;400;31.6789;NA;~12948;182.917;535.749
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;500;41.7234;NA;~16280;242.963;712.471
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;600;51.3318;NA;~19620;303.073;889.321
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;700;51.8614;NA;~22500;304.126;891.423
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;800;61.7764;NA;~25840;364.235;1068.27
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;900;72.005;NA;~29172;424.281;1245
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;1000;72.3158;NA;~32052;425.334;1247.1
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;800;10;9.72527;NA;~804;60.7613;178.182
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;800;100;10.2028;NA;~3396;61.7088;180.074
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;800;200;19.4069;NA;~6728;121.755;356.796
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;800;300;28.9892;NA;~10068;181.864;533.646
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;800;400;29.4875;NA;~12948;182.917;535.749
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;800;500;38.7975;NA;~16280;242.963;712.471
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;800;600;47.7011;NA;~19620;303.073;889.321
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;800;700;48.0867;NA;~22500;304.126;891.423
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;800;800;58.0562;NA;~25840;364.235;1068.27
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2;800;900;66.6018;NA;~29172;424.281;1245
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;10;1119.05;NA;~638;131.512;362.445
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;100;26.9156;NA;~3343;167.964;491.853
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;200;32.066;NA;~6458;180.732;528.108
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;300;39.7167;NA;~9589;224.204;677.683
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;400;49.2458;NA;~12853;272.765;842.03
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;500;54.426;NA;~15842;309.291;971.583
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;600;61.6972;NA;~18973;352.763;1121.16
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;700;66.9567;NA;~22088;365.528;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;800;78.7622;NA;~25368;444.797;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;900;81.2384;NA;~28345;450.649;1451.38
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;1000;88.7448;NA;~31472;494.09;1600.89
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;10;22.0482;NA;~638;131.512;362.446
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;100;26.914;NA;~3343;167.963;491.852
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;200;31.8428;NA;~6458;180.731;528.107
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;300;39.686;NA;~9589;224.202;677.678
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;400;49.0606;NA;~12853;272.763;842.026
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;500;54.0355;NA;~15842;309.29;971.583
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;600;61.4892;NA;~18973;352.762;1121.15
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;700;66.7658;NA;~22088;365.529;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;800;79.1836;NA;~25368;444.797;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;900;81.2343;NA;~28345;450.649;1451.38
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;1000;88.7868;NA;~31472;494.09;1600.88
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;10;22.0309;NA;~638;131.511;362.446
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;100;26.8869;NA;~3343;167.964;491.852
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;200;31.9698;NA;~6458;180.733;528.108
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;300;39.4397;NA;~9589;224.204;677.681
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;400;49.4587;NA;~12853;272.764;842.028
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;500;54.0342;NA;~15842;309.291;971.58
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;600;61.6946;NA;~18973;352.763;1121.16
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;700;66.7119;NA;~22088;365.531;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;800;78.7235;NA;~25368;444.796;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;900;81.157;NA;~28345;450.65;1451.38
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;1000;89.2285;NA;~31472;494.089;1600.89
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;10;21.9905;NA;~638;131.512;362.445
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;100;26.8396;NA;~3343;167.964;491.854
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;200;31.9088;NA;~6458;180.731;528.106
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;300;39.693;NA;~9589;224.205;677.683
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;400;49.1344;NA;~12853;272.767;842.031
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;500;53.9803;NA;~15842;309.29;971.579
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;600;61.9158;NA;~18973;352.764;1121.16
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;700;66.9854;NA;~22088;365.53;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;800;79.271;NA;~25368;444.796;1435.07
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;900;81.812;NA;~28345;450.65;1451.38
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;1000;88.7712;NA;~31472;494.091;1600.88
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;10;21.9144;NA;~638;131.511;362.444
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;100;26.8031;NA;~3343;167.965;491.854
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;200;32.0771;NA;~6458;180.732;528.108
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;300;39.7872;NA;~9589;224.204;677.683
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;400;49.1224;NA;~12853;272.765;842.027
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;500;54.3287;NA;~15842;309.292;971.583
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;600;61.6361;NA;~18973;352.763;1121.15
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;700;66.7473;NA;~22088;365.529;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;800;78.7857;NA;~25368;444.796;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;900;81.1735;NA;~28345;450.647;1451.37
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;1000;88.5274;NA;~31472;494.089;1600.89
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;10;27.4108;NA;~638;131.512;362.446
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;100;33.4247;NA;~3343;167.966;491.855
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;200;39.7838;NA;~6458;180.732;528.108
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;300;49.4808;NA;~9589;224.205;677.685
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;400;61.2559;NA;~12853;272.765;842.028
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;500;66.8476;NA;~15842;309.292;971.584
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;600;76.7177;NA;~18973;352.763;1121.16
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;700;83.0177;NA;~22088;365.531;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;800;97.6628;NA;~25368;444.796;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;900;100.694;NA;~28345;450.649;1451.38
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;1000;109.906;NA;~31472;494.093;1600.89
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;10;24.546;NA;~638;131.511;362.447
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;100;29.9291;NA;~3343;167.965;491.853
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;200;35.6632;NA;~6458;180.732;528.109
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;300;44.0776;NA;~9589;224.204;677.682
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;400;54.818;NA;~12853;272.765;842.029
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;500;60.5753;NA;~15842;309.289;971.582
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;600;68.7502;NA;~18973;352.762;1121.16
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;700;74.808;NA;~22088;365.53;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;800;87.9689;NA;~25368;444.798;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;900;90.7671;NA;~28345;450.649;1451.38
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;1000;99.0951;NA;~31472;494.09;1600.88
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;10;24.5231;NA;~638;131.512;362.445
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;100;29.8982;NA;~3343;167.965;491.852
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;200;35.6029;NA;~6458;180.732;528.11
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;300;44.0824;NA;~9589;224.204;677.681
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;400;55.1127;NA;~12853;272.764;842.028
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;500;60.2617;NA;~15842;309.292;971.584
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;600;69.0898;NA;~18973;352.764;1121.16
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;700;74.937;NA;~22088;365.532;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;800;87.9849;NA;~25368;444.797;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;900;90.634;NA;~28345;450.648;1451.37
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;1000;99.518;NA;~31472;494.092;1600.89
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;10;24.4959;NA;~638;131.511;362.446
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;100;29.9455;NA;~3343;167.964;491.853
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;200;35.7207;NA;~6458;180.731;528.106
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;300;44.3031;NA;~9589;224.203;677.681
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;400;54.81;NA;~12853;272.766;842.029
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;500;60.6339;NA;~15842;309.291;971.581
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;600;68.7553;NA;~18973;352.763;1121.16
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;700;74.5455;NA;~22088;365.53;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;800;88.4746;NA;~25368;444.797;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;900;90.6792;NA;~28345;450.649;1451.37
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;1000;99.0827;NA;~31472;494.089;1600.89
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;240;10;24.5118;NA;~638;131.512;362.447
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;240;100;29.9311;NA;~3343;167.964;491.853
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;240;200;35.5824;NA;~6458;180.732;528.108
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;240;300;44.3651;NA;~9589;224.204;677.683
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;240;400;55.0865;NA;~12853;272.766;842.03
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;240;500;60.2917;NA;~15842;309.29;971.581
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;240;600;68.7539;NA;~18973;352.763;1121.15
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;240;700;74.9017;NA;~22088;365.529;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;240;800;88.6465;NA;~25368;444.796;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;240;900;91.3009;NA;~28345;450.65;1451.37
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;240;1000;99.7161;NA;~31472;494.091;1600.89
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;160;10;24.5121;NA;~638;131.512;362.446
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;160;100;29.8735;NA;~3343;167.964;491.852
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;160;200;35.7259;NA;~6458;180.732;528.108
