nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;240;400;1.30062;18;NA;0.132456;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;240;600;2.07516;24;NA;0.198656;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;240;800;2.91597;25;NA;0.264856;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;240;1000;3.44446;27;NA;0.331088;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;240;1200;4.49935;26;NA;0.397288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;240;1400;5.06789;28;NA;0.463504;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;240;1600;5.95648;29;NA;0.529704;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;240;1800;5.92467;29;NA;0.595904;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;240;2000;7.01781;30;NA;0.66212;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;240;2200;7.41605;42;NA;0.72832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;240;2400;7.6212;40;NA;0.794536;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;180;10;0.0329819;11;NA;0.003366;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;180;200;0.734721;14;NA;0.066256;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;180;400;1.55309;20;NA;0.132456;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;180;600;1.94942;24;NA;0.198656;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;180;800;2.71;27;NA;0.264856;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;180;1000;3.57629;24;NA;0.331088;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;180;1200;3.79229;26;NA;0.397288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;180;1400;5.31877;28;NA;0.463504;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;180;1600;5.72642;30;NA;0.529704;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;180;1800;6.02339;30;NA;0.595904;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;180;2000;7.58784;31;NA;0.66212;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;180;2200;8.02155;40;NA;0.72832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;180;2400;9.3687;39;NA;0.794536;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;140;10;0.0339215;9;NA;0.003366;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;140;200;0.597769;13;NA;0.066256;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;140;400;1.43065;20;NA;0.132456;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;140;600;2.05735;24;NA;0.198656;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;140;800;2.70037;25;NA;0.264856;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;140;1000;4.14492;24;NA;0.331088;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;140;1200;4.90087;28;NA;0.397288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;140;1400;4.79272;28;NA;0.463504;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;140;1600;6.2161;27;NA;0.529704;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;140;1800;6.0069;30;NA;0.595904;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;140;2000;6.93615;30;NA;0.66212;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;140;2200;7.4431;40;NA;0.72832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;140;2400;8.10521;40;NA;0.794536;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;100;10;0.0342301;9;NA;0.003366;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;100;200;0.660412;16;NA;0.066256;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;100;400;1.44609;18;NA;0.132456;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;100;600;1.95423;22;NA;0.198656;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;100;800;2.84017;25;NA;0.264856;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;100;1000;3.43514;25;NA;0.331088;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;100;1200;3.72173;27;NA;0.397288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;100;1400;4.60291;27;NA;0.463504;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;100;1600;5.48577;27;NA;0.529704;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;100;1800;6.90193;29;NA;0.595904;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;100;2000;8.37363;30;NA;0.66212;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;100;2200;7.8948;40;NA;0.72832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;100;2400;9.62635;40;NA;0.794536;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;60;10;0.0355041;9;NA;0.003366;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;60;200;0.840799;16;NA;0.066256;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;60;400;1.80319;19;NA;0.132456;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;60;600;2.78489;25;NA;0.198656;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;60;800;3.54145;26;NA;0.264856;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;60;1000;4.50567;26;NA;0.331088;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;60;1200;5.1945;28;NA;0.397288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;60;1400;6.96885;29;NA;0.463504;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;60;1600;6.7389;30;NA;0.529704;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;60;1800;8.32254;29;NA;0.595904;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;60;2000;9.13067;29;NA;0.66212;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;60;2200;8.94092;39;NA;0.72832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.8;60;2400;10.623;40;NA;0.794536;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;240;10;0.0404729;11;NA;0.003366;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;240;200;0.731901;14;NA;0.066256;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;240;400;1.49403;20;NA;0.132456;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;240;600;1.99546;22;NA;0.198656;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;240;800;2.89548;25;NA;0.264856;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;240;1000;3.69614;25;NA;0.331088;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;240;1200;5.04153;28;NA;0.397288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;240;1400;5.78954;28;NA;0.463504;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;240;1600;5.93179;27;NA;0.529704;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;240;1800;5.98198;29;NA;0.595904;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;240;2000;7.4377;30;NA;0.66212;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;240;2200;8.41924;39;NA;0.72832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;240;2400;10.4739;39;NA;0.794536;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;180;10;0.0351339;11;NA;0.003366;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;180;200;0.732785;13;NA;0.066256;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;180;400;1.45561;20;NA;0.132456;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;180;600;2.38629;23;NA;0.198656;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;180;800;2.88321;25;NA;0.264856;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;180;1000;3.40564;24;NA;0.331088;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;180;1200;4.08033;26;NA;0.397288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;180;1400;4.66048;28;NA;0.463504;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;180;1600;6.5591;30;NA;0.529704;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;180;1800;6.52463;28;NA;0.595904;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;180;2000;7.4804;30;NA;0.66212;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;180;2200;7.82314;40;NA;0.72832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;180;2400;8.32705;39;NA;0.794536;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;140;10;0.044069;9;NA;0.003366;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;140;200;0.794705;16;NA;0.066256;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;140;400;1.47503;19;NA;0.132456;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;140;600;2.05813;22;NA;0.198656;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;140;800;2.89405;25;NA;0.264856;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;140;1000;3.40947;23;NA;0.331088;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;140;1200;4.63398;26;NA;0.397288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;140;1400;4.83287;26;NA;0.463504;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;140;1600;6.06653;27;NA;0.529704;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;140;1800;6.07313;28;NA;0.595904;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;140;2000;7.23576;30;NA;0.66212;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;140;2200;7.47985;40;NA;0.72832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;140;2400;8.90187;39;NA;0.794536;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;100;10;0.0382738;9;NA;0.003366;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;100;200;0.855221;14;NA;0.066256;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;100;400;1.3066;20;NA;0.132456;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;100;600;1.99848;25;NA;0.198656;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;100;800;2.70762;26;NA;0.264856;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;100;1000;3.64787;25;NA;0.331088;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;100;1200;4.75913;28;NA;0.397288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;100;1400;5.03964;28;NA;0.463504;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;100;1600;6.22606;27;NA;0.529704;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;100;1800;6.88076;29;NA;0.595904;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;100;2000;6.92283;30;NA;0.66212;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;100;2200;9.83975;40;NA;0.72832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;100;2400;8.88473;40;NA;0.794536;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;60;10;0.0427231;9;NA;0.003366;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;60;200;0.915997;15;NA;0.066256;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;60;400;1.90763;21;NA;0.132456;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;60;600;3.17268;23;NA;0.198656;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;60;800;4.0051;25;NA;0.264856;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;60;1000;4.6794;26;NA;0.331088;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;60;1200;6.06366;26;NA;0.397288;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;60;1400;6.69059;28;NA;0.463504;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;60;1600;7.73002;29;NA;0.529704;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;60;1800;8.67078;29;NA;0.595904;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;60;2000;9.03677;30;NA;0.66212;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;60;2200;10.3347;40;NA;0.72832;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;replicated-bin;NA;NA;NA;1.6;60;2400;12.6899;40;NA;0.794536;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;2590;652;3;240;10;0.109841;19;NA;1.62013;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;51800;13002;3;240;200;1.81923;191;NA;32.3424;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;103600;26002;3;240;400;3.59635;358;NA;64.6816;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;155400;39002;3;240;600;5.66442;516;NA;97.0208;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;207200;52002;3;240;800;7.50692;690;NA;129.36;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;259000;65004;3;240;1000;9.33802;815;NA;161.699;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;310800;78004;3;240;1200;11.8513;957;NA;194.038;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;362600;91005;3;240;1400;14.0557;1158;NA;226.378;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;414400;104005;3;240;1600;15.0139;1297;NA;258.717;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;466200;117005;3;240;1800;16.2072;1244;NA;291.056;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;518000;130006;3;240;2000;17.7524;1218;NA;323.395;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;569800;143006;3;240;2200;20.4936;1194;NA;355.734;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;621600;156007;3;240;2400;22.714;1163;NA;388.074;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;180;10;0.107777;19;NA;1.62013;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;180;200;1.86539;194;NA;32.3424;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;180;400;3.74887;358;NA;64.6816;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;180;600;5.26766;515;NA;97.0208;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;180;800;7.85641;690;NA;129.36;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;180;1000;8.96815;815;NA;161.699;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;180;1200;11.1535;960;NA;194.038;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;180;1400;12.9891;1158;NA;226.378;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;180;1600;14.6943;1297;NA;258.717;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;180;1800;16.2833;1241;NA;291.056;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;180;2000;17.728;1217;NA;323.395;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;180;2200;19.7193;1195;NA;355.734;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;180;2400;21.8911;1164;NA;388.074;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;140;10;0.107165;19;NA;1.62013;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;140;200;1.92706;191;NA;32.3424;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;140;400;4.01679;362;NA;64.6816;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;140;600;5.44154;518;NA;97.0208;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;140;800;7.75015;692;NA;129.36;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;140;1000;8.86691;816;NA;161.699;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;140;1200;10.1508;959;NA;194.038;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;140;1400;13.4086;1159;NA;226.378;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;140;1600;15.3659;1296;NA;258.717;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;140;1800;16.3274;1241;NA;291.056;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;140;2000;18.2144;1222;NA;323.395;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;140;2200;20.019;1198;NA;355.734;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;140;2400;22.6976;1163;NA;388.074;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;100;10;0.105349;19;NA;1.62013;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;100;200;2.00208;192;NA;32.3424;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;100;400;3.79828;360;NA;64.6816;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;100;600;5.56998;513;NA;97.0208;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;100;800;7.31793;690;NA;129.36;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;semihonest;rep-bmr;NA;NA;NA;3;100;1000;8.70679;816;NA;161.699;NA
