nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;60;6;0.826835;NA;NA;22.4547;NA;0.677952;5904;0.057817;0.677952;5904;0.376781;NA;NA;NA;3.2e-05;1;0.822041;NA;NA;NA;NA;NA;NA;0.008542;6;0.00148426;21.7682;4;0.912348;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;60;9;1.12312;NA;NA;23.3022;NA;1.52539;13284;0.131002;1.52539;13284;0.857869;NA;NA;NA;3.2e-05;1;1.11832;NA;NA;NA;NA;NA;NA;0.008542;6;0.000414113;21.7682;4;1.47171;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;60;12;1.47373;NA;NA;24.4886;NA;2.71181;23616;0.233911;2.71181;23616;1.52297;NA;NA;NA;3.2e-05;1;1.43288;NA;NA;NA;NA;NA;NA;0.008542;6;0.00184196;21.7682;4;2.12612;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;60;15;2.00275;NA;NA;26.014;NA;4.2372;36900;0.367602;4.2372;36900;2.30931;NA;NA;NA;3.2e-05;1;1.99787;NA;NA;NA;NA;NA;NA;0.008542;6;0.00120161;21.7682;4;3.21702;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;60;18;2.59631;NA;NA;27.8783;NA;6.10157;53136;0.524403;6.10157;53136;3.37277;NA;NA;NA;3.2e-05;1;2.59102;NA;NA;NA;NA;NA;NA;0.008542;6;0.00116608;21.7682;4;4.27228;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;60;21;3.34781;NA;NA;30.0817;NA;8.30491;72324;0.715571;8.30491;72324;4.55579;NA;NA;NA;3.2e-05;1;3.34236;NA;NA;NA;NA;NA;NA;0.008542;6;0.00168721;21.7682;4;5.91297;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;60;24;4.1863;NA;NA;32.624;NA;10.8472;94464;0.933792;10.8472;94464;5.90105;NA;NA;NA;3.2e-05;1;4.18097;NA;NA;NA;NA;NA;NA;0.008542;6;0.0504832;21.7682;4;7.61683;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;60;27;5.05464;NA;NA;35.5053;NA;13.7285;119556;1.17873;13.7285;119556;7.39104;NA;NA;NA;3.2e-05;1;5.05064;NA;NA;NA;NA;NA;NA;0.008542;6;0.00123114;21.7682;4;9.29883;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;60;30;6.16376;NA;NA;38.7256;NA;16.9488;147600;1.44001;16.9488;147600;9.27804;NA;NA;NA;3.2e-05;1;6.15952;NA;NA;NA;NA;NA;NA;0.008542;6;0.00125534;21.7682;4;11.4163;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;60;33;7.699;NA;NA;64.053;NA;20.508;178596;1.76831;20.508;178596;11.5175;NA;NA;NA;3.2e-05;1;7.69484;NA;NA;NA;NA;NA;NA;0.008542;6;0.00419244;43.5364;8;0.657185;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;3;0.24851;NA;NA;21.9463;NA;0.169488;1476;0.0144588;0.169488;1476;0.0914802;NA;NA;NA;3.2e-05;1;0.242827;NA;NA;NA;NA;NA;NA;0.008542;6;0.00112763;21.7682;4;0.182761;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;6;0.414915;NA;NA;22.4547;NA;0.677952;5904;0.0591606;0.677952;5904;0.368551;NA;NA;NA;3.2e-05;1;0.410205;NA;NA;NA;NA;NA;NA;0.008542;6;0.00112908;21.7682;4;0.517627;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;9;0.689269;NA;NA;23.3022;NA;1.52539;13284;0.132061;1.52539;13284;0.821914;NA;NA;NA;3.2e-05;1;0.684163;NA;NA;NA;NA;NA;NA;0.008542;6;0.00135674;21.7682;4;1.06439;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;12;1.0703;NA;NA;24.4886;NA;2.71181;23616;0.234145;2.71181;23616;1.45208;NA;NA;NA;3.2e-05;1;1.06532;NA;NA;NA;NA;NA;NA;0.008542;6;0.000909193;21.7682;4;1.82018;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;15;1.56625;NA;NA;26.014;NA;4.2372;36900;0.364142;4.2372;36900;2.27377;NA;NA;NA;3.2e-05;1;1.56098;NA;NA;NA;NA;NA;NA;0.008542;6;0.00128185;21.7682;4;2.81098;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;18;2.16517;NA;NA;27.8783;NA;6.10157;53136;0.527092;6.10157;53136;3.26538;NA;NA;NA;3.2e-05;1;2.16009;NA;NA;NA;NA;NA;NA;0.008542;6;0.0013393;21.7682;4;4.00933;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;21;2.88974;NA;NA;30.0817;NA;8.30491;72324;0.715347;8.30491;72324;4.47399;NA;NA;NA;3.2e-05;1;2.88443;NA;NA;NA;NA;NA;NA;0.008542;6;0.00124748;21.7682;4;5.45345;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;24;3.71328;NA;NA;32.624;NA;10.8472;94464;0.926384;10.8472;94464;5.83786;NA;NA;NA;3.2e-05;1;3.70756;NA;NA;NA;NA;NA;NA;0.008542;6;0.0016731;21.7682;4;7.09677;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;27;4.63059;NA;NA;35.5053;NA;13.7285;119556;1.1716;13.7285;119556;7.36738;NA;NA;NA;3.2e-05;1;4.62634;NA;NA;NA;NA;NA;NA;0.008542;6;0.00115289;21.7682;4;8.93487;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;30;5.66933;NA;NA;38.7256;NA;16.9488;147600;1.4558;16.9488;147600;9.08999;NA;NA;NA;3.2e-05;1;5.66497;NA;NA;NA;NA;NA;NA;0.008542;6;0.00138075;21.7682;4;11.0051;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;33;6.96443;NA;NA;64.053;NA;20.508;178596;1.73503;20.508;178596;11.1463;NA;NA;NA;3.2e-05;1;6.95989;NA;NA;NA;NA;NA;NA;0.008542;6;0.000967059;43.5364;8;0.115928;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;3;0.250912;NA;NA;21.9463;NA;0.169488;1476;0.0150372;0.169488;1476;0.0913695;NA;NA;NA;3.2e-05;1;0.245832;NA;NA;NA;NA;NA;NA;0.008542;6;0.000839396;21.7682;4;0.188511;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;6;0.419629;NA;NA;22.4547;NA;0.677952;5904;0.0594017;0.677952;5904;0.368784;NA;NA;NA;3.2e-05;1;0.414614;NA;NA;NA;NA;NA;NA;0.008542;6;0.00104535;21.7682;4;0.522318;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;9;0.691821;NA;NA;23.3022;NA;1.52539;13284;0.13105;1.52539;13284;0.827104;NA;NA;NA;3.2e-05;1;0.686392;NA;NA;NA;NA;NA;NA;0.008542;6;0.00129862;21.7682;4;1.06441;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;12;1.07809;NA;NA;24.4886;NA;2.71181;23616;0.233806;2.71181;23616;1.46432;NA;NA;NA;3.2e-05;1;1.07261;NA;NA;NA;NA;NA;NA;0.008542;6;0.00122038;21.7682;4;1.8415;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;15;1.57178;NA;NA;26.014;NA;4.2372;36900;0.364799;4.2372;36900;2.28109;NA;NA;NA;3.2e-05;1;1.56682;NA;NA;NA;NA;NA;NA;0.008542;6;0.0012964;21.7682;4;2.81488;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;18;2.17856;NA;NA;27.8783;NA;6.10157;53136;0.524965;6.10157;53136;3.29108;NA;NA;NA;3.2e-05;1;2.17342;NA;NA;NA;NA;NA;NA;0.008542;6;0.0010716;21.7682;4;4.03282;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;21;2.8964;NA;NA;30.0817;NA;8.30491;72324;0.714334;8.30491;72324;4.46954;NA;NA;NA;3.2e-05;1;2.89017;NA;NA;NA;NA;NA;NA;0.008542;6;0.00150395;21.7682;4;5.4671;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;24;3.70599;NA;NA;32.624;NA;10.8472;94464;0.93242;10.8472;94464;5.81633;NA;NA;NA;3.2e-05;1;3.70106;NA;NA;NA;NA;NA;NA;0.008542;6;0.00123444;21.7682;4;7.08605;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;27;4.63937;NA;NA;35.5053;NA;13.7285;119556;1.17132;13.7285;119556;7.35408;NA;NA;NA;3.2e-05;1;4.63507;NA;NA;NA;NA;NA;NA;0.008542;6;0.00111737;21.7682;4;8.9489;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;30;5.72406;NA;NA;38.7256;NA;16.9488;147600;1.46495;16.9488;147600;9.17604;NA;NA;NA;3.2e-05;1;5.71999;NA;NA;NA;NA;NA;NA;0.008542;6;0.00164229;21.7682;4;11.1141;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;33;6.97149;NA;NA;64.053;NA;20.508;178596;1.75087;20.508;178596;11.1517;NA;NA;NA;3.2e-05;1;6.96723;NA;NA;NA;NA;NA;NA;0.008542;6;0.00330246;43.5364;8;0.143112;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;3;0.308872;NA;NA;21.9463;NA;0.169488;1476;0.0152451;0.169488;1476;0.0939863;NA;NA;NA;3.2e-05;1;0.303577;NA;NA;NA;NA;NA;NA;0.008542;6;0.000974917;21.7682;4;0.219661;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;6;0.471522;NA;NA;22.4547;NA;0.677952;5904;0.0578391;0.677952;5904;0.373998;NA;NA;NA;3.2e-05;1;0.466506;NA;NA;NA;NA;NA;NA;0.008542;6;0.000940312;21.7682;4;0.565888;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;9;0.739089;NA;NA;23.3022;NA;1.52539;13284;0.131723;1.52539;13284;0.823608;NA;NA;NA;3.2e-05;1;0.734012;NA;NA;NA;NA;NA;NA;0.008542;6;0.00104311;21.7682;4;1.10924;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;12;1.12013;NA;NA;24.4886;NA;2.71181;23616;0.233491;2.71181;23616;1.46802;NA;NA;NA;3.2e-05;1;1.11502;NA;NA;NA;NA;NA;NA;0.008542;6;0.00150183;21.7682;4;1.88376;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;15;1.61665;NA;NA;26.014;NA;4.2372;36900;0.360484;4.2372;36900;2.30039;NA;NA;NA;3.2e-05;1;1.61125;NA;NA;NA;NA;NA;NA;0.008542;6;0.00307074;21.7682;4;2.89312;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;18;2.22183;NA;NA;27.8783;NA;6.10157;53136;0.520868;6.10157;53136;3.30458;NA;NA;NA;3.2e-05;1;2.21657;NA;NA;NA;NA;NA;NA;0.008542;6;0.00142537;21.7682;4;4.12057;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;21;2.94822;NA;NA;30.0817;NA;8.30491;72324;0.710559;8.30491;72324;4.4803;NA;NA;NA;3.2e-05;1;2.94261;NA;NA;NA;NA;NA;NA;0.008542;6;0.0011432;21.7682;4;5.49432;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;24;3.75441;NA;NA;32.624;NA;10.8472;94464;0.931845;10.8472;94464;5.8287;NA;NA;NA;3.2e-05;1;3.74896;NA;NA;NA;NA;NA;NA;0.008542;6;0.00144488;21.7682;4;7.18068;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;27;4.70028;NA;NA;35.5053;NA;13.7285;119556;1.17461;13.7285;119556;7.41757;NA;NA;NA;3.2e-05;1;4.69609;NA;NA;NA;NA;NA;NA;0.008542;6;0.0021795;21.7682;4;9.0182;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;30;5.83211;NA;NA;38.7256;NA;16.9488;147600;1.4595;16.9488;147600;9.3064;NA;NA;NA;3.2e-05;1;5.82802;NA;NA;NA;NA;NA;NA;0.008542;6;0.00156467;21.7682;4;11.3329;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;33;7.04814;NA;NA;64.053;NA;20.508;178596;1.77116;20.508;178596;11.184;NA;NA;NA;3.2e-05;1;7.04392;NA;NA;NA;NA;NA;NA;0.008542;6;0.00194566;43.5364;8;0.178604;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;3;0.397911;NA;NA;21.9463;NA;0.169488;1476;0.0150629;0.169488;1476;0.0972213;NA;NA;NA;3.2e-05;1;0.392423;NA;NA;NA;NA;NA;NA;0.008542;6;0.000701419;21.7682;4;0.387682;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;6;0.586843;NA;NA;22.4547;NA;0.677952;5904;0.0606628;0.677952;5904;0.371138;NA;NA;NA;3.2e-05;1;0.582083;NA;NA;NA;NA;NA;NA;0.008542;6;0.000979784;21.7682;4;0.720135;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;9;0.835129;NA;NA;23.3022;NA;1.52539;13284;0.129717;1.52539;13284;0.812978;NA;NA;NA;3.2e-05;1;0.830058;NA;NA;NA;NA;NA;NA;0.008542;6;0.001323;21.7682;4;1.24948;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;12;1.23455;NA;NA;24.4886;NA;2.71181;23616;0.236107;2.71181;23616;1.46804;NA;NA;NA;3.2e-05;1;1.22948;NA;NA;NA;NA;NA;NA;0.008542;6;0.000988482;21.7682;4;1.97156;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;15;1.71376;NA;NA;26.014;NA;4.2372;36900;0.36454;4.2372;36900;2.32855;NA;NA;NA;3.2e-05;1;1.7085;NA;NA;NA;NA;NA;NA;0.008542;6;0.00162056;21.7682;4;3.01514;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;18;2.342;NA;NA;27.8783;NA;6.10157;53136;0.530386;6.10157;53136;3.2871;NA;NA;NA;3.2e-05;1;2.33659;NA;NA;NA;NA;NA;NA;0.008542;6;0.0027045;21.7682;4;4.17954;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;21;3.00496;NA;NA;30.0817;NA;8.30491;72324;0.708413;8.30491;72324;4.44611;NA;NA;NA;3.2e-05;1;2.99943;NA;NA;NA;NA;NA;NA;0.008542;6;0.00215195;21.7682;4;5.5427;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;24;3.86797;NA;NA;32.624;NA;10.8472;94464;0.925015;10.8472;94464;5.86291;NA;NA;NA;3.2e-05;1;3.86251;NA;NA;NA;NA;NA;NA;0.008542;6;0.00132931;21.7682;4;7.26276;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;27;4.80583;NA;NA;35.5053;NA;13.7285;119556;1.17534;13.7285;119556;7.36623;NA;NA;NA;3.2e-05;1;4.80158;NA;NA;NA;NA;NA;NA;0.008542;6;0.00110519;21.7682;4;9.1454;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;30;5.84075;NA;NA;38.7256;NA;16.9488;147600;1.45405;16.9488;147600;9.13996;NA;NA;NA;3.2e-05;1;5.83645;NA;NA;NA;NA;NA;NA;0.008542;6;0.00320353;21.7682;4;11.2028;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;33;7.2321;NA;NA;64.053;NA;20.508;178596;1.76409;20.508;178596;11.2714;NA;NA;NA;3.2e-05;1;7.22795;NA;NA;NA;NA;NA;NA;0.008542;6;0.00150365;43.5364;8;0.163305;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;3;0.678152;NA;NA;21.9463;NA;0.169488;1476;0.0147533;0.169488;1476;0.0954454;NA;NA;NA;3.2e-05;1;0.67242;NA;NA;NA;NA;NA;NA;0.008542;6;0.00115226;21.7682;4;0.600198;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;6;0.829329;NA;NA;22.4547;NA;0.677952;5904;0.0582382;0.677952;5904;0.36917;NA;NA;NA;3.2e-05;1;0.82436;NA;NA;NA;NA;NA;NA;0.008542;6;0.000854244;21.7682;4;0.914821;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;9;1.12502;NA;NA;23.3022;NA;1.52539;13284;0.13175;1.52539;13284;0.827212;NA;NA;NA;3.2e-05;1;1.11991;NA;NA;NA;NA;NA;NA;0.008542;6;0.00103212;21.7682;4;1.4728;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;12;1.52575;NA;NA;24.4886;NA;2.71181;23616;0.235081;2.71181;23616;1.55001;NA;NA;NA;3.2e-05;1;1.5199;NA;NA;NA;NA;NA;NA;0.008542;6;0.00171724;21.7682;4;2.21797;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;15;2.0126;NA;NA;26.014;NA;4.2372;36900;0.367348;4.2372;36900;2.3815;NA;NA;NA;3.2e-05;1;1.96776;NA;NA;NA;NA;NA;NA;0.008542;6;0.00178867;21.7682;4;3.13497;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;18;2.62589;NA;NA;27.8783;NA;6.10157;53136;0.522297;6.10157;53136;3.27705;NA;NA;NA;3.2e-05;1;2.58027;NA;NA;NA;NA;NA;NA;0.008542;6;0.00133817;21.7682;4;4.3566;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;21;3.31352;NA;NA;30.0817;NA;8.30491;72324;0.711038;8.30491;72324;4.57401;NA;NA;NA;3.2e-05;1;3.30847;NA;NA;NA;NA;NA;NA;0.008542;6;0.00147988;21.7682;4;5.64087;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;24;4.14718;NA;NA;32.624;NA;10.8472;94464;0.924902;10.8472;94464;5.87394;NA;NA;NA;3.2e-05;1;4.14179;NA;NA;NA;NA;NA;NA;0.008542;6;0.0443482;21.7682;4;7.38531;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;27;4.98738;NA;NA;35.5053;NA;13.7285;119556;1.17951;13.7285;119556;7.42147;NA;NA;NA;3.2e-05;1;4.98343;NA;NA;NA;NA;NA;NA;0.008542;6;0.0430204;21.7682;4;9.25584;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;30;6.1968;NA;NA;38.7256;NA;16.9488;147600;1.46607;16.9488;147600;9.20961;NA;NA;NA;3.2e-05;1;6.19273;NA;NA;NA;NA;NA;NA;0.008542;6;0.000960826;21.7682;4;11.4896;NA;NA;NA;NA;NA;NA;NA;NA;NA
