nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;1600;1.18315;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;1800;1.30709;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;2000;1.42974;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;10;0.0195801;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;200;0.235901;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;400;0.455072;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;600;0.672156;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;800;0.86624;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;1000;1.16445;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;1200;1.35837;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;1400;1.66663;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;1600;1.82902;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;1800;2.03348;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;2000;2.34451;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;10;0.0158951;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;200;0.117474;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;400;0.245831;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;600;0.35022;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;800;0.463384;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;1000;0.572671;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;1200;0.668247;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;1400;0.797739;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;1600;0.869692;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;1800;1.04163;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;2000;1.13409;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;10;0.0156671;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;200;0.120302;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;400;0.250251;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;600;0.322644;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;800;0.448154;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;1000;0.587508;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;1200;0.711804;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;1400;0.825604;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;1600;0.922483;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;1800;1.00033;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;2000;1.15652;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;320;10;0.0153097;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;320;200;0.129039;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;320;400;0.23816;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;320;600;0.381017;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;320;800;0.481047;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;320;1000;0.602066;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;320;1200;0.708607;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;320;1400;0.808882;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;320;1600;0.881386;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;320;1800;1.01516;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;320;2000;1.10371;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;240;10;0.0167896;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;240;200;0.123791;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;240;400;0.249156;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;240;600;0.367372;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;240;800;0.461009;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;240;1000;0.57772;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;240;1200;0.667023;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;240;1400;0.773264;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;240;1600;0.904154;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;240;1800;1.06104;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;240;2000;1.12239;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;160;10;0.0159318;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;160;200;0.126844;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;160;400;0.248374;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;160;600;0.340719;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;160;800;0.439784;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;160;1000;0.581891;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;160;1200;0.709719;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;160;1400;0.808876;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;160;1600;0.956324;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;160;1800;1.04556;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;160;2000;1.15329;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;80;10;0.0165919;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;80;200;0.135205;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;80;400;0.331789;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;80;600;0.47963;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;80;800;0.664968;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;80;1000;0.825946;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;80;1200;0.991484;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;80;1400;1.15342;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;80;1600;1.37296;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;80;1800;1.49446;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;80;2000;1.64721;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;800;10;0.016117;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;800;200;0.116479;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;800;400;0.240382;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;800;600;0.364957;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;800;800;0.451952;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;800;1000;0.546725;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;800;1200;0.685435;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;800;1400;0.776202;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;800;1600;0.870948;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;800;1800;0.987011;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;800;2000;1.12643;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;400;10;0.0167742;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;400;200;0.126228;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;400;400;0.243121;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;400;600;0.353295;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;400;800;0.453796;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;400;1000;0.59221;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;400;1200;0.683423;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;400;1400;0.806985;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;400;1600;0.8929;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;400;1800;1.01536;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;400;2000;1.13885;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;320;10;0.0161271;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;320;200;0.122038;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;320;400;0.226678;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;320;600;0.348956;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;320;800;0.465751;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;320;1000;0.571487;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;320;1200;0.648819;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;320;1400;0.80158;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;320;1600;0.894337;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;320;1800;1.06421;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;320;2000;1.14821;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;240;10;0.0171116;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;240;200;0.129673;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;240;400;0.243749;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;240;600;0.352832;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;240;800;0.446552;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;240;1000;0.544839;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;240;1200;0.679841;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;240;1400;0.777042;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;240;1600;0.904603;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;240;1800;0.988659;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;240;2000;1.09741;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;160;10;0.0161968;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;160;200;0.119464;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;160;400;0.231086;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;160;600;0.342197;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;160;800;0.477744;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;160;1000;0.57344;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;160;1200;0.683973;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;160;1400;0.790903;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;160;1600;0.939087;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;160;1800;1.00972;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;160;2000;1.16306;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;80;10;0.0157832;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;80;200;0.164975;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;80;400;0.303581;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;80;600;0.447413;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;80;800;0.617567;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;80;1000;0.848279;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;80;1200;1.00117;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;80;1400;1.13793;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;80;1600;1.33247;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;80;1800;1.45152;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.3;80;2000;1.65504;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;800;10;0.0199405;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;800;200;0.151155;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;800;400;0.314676;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;800;600;0.469085;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;800;800;0.604089;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;800;1000;0.662084;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;800;1200;0.78618;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;800;1400;1.00096;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;800;1600;1.11013;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;800;1800;1.23694;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;800;2000;1.32708;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;400;10;0.0199255;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;400;200;0.161008;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;400;400;0.290927;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;400;600;0.450638;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;400;800;0.566898;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;400;1000;0.711361;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;400;1200;0.872495;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;400;1400;1.01336;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;400;1600;1.15529;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;400;1800;1.30586;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;400;2000;1.32708;NA;~14046;7.71202;23.0721
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;320;10;0.025358;NA;~76;0.330576;0.831424
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;320;200;0.15444;NA;~1410;1.01122;3.02726
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;320;400;0.28868;NA;~2814;1.70242;5.25446
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;320;600;0.434816;NA;~4218;2.55362;7.48166
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;320;800;0.529348;NA;~5622;3.24482;9.70886
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;320;1000;0.680203;NA;~7026;3.93602;11.9361
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;320;1200;0.72572;NA;~8430;4.78722;14.1633
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;320;1400;0.999944;NA;~9834;5.47842;16.3905
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;320;1600;1.13827;NA;~11238;6.16962;18.6177
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;320;1800;1.26648;NA;~12642;7.02082;20.8449
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2;320;2000;1.35806;NA;~14046;7.71202;23.0721
