nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;3;1.6;200;24.8277;823;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;3;1.6;250;30.5749;823;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;3;1.6;300;35.5634;825;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;3;1.6;350;42.233;825;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;3;1.6;400;47.8732;823;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;2;3;10;3.1639;769;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;2;3;50;6.06313;824;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;2;3;100;10.1127;826;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;2;3;150;12.9712;823;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;2;3;200;17.0494;824;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;2;3;250;21.0134;826;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;2;3;300;24.54;825;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;2;3;350;28.9064;825;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;2;3;400;32.9397;823;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;2;2.2;10;3.55816;770;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;2;2.2;50;6.8334;826;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;2;2.2;100;11.3571;822;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;2;2.2;150;14.6087;825;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;2;2.2;200;19.1784;823;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;2;2.2;250;23.708;824;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;2;2.2;300;27.5308;827;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;2;2.2;350;32.5347;825;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;2;2.2;400;37.1237;824;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;2;2;10;3.92678;772;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;2;2;50;7.48328;822;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;2;2;100;12.4379;822;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;2;2;150;15.9796;823;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;2;2;200;20.9787;823;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;2;2;250;26.0233;823;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;2;2;300;30.1843;830;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;2;2;350;35.6354;829;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;2;2;400;40.6224;823;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;2;1.8;10;4.31114;771;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;2;1.8;50;8.23039;822;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;2;1.8;100;13.6467;824;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;2;1.8;150;17.6021;824;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;2;1.8;200;23.0663;823;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;2;1.8;250;28.6356;823;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;2;1.8;300;33.3406;823;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;2;1.8;350;39.2434;823;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;2;1.8;400;44.7282;826;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;2;1.6;10;4.80532;770;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;2;1.6;50;9.14513;826;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;2;1.6;100;15.2396;824;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;2;1.6;150;19.6339;822;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;2;1.6;200;25.7483;826;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;2;1.6;250;31.9813;824;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;2;1.6;300;36.9395;824;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;2;1.6;350;43.7783;825;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;2;1.6;400;49.8471;825;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;1;3;10;4.84331;774;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;1;3;50;9.89779;825;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;1;3;100;16.6396;824;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;1;3;150;21.6905;823;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;1;3;200;28.4463;827;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;1;3;250;35.1259;829;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;1;3;300;41.0845;826;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;1;3;350;48.5038;825;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;1;3;400;55.2602;828;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;1;2.2;10;5.73667;772;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;1;2.2;50;11.6433;825;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;1;2.2;100;19.5325;823;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;1;2.2;150;25.4113;821;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;1;2.2;200;33.3012;820;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;1;2.2;250;41.13;826;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;1;2.2;300;48.1828;823;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;1;2.2;350;56.904;827;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;1;2.2;400;64.7338;826;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;1;2;10;6.29749;774;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;1;2;50;12.8039;823;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;1;2;100;21.3638;822;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;1;2;150;27.8171;822;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;1;2;200;36.4359;823;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;1;2;250;45.1367;824;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;1;2;300;52.7714;821;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;1;2;350;62.3522;828;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;1;2;400;70.9863;825;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;1;1.8;10;6.9589;772;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;1;1.8;50;14.0926;824;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;1;1.8;100;23.603;826;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;1;1.8;150;30.6173;823;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;1;1.8;200;40.2398;823;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;1;1.8;250;49.8186;822;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;1;1.8;300;58.2944;828;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;1;1.8;350;68.7199;823;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;1;1.8;400;78.334;825;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;1;1.6;10;7.76189;772;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;1;1.6;50;15.6783;824;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;1;1.6;100;26.3917;825;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;1;1.6;150;34.249;823;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;1;1.6;200;44.9359;822;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;1;1.6;250;55.6244;825;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;1;1.6;300;65.008;827;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;1;1.6;350;76.7399;826;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;1;1.6;400;87.4917;827;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;2590;652;8;3;10;0.450005;81;NA;26.2924;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;12950;3252;8;3;50;0.860315;85;NA;52.2656;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;25900;6502;8;3;100;1.53106;90;NA;78.2518;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;38850;9752;8;3;150;1.77066;90;NA;104.238;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;51800;13002;8;3;200;2.27026;92;NA;130.548;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;64750;16252;8;3;250;2.81088;94;NA;156.534;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;77700;19502;8;3;300;3.05235;95;NA;182.52;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;90650;22752;8;3;350;3.61931;95;NA;208.83;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;103600;26002;8;3;400;4.06359;94;NA;234.816;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;2590;652;8;2.2;10;0.334585;81;NA;26.2924;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;12950;3252;8;2.2;50;0.723567;83;NA;52.2656;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;25900;6502;8;2.2;100;1.1389;89;NA;78.2518;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;38850;9752;8;2.2;150;1.5579;91;NA;104.238;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;51800;13002;8;2.2;200;1.86458;93;NA;130.548;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;64750;16252;8;2.2;250;2.29454;94;NA;156.534;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;77700;19502;8;2.2;300;2.67091;96;NA;182.52;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;90650;22752;8;2.2;350;3.05644;97;NA;208.83;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;103600;26002;8;2.2;400;3.33804;95;NA;234.816;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;2590;652;8;2;10;0.359008;80;NA;26.2924;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;12950;3252;8;2;50;0.761082;83;NA;52.2656;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;25900;6502;8;2;100;1.16144;88;NA;78.2518;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;38850;9752;8;2;150;1.61809;90;NA;104.238;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;51800;13002;8;2;200;2.05656;94;NA;130.548;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;64750;16252;8;2;250;2.42673;95;NA;156.534;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;77700;19502;8;2;300;2.90417;95;NA;182.52;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;90650;22752;8;2;350;3.35954;93;NA;208.83;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;103600;26002;8;2;400;3.89299;97;NA;234.816;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;2590;652;8;1.8;10;0.413682;81;NA;26.2924;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;12950;3252;8;1.8;50;0.868357;85;NA;52.2656;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;25900;6502;8;1.8;100;1.26149;88;NA;78.2518;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;38850;9752;8;1.8;150;1.74039;91;NA;104.238;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;51800;13002;8;1.8;200;2.22518;92;NA;130.548;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;64750;16252;8;1.8;250;2.78663;95;NA;156.534;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;77700;19502;8;1.8;300;3.12223;97;NA;182.52;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;90650;22752;8;1.8;350;3.74215;93;NA;208.83;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;103600;26002;8;1.8;400;4.03304;95;NA;234.816;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;2590;652;8;1.6;10;0.463517;82;NA;26.2924;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;12950;3252;8;1.6;50;0.908846;84;NA;52.2656;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;25900;6502;8;1.6;100;1.43771;90;NA;78.2518;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;38850;9752;8;1.6;150;1.91123;91;NA;104.238;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;51800;13002;8;1.6;200;2.56394;94;NA;130.548;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;64750;16252;8;1.6;250;3.06145;95;NA;156.534;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;77700;19502;8;1.6;300;3.41068;94;NA;182.52;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;90650;22752;8;1.6;350;3.92541;96;NA;208.83;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;103600;26002;8;1.6;400;4.50481;95;NA;234.816;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;2590;652;4;3;10;0.304818;80;NA;26.2924;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;12950;3252;4;3;50;0.661176;83;NA;52.2656;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;25900;6502;4;3;100;0.994989;89;NA;78.2518;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;38850;9752;4;3;150;1.36989;89;NA;104.238;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;51800;13002;4;3;200;1.74204;94;NA;130.548;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;64750;16252;4;3;250;2.11373;99;NA;156.534;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;77700;19502;4;3;300;2.4579;99;NA;182.52;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;90650;22752;4;3;350;2.88334;93;NA;208.83;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;103600;26002;4;3;400;3.14189;95;NA;234.816;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;2590;652;4;2.2;10;0.349839;81;NA;26.2924;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;12950;3252;4;2.2;50;0.693127;84;NA;52.2656;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;25900;6502;4;2.2;100;1.14834;88;NA;78.2518;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;38850;9752;4;2.2;150;1.46218;89;NA;104.238;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;51800;13002;4;2.2;200;1.98617;93;NA;130.548;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;64750;16252;4;2.2;250;2.39393;95;NA;156.534;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;77700;19502;4;2.2;300;2.753;96;NA;182.52;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;90650;22752;4;2.2;350;3.21825;94;NA;208.83;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;103600;26002;4;2.2;400;3.37877;94;NA;234.816;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;2590;652;4;2;10;0.382184;81;NA;26.2924;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;12950;3252;4;2;50;0.793451;83;NA;52.2656;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;25900;6502;4;2;100;1.19399;87;NA;78.2518;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;38850;9752;4;2;150;1.6691;90;NA;104.238;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;51800;13002;4;2;200;2.15414;92;NA;130.548;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;64750;16252;4;2;250;2.61227;95;NA;156.534;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;77700;19502;4;2;300;2.89758;95;NA;182.52;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;90650;22752;4;2;350;3.31325;93;NA;208.83;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;103600;26002;4;2;400;3.69515;94;NA;234.816;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;2590;652;4;1.8;10;0.419769;83;NA;26.2924;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;12950;3252;4;1.8;50;0.856201;86;NA;52.2656;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;tinier;NA;25900;6502;4;1.8;100;1.34046;90;NA;78.2518;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;2590;652;8;3;10;15.6148;438;NA;1701.57;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;12950;3252;8;3;50;77.2745;505;NA;8380.67;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;25900;6502;8;3;100;155.888;643;NA;16675.2;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;38850;9752;8;3;150;238.203;741;NA;25014.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;51800;13002;8;3;200;314.211;897;NA;33309.5;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;64750;16252;8;3;250;400.97;1009;NA;41604.1;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;77700;19502;8;3;300;477.314;1140;NA;49943.8;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;90650;22752;8;3;350;550.582;1287;NA;58279.3;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;103600;26002;8;3;400;635.687;1403;NA;66573.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;2590;652;8;2.2;10;12.371;437;NA;1701.57;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;12950;3252;8;2.2;50;70.1183;505;NA;8380.67;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;25900;6502;8;2.2;100;123.429;640;NA;16675.2;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;38850;9752;8;2.2;150;185.631;742;NA;25014.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;51800;13002;8;2.2;200;247.132;897;NA;33309.5;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;64750;16252;8;2.2;250;308.486;1006;NA;41604.1;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;77700;19502;8;2.2;300;374.878;1137;NA;49943.8;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;90650;22752;8;2.2;350;434.305;1285;NA;58279.3;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;103600;26002;8;2.2;400;495.376;1408;NA;66573.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;2590;652;8;2;10;13.1255;441;NA;1701.57;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;12950;3252;8;2;50;65.8563;511;NA;8380.67;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;25900;6502;8;2;100;132.388;643;NA;16675.2;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;38850;9752;8;2;150;199.759;743;NA;25014.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;51800;13002;8;2;200;267.196;902;NA;33309.5;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;64750;16252;8;2;250;331.997;1005;NA;41604.1;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;77700;19502;8;2;300;404.013;1139;NA;49943.8;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;90650;22752;8;2;350;466.883;1288;NA;58279.3;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;103600;26002;8;2;400;533.009;1403;NA;66573.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;2590;652;8;1.8;10;14.0365;439;NA;1701.57;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;12950;3252;8;1.8;50;70.7674;506;NA;8380.67;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;25900;6502;8;1.8;100;142.337;636;NA;16675.2;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;38850;9752;8;1.8;150;213.487;741;NA;25014.9;NA
