nodes;program;c.domain;adv.model;protocol;partysize;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.8;60;18;1.11204;NA;~1367;10.3023;30.9017
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.8;60;21;1.11979;NA;~1835;10.3061;30.9111
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.8;60;24;1.21914;NA;~2375;10.3104;30.9219
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.8;60;27;1.159;NA;~2987;10.3153;30.9341
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.8;60;30;1.15373;NA;~3671;10.3208;30.9478
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.8;60;33;1.19903;NA;~4427;10.3268;30.9629
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;240;3;0.430456;NA;~105;10.2923;30.8766
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;240;6;0.432465;NA;~215;10.2931;30.8787
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;240;9;0.440816;NA;~395;10.2945;30.8823
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;240;12;0.443807;NA;~647;10.2966;30.8873
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;240;15;0.455946;NA;~971;10.2992;30.8938
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;240;18;0.469735;NA;~1367;10.3023;30.9017
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;240;21;0.48056;NA;~1835;10.3061;30.9111
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;240;24;0.498593;NA;~2375;10.3104;30.9219
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;240;27;0.517526;NA;~2987;10.3153;30.9341
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;240;30;0.533205;NA;~3671;10.3208;30.9478
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;240;33;0.552902;NA;~4427;10.3268;30.9629
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;180;3;0.429137;NA;~105;10.2923;30.8766
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;180;6;0.435479;NA;~215;10.2931;30.8787
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;180;9;0.449551;NA;~395;10.2945;30.8823
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;180;12;0.454723;NA;~647;10.2966;30.8873
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;180;15;0.451529;NA;~971;10.2992;30.8938
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;180;18;0.481181;NA;~1367;10.3023;30.9017
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;180;21;0.484474;NA;~1835;10.3061;30.9111
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;180;24;0.502369;NA;~2375;10.3104;30.9219
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;180;27;0.516238;NA;~2987;10.3153;30.9341
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;180;30;0.533233;NA;~3671;10.3208;30.9478
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;180;33;0.562174;NA;~4427;10.3268;30.9629
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;140;3;0.486552;NA;~105;10.2923;30.8766
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;140;6;0.486269;NA;~215;10.2931;30.8787
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;140;9;0.503959;NA;~395;10.2945;30.8823
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;140;12;0.497899;NA;~647;10.2966;30.8873
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;140;15;0.521625;NA;~971;10.2992;30.8938
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;140;18;0.509773;NA;~1367;10.3023;30.9017
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;140;21;0.533006;NA;~1835;10.3061;30.9111
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;140;24;0.570425;NA;~2375;10.3104;30.9219
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;140;27;0.561506;NA;~2987;10.3153;30.9341
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;140;30;0.598981;NA;~3671;10.3208;30.9478
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;140;33;0.6133;NA;~4427;10.3268;30.9629
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;100;3;0.730338;NA;~105;10.2923;30.8766
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;100;6;0.616571;NA;~215;10.2931;30.8787
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;100;9;0.584127;NA;~395;10.2945;30.8823
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;100;12;0.639268;NA;~647;10.2966;30.8873
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;100;15;0.678999;NA;~971;10.2992;30.8938
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;100;18;0.614349;NA;~1367;10.3023;30.9017
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;100;21;0.693473;NA;~1835;10.3061;30.9111
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;100;24;0.684945;NA;~2375;10.3104;30.9219
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;100;27;0.74489;NA;~2987;10.3153;30.9341
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;100;30;0.74663;NA;~3671;10.3208;30.9478
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;100;33;0.746874;NA;~4427;10.3268;30.9629
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;60;3;1.13282;NA;~105;10.2923;30.8766
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;60;6;1.21107;NA;~215;10.2931;30.8787
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;60;9;1.27146;NA;~395;10.2945;30.8823
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;60;12;1.30634;NA;~647;10.2966;30.8873
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;60;15;1.2043;NA;~971;10.2992;30.8938
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;60;18;1.21018;NA;~1367;10.3023;30.9017
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;60;21;1.24955;NA;~1835;10.3061;30.9111
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;60;24;1.34208;NA;~2375;10.3104;30.9219
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;60;27;1.34098;NA;~2987;10.3153;30.9341
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;60;30;1.29126;NA;~3671;10.3208;30.9478
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;mascot;3;1.6;60;33;1.39088;NA;~4427;10.3268;30.9629
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;240;3;125.608;NA;~89;0.55078;1.65215
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;240;6;0.262356;NA;~199;0.55162;1.65424
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;240;9;0.27148;NA;~379;0.55306;1.65784
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;240;12;0.273403;NA;~631;0.555076;1.66288
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;240;15;0.27994;NA;~955;0.557668;1.66936
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;240;18;0.285744;NA;~1351;0.560836;1.67728
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;240;21;0.296556;NA;~1819;0.56458;1.68664
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;240;24;0.305517;NA;~2359;0.5689;1.69744
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;240;27;0.314165;NA;~2971;0.573796;1.70968
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;240;30;0.32827;NA;~3655;0.579268;1.72336
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;240;33;0.344439;NA;~4411;0.585316;1.73848
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;180;3;0.263554;NA;~89;0.55078;1.65215
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;180;6;0.267309;NA;~199;0.55162;1.65424
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;180;9;0.267424;NA;~379;0.55306;1.65784
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;180;12;0.275173;NA;~631;0.555076;1.66288
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;180;15;0.279223;NA;~955;0.557668;1.66936
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;180;18;0.285292;NA;~1351;0.560836;1.67728
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;180;21;0.297467;NA;~1819;0.56458;1.68664
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;180;24;0.308401;NA;~2359;0.5689;1.69744
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;180;27;0.317344;NA;~2971;0.573796;1.70968
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;180;30;0.328526;NA;~3655;0.579268;1.72336
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;180;33;0.341755;NA;~4411;0.585316;1.73848
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;140;3;0.263156;NA;~89;0.55078;1.65215
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;140;6;0.265131;NA;~199;0.55162;1.65424
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;140;9;0.268109;NA;~379;0.55306;1.65784
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;140;12;0.272815;NA;~631;0.555076;1.66288
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;140;15;0.278489;NA;~955;0.557668;1.66936
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;140;18;0.289926;NA;~1351;0.560836;1.67728
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;140;21;0.294027;NA;~1819;0.56458;1.68664
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;140;24;0.303557;NA;~2359;0.5689;1.69744
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;140;27;0.315783;NA;~2971;0.573796;1.70968
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;140;30;0.32542;NA;~3655;0.579268;1.72336
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;140;33;0.342173;NA;~4411;0.585316;1.73848
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;100;3;0.265291;NA;~89;0.55078;1.65215
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;100;6;0.26531;NA;~199;0.55162;1.65424
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;100;9;0.269806;NA;~379;0.55306;1.65784
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;100;12;0.273449;NA;~631;0.555076;1.66288
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;100;15;0.277467;NA;~955;0.557668;1.66936
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;100;18;0.286014;NA;~1351;0.560836;1.67728
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;100;21;0.293697;NA;~1819;0.56458;1.68664
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;100;24;0.305056;NA;~2359;0.5689;1.69744
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;100;27;0.3173;NA;~2971;0.573796;1.70968
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;100;30;0.32669;NA;~3655;0.579268;1.72336
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;100;33;0.343231;NA;~4411;0.585316;1.73848
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;60;3;0.373166;NA;~89;0.55078;1.65215
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;60;6;0.379133;NA;~199;0.55162;1.65424
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;60;9;0.318811;NA;~379;0.55306;1.65784
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;60;12;0.318292;NA;~631;0.555076;1.66288
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;60;15;0.338878;NA;~955;0.557668;1.66936
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;60;18;0.384595;NA;~1351;0.560836;1.67728
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;60;21;0.343012;NA;~1819;0.56458;1.68664
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;60;24;0.353433;NA;~2359;0.5689;1.69744
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;60;27;0.358223;NA;~2971;0.573796;1.70968
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;60;30;0.377262;NA;~3655;0.579268;1.72336
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;3;60;33;0.399478;NA;~4411;0.585316;1.73848
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;240;3;0.320857;NA;~89;0.55078;1.65215
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;240;6;0.32288;NA;~199;0.55162;1.65424
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;240;9;0.327398;NA;~379;0.55306;1.65784
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;240;12;0.333086;NA;~631;0.555076;1.66288
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;240;15;0.338024;NA;~955;0.557668;1.66936
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;240;18;0.347172;NA;~1351;0.560836;1.67728
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;240;21;0.357519;NA;~1819;0.56458;1.68664
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;240;24;0.372286;NA;~2359;0.5689;1.69744
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;240;27;0.383712;NA;~2971;0.573796;1.70968
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;240;30;0.398794;NA;~3655;0.579268;1.72336
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;240;33;0.415647;NA;~4411;0.585316;1.73848
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;180;3;0.319604;NA;~89;0.55078;1.65215
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;180;6;0.3231;NA;~199;0.55162;1.65424
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;180;9;0.327617;NA;~379;0.55306;1.65784
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;180;12;0.332567;NA;~631;0.555076;1.66288
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;180;15;0.335526;NA;~955;0.557668;1.66936
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;180;18;0.345776;NA;~1351;0.560836;1.67728
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;180;21;0.35747;NA;~1819;0.56458;1.68664
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;180;24;0.37142;NA;~2359;0.5689;1.69744
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;180;27;0.382586;NA;~2971;0.573796;1.70968
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;180;30;0.399171;NA;~3655;0.579268;1.72336
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;180;33;0.417965;NA;~4411;0.585316;1.73848
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;140;3;0.319223;NA;~89;0.55078;1.65215
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;140;6;0.325493;NA;~199;0.55162;1.65424
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;140;9;0.326568;NA;~379;0.55306;1.65784
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;140;12;0.33171;NA;~631;0.555076;1.66288
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;140;15;0.339464;NA;~955;0.557668;1.66936
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;140;18;0.344069;NA;~1351;0.560836;1.67728
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;140;21;0.358349;NA;~1819;0.56458;1.68664
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;140;24;0.367595;NA;~2359;0.5689;1.69744
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;140;27;0.381134;NA;~2971;0.573796;1.70968
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;140;30;0.398373;NA;~3655;0.579268;1.72336
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;140;33;0.414623;NA;~4411;0.585316;1.73848
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;100;3;0.321286;NA;~89;0.55078;1.65215
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;100;6;0.321614;NA;~199;0.55162;1.65424
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;100;9;0.32555;NA;~379;0.55306;1.65784
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;100;12;0.333078;NA;~631;0.555076;1.66288
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;100;15;0.340795;NA;~955;0.557668;1.66936
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;100;18;0.347377;NA;~1351;0.560836;1.67728
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;100;21;0.359556;NA;~1819;0.56458;1.68664
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;100;24;0.370512;NA;~2359;0.5689;1.69744
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;100;27;0.385081;NA;~2971;0.573796;1.70968
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;100;30;0.400559;NA;~3655;0.579268;1.72336
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;100;33;0.411107;NA;~4411;0.585316;1.73848
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;60;3;0.425142;NA;~89;0.55078;1.65215
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;60;6;0.41032;NA;~199;0.55162;1.65424
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;60;9;0.434546;NA;~379;0.55306;1.65784
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;60;12;0.444188;NA;~631;0.555076;1.66288
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;60;15;0.438993;NA;~955;0.557668;1.66936
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;60;18;0.460467;NA;~1351;0.560836;1.67728
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;60;21;0.494128;NA;~1819;0.56458;1.68664
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;60;24;0.50272;NA;~2359;0.5689;1.69744
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;60;27;0.510535;NA;~2971;0.573796;1.70968
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;60;30;0.53471;NA;~3655;0.579268;1.72336
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2.2;60;33;0.516208;NA;~4411;0.585316;1.73848
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;240;3;0.353544;NA;~89;0.55078;1.65215
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;240;6;0.352275;NA;~199;0.55162;1.65424
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;240;9;0.360072;NA;~379;0.55306;1.65784
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;240;12;0.367211;NA;~631;0.555076;1.66288
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;240;15;0.374009;NA;~955;0.557668;1.66936
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;240;18;0.383884;NA;~1351;0.560836;1.67728
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;240;21;0.398367;NA;~1819;0.56458;1.68664
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;240;24;0.411474;NA;~2359;0.5689;1.69744
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;240;27;0.424173;NA;~2971;0.573796;1.70968
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;240;30;0.443591;NA;~3655;0.579268;1.72336
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;240;33;0.461369;NA;~4411;0.585316;1.73848
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;180;3;0.353708;NA;~89;0.55078;1.65215
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;180;6;0.354541;NA;~199;0.55162;1.65424
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;180;9;0.359693;NA;~379;0.55306;1.65784
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;180;12;0.366302;NA;~631;0.555076;1.66288
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;180;15;0.373769;NA;~955;0.557668;1.66936
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;180;18;0.383379;NA;~1351;0.560836;1.67728
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;180;21;0.394539;NA;~1819;0.56458;1.68664
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;180;24;0.409204;NA;~2359;0.5689;1.69744
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;180;27;0.423404;NA;~2971;0.573796;1.70968
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;180;30;0.440293;NA;~3655;0.579268;1.72336
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;180;33;0.454926;NA;~4411;0.585316;1.73848
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;140;3;0.350436;NA;~89;0.55078;1.65215
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;140;6;0.355455;NA;~199;0.55162;1.65424
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;140;9;0.36063;NA;~379;0.55306;1.65784
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;140;12;0.366798;NA;~631;0.555076;1.66288
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;140;15;0.375501;NA;~955;0.557668;1.66936
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;140;18;0.38357;NA;~1351;0.560836;1.67728
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;2;140;21;0.396967;NA;~1819;0.56458;1.68664
