nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;140;5;0.00322622;14;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;140;10;0.00944921;13;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;140;15;0.0199295;12;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;140;20;0.033819;14;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;140;25;0.0500336;14;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;140;30;0.0741876;14;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;140;35;0.0988039;14;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;140;40;0.127632;15;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;140;45;0.161635;15;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;140;50;0.201161;15;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;140;55;0.238869;15;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;140;60;0.303348;16;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;140;65;0.34281;18;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;100;5;0.00340149;15;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;100;10;0.0101555;13;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;100;15;0.0193664;14;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;100;20;0.0328989;14;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;100;25;0.051878;14;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;100;30;0.0705625;14;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;100;35;0.1311;14;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;100;40;0.157825;14;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;100;45;0.187758;15;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;100;50;0.261399;15;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;100;55;0.297149;15;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;100;60;0.426973;16;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;100;65;0.464899;16;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;60;5;0.00375877;13;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;60;10;0.00956074;13;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;60;15;0.0185931;15;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;60;20;0.0322022;14;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;60;25;0.101226;14;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;60;30;0.113701;12;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;60;35;0.220799;12;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;60;40;0.275999;14;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;60;45;0.361985;15;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;60;50;0.4707;15;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;60;55;0.558346;15;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;60;60;0.656678;14;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.8;60;65;0.789595;16;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;240;5;0.00453656;13;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;240;10;0.0109704;13;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;240;15;0.0221266;13;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;240;20;0.0360813;14;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;240;25;0.0565608;14;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;240;30;0.078325;14;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;240;35;0.109233;14;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;240;40;0.137617;16;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;240;45;0.178041;15;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;240;50;0.213627;15;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;240;55;0.266115;15;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;240;60;0.321358;18;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;240;65;0.374146;16;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;180;5;0.00423738;14;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;180;10;0.0106287;14;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;180;15;0.021455;13;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;180;20;0.0375962;14;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;180;25;0.0573523;14;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;180;30;0.081532;14;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;180;35;0.107179;14;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;180;40;0.156569;15;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;180;45;0.174254;19;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;180;50;0.2128;15;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;180;55;0.264005;15;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;180;60;0.314262;16;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;180;65;0.369533;18;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;140;5;0.00379225;15;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;140;10;0.0105584;14;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;140;15;0.0216473;13;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;140;20;0.0357482;14;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;140;25;0.0576372;14;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;140;30;0.0793978;16;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;140;35;0.112145;16;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;140;40;0.152634;15;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;140;45;0.200131;15;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;140;50;0.252416;15;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;140;55;0.294035;15;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;140;60;0.359794;18;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;140;65;0.408593;16;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;100;5;0.00395649;13;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;100;10;0.0108622;15;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;100;15;0.0231833;13;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;100;20;0.0375216;14;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;100;25;0.0580131;16;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;100;30;0.0852299;14;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;100;35;0.141033;14;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;100;40;0.178248;15;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;100;45;0.242913;15;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;100;50;0.325714;15;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;100;55;0.386684;15;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;100;60;0.490891;15;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;100;65;0.541688;14;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;60;5;0.00385153;15;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;60;10;0.0103738;14;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;60;15;0.0224418;13;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;60;20;0.0642142;14;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;60;25;0.111605;16;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;60;30;0.162125;12;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;60;35;0.25947;14;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;60;40;0.350929;15;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;60;45;0.451458;15;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;60;50;0.554227;13;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;60;55;0.786869;15;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;60;60;0.799041;16;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;1.6;60;65;0.951512;16;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;26;3;240;5;0.00268254;14;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;101;3;240;10;0.00765331;13;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;226;3;240;15;0.0145114;14;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;401;3;240;20;0.0251737;14;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;626;3;240;25;0.0384655;14;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;901;3;240;30;0.052662;15;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;1226;3;240;35;0.0701983;15;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;1601;3;240;40;0.0928449;15;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;2026;3;240;45;0.116997;15;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;2501;3;240;50;0.143311;15;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;3026;3;240;55;0.176138;16;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;3601;3;240;60;0.209855;18;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;4226;3;240;65;0.244923;16;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;180;5;0.00292824;13;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;180;10;0.00682153;14;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;180;15;0.014246;14;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;180;20;0.0241166;15;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;180;25;0.0387242;15;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;180;30;0.0524911;14;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;180;35;0.0729841;13;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;180;40;0.0935272;15;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;180;45;0.117677;15;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;180;50;0.143648;15;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;180;55;0.176487;17;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;180;60;0.209945;16;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;180;65;0.242871;16;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;140;5;0.00266736;15;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;140;10;0.00683639;13;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;140;15;0.0146265;13;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;140;20;0.0241554;14;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;140;25;0.0375726;14;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;140;30;0.0551144;14;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;140;35;0.0720399;16;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;140;40;0.093657;19;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;140;45;0.118239;15;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;140;50;0.144645;17;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;140;55;0.18252;16;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;140;60;0.267903;16;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;140;65;0.256428;16;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;100;5;0.00239266;14;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;100;10;0.00694366;14;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;100;15;0.0151833;13;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;100;20;0.0245734;16;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;100;25;0.0373032;14;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;100;30;0.0532094;14;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;100;35;0.083792;16;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;100;40;0.124485;15;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;100;45;0.137449;15;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;100;50;0.181597;15;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;100;55;0.232702;16;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;100;60;0.37254;16;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;100;65;0.333349;16;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;60;5;0.00309217;13;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;60;10;0.00676804;14;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;60;15;0.0149657;14;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;60;20;0.0250249;14;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;60;25;0.0587178;14;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;60;30;0.0826986;13;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;60;35;0.151278;14;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;60;40;0.176701;15;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;60;45;0.262991;15;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;60;50;0.309154;16;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;60;55;0.384019;15;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;60;60;0.666831;16;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;3;60;65;0.733435;16;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;240;5;0.00265207;13;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;240;10;0.00832135;13;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;240;15;0.0152943;14;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;240;20;0.0260549;14;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;240;25;0.0474398;15;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;240;30;0.058296;14;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;240;35;0.0779506;16;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;240;40;0.10213;17;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;240;45;0.130147;17;~2028;0.032528;0.097584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;240;50;0.155688;16;~2503;0.040128;0.120384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;240;55;0.191636;15;~3028;0.048528;0.145584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;240;60;0.226591;16;~3603;0.057728;0.173184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;240;65;0.282886;16;~4228;0.067728;0.203184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;180;5;0.00279514;15;~28;0.000528;0.001584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;180;10;0.00743654;13;~103;0.001728;0.005184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;180;15;0.0148006;14;~228;0.003728;0.011184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;180;20;0.0268517;14;~403;0.006528;0.019584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;180;25;0.0400257;16;~628;0.010128;0.030384
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;180;30;0.0567628;16;~903;0.014528;0.043584
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;180;35;0.0772861;15;~1228;0.019728;0.059184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;180;40;0.100445;14;~1603;0.025728;0.077184
valga,tapa,rapla;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;2.2;180;45;0.129514;15;~2028;0.032528;0.097584
