comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime_internal(s);runtime_external(s);maxPhyRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
dogecoin,dogecoincash,dogecoingold;42_scalable_search;FIELD;semihonest;atlas;3;+
1.16;NA;NA;NA;1280;64;NA;NA;NA;1260;29;20;0.0169842;0.05;11;73;NA;0.040321;NA;0.040321;4;0.000396295;8e-06;1;0.00151879;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;42_scalable_search;BINARY;semidishonest;yao;2;+
1.73;NA;NA;NA;1920;64;NA;NA;NA;1890;39;30;0.0169477;0.05;12;80;NA;0.060481;NA;0.060481;4;0.000334214;8e-06;1;0.00151975;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;42_scalable_search;BINARY;semidishonest;yao;2;+
2.27;NA;NA;NA;2560;64;NA;NA;NA;2520;49;40;0.0179727;0.06;13;78;NA;0.080641;NA;0.080641;4;0.000368215;8e-06;1;0.00233849;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;42_scalable_search;BINARY;maldishonest;tinier;3;+
1.16;NA;NA;NA;1280;64;NA;NA;NA;1260;29;20;0.718192;0.79;81;110;NA;26.2869;NA;0.941068;26;0.00427772;0.941132;28;0.700699;0.000488;21;0.0137846;6.4e-05;2;0.674281;NA;NA;NA;NA;NA;NA;0.008542;6;0.00126854;25.0102;64;0.807652;0.161792;1;0.685314;0.323584;2;1.35464;0.00128;1;0.670361
dogecoin,dogecoincash,dogecoingold;42_scalable_search;BINARY;maldishonest;tinier;3;+
1.73;NA;NA;NA;1920;64;NA;NA;NA;1890;39;30;0.746551;0.83;82;106;NA;26.2907;NA;0.943588;26;0.00415757;0.943652;28;0.731549;0.000488;21;0.0102246;6.4e-05;2;0.702612;NA;NA;NA;NA;NA;NA;0.008542;6;0.00597325;25.0102;64;0.871959;0.161792;1;0.713168;0.323584;2;1.41093;0.00192;1;0.698138
dogecoin,dogecoincash,dogecoingold;42_scalable_search;BINARY;maldishonest;tinier;3;+
2.27;NA;NA;NA;2560;64;NA;NA;NA;2520;49;40;0.731289;0.81;82;110;NA;26.2945;NA;0.946108;26;0.00417017;0.946172;28;0.71192;0.000488;21;0.0102469;6.4e-05;2;0.68829;NA;NA;NA;NA;NA;NA;0.008542;6;0.00780723;25.0102;64;0.797586;0.161792;1;0.698851;0.323584;2;1.3826;0.00256;1;0.683368
dogecoin,dogecoincash,dogecoingold;42_scalable_search;BINARY;semidishonest;semi-bin;3;+
1.16;NA;NA;NA;1280;64;NA;NA;NA;1260;29;20;0.428039;0.50;199;153;NA;21.8171;NA;0.040336;14;0.000719058;0.040336;14;0.00463392;NA;NA;NA;3.2e-05;1;0.420575;NA;NA;NA;NA;NA;NA;0.008542;6;0.00467739;21.7682;4;0.472235;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;42_scalable_search;BINARY;semidishonest;semi-bin;3;+
1.73;NA;NA;NA;1920;64;NA;NA;NA;1890;39;30;0.441285;0.52;198;150;NA;21.8373;NA;0.060496;14;0.000888928;0.060496;14;0.00593867;NA;NA;NA;3.2e-05;1;0.433578;NA;NA;NA;NA;NA;NA;0.008542;6;0.0064621;21.7682;4;0.502097;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;42_scalable_search;BINARY;semidishonest;semi-bin;3;+
2.27;NA;NA;NA;2560;64;NA;NA;NA;2520;49;40;0.490446;0.57;199;150;NA;21.8574;NA;0.080656;14;0.000845794;0.080656;14;0.00707929;NA;NA;NA;3.2e-05;1;0.484625;NA;NA;NA;NA;NA;NA;0.008542;6;0.00790378;21.7682;4;0.620503;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;42_scalable_search;BINARY;malhonest;malicious-rep-bin;3;+
1.16;NA;NA;NA;1280;64;NA;NA;NA;1260;29;20;0.0347277;0.08;17;69;NA;0.851264;NA;4.8e-05;3;0.0324477;4.8e-05;3;0.0344603;0.000116;5;0.00158661;NA;NA;NA;0.850984;11;0.0123145;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;42_scalable_search;BINARY;malhonest;malicious-rep-bin;3;+
1.73;NA;NA;NA;1920;64;NA;NA;NA;1890;39;30;0.0380922;0.10;17;71;NA;0.861984;NA;4.8e-05;3;0.0348795;4.8e-05;3;0.0380505;0.000116;5;0.00368172;NA;NA;NA;0.861704;11;0.0113306;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;42_scalable_search;BINARY;malhonest;malicious-rep-bin;3;+
2.27;NA;NA;NA;2560;64;NA;NA;NA;2520;49;40;0.0357976;0.10;20;66;NA;0.872704;NA;4.8e-05;3;0.0333125;4.8e-05;3;0.0355449;0.000116;5;0.0014643;NA;NA;NA;0.872424;11;0.0178966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
