nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;250;1;NA;NA;NA;NA;16000;15750;NA;1754;1;1.8;250;49.8186;NA;~8820;1429.47;4283.14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;300;1;NA;NA;NA;NA;19200;18900;NA;2104;1;1.8;300;58.2944;NA;~10562;1719.62;5152.41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;350;1;NA;NA;NA;NA;22400;22050;NA;2454;1;1.8;350;68.7199;NA;~12337;2029.45;6080.82;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;400;1;NA;NA;NA;NA;25600;25200;NA;2804;1;1.8;400;78.334;NA;~14070;2299.08;6888.71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;10;1;NA;NA;NA;NA;640;630;NA;74;1;1.6;10;7.76189;NA;~525;124.991;374.668;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;50;1;NA;NA;NA;NA;3200;3150;NA;354;1;1.6;50;15.6783;NA;~1933;372.764;1117.03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;100;1;NA;NA;NA;NA;6400;6300;NA;704;1;1.6;100;26.3917;NA;~3666;642.394;1924.92;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;150;1;NA;NA;NA;NA;9600;9450;NA;1054;1;1.6;150;34.249;NA;~5354;890.209;2667.36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;200;1;NA;NA;NA;NA;12800;12600;NA;1404;1;1.6;200;44.9359;NA;~7087;1159.84;3475.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;250;1;NA;NA;NA;NA;16000;15750;NA;1754;1;1.6;250;55.6244;NA;~8820;1429.47;4283.14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;300;1;NA;NA;NA;NA;19200;18900;NA;2104;1;1.6;300;65.008;NA;~10562;1719.62;5152.41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;350;1;NA;NA;NA;NA;22400;22050;NA;2454;1;1.6;350;76.7399;NA;~12337;2029.45;6080.82;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;400;1;NA;NA;NA;NA;25600;25200;NA;2804;1;1.6;400;87.4917;NA;~14070;2299.08;6888.71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;3;10;0.450005;NA;NA;26.2924;NA;0.947794;674;0.00892786;0.947858;676;0.447581;0.000488;21;0.0359008;6.4e-05;2;0.387853;NA;NA;NA;NA;NA;NA;0.008542;6;0.0187676;25.0102;64;0.600818;0.161792;1;0.389567;0.323584;2;0.78497;0.00064;1;0.385576
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;3200;64;NA;NA;NA;12950;3252;8;3;50;0.860315;NA;NA;52.2656;NA;1.93035;3322;0.0253732;1.93041;3324;0.980353;0.000688;29;0.0705439;6.4e-05;2;0.801368;NA;NA;NA;NA;NA;NA;0.008542;6;0.0192157;49.9953;112;0.688042;0.161792;1;0.803111;0.323584;2;1.61156;0.0032;1;0.7995
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;3;100;1.53106;NA;NA;78.2518;NA;2.92454;6630;0.0520634;2.92461;6632;1.77099;0.000888;37;0.107099;6.4e-05;2;1.46183;NA;NA;NA;NA;NA;NA;0.008542;6;0.0384442;74.9805;160;0.993578;0.161792;1;1.4633;0.323584;2;2.93667;0.0064;1;1.45969
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;9600;64;NA;NA;NA;38850;9752;8;3;150;1.77066;NA;NA;104.238;NA;3.91874;9938;0.0745052;3.9188;9940;2.13278;0.001088;45;0.135696;6.4e-05;2;1.70651;NA;NA;NA;NA;NA;NA;0.008542;6;0.0450051;99.9657;208;0.978616;0.161792;1;1.70743;0.323584;2;3.42311;0.0096;1;1.70458
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;12800;64;NA;NA;NA;51800;13002;8;3;200;2.27026;NA;NA;130.548;NA;4.91295;13248;0.100513;4.91301;13250;2.76731;0.001384;57;0.159908;9.6e-05;3;2.2032;NA;NA;NA;NA;NA;NA;0.008542;6;0.0580518;124.951;256;1.13877;0.161792;1;2.20444;0.647168;4;4.41411;0.0128;1;2.20124
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;16000;64;NA;NA;NA;64750;16252;8;3;250;2.81088;NA;NA;156.534;NA;5.90714;16556;0.13128;5.9072;16558;3.4767;0.001584;65;0.235035;9.6e-05;3;2.73771;NA;NA;NA;NA;NA;NA;0.008542;6;0.0819068;149.936;304;1.44431;0.161792;1;2.73845;0.647168;4;5.48438;0.016;1;2.73464
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;19200;64;NA;NA;NA;77700;19502;8;3;300;3.05235;NA;NA;182.52;NA;6.90133;19864;0.139231;6.9014;19866;3.76665;0.001784;73;0.19313;9.6e-05;3;2.98344;NA;NA;NA;NA;NA;NA;0.008542;6;0.0787847;174.921;352;1.43069;0.161792;1;2.98425;0.647168;4;5.97568;0.0192;1;2.98148
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;22400;64;NA;NA;NA;90650;22752;8;3;350;3.61931;NA;NA;208.83;NA;7.89554;23174;0.169904;7.89561;23176;4.48323;0.00208;85;0.276049;0.000128;4;3.54643;NA;NA;NA;NA;NA;NA;0.008542;6;0.0878451;199.906;400;1.65709;0.161792;1;3.54765;0.970752;6;7.10024;0.0224;1;3.54436
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;25600;64;NA;NA;NA;103600;26002;8;3;400;4.06359;NA;NA;234.816;NA;8.88974;26482;0.20009;8.8898;26484;5.08043;0.00228;93;0.279167;0.000128;4;3.98981;NA;NA;NA;NA;NA;NA;0.008542;6;0.0944354;224.892;448;1.78604;0.161792;1;3.99096;0.970752;6;7.98819;0.0256;1;3.98787
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2.2;10;0.334585;NA;NA;26.2924;NA;0.947794;674;0.00764552;0.947858;676;0.333148;0.000488;21;0.0123254;6.4e-05;2;0.298885;NA;NA;NA;NA;NA;NA;0.008542;6;0.00560664;25.0102;64;0.374465;0.161792;1;0.300368;0.323584;2;0.607716;0.00064;1;0.296604
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;3200;64;NA;NA;NA;12950;3252;8;2.2;50;0.723567;NA;NA;52.2656;NA;1.93035;3322;0.0252414;1.93041;3324;0.804184;0.000688;29;0.0201519;6.4e-05;2;0.687514;NA;NA;NA;NA;NA;NA;0.008542;6;0.00746558;49.9953;112;0.437387;0.161792;1;0.688761;0.323584;2;1.38455;0.0032;1;0.685444
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2.2;100;1.1389;NA;NA;78.2518;NA;2.92454;6630;0.0482709;2.92461;6632;1.34709;0.000888;37;0.0318794;6.4e-05;2;1.1027;NA;NA;NA;NA;NA;NA;0.008542;6;0.00850995;74.9805;160;0.564646;0.161792;1;1.10367;0.323584;2;2.21432;0.0064;1;1.10088
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;9600;64;NA;NA;NA;38850;9752;8;2.2;150;1.5579;NA;NA;104.238;NA;3.91874;9938;0.0872664;3.9188;9940;1.86023;0.001088;45;0.0671578;6.4e-05;2;1.52239;NA;NA;NA;NA;NA;NA;0.008542;6;0.0105677;99.9657;208;0.766749;0.161792;1;1.52314;0.323584;2;3.0544;0.0096;1;1.52043
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;12800;64;NA;NA;NA;51800;13002;8;2.2;200;1.86458;NA;NA;130.548;NA;4.91295;13248;0.101546;4.91301;13250;2.29273;0.001384;57;0.058684;9.6e-05;3;1.82499;NA;NA;NA;NA;NA;NA;0.008542;6;0.0106653;124.951;256;0.737349;0.161792;1;1.82641;0.647168;4;3.65786;0.0128;1;1.82308
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;16000;64;NA;NA;NA;64750;16252;8;2.2;250;2.29454;NA;NA;156.534;NA;5.90714;16556;0.132777;5.9072;16558;2.79425;0.001584;65;0.0637845;9.6e-05;3;2.25452;NA;NA;NA;NA;NA;NA;0.008542;6;0.0142819;149.936;304;0.872794;0.161792;1;2.25542;0.647168;4;4.51676;0.016;1;2.25261
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;19200;64;NA;NA;NA;77700;19502;8;2.2;300;2.67091;NA;NA;182.52;NA;6.90133;19864;0.147108;6.9014;19866;3.35008;0.001784;73;0.0801325;9.6e-05;3;2.63055;NA;NA;NA;NA;NA;NA;0.008542;6;0.0153975;174.921;352;0.979807;0.161792;1;2.63119;0.647168;4;5.26961;0.0192;1;2.62865
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;22400;64;NA;NA;NA;90650;22752;8;2.2;350;3.05644;NA;NA;208.83;NA;7.89554;23174;0.169129;7.89561;23176;3.7607;0.00208;85;0.0839155;0.000128;4;3.01185;NA;NA;NA;NA;NA;NA;0.008542;6;0.0157059;199.906;400;1.05876;0.161792;1;3.01285;0.970752;6;6.03108;0.0224;1;3.00989
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;25600;64;NA;NA;NA;103600;26002;8;2.2;400;3.33804;NA;NA;234.816;NA;8.88974;26482;0.195759;8.8898;26484;4.1529;0.00228;93;0.0967255;0.000128;4;3.29354;NA;NA;NA;NA;NA;NA;0.008542;6;0.0172779;224.892;448;1.14997;0.161792;1;3.29438;0.970752;6;6.59482;0.0256;1;3.29177
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2;10;0.359008;NA;NA;26.2924;NA;0.947794;674;0.00870326;0.947858;676;0.35319;0.000488;21;0.0119824;6.4e-05;2;0.319541;NA;NA;NA;NA;NA;NA;0.008542;6;0.00612922;25.0102;64;0.380289;0.161792;1;0.321668;0.323584;2;0.649377;0.00064;1;0.317057
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;3200;64;NA;NA;NA;12950;3252;8;2;50;0.761082;NA;NA;52.2656;NA;1.93035;3322;0.0442592;1.93041;3324;0.83483;0.000688;29;0.023138;6.4e-05;2;0.721828;NA;NA;NA;NA;NA;NA;0.008542;6;0.00745576;49.9953;112;0.433507;0.161792;1;0.723161;0.323584;2;1.45433;0.0032;1;0.719821
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2;100;1.16144;NA;NA;78.2518;NA;2.92454;6630;0.0600045;2.92461;6632;1.35541;0.000888;37;0.0343796;6.4e-05;2;1.12188;NA;NA;NA;NA;NA;NA;0.008542;6;0.00862193;74.9805;160;0.499307;0.161792;1;1.12287;0.323584;2;2.25487;0.0064;1;1.11987
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;9600;64;NA;NA;NA;38850;9752;8;2;150;1.61809;NA;NA;104.238;NA;3.91874;9938;0.0899125;3.9188;9940;1.95875;0.001088;45;0.048996;6.4e-05;2;1.57701;NA;NA;NA;NA;NA;NA;0.008542;6;0.0126297;99.9657;208;0.596137;0.161792;1;1.57763;0.323584;2;3.16511;0.0096;1;1.57496
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;12800;64;NA;NA;NA;51800;13002;8;2;200;2.05656;NA;NA;130.548;NA;4.91295;13248;0.121265;4.91301;13250;2.52466;0.001384;57;0.0605228;9.6e-05;3;2.01279;NA;NA;NA;NA;NA;NA;0.008542;6;0.0132275;124.951;256;0.698581;0.161792;1;2.01396;0.647168;4;4.03397;0.0128;1;2.01074
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;16000;64;NA;NA;NA;64750;16252;8;2;250;2.42673;NA;NA;156.534;NA;5.90714;16556;0.14566;5.9072;16558;2.95783;0.001584;65;0.0732858;9.6e-05;3;2.38239;NA;NA;NA;NA;NA;NA;0.008542;6;0.0144293;149.936;304;0.794781;0.161792;1;2.38344;0.647168;4;4.77337;0.016;1;2.38036
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;19200;64;NA;NA;NA;77700;19502;8;2;300;2.90417;NA;NA;182.52;NA;6.90133;19864;0.17697;6.9014;19866;3.60509;0.001784;73;0.0854939;9.6e-05;3;2.85867;NA;NA;NA;NA;NA;NA;0.008542;6;0.0150174;174.921;352;0.874677;0.161792;1;2.85919;0.647168;4;5.72658;0.0192;1;2.85661
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;22400;64;NA;NA;NA;90650;22752;8;2;350;3.35954;NA;NA;208.83;NA;7.89554;23174;0.207348;7.89561;23176;4.1743;0.00208;85;0.105862;0.000128;4;3.31032;NA;NA;NA;NA;NA;NA;0.008542;6;0.0158183;199.906;400;1.00272;0.161792;1;3.31166;0.970752;6;6.6287;0.0224;1;3.30809
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;25600;64;NA;NA;NA;103600;26002;8;2;400;3.89299;NA;NA;234.816;NA;8.88974;26482;0.308416;8.8898;26484;4.73432;0.00228;93;0.115598;0.000128;4;3.84276;NA;NA;NA;NA;NA;NA;0.008542;6;0.0191503;224.892;448;1.18589;0.161792;1;3.84382;0.970752;6;7.69456;0.0256;1;3.84068
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;1.8;10;0.413682;NA;NA;26.2924;NA;0.947794;674;0.0093152;0.947858;676;0.406042;0.000488;21;0.0196079;6.4e-05;2;0.369866;NA;NA;NA;NA;NA;NA;0.008542;6;0.00676969;25.0102;64;0.456653;0.161792;1;0.371799;0.323584;2;0.750624;0.00064;1;0.367125
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;3200;64;NA;NA;NA;12950;3252;8;1.8;50;0.868357;NA;NA;52.2656;NA;1.93035;3322;0.0459506;1.93041;3324;0.949176;0.000688;29;0.0232563;6.4e-05;2;0.825008;NA;NA;NA;NA;NA;NA;0.008542;6;0.0084041;49.9953;112;0.496991;0.161792;1;0.826561;0.323584;2;1.66113;0.0032;1;0.82287
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;1.8;100;1.26149;NA;NA;78.2518;NA;2.92454;6630;0.0618191;2.92461;6632;1.46475;0.000888;37;0.0387682;6.4e-05;2;1.21722;NA;NA;NA;NA;NA;NA;0.008542;6;0.0105875;74.9805;160;0.554215;0.161792;1;1.21865;0.323584;2;2.44723;0.0064;1;1.21495
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;9600;64;NA;NA;NA;38850;9752;8;1.8;150;1.74039;NA;NA;104.238;NA;3.91874;9938;0.134809;3.9188;9940;2.02838;0.001088;45;0.0501087;6.4e-05;2;1.69614;NA;NA;NA;NA;NA;NA;0.008542;6;0.0118459;99.9657;208;0.666749;0.161792;1;1.69683;0.323584;2;3.40482;0.0096;1;1.69382
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;12800;64;NA;NA;NA;51800;13002;8;1.8;200;2.22518;NA;NA;130.548;NA;4.91295;13248;0.123321;4.91301;13250;2.72253;0.001384;57;0.0665022;9.6e-05;3;2.17622;NA;NA;NA;NA;NA;NA;0.008542;6;0.0143567;124.951;256;0.765513;0.161792;1;2.17793;0.647168;4;4.36206;0.0128;1;2.17379
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;16000;64;NA;NA;NA;64750;16252;8;1.8;250;2.78663;NA;NA;156.534;NA;5.90714;16556;0.163522;5.9072;16558;3.3606;0.001584;65;0.0802379;9.6e-05;3;2.73764;NA;NA;NA;NA;NA;NA;0.008542;6;0.0154177;149.936;304;0.95676;0.161792;1;2.73877;0.647168;4;5.48449;0.016;1;2.73544
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;19200;64;NA;NA;NA;77700;19502;8;1.8;300;3.12223;NA;NA;182.52;NA;6.90133;19864;0.179904;6.9014;19866;3.84247;0.001784;73;0.0863884;9.6e-05;3;3.07137;NA;NA;NA;NA;NA;NA;0.008542;6;0.0164842;174.921;352;0.973519;0.161792;1;3.07204;0.647168;4;6.15285;0.0192;1;3.06915
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;22400;64;NA;NA;NA;90650;22752;8;1.8;350;3.74215;NA;NA;208.83;NA;7.89554;23174;0.224752;7.89561;23176;4.54571;0.00208;85;0.0992393;0.000128;4;3.68649;NA;NA;NA;NA;NA;NA;0.008542;6;0.020566;199.906;400;1.22274;0.161792;1;3.68789;0.970752;6;7.3817;0.0224;1;3.6842
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;25600;64;NA;NA;NA;103600;26002;8;1.8;400;4.03304;NA;NA;234.816;NA;8.88974;26482;0.294713;8.8898;26484;4.92305;0.00228;93;0.114177;0.000128;4;3.97758;NA;NA;NA;NA;NA;NA;0.008542;6;0.0199984;224.892;448;1.17858;0.161792;1;3.97888;0.970752;6;7.96502;0.0256;1;3.97531
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;1.6;10;0.463517;NA;NA;26.2924;NA;0.947794;674;0.0104043;0.947858;676;0.454536;0.000488;21;0.014109;6.4e-05;2;0.414511;NA;NA;NA;NA;NA;NA;0.008542;6;0.00805928;25.0102;64;0.483962;0.161792;1;0.4166;0.323584;2;0.840981;0.00064;1;0.411467
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;3200;64;NA;NA;NA;12950;3252;8;1.6;50;0.908846;NA;NA;52.2656;NA;1.93035;3322;0.0382853;1.93041;3324;1.00821;0.000688;29;0.0276988;6.4e-05;2;0.860429;NA;NA;NA;NA;NA;NA;0.008542;6;0.00930473;49.9953;112;0.504413;0.161792;1;0.862051;0.323584;2;1.73268;0.0032;1;0.858005
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;1.6;100;1.43771;NA;NA;78.2518;NA;2.92454;6630;0.0689347;2.92461;6632;1.65819;0.000888;37;0.0428132;6.4e-05;2;1.38808;NA;NA;NA;NA;NA;NA;0.008542;6;0.0107896;74.9805;160;0.63741;0.161792;1;1.38943;0.323584;2;2.78832;0.0064;1;1.38559
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;9600;64;NA;NA;NA;38850;9752;8;1.6;150;1.91123;NA;NA;104.238;NA;3.91874;9938;0.106683;3.9188;9940;2.26947;0.001088;45;0.0584733;6.4e-05;2;1.86112;NA;NA;NA;NA;NA;NA;0.008542;6;0.0136492;99.9657;208;0.727547;0.161792;1;1.86219;0.323584;2;3.73532;0.0096;1;1.85869
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;12800;64;NA;NA;NA;51800;13002;8;1.6;200;2.56394;NA;NA;130.548;NA;4.91295;13248;0.1427;4.91301;13250;3.06609;0.001384;57;0.0898746;9.6e-05;3;2.50938;NA;NA;NA;NA;NA;NA;0.008542;6;0.0144399;124.951;256;0.941957;0.161792;1;2.51097;0.647168;4;5.02905;0.0128;1;2.50691
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;16000;64;NA;NA;NA;64750;16252;8;1.6;250;3.06145;NA;NA;156.534;NA;5.90714;16556;0.177772;5.9072;16558;3.68903;0.001584;65;0.114077;9.6e-05;3;3.00579;NA;NA;NA;NA;NA;NA;0.008542;6;0.0166373;149.936;304;1.15166;0.161792;1;3.00739;0.647168;4;6.02278;0.016;1;3.00327
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;19200;64;NA;NA;NA;77700;19502;8;1.6;300;3.41068;NA;NA;182.52;NA;6.90133;19864;0.215346;6.9014;19866;4.15405;0.001784;73;0.10302;9.6e-05;3;3.3547;NA;NA;NA;NA;NA;NA;0.008542;6;0.0207527;174.921;352;1.05242;0.161792;1;3.35554;0.647168;4;6.721;0.0192;1;3.35234
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;22400;64;NA;NA;NA;90650;22752;8;1.6;350;3.92541;NA;NA;208.83;NA;7.89554;23174;0.24676;7.89561;23176;4.80585;0.00208;85;0.12056;0.000128;4;3.86443;NA;NA;NA;NA;NA;NA;0.008542;6;0.018285;199.906;400;1.16213;0.161792;1;3.86637;0.970752;6;7.73959;0.0224;1;3.86194
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;25600;64;NA;NA;NA;103600;26002;8;1.6;400;4.50481;NA;NA;234.816;NA;8.88974;26482;0.28316;8.8898;26484;5.58975;0.00228;93;0.13812;0.000128;4;4.44428;NA;NA;NA;NA;NA;NA;0.008542;6;0.0235865;224.892;448;1.30058;0.161792;1;4.4453;0.970752;6;8.8988;0.0256;1;4.44161
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;3;10;0.304818;NA;NA;26.2924;NA;0.947794;674;0.00696549;0.947858;676;0.297255;0.000488;21;0.00807234;6.4e-05;2;0.271228;NA;NA;NA;NA;NA;NA;0.008542;6;0.00786203;25.0102;64;0.319453;0.161792;1;0.272895;0.323584;2;0.551497;0.00064;1;0.269003
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;3200;64;NA;NA;NA;12950;3252;4;3;50;0.661176;NA;NA;52.2656;NA;1.93035;3322;0.0258095;1.93041;3324;0.734843;0.000688;29;0.0207717;6.4e-05;2;0.631215;NA;NA;NA;NA;NA;NA;0.008542;6;0.00239194;49.9953;112;0.414116;0.161792;1;0.632325;0.323584;2;1.271;0.0032;1;0.629395
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;3;100;0.994989;NA;NA;78.2518;NA;2.92454;6630;0.0492112;2.92461;6632;1.16685;0.000888;37;0.0199415;6.4e-05;2;0.960823;NA;NA;NA;NA;NA;NA;0.008542;6;0.013083;74.9805;160;0.456974;0.161792;1;0.961622;0.323584;2;1.9304;0.0064;1;0.958969
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;9600;64;NA;NA;NA;38850;9752;4;3;150;1.36989;NA;NA;104.238;NA;3.91874;9938;0.0733487;3.9188;9940;1.63716;0.001088;45;0.0250825;6.4e-05;2;1.33653;NA;NA;NA;NA;NA;NA;0.008542;6;0.0157245;99.9657;208;0.528422;0.161792;1;1.33713;0.323584;2;2.68213;0.0096;1;1.33477
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;12800;64;NA;NA;NA;51800;13002;4;3;200;1.74204;NA;NA;130.548;NA;4.91295;13248;0.0922114;4.91301;13250;2.12452;0.001384;57;0.0430057;9.6e-05;3;1.7084;NA;NA;NA;NA;NA;NA;0.008542;6;0.00243529;124.951;256;0.641957;0.161792;1;1.70973;0.647168;4;3.42422;0.0128;1;1.7067
