nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2.2;300;48.1828;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2.2;350;56.904;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2.2;400;64.7338;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2;10;6.29749;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2;50;12.8039;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2;100;21.3638;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2;150;27.8171;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2;200;36.4359;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2;250;45.1367;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2;300;52.7714;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2;350;62.3522;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2;400;70.9863;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.8;10;6.9589;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.8;50;14.0926;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.8;100;23.603;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.8;150;30.6173;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.8;200;40.2398;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.8;250;49.8186;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.8;300;58.2944;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.8;350;68.7199;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.8;400;78.334;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.6;10;7.76189;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.6;50;15.6783;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.6;100;26.3917;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.6;150;34.249;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.6;200;44.9359;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.6;250;55.6244;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.6;300;65.008;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.6;350;76.7399;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;1.6;400;87.4917;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;3;10;0.450005;NA;NA;26.2924;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;3;50;0.860315;NA;NA;52.2656;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;3;100;1.53106;NA;NA;78.2518;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;3;150;1.77066;NA;NA;104.238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;3;200;2.27026;NA;NA;130.548;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;3;250;2.81088;NA;NA;156.534;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;3;300;3.05235;NA;NA;182.52;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;3;350;3.61931;NA;NA;208.83;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;3;400;4.06359;NA;NA;234.816;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2.2;10;0.334585;NA;NA;26.2924;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2.2;50;0.723567;NA;NA;52.2656;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2.2;100;1.1389;NA;NA;78.2518;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2.2;150;1.5579;NA;NA;104.238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2.2;200;1.86458;NA;NA;130.548;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2.2;250;2.29454;NA;NA;156.534;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2.2;300;2.67091;NA;NA;182.52;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2.2;350;3.05644;NA;NA;208.83;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2.2;400;3.33804;NA;NA;234.816;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2;10;0.359008;NA;NA;26.2924;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2;50;0.761082;NA;NA;52.2656;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2;100;1.16144;NA;NA;78.2518;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2;150;1.61809;NA;NA;104.238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2;200;2.05656;NA;NA;130.548;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2;250;2.42673;NA;NA;156.534;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2;300;2.90417;NA;NA;182.52;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2;350;3.35954;NA;NA;208.83;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;2;400;3.89299;NA;NA;234.816;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.8;10;0.413682;NA;NA;26.2924;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.8;50;0.868357;NA;NA;52.2656;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.8;100;1.26149;NA;NA;78.2518;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.8;150;1.74039;NA;NA;104.238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.8;200;2.22518;NA;NA;130.548;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.8;250;2.78663;NA;NA;156.534;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.8;300;3.12223;NA;NA;182.52;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.8;350;3.74215;NA;NA;208.83;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.8;400;4.03304;NA;NA;234.816;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.6;10;0.463517;NA;NA;26.2924;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.6;50;0.908846;NA;NA;52.2656;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.6;100;1.43771;NA;NA;78.2518;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.6;150;1.91123;NA;NA;104.238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.6;200;2.56394;NA;NA;130.548;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.6;250;3.06145;NA;NA;156.534;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.6;300;3.41068;NA;NA;182.52;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.6;350;3.92541;NA;NA;208.83;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;8;1.6;400;4.50481;NA;NA;234.816;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;3;10;0.304818;NA;NA;26.2924;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;3;50;0.661176;NA;NA;52.2656;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;3;100;0.994989;NA;NA;78.2518;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;3;150;1.36989;NA;NA;104.238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;3;200;1.74204;NA;NA;130.548;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;3;250;2.11373;NA;NA;156.534;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;3;300;2.4579;NA;NA;182.52;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;3;350;2.88334;NA;NA;208.83;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;3;400;3.14189;NA;NA;234.816;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2.2;10;0.349839;NA;NA;26.2924;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2.2;50;0.693127;NA;NA;52.2656;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2.2;100;1.14834;NA;NA;78.2518;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2.2;150;1.46218;NA;NA;104.238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2.2;200;1.98617;NA;NA;130.548;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2.2;250;2.39393;NA;NA;156.534;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2.2;300;2.753;NA;NA;182.52;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2.2;350;3.21825;NA;NA;208.83;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2.2;400;3.37877;NA;NA;234.816;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2;10;0.382184;NA;NA;26.2924;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2;50;0.793451;NA;NA;52.2656;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2;100;1.19399;NA;NA;78.2518;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2;150;1.6691;NA;NA;104.238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2;200;2.15414;NA;NA;130.548;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2;250;2.61227;NA;NA;156.534;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2;300;2.89758;NA;NA;182.52;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2;350;3.31325;NA;NA;208.83;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;2;400;3.69515;NA;NA;234.816;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;1.8;10;0.419769;NA;NA;26.2924;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;1.8;50;0.856201;NA;NA;52.2656;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;4;1.8;100;1.34046;NA;NA;78.2518;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;3;10;15.6148;NA;NA;1701.57;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;3;50;77.2745;NA;NA;8380.67;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;3;100;155.888;NA;NA;16675.2;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;3;150;238.203;NA;NA;25014.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;3;200;314.211;NA;NA;33309.5;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;3;250;400.97;NA;NA;41604.1;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;3;300;477.314;NA;NA;49943.8;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;3;350;550.582;NA;NA;58279.3;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;3;400;635.687;NA;NA;66573.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2.2;10;12.371;NA;NA;1701.57;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2.2;50;70.1183;NA;NA;8380.67;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2.2;100;123.429;NA;NA;16675.2;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2.2;150;185.631;NA;NA;25014.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2.2;200;247.132;NA;NA;33309.5;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2.2;250;308.486;NA;NA;41604.1;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2.2;300;374.878;NA;NA;49943.8;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2.2;350;434.305;NA;NA;58279.3;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2.2;400;495.376;NA;NA;66573.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2;10;13.1255;NA;NA;1701.57;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2;50;65.8563;NA;NA;8380.67;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2;100;132.388;NA;NA;16675.2;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2;150;199.759;NA;NA;25014.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2;200;267.196;NA;NA;33309.5;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2;250;331.997;NA;NA;41604.1;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2;300;404.013;NA;NA;49943.8;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2;350;466.883;NA;NA;58279.3;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;2;400;533.009;NA;NA;66573.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.8;10;14.0365;NA;NA;1701.57;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.8;50;70.7674;NA;NA;8380.67;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.8;100;142.337;NA;NA;16675.2;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.8;150;213.487;NA;NA;25014.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.8;200;284.653;NA;NA;33309.5;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.8;250;355.154;NA;NA;41604.1;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.8;300;427.297;NA;NA;49943.8;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.8;350;499.215;NA;NA;58279.3;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.8;400;567.608;NA;NA;66573.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.6;10;15.1688;NA;NA;1701.57;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.6;50;76.6743;NA;NA;8380.67;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.6;100;153.435;NA;NA;16675.2;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.6;150;231.073;NA;NA;25014.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.6;200;309.238;NA;NA;33309.5;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.6;250;387.244;NA;NA;41604.1;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.6;300;463.049;NA;NA;49943.8;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.6;350;539.192;NA;NA;58279.3;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;1.6;400;617.368;NA;NA;66573.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;3;10;11.5125;NA;NA;1701.57;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;3;50;57.6362;NA;NA;8380.67;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;3;100;114.444;NA;NA;16675.2;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;3;150;173.353;NA;NA;25014.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;3;200;230.508;NA;NA;33309.5;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;3;250;288.711;NA;NA;41604.1;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;3;300;345.056;NA;NA;49943.8;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;3;350;404.045;NA;NA;58279.3;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;3;400;460.201;NA;NA;66573.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2.2;10;12.2722;NA;NA;1701.57;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2.2;50;61.9615;NA;NA;8380.67;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2.2;100;123.434;NA;NA;16675.2;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2.2;150;185.342;NA;NA;25014.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2.2;200;250.83;NA;NA;33309.5;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2.2;250;310.335;NA;NA;41604.1;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2.2;300;372.887;NA;NA;49943.8;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2.2;350;434.444;NA;NA;58279.3;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2.2;400;496.46;NA;NA;66573.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2;10;13.1976;NA;NA;1701.57;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2;50;65.8112;NA;NA;8380.67;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2;100;132.635;NA;NA;16675.2;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2;150;199.741;NA;NA;25014.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2;200;267.785;NA;NA;33309.5;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2;250;332.655;NA;NA;41604.1;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2;300;400.858;NA;NA;49943.8;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2;350;468.023;NA;NA;58279.3;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;2;400;533.761;NA;NA;66573.9;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;1.8;10;14.0558;NA;NA;1701.57;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;1.8;50;70.7212;NA;NA;8380.67;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;1.8;100;142.528;NA;NA;16675.2;NA
