nodes;program;c.domain;adv.model;protocol;partysize;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;180;1200;1.53648;NA;~8537;11.3701;33.9118
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;180;1400;1.83431;NA;~9956;13.105;39.2701
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;180;1600;2.12188;NA;~11380;14.84;44.629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;180;1800;2.36278;NA;~12799;16.735;49.9873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;180;2000;2.57091;NA;~14218;18.4699;55.3456
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;180;2200;2.82293;NA;~15637;20.2048;60.7039
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;180;2400;3.83516;NA;~17061;22.0998;66.0627
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;140;10;0.0485961;NA;~88;0.6712;1.8533
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;140;200;0.291287;NA;~1437;2.37538;7.11977
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;140;400;0.539486;NA;~2856;4.11029;12.4781
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;140;600;0.77873;NA;~4275;6.00519;17.8364
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;140;800;1.02455;NA;~5699;7.74026;23.1952
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;140;1000;1.30058;NA;~7118;9.47517;28.5535
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;140;1200;1.50535;NA;~8537;11.3701;33.9118
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;140;1400;1.79543;NA;~9956;13.105;39.2701
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;140;1600;2.04995;NA;~11380;14.84;44.629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;140;1800;2.268;NA;~12799;16.735;49.9873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;140;2000;3.88602;NA;~14218;18.4699;55.3456
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;140;2200;2.89256;NA;~15637;20.2048;60.7039
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;140;2400;11.5671;NA;~17061;22.0998;66.0627
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;100;10;0.0494071;NA;~88;0.6712;1.8533
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;100;200;0.291091;NA;~1437;2.37538;7.11977
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;100;400;0.535192;NA;~2856;4.11029;12.4781
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;100;600;0.869374;NA;~4275;6.00519;17.8364
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;100;800;1.05758;NA;~5699;7.74026;23.1952
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;100;1000;1.23611;NA;~7118;9.47517;28.5535
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;100;1200;1.53053;NA;~8537;11.3701;33.9118
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;100;1400;1.90704;NA;~9956;13.105;39.2701
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;100;1600;3.29586;NA;~11380;14.84;44.629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;100;1800;2.24874;NA;~12799;16.735;49.9873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;100;2000;2.73024;NA;~14218;18.4699;55.3456
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;100;2200;2.844;NA;~15637;20.2048;60.7039
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;100;2400;6.7238;NA;~17061;22.0998;66.0627
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;60;10;0.0511717;NA;~88;0.6712;1.8533
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;60;200;0.449301;NA;~1437;2.37538;7.11977
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;60;400;0.774783;NA;~2856;4.11029;12.4781
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;60;600;1.18487;NA;~4275;6.00519;17.8364
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;60;800;1.49039;NA;~5699;7.74026;23.1952
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;60;1000;1.91364;NA;~7118;9.47517;28.5535
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;60;1200;2.36415;NA;~8537;11.3701;33.9118
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;60;1400;2.69969;NA;~9956;13.105;39.2701
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;60;1600;5.18223;NA;~11380;14.84;44.629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;60;1800;3.51604;NA;~12799;16.735;49.9873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;60;2000;3.97512;NA;~14218;18.4699;55.3456
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;60;2200;4.28712;NA;~15637;20.2048;60.7039
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1.6;60;2400;4.55362;NA;~17061;22.0998;66.0627
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;240;10;0.0266045;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;240;200;0.221789;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;240;400;0.433809;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;240;600;0.611209;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;240;800;4.64801;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;240;1000;5.15059;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;240;1200;1.21593;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;240;1400;5.37333;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;240;1600;1.61793;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;240;1800;1.80359;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;240;2000;2.02703;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;240;2200;2.35054;NA;~17652;16.8064;50.3873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;240;2400;5.16929;NA;~19256;18.5088;54.8225
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;180;10;0.0263121;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;180;200;3.42631;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;180;400;0.432424;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;180;600;0.595112;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;180;800;3.98156;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;180;1000;1.00025;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;180;1200;1.27966;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;180;1400;1.44662;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;180;1600;1.62989;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;180;1800;8.77835;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;180;2000;2.06326;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;180;2200;2.25609;NA;~17652;16.8064;50.3873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;180;2400;2.32528;NA;~19256;18.5088;54.8225
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;140;10;0.0274965;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;140;200;0.230779;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;140;400;3.00016;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;140;600;0.638938;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;140;800;1.10159;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;140;1000;1.02365;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;140;1200;1.26342;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;140;1400;5.30662;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;140;1600;1.65743;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;140;1800;1.85057;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;140;2000;2.1068;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;140;2200;2.19012;NA;~17652;16.8064;50.3873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;140;2400;6.35525;NA;~19256;18.5088;54.8225
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;100;10;0.0255605;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;100;200;0.22455;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;100;400;1.05063;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;100;600;0.656458;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;100;800;0.792695;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;100;1000;1.01101;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;100;1200;1.24527;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;100;1400;1.65692;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;100;1600;3.22585;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;100;1800;1.82058;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;100;2000;2.10566;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;100;2200;2.526;NA;~17652;16.8064;50.3873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;100;2400;9.33492;NA;~19256;18.5088;54.8225
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;60;10;0.0262233;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;60;200;0.334596;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;60;400;0.641088;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;60;600;0.952193;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;60;800;6.96044;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;60;1000;5.76261;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;60;1200;1.89255;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;60;1400;3.73222;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;60;1600;10.3465;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;60;1800;4.17064;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;60;2000;8.15298;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;60;2200;6.26262;NA;~17652;16.8064;50.3873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;3;60;2400;7.044;NA;~19256;18.5088;54.8225
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;240;10;0.0250876;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;240;200;0.21628;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;240;400;0.438025;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;240;600;0.632853;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;240;800;0.818722;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;240;1000;0.999417;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;240;1200;1.25056;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;240;1400;1.43207;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;240;1600;1.63641;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;240;1800;4.85677;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;240;2000;1.992;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;240;2200;2.47711;NA;~17652;16.8064;50.3873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;240;2400;2.35448;NA;~19256;18.5088;54.8225
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;180;10;0.0256015;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;180;200;0.214363;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;180;400;0.423739;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;180;600;0.608711;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;180;800;0.839991;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;180;1000;0.988748;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;180;1200;1.20868;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;180;1400;1.43831;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;180;1600;2.04089;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;180;1800;1.8111;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;180;2000;2.0216;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;180;2200;2.26815;NA;~17652;16.8064;50.3873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;180;2400;4.19671;NA;~19256;18.5088;54.8225
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;140;10;0.0254219;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;140;200;0.219988;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;140;400;0.424534;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;140;600;0.663763;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;140;800;0.804345;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;140;1000;1.10963;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;140;1200;1.22291;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;140;1400;1.39953;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;140;1600;6.44107;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;140;1800;4.13719;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;140;2000;2.14712;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;140;2200;10.9953;NA;~17652;16.8064;50.3873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;140;2400;2.45633;NA;~19256;18.5088;54.8225
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;100;10;0.0272802;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;100;200;0.219262;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;100;400;0.432231;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;100;600;0.634001;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;100;800;0.81432;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;100;1000;1.01245;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;100;1200;1.23118;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;100;1400;1.46219;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;100;1600;1.65973;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;100;1800;3.27908;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;100;2000;1.99904;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;100;2200;6.95335;NA;~17652;16.8064;50.3873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;100;2400;2.4718;NA;~19256;18.5088;54.8225
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;60;10;0.0259367;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;60;200;0.671375;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;60;400;0.651416;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;60;600;1.02619;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;60;800;1.35673;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;60;1000;1.61093;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;60;1200;3.17232;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;60;1400;2.23813;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;60;1600;2.67668;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;60;1800;2.96955;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;60;2000;12.8116;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;60;2200;3.9296;NA;~17652;16.8064;50.3873
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2.2;60;2400;3.85949;NA;~19256;18.5088;54.8225
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2;240;10;0.0271275;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2;240;200;0.256726;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2;240;400;4.14749;NA;~3216;3.40483;10.4705
