nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;15;1.56625;201;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;18;2.16517;206;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;21;2.88974;205;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;24;3.71328;210;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;27;4.63059;209;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;30;5.66933;212;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;240;33;6.96443;218;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;3;0.250912;198;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;6;0.419629;198;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;9;0.691821;202;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;12;1.07809;199;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;15;1.57178;202;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;18;2.17856;205;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;21;2.8964;207;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;24;3.70599;208;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;27;4.63937;210;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;30;5.72406;212;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;180;33;6.97149;218;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;3;0.308872;199;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;6;0.471522;199;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;9;0.739089;193;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;12;1.12013;195;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;15;1.61665;195;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;18;2.22183;202;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;21;2.94822;205;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;24;3.75441;204;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;27;4.70028;212;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;30;5.83211;212;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;140;33;7.04814;218;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;3;0.397911;191;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;6;0.586843;190;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;9;0.835129;191;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;12;1.23455;197;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;15;1.71376;202;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;18;2.342;198;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;21;3.00496;195;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;24;3.86797;201;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;27;4.80583;203;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;30;5.84075;208;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;100;33;7.2321;220;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;3;0.678152;191;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;6;0.829329;190;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;9;1.12502;194;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;12;1.52575;190;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;15;2.0126;200;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;18;2.62589;202;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;21;3.31352;205;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;24;4.14718;204;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;27;4.98738;205;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;30;6.1968;203;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2.2;60;33;7.74589;218;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;3;0.264877;199;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;6;0.444182;199;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;9;0.730728;200;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;12;1.13839;199;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;15;1.66098;204;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;18;2.32228;202;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;21;3.04708;205;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;24;3.93908;207;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;27;4.93693;210;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;30;5.99234;214;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;240;33;7.41682;220;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;3;0.270898;197;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;6;0.445078;199;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;9;0.7372;200;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;12;1.13797;201;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;15;1.67896;201;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;18;2.29762;202;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;21;3.0587;206;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;24;3.9496;209;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;27;4.89749;210;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;30;6.00558;214;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;180;33;7.39603;217;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;3;0.327223;198;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;6;0.480183;197;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;9;0.802889;198;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;12;1.20875;192;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;15;1.74167;201;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;18;2.33932;202;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;21;3.1124;207;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;24;4.00513;207;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;27;5.01482;208;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;30;6.07755;206;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;140;33;7.51764;218;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;3;0.446731;196;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;6;0.603768;197;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;9;0.907262;187;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;12;1.2981;201;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;15;1.83938;201;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;18;2.47726;204;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;21;3.21761;197;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;24;4.10131;204;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;27;5.08936;206;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;30;6.21834;216;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;100;33;7.66056;218;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;3;0.740569;193;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;6;0.916947;188;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;9;1.22363;193;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;12;1.6054;192;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;15;2.15473;204;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;18;2.77082;195;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;21;3.54397;205;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;24;4.42236;199;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;27;5.50931;203;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;30;6.52189;207;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;2;60;33;8.4523;220;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;3;0.283539;201;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;6;0.465694;198;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;9;0.764526;200;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;12;1.20778;200;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;15;1.74015;202;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;18;2.40233;203;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;21;3.20561;206;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;24;4.17668;209;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;27;5.11679;210;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;30;6.25841;216;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;240;33;7.70505;220;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;3;0.289642;199;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;6;0.477091;199;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;9;0.779936;195;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;12;1.20457;201;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;15;1.74402;202;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;18;2.41555;204;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;21;3.19589;203;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;24;4.11763;208;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;27;5.17106;210;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;30;6.26114;216;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;180;33;7.76401;218;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;3;0.349395;197;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;6;0.52249;199;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;9;0.841939;191;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;12;1.25568;199;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;15;1.81164;200;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;18;2.44433;202;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;21;3.29452;201;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;24;4.21847;203;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;27;5.14654;211;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;30;6.32215;202;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;140;33;7.92168;218;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;3;0.46272;195;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;6;0.670417;197;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;9;0.934481;191;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;12;1.37075;194;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;15;1.93899;197;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;18;2.59868;195;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;21;3.39692;204;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;24;4.27913;207;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;27;5.29015;206;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;30;6.49504;216;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;100;33;8.03717;218;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;3;0.808644;195;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;6;0.947443;193;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;9;1.35215;197;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;12;1.78454;192;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;15;2.33277;193;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;18;3.0146;199;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;21;3.85566;197;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;24;4.76791;199;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;27;5.82864;209;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;30;7.14162;209;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.8;60;33;9.22598;217;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;3;0.310247;201;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;6;0.507784;199;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;9;0.83806;199;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;12;1.3156;199;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;15;1.91421;203;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;18;2.61172;205;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;21;3.48763;204;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;24;4.4869;208;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;27;5.57555;212;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;30;6.84269;215;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;240;33;8.34807;218;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;3;0.315724;199;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;6;0.523668;200;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;9;0.856349;198;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;12;1.30718;198;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;15;1.92318;202;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;18;2.64384;203;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;21;3.50574;205;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;24;4.49623;206;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;27;5.55709;211;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;30;6.84668;212;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;180;33;8.38408;218;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;140;3;0.380803;199;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;140;6;0.595662;197;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;140;9;0.918966;197;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;140;12;1.37065;203;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;140;15;1.96088;200;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;140;18;2.6976;204;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;140;21;3.52423;203;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;140;24;4.56632;200;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;140;27;5.74633;205;NA;35.5053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;140;30;6.86884;210;NA;38.7256;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;140;33;8.60403;218;NA;64.053;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;100;3;0.513998;197;NA;21.9463;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;100;6;0.694465;190;NA;22.4547;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;100;9;1.05152;195;NA;23.3022;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;100;12;1.50453;193;NA;24.4886;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;100;15;2.07166;190;NA;26.014;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;100;18;2.7986;203;NA;27.8783;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;100;21;3.70125;199;NA;30.0817;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;100;24;4.67173;205;NA;32.624;NA
todd,ned,rod;32_matrix_add;BINARY;semidishonest;semi-bin;NA;NA;NA;1.6;100;27;5.79896;209;NA;35.5053;NA
