nodes;program;c.domain;adv.model;protocol;partysize;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;100;5;0.802402;NA;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;100;6;0.859595;NA;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;100;7;0.855349;NA;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;100;8;0.931802;NA;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;100;9;0.944499;NA;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;100;10;1.02315;NA;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;100;11;1.07194;NA;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;100;12;1.11975;NA;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;100;13;1.24946;NA;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;60;3;1.13266;NA;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;60;4;1.17221;NA;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;60;5;1.18662;NA;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;60;6;1.24854;NA;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;60;7;1.24776;NA;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;60;8;1.3439;NA;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;60;9;1.32538;NA;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;60;10;1.43328;NA;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;60;11;1.5054;NA;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;60;12;1.5531;NA;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;1.6;60;13;1.58287;NA;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;240;3;0.0176715;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;240;4;0.0198566;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;240;5;0.0220654;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;240;6;0.024696;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;240;7;0.0268109;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;240;8;0.0306571;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;240;9;0.0329164;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;240;10;0.0365399;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;240;11;0.0414125;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;240;12;0.0454403;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;240;13;0.0492241;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;180;3;0.0178561;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;180;4;0.0205262;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;180;5;0.0213665;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;180;6;0.0246357;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;180;7;0.0271423;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;180;8;0.0296258;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;180;9;0.0335686;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;180;10;0.0379093;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;180;11;0.041643;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;180;12;0.045687;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;180;13;0.0498482;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;140;3;0.0176704;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;140;4;0.0211065;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;140;5;0.0213959;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;140;6;0.0242801;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;140;7;0.02708;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;140;8;0.0299655;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;140;9;0.0336871;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;140;10;0.0370168;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;140;11;0.0409662;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;140;12;0.0453882;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;140;13;0.0483938;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;100;3;0.0178794;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;100;4;0.0194553;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;100;5;0.0227246;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;100;6;0.0244847;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;100;7;0.0262203;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;100;8;0.0295282;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;100;9;0.0329707;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;100;10;0.0364046;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;100;11;0.0410884;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;100;12;0.0443757;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;100;13;0.0483465;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;60;3;0.0182728;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;60;4;0.019945;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;60;5;0.0215659;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;60;6;0.0248592;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;60;7;0.0268979;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;60;8;0.0300141;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;60;9;0.0326965;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;60;10;0.03798;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;60;11;0.0415601;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;60;12;0.0449664;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;3;60;13;0.0509638;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;240;3;0.0187122;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;240;4;0.0198559;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;240;5;0.0219589;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;240;6;0.0250092;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;240;7;0.0269425;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;240;8;0.029852;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;240;9;0.0338486;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;240;10;0.0370101;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;240;11;0.0408718;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;240;12;0.0446675;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;240;13;0.0492353;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;180;3;0.0178218;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;180;4;0.0201841;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;180;5;0.022771;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;180;6;0.0242745;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;180;7;0.0265426;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;180;8;0.0299625;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;180;9;0.0329788;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;180;10;0.0376156;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;180;11;0.041274;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;180;12;0.0446439;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;180;13;0.0505953;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;140;3;0.0195704;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;140;4;0.0194943;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;140;5;0.0220445;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;140;6;0.0237782;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;140;7;0.0272989;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;140;8;0.0298927;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;140;9;0.0333346;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;140;10;0.0363549;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;140;11;0.0413023;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;140;12;0.0460052;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;140;13;0.0484835;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;100;3;0.0183122;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;100;4;0.0210695;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;100;5;0.02169;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;100;6;0.0247825;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;100;7;0.0276459;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;100;8;0.0298954;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;100;9;0.0338516;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;100;10;0.0375766;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;100;11;0.041751;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;100;12;0.0451614;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;100;13;0.0508175;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;60;3;0.0183117;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;60;4;0.0207049;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;60;5;0.0217698;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;60;6;0.0246108;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;60;7;0.0270375;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;60;8;0.0302417;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;60;9;0.0345799;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;60;10;0.0371421;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;60;11;0.04285;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;60;12;0.0450594;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2.2;60;13;0.0495745;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;240;3;0.0185605;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;240;4;0.020498;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;240;5;0.0219164;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;240;6;0.0258048;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;240;7;0.0275085;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;240;8;0.0302541;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;240;9;0.0340042;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;240;10;0.0381486;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;240;11;0.041299;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;240;12;0.0463344;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;240;13;0.0503608;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;180;3;0.0183217;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;180;4;0.0199227;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;180;5;0.0226812;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;180;6;0.0256216;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;180;7;0.027697;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;180;8;0.0318082;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;180;9;0.0339624;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;180;10;0.0362607;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;180;11;0.0418194;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;180;12;0.0452716;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;180;13;0.049298;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;140;3;0.0179652;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;140;4;0.0206098;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;140;5;0.0229604;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;140;6;0.0241375;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;140;7;0.0279932;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;140;8;0.0320281;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;140;9;0.0337422;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;140;10;0.0382206;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;140;11;0.0428453;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;140;12;0.0467945;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;140;13;0.0503857;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;100;3;0.0186569;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;100;4;0.021071;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;100;5;0.0225513;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;100;6;0.0253894;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;100;7;0.0266981;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;100;8;0.0302335;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;100;9;0.0338086;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;100;10;0.0375102;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;100;11;0.0412079;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;100;12;0.0465904;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;100;13;0.0503357;NA;NA;1.59037;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;60;3;0.0184098;NA;NA;0.123168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;60;4;0.0199392;NA;NA;0.196736;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;60;5;0.0221116;NA;NA;0.28656;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;60;6;0.0250805;NA;NA;0.39264;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;60;7;0.0279409;NA;NA;0.514976;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;60;8;0.0315255;NA;NA;0.653568;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;60;9;0.0337576;NA;NA;0.808416;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;60;10;0.0386556;NA;NA;0.97952;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;60;11;0.0419449;NA;NA;1.16688;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;60;12;0.0470831;NA;NA;1.3705;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;2;60;13;0.0497429;NA;NA;1.59037;NA
