nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;16000;64;NA;NA;NA;64750;16252;3;180;250;0.0515473;NA;NA;2.08806;NA;2.08806;4;0.0130791;0.002008;1;0.0138393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;19200;64;NA;NA;NA;77700;19502;3;180;300;0.0608214;NA;NA;2.50566;NA;2.50566;4;0.014526;0.002408;1;0.0163747;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;22400;64;NA;NA;NA;90650;22752;3;180;350;0.0708616;NA;NA;2.92326;NA;2.92326;4;0.0185679;0.002808;1;0.0190995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;25600;64;NA;NA;NA;103600;26002;3;180;400;0.0818715;NA;NA;3.34086;NA;3.34086;4;0.0199562;0.003208;1;0.0224246;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;28800;64;NA;NA;NA;116550;29252;3;180;450;0.0894785;NA;NA;3.75846;NA;3.75846;4;0.0223855;0.003608;1;0.0241071;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;32000;64;NA;NA;NA;129500;32502;3;180;500;0.100465;NA;NA;4.17606;NA;4.17606;4;0.0255544;0.004008;1;0.027439;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;640;64;NA;NA;NA;2590;652;3;140;10;0.0164959;NA;NA;0.083584;NA;0.083584;4;0.00041047;8.8e-05;1;0.0012851;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;3200;64;NA;NA;NA;12950;3252;3;140;50;0.0213845;NA;NA;0.417664;NA;0.417664;4;0.0106077;0.000408;1;0.00313448;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;3;140;100;0.028476;NA;NA;0.835264;NA;0.835264;4;0.010867;0.000808;1;0.00581515;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;9600;64;NA;NA;NA;38850;9752;3;140;150;0.0349616;NA;NA;1.25286;NA;1.25286;4;0.0113044;0.001208;1;0.00878817;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;12800;64;NA;NA;NA;51800;13002;3;140;200;0.0415867;NA;NA;1.67046;NA;1.67046;4;0.0081467;0.001608;1;0.0111987;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;16000;64;NA;NA;NA;64750;16252;3;140;250;0.0507902;NA;NA;2.08806;NA;2.08806;4;0.0113116;0.002008;1;0.0138178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;19200;64;NA;NA;NA;77700;19502;3;140;300;0.0610195;NA;NA;2.50566;NA;2.50566;4;0.0136175;0.002408;1;0.0169507;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;22400;64;NA;NA;NA;90650;22752;3;140;350;0.0712714;NA;NA;2.92326;NA;2.92326;4;0.0192449;0.002808;1;0.0190971;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;25600;64;NA;NA;NA;103600;26002;3;140;400;0.0819584;NA;NA;3.34086;NA;3.34086;4;0.020446;0.003208;1;0.0222571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;28800;64;NA;NA;NA;116550;29252;3;140;450;0.0903859;NA;NA;3.75846;NA;3.75846;4;0.0220444;0.003608;1;0.02478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;32000;64;NA;NA;NA;129500;32502;3;140;500;0.100017;NA;NA;4.17606;NA;4.17606;4;0.0236211;0.004008;1;0.0281383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;640;64;NA;NA;NA;2590;652;3;100;10;0.0164439;NA;NA;0.083584;NA;0.083584;4;0.000418842;8.8e-05;1;0.0013746;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;3200;64;NA;NA;NA;12950;3252;3;100;50;0.0218534;NA;NA;0.417664;NA;0.417664;4;0.0124152;0.000408;1;0.00319227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;3;100;100;0.0287692;NA;NA;0.835264;NA;0.835264;4;0.0111321;0.000808;1;0.00592144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;9600;64;NA;NA;NA;38850;9752;3;100;150;0.0346788;NA;NA;1.25286;NA;1.25286;4;0.0110111;0.001208;1;0.00854107;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;12800;64;NA;NA;NA;51800;13002;3;100;200;0.0420599;NA;NA;1.67046;NA;1.67046;4;0.0104847;0.001608;1;0.0113969;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;16000;64;NA;NA;NA;64750;16252;3;100;250;0.0513536;NA;NA;2.08806;NA;2.08806;4;0.0120212;0.002008;1;0.0141002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;19200;64;NA;NA;NA;77700;19502;3;100;300;0.060165;NA;NA;2.50566;NA;2.50566;4;0.0147709;0.002408;1;0.0163877;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;22400;64;NA;NA;NA;90650;22752;3;100;350;0.07021;NA;NA;2.92326;NA;2.92326;4;0.0167919;0.002808;1;0.0190623;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;25600;64;NA;NA;NA;103600;26002;3;100;400;0.0809835;NA;NA;3.34086;NA;3.34086;4;0.020924;0.003208;1;0.0219631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;28800;64;NA;NA;NA;116550;29252;3;100;450;0.0915477;NA;NA;3.75846;NA;3.75846;4;0.0232208;0.003608;1;0.0257335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;32000;64;NA;NA;NA;129500;32502;3;100;500;0.10049;NA;NA;4.17606;NA;4.17606;4;0.0261445;0.004008;1;0.0271392;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;640;64;NA;NA;NA;2590;652;3;60;10;0.0166779;NA;NA;0.083584;NA;0.083584;4;0.000397275;8.8e-05;1;0.00145647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;3200;64;NA;NA;NA;12950;3252;3;60;50;0.0221697;NA;NA;0.417664;NA;0.417664;4;0.0120836;0.000408;1;0.00373201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;3;60;100;0.0284999;NA;NA;0.835264;NA;0.835264;4;0.0114622;0.000808;1;0.00599876;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;9600;64;NA;NA;NA;38850;9752;3;60;150;0.0551242;NA;NA;1.25286;NA;1.25286;4;0.00584068;0.001208;1;0.00877201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;12800;64;NA;NA;NA;51800;13002;3;60;200;0.0417513;NA;NA;1.67046;NA;1.67046;4;0.0104017;0.001608;1;0.0113425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;16000;64;NA;NA;NA;64750;16252;3;60;250;0.0504802;NA;NA;2.08806;NA;2.08806;4;0.0119748;0.002008;1;0.01366;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;19200;64;NA;NA;NA;77700;19502;3;60;300;0.0623941;NA;NA;2.50566;NA;2.50566;4;0.0136584;0.002408;1;0.0166018;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;22400;64;NA;NA;NA;90650;22752;3;60;350;0.0709775;NA;NA;2.92326;NA;2.92326;4;0.0169514;0.002808;1;0.0191709;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;25600;64;NA;NA;NA;103600;26002;3;60;400;0.121345;NA;NA;3.34086;NA;3.34086;4;0.0191546;0.003208;1;0.0218843;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;28800;64;NA;NA;NA;116550;29252;3;60;450;0.130195;NA;NA;3.75846;NA;3.75846;4;0.0240994;0.003608;1;0.0242223;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;32000;64;NA;NA;NA;129500;32502;3;60;500;0.130163;NA;NA;4.17606;NA;4.17606;4;0.0257828;0.004008;1;0.0289558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;640;64;NA;NA;NA;2590;652;2.2;240;10;0.0166431;NA;NA;0.083584;NA;0.083584;4;0.000320881;8.8e-05;1;0.0014281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;3200;64;NA;NA;NA;12950;3252;2.2;240;50;0.022128;NA;NA;0.417664;NA;0.417664;4;0.0121039;0.000408;1;0.00354636;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;2.2;240;100;0.0283373;NA;NA;0.835264;NA;0.835264;4;0.0101446;0.000808;1;0.00611232;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;9600;64;NA;NA;NA;38850;9752;2.2;240;150;0.035424;NA;NA;1.25286;NA;1.25286;4;0.0115143;0.001208;1;0.00892981;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;12800;64;NA;NA;NA;51800;13002;2.2;240;200;0.0418675;NA;NA;1.67046;NA;1.67046;4;0.010419;0.001608;1;0.0111693;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;16000;64;NA;NA;NA;64750;16252;2.2;240;250;0.0518885;NA;NA;2.08806;NA;2.08806;4;0.0125947;0.002008;1;0.014334;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;19200;64;NA;NA;NA;77700;19502;2.2;240;300;0.0610387;NA;NA;2.50566;NA;2.50566;4;0.0150996;0.002408;1;0.0168355;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;22400;64;NA;NA;NA;90650;22752;2.2;240;350;0.0710413;NA;NA;2.92326;NA;2.92326;4;0.0179646;0.002808;1;0.0196395;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;25600;64;NA;NA;NA;103600;26002;2.2;240;400;0.0820276;NA;NA;3.34086;NA;3.34086;4;0.0201091;0.003208;1;0.0217856;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;28800;64;NA;NA;NA;116550;29252;2.2;240;450;0.0891406;NA;NA;3.75846;NA;3.75846;4;0.0216461;0.003608;1;0.0243515;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;32000;64;NA;NA;NA;129500;32502;2.2;240;500;0.0993149;NA;NA;4.17606;NA;4.17606;4;0.0258552;0.004008;1;0.0268881;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;640;64;NA;NA;NA;2590;652;2.2;180;10;0.0163279;NA;NA;0.083584;NA;0.083584;4;0.000324992;8.8e-05;1;0.00125708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;3200;64;NA;NA;NA;12950;3252;2.2;180;50;0.0215736;NA;NA;0.417664;NA;0.417664;4;0.0121602;0.000408;1;0.00343146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;2.2;180;100;0.027761;NA;NA;0.835264;NA;0.835264;4;0.0107013;0.000808;1;0.00578009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;9600;64;NA;NA;NA;38850;9752;2.2;180;150;0.035147;NA;NA;1.25286;NA;1.25286;4;0.0101334;0.001208;1;0.00912514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;12800;64;NA;NA;NA;51800;13002;2.2;180;200;0.0415109;NA;NA;1.67046;NA;1.67046;4;0.00931936;0.001608;1;0.0109199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;16000;64;NA;NA;NA;64750;16252;2.2;180;250;0.0502813;NA;NA;2.08806;NA;2.08806;4;0.0122166;0.002008;1;0.0135814;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;19200;64;NA;NA;NA;77700;19502;2.2;180;300;0.0622219;NA;NA;2.50566;NA;2.50566;4;0.0151431;0.002408;1;0.0171752;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;22400;64;NA;NA;NA;90650;22752;2.2;180;350;0.0700499;NA;NA;2.92326;NA;2.92326;4;0.0176544;0.002808;1;0.019474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;25600;64;NA;NA;NA;103600;26002;2.2;180;400;0.0816889;NA;NA;3.34086;NA;3.34086;4;0.0221393;0.003208;1;0.0213442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;28800;64;NA;NA;NA;116550;29252;2.2;180;450;0.0903142;NA;NA;3.75846;NA;3.75846;4;0.0231505;0.003608;1;0.0252606;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;32000;64;NA;NA;NA;129500;32502;2.2;180;500;0.100307;NA;NA;4.17606;NA;4.17606;4;0.0258352;0.004008;1;0.0282543;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;640;64;NA;NA;NA;2590;652;2.2;140;10;0.0162328;NA;NA;0.083584;NA;0.083584;4;0.000394182;8.8e-05;1;0.0013344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;3200;64;NA;NA;NA;12950;3252;2.2;140;50;0.0217918;NA;NA;0.417664;NA;0.417664;4;0.0121446;0.000408;1;0.00344423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;2.2;140;100;0.0287322;NA;NA;0.835264;NA;0.835264;4;0.011325;0.000808;1;0.00610574;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;9600;64;NA;NA;NA;38850;9752;2.2;140;150;0.0351456;NA;NA;1.25286;NA;1.25286;4;0.0109608;0.001208;1;0.00880525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
