nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1;1.6;2400;3.3985;NA;~17061;22.0998;66.0627
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;3;10;0.0621752;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;3;200;0.288355;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;3;400;0.51678;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;3;600;0.751653;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;3;800;0.982471;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;3;1000;1.21307;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;3;1200;1.45536;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;3;1400;1.68157;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;3;1600;1.91127;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;3;1800;2.15231;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;3;2000;2.3715;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;3;2200;2.60971;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;3;2400;2.83562;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.2;10;0.0695535;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.2;200;0.317363;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.2;400;0.562408;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.2;600;0.821983;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.2;800;1.06862;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.2;1000;1.35596;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.2;1200;1.57816;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.2;1400;1.85064;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.2;1600;2.09645;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.2;1800;2.34997;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.2;2000;2.59947;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.2;2200;2.84198;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.2;2400;3.08309;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;10;0.0768732;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;200;0.356239;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;400;0.640465;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;600;0.908474;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;800;1.20851;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;1000;1.49368;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;1200;1.77598;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;1400;2.05869;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;1600;2.34608;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;1800;2.62164;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;2000;2.90559;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;2200;3.19439;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;2400;3.49282;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.8;10;0.0856343;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.8;200;0.391957;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.8;400;0.703476;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.8;600;1.0135;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.8;800;1.33364;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.8;1000;1.64427;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.8;1200;1.95938;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.8;1400;2.27456;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.8;1600;2.58452;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.8;1800;2.92326;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.8;2000;3.20612;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.8;2200;3.48539;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.8;2400;3.8072;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.6;10;0.096672;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.6;200;0.458239;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.6;400;0.781815;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.6;600;1.14007;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.6;800;1.48651;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.6;1000;1.82941;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.6;1200;2.20556;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.6;1400;2.54643;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.6;1600;2.87358;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.6;1800;3.24198;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.6;2000;3.58034;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.6;2200;3.9364;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1.6;2400;4.27743;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;3;10;0.0616032;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;3;200;0.280577;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;3;400;0.501253;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;3;600;0.721922;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;3;800;0.94401;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;3;1000;1.1675;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;3;1200;1.38874;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;3;1400;1.60077;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;3;1600;1.82542;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;3;1800;2.0512;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;3;2000;2.27905;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;3;2200;2.48119;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;3;2400;2.69213;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2.2;10;0.0696507;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2.2;200;0.312999;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2.2;400;0.550721;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2.2;600;0.796814;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2.2;800;1.04551;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2.2;1000;1.29109;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2.2;1200;1.54621;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2.2;1400;1.77547;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2.2;1600;2.02429;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2.2;1800;2.27413;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2.2;2000;2.5197;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2.2;2200;2.77311;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2.2;2400;3.00804;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2;10;0.0778334;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2;200;0.345172;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2;400;0.626583;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2;600;0.898646;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2;800;1.16419;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2;1000;1.43701;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2;1200;1.72523;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2;1400;1.99561;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2;1600;2.28749;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2;1800;2.53169;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2;2000;2.80997;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2;2200;3.06917;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;2;2400;3.35282;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.8;10;0.0859677;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.8;200;0.381908;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.8;400;0.68273;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.8;600;0.985295;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.8;800;1.28639;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.8;1000;1.58145;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.8;1200;1.90578;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.8;1400;2.18425;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.8;1600;2.49641;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.8;1800;2.7938;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.8;2000;3.08913;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.8;2200;3.38099;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.8;2400;3.67321;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.6;10;0.0953496;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.6;200;0.426143;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.6;400;0.778651;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.6;600;1.10475;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.6;800;1.4355;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.6;1000;1.78249;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.6;1200;2.13552;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.6;1400;2.47512;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.6;1600;2.80789;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.6;1800;3.13257;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.6;2000;3.48344;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.6;2200;3.80794;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1.6;2400;4.10933;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;3;10;0.0613849;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;3;200;0.27328;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;3;400;0.501094;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;3;600;0.699348;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;3;800;0.919947;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;3;1000;1.12623;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;3;1200;1.34412;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;3;1400;1.56658;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;3;1600;1.78214;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;3;1800;1.99816;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;3;2000;2.22882;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;3;2200;2.42523;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;3;2400;2.61741;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2.2;10;0.0684275;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2.2;200;0.304742;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2.2;400;0.540371;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2.2;600;0.775606;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2.2;800;1.01582;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2.2;1000;1.25118;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2.2;1200;1.49163;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2.2;1400;1.73743;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2.2;1600;1.97482;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2.2;1800;2.20374;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2.2;2000;2.45266;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2.2;2200;2.66901;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2.2;2400;2.89867;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2;10;0.0765249;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2;200;0.335841;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2;400;0.597956;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2;600;0.861059;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2;800;1.12463;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2;1000;1.38613;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2;1200;1.6541;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2;1400;1.93125;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2;1600;2.18398;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2;1800;2.45908;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2;2000;2.71608;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2;2200;2.95915;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;2;2400;3.22211;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.8;10;0.0856157;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.8;200;0.371166;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.8;400;0.665431;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.8;600;0.968002;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.8;800;1.2523;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.8;1000;1.54555;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.8;1200;1.83793;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.8;1400;2.12643;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.8;1600;2.43235;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.8;1800;2.70936;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.8;2000;2.99836;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.8;2200;3.29546;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.8;2400;3.56701;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.6;10;0.0952288;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.6;200;0.423695;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.6;400;0.745363;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.6;600;1.08973;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.6;800;1.40041;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.6;1000;1.73636;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.6;1200;2.05973;NA;~8652;12.2632;36.5913
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.6;1400;2.38794;NA;~10088;14.1203;42.3161
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.6;1600;2.7262;NA;~11528;15.9774;48.0412
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.6;1800;3.05285;NA;~12964;17.9945;53.7659
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.6;2000;3.35579;NA;~14400;19.8515;59.4906
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.6;2200;3.67272;NA;~15836;21.7086;65.2153
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;3;1.6;2400;4.00116;NA;~17276;23.7257;70.9404
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;3;10;0.0622639;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;3;200;0.30231;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;3;400;0.541883;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;3;600;0.775941;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;3;800;1.01835;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;3;1000;1.26428;NA;~7216;10.2462;30.8666
