nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;13;0.0186297;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;3;0.00186641;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;4;0.0019641;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;5;0.00262923;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;6;0.00330273;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;7;0.00383903;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;8;0.00453749;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;9;0.00522245;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;10;0.00606896;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;11;0.00877845;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;12;0.0151661;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;13;0.0183419;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;3;0.00193535;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;4;0.00247356;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;5;0.00287513;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;6;0.00343273;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;7;0.00396591;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;8;0.00486703;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;9;0.00534949;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;10;0.00792383;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;11;0.0114962;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;12;0.0159672;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;13;0.0209287;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;3;0.00213403;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;4;0.00266464;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;5;0.00353458;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;6;0.00404885;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;7;0.00460786;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;8;0.00549455;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;9;0.00653114;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;10;0.00958285;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;11;0.0121655;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;12;0.018057;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;13;0.0229976;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;3;0.00241512;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;4;0.00268805;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;5;0.0034005;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;6;0.00396208;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;7;0.00475626;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;8;0.00584513;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;9;0.00705016;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;10;0.0100475;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;11;0.0136398;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;12;0.0194762;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;13;0.0234187;12;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;3;0.00177399;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;4;0.00211829;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;5;0.00259548;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;6;0.00327279;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;7;0.00377211;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;8;0.0043256;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;9;0.00511068;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;10;0.00659151;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;11;0.00973762;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;12;0.0154843;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;13;0.0180307;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;3;0.00210253;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;4;0.00217445;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;5;0.00263817;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;6;0.00318884;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;7;0.00383442;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;8;0.0043871;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;9;0.00519237;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;10;0.00726181;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;11;0.00925424;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;12;0.0155478;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;13;0.0177332;12;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;3;0.00191696;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;4;0.00225278;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;5;0.00307059;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;6;0.0032392;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;7;0.00400361;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;8;0.00478039;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;9;0.00578081;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;10;0.00793942;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;11;0.0112756;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;12;0.0161129;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;13;0.0214964;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;3;0.00205427;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;4;0.0023568;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;5;0.0030694;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;6;0.00360202;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;7;0.00449774;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;8;0.00518985;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;9;0.00629425;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;10;0.00940987;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;11;0.0126833;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;12;0.0190828;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;13;0.0222768;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;3;0.00217474;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;4;0.00261941;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;5;0.003235;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;6;0.0038477;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;7;0.00490589;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;8;0.00617821;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;9;0.00712794;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;10;0.00933452;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;11;0.0132219;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;12;0.018771;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;13;0.0243668;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;3;0.00170219;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;4;0.00203922;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;5;0.00254204;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;6;0.00301946;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;7;0.00361326;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;8;0.00430229;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;9;0.00509938;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;10;0.0058759;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;11;0.00768055;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;12;0.0133628;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;13;0.0191387;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;3;0.00163645;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;4;0.0019732;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;5;0.00292971;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;6;0.0030889;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;7;0.00360535;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;8;0.00431681;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;9;0.00526771;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;10;0.00636701;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;11;0.00832378;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;12;0.0132577;12;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;13;0.0165201;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;3;0.00181205;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;4;0.00218043;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;5;0.00267372;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;6;0.00336898;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;7;0.00931439;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;8;0.00493501;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;9;0.00558252;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;10;0.00723473;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;11;0.0096079;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;12;0.0154273;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;13;0.0194707;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;3;0.00182676;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;4;0.00239706;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;5;0.00292154;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;6;0.00856777;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;7;0.00432027;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;8;0.00513426;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;9;0.00602288;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;10;0.0070619;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;11;0.0115135;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;12;0.0174384;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;13;0.0212832;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;3;0.00197964;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;4;0.00258736;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;5;0.00350858;13;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;6;0.00399729;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;7;0.00464597;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;8;0.00584986;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;9;0.00683507;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;10;0.00775526;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;11;0.0125083;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;12;0.0180377;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;13;0.0234465;10;NA;0;NA
