nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bmr;3;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;10.8841;NA;NA;2728.64;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bmr;3;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;13.0462;NA;NA;3300.97;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;256;256;256;NA;NA;6140;681;4;0.071901;NA;NA;0.928344;NA;4.8e-05;3;0.0696745;4.8e-05;3;0.0701504;0.000116;5;0.00452539;NA;NA;NA;0.928064;420;0.0428478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;0.098544;NA;NA;1.02638;NA;4.8e-05;3;0.0957038;4.8e-05;3;0.0979568;0.000116;5;0.00258943;NA;NA;NA;1.0261;796;0.0694156;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;0.140263;NA;NA;1.15692;NA;4.8e-05;3;0.138035;4.8e-05;3;0.139845;0.000116;5;0.00416461;NA;NA;NA;1.15664;1284;0.105538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;0.190609;NA;NA;1.23438;NA;4.8e-05;3;0.187421;4.8e-05;3;0.190414;0.000116;5;0.0048638;NA;NA;NA;1.2341;1570;0.157704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;0.214228;NA;NA;1.31998;NA;4.8e-05;3;0.210977;4.8e-05;3;0.213087;0.000116;5;0.00222444;NA;NA;NA;1.3197;1884;0.177024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;256;256;256;NA;NA;6140;681;4;0.0885891;NA;NA;1.08476;NA;NA;NA;NA;NA;NA;NA;4.4e-05;3;0.0688939;0.564096;5;0.0759069;NA;NA;NA;0.260288;418;0.0576759;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;0.163595;NA;NA;2.16472;NA;NA;NA;NA;NA;NA;NA;8.8e-05;5;0.0362967;1.12614;9;0.0442373;NA;NA;NA;0.5192;796;0.0969868;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;0.281464;NA;NA;3.3097;NA;NA;NA;NA;NA;NA;NA;0.000132;7;0.0204;1.68819;13;0.0296701;NA;NA;NA;0.810624;1286;0.168042;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;0.333587;NA;NA;3.46654;NA;NA;NA;NA;NA;NA;NA;0.000132;7;0.0674224;1.68922;13;0.0774951;NA;NA;NA;0.888528;1572;0.213901;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;0.411079;NA;NA;4.51971;NA;NA;NA;NA;NA;NA;NA;0.000176;9;0.0213307;2.25024;17;0.03588;NA;NA;NA;1.13456;1888;0.25524;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;256;256;256;NA;NA;6140;681;4;1.63708;NA;NA;67.2146;NA;9.6e-05;6;0.753425;9.6e-05;6;1.63606;0.000284;11;0.0161464;NA;NA;NA;67.2139;424;0.361794;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;1.68977;NA;NA;67.3189;NA;9.6e-05;6;0.777873;9.6e-05;6;1.68783;0.000368;14;0.0242123;NA;NA;NA;67.3181;801;0.392819;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;1.73628;NA;NA;67.4578;NA;9.6e-05;6;0.847949;9.6e-05;6;1.73299;0.000452;17;0.0192489;NA;NA;NA;67.4568;1290;0.412643;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;1.77549;NA;NA;67.5401;NA;9.6e-05;6;0.87783;9.6e-05;6;1.77386;0.000452;17;0.03109;NA;NA;NA;67.5391;1576;0.488915;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;1.82998;NA;NA;67.6312;NA;9.6e-05;6;0.924938;9.6e-05;6;1.82744;0.000536;20;0.0157628;NA;NA;NA;67.63;1891;0.489193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;256;256;256;NA;NA;6140;681;4;0.593929;NA;NA;27.4168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;1.0515;NA;NA;52.6599;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;1.46395;NA;NA;85.0594;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;1.76637;NA;NA;103.543;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;2.47633;NA;NA;126.055;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;256;256;256;NA;NA;6140;681;4;0.440864;NA;NA;9.36518;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;0.791455;NA;NA;18.5356;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;1.19522;NA;NA;30.9647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;1.37965;NA;NA;37.801;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;1.63463;NA;NA;46.0122;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;256;256;256;NA;NA;6140;681;4;0.0288381;NA;NA;0.006476;NA;4.8e-05;3;0.0273058;4.8e-05;3;0.0283463;NA;NA;NA;NA;NA;NA;0.006428;417;0.0254727;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;0.0564466;NA;NA;0.012738;NA;4.8e-05;3;0.055222;4.8e-05;3;0.0552985;NA;NA;NA;NA;NA;NA;0.01269;793;0.0526434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;0.0854671;NA;NA;0.021032;NA;4.8e-05;3;0.084261;4.8e-05;3;0.0844226;NA;NA;NA;NA;NA;NA;0.020984;1281;0.079967;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;0.103739;NA;NA;0.025941;NA;4.8e-05;3;0.101738;4.8e-05;3;0.103067;NA;NA;NA;NA;NA;NA;0.025893;1567;0.0967263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;0.144358;NA;NA;0.031358;NA;4.8e-05;3;0.142419;4.8e-05;3;0.143934;NA;NA;NA;NA;NA;NA;0.03131;1881;0.135474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;256;256;256;NA;NA;6140;681;4;0.0387684;NA;NA;0.013048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.012792;413;0.0349686;NA;NA;NA;0.000256;4;0.000522389;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;0.0757039;NA;NA;0.025668;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.025284;787;0.0674116;NA;NA;NA;0.000384;6;0.000707554;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;0.127478;NA;NA;0.042352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.04184;1273;0.117615;NA;NA;NA;0.000512;8;0.00091123;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;0.134227;NA;NA;0.052218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.051642;1558;0.123081;NA;NA;NA;0.000576;9;0.000797066;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;0.168161;NA;NA;0.0631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.06246;1871;0.154932;NA;NA;NA;0.00064;10;0.000744473;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;shamir-bmr;3;NA;NA;NA;256;256;256;NA;NA;6140;681;4;0.209826;NA;NA;7.8769;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;shamir-bmr;3;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;0.411055;NA;NA;15.3617;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;shamir-bmr;3;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;0.642384;NA;NA;25.6374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;shamir-bmr;3;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;0.80296;NA;NA;31.5419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;shamir-bmr;3;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;0.883146;NA;NA;38.384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;NA;NA;NA;256;256;256;NA;NA;6140;681;4;0.221144;NA;NA;3.7665;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;0.387129;NA;NA;7.50288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;0.42205;NA;NA;12.4747;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;0.648701;NA;NA;15.4239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;0.747008;NA;NA;18.682;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
