nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;11;1.68983;NA;NA;3.26264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.2549;13795;1.42005;NA;NA;NA;0.007744;121;0.013633;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;13;2.6534;NA;NA;4.55692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.5461;19267;2.2781;NA;NA;NA;0.010816;169;0.0154568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;15;3.12314;NA;NA;6.0669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.0525;25651;2.63603;NA;NA;NA;0.0144;225;0.0188364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;17;4.1003;NA;NA;7.7926;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.7741;32947;3.48107;NA;NA;NA;0.018496;289;0.0212366;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;19;5.20259;NA;NA;9.734;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.7109;41155;4.42782;NA;NA;NA;0.023104;361;0.0273055;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;21;5.99509;NA;NA;11.8911;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11.8629;50275;5.0562;NA;NA;NA;0.028224;441;0.0349374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;23;7.58558;NA;NA;14.264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14.2301;60307;6.45427;NA;NA;NA;0.033856;529;0.0387254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;25;8.92971;NA;NA;16.8525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16.8125;71251;7.57512;NA;NA;NA;0.04;625;0.0460556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;27;10.0636;NA;NA;19.6568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19.6101;83107;8.47685;NA;NA;NA;0.046656;729;0.0583705;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;29;11.8757;NA;NA;22.6767;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22.6229;95875;10.0169;NA;NA;NA;0.053824;841;0.0622942;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;31;13.3424;NA;NA;25.9124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25.8509;109555;11.2504;NA;NA;NA;0.061504;961;0.0807916;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;5;0.362774;NA;NA;0.6741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.6725;2851;0.304224;NA;NA;NA;0.0016;25;0.0017201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;9;1.12719;NA;NA;2.18408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.1789;9235;0.946919;NA;NA;NA;0.005184;81;0.00691723;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;11;1.90957;NA;NA;3.26264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.2549;13795;1.65285;NA;NA;NA;0.007744;121;0.00878745;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;13;2.48484;NA;NA;4.55692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.5461;19267;2.11544;NA;NA;NA;0.010816;169;0.0129152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;15;3.18264;NA;NA;6.0669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.0525;25651;2.69885;NA;NA;NA;0.0144;225;0.0179045;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;17;4.16747;NA;NA;7.7926;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.7741;32947;3.54228;NA;NA;NA;0.018496;289;0.0227902;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;19;5.60731;NA;NA;9.734;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.7109;41155;4.82787;NA;NA;NA;0.023104;361;0.0275759;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;21;6.91896;NA;NA;11.8911;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11.8629;50275;5.97187;NA;NA;NA;0.028224;441;0.0378979;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;23;8.45913;NA;NA;14.264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14.2301;60307;7.28723;NA;NA;NA;0.033856;529;0.0430828;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;25;8.94194;NA;NA;16.8525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16.8125;71251;7.6236;NA;NA;NA;0.04;625;0.0481239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;27;10.3726;NA;NA;19.6568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19.6101;83107;8.72566;NA;NA;NA;0.046656;729;0.0888966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;29;16.0987;NA;NA;22.6767;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22.6229;95875;14.2469;NA;NA;NA;0.053824;841;0.0680888;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;31;13.9611;NA;NA;25.9124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25.8509;109555;11.867;NA;NA;NA;0.061504;961;0.0910923;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;5;0.377067;NA;NA;0.6741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.6725;2851;0.312764;NA;NA;NA;0.0016;25;0.00224763;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;9;1.68419;NA;NA;2.18408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.1789;9235;1.47602;NA;NA;NA;0.005184;81;0.0068088;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;11;2.05988;NA;NA;3.26264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.2549;13795;1.75395;NA;NA;NA;0.007744;121;0.0111625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;13;2.57813;NA;NA;4.55692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.5461;19267;2.14982;NA;NA;NA;0.010816;169;0.0150263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;15;3.45065;NA;NA;6.0669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.0525;25651;2.88246;NA;NA;NA;0.0144;225;0.0216542;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;17;4.49713;NA;NA;7.7926;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.7741;32947;3.76731;NA;NA;NA;0.018496;289;0.0260545;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;19;5.64526;NA;NA;9.734;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.7109;41155;4.70137;NA;NA;NA;0.023104;361;0.0367424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;21;8.7033;NA;NA;11.8911;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11.8629;50275;7.59135;NA;NA;NA;0.028224;441;0.0407153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;23;8.0346;NA;NA;14.264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14.2301;60307;6.71428;NA;NA;NA;0.033856;529;0.0458302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;25;9.8675;NA;NA;16.8525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16.8125;71251;8.26876;NA;NA;NA;0.04;625;0.0500555;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;27;14.1684;NA;NA;19.6568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19.6101;83107;12.2454;NA;NA;NA;0.046656;729;0.0692032;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;29;14.63;NA;NA;22.6767;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22.6229;95875;12.5269;NA;NA;NA;0.053824;841;0.070777;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;31;15.0677;NA;NA;25.9124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25.8509;109555;12.673;NA;NA;NA;0.061504;961;0.0929871;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;5;0.409558;NA;NA;0.6741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.6725;2851;0.338542;NA;NA;NA;0.0016;25;0.00242658;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;9;1.27824;NA;NA;2.18408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.1789;9235;1.05537;NA;NA;NA;0.005184;81;0.0065617;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;11;2.09917;NA;NA;3.26264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.2549;13795;1.77207;NA;NA;NA;0.007744;121;0.0095943;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;13;2.66344;NA;NA;4.55692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.5461;19267;2.20508;NA;NA;NA;0.010816;169;0.0139037;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;15;3.6468;NA;NA;6.0669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.0525;25651;2.99632;NA;NA;NA;0.0144;225;0.0207127;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;17;4.53345;NA;NA;7.7926;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.7741;32947;3.7573;NA;NA;NA;0.018496;289;0.0271648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;19;5.79656;NA;NA;9.734;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.7109;41155;4.8044;NA;NA;NA;0.023104;361;0.0332511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;21;7.1938;NA;NA;11.8911;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11.8629;50275;5.95752;NA;NA;NA;0.028224;441;0.0430909;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;23;9.80916;NA;NA;14.264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14.2301;60307;8.26674;NA;NA;NA;0.033856;529;0.0435722;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;25;12.3278;NA;NA;16.8525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16.8125;71251;10.5789;NA;NA;NA;0.04;625;0.057991;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;27;13.4025;NA;NA;19.6568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19.6101;83107;11.3614;NA;NA;NA;0.046656;729;0.0653614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;29;13.1336;NA;NA;22.6767;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22.6229;95875;10.8465;NA;NA;NA;0.053824;841;0.0781385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;31;15.1118;NA;NA;25.9124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25.8509;109555;12.4713;NA;NA;NA;0.061504;961;0.0795971;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;5;0.42003;NA;NA;0.6741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.6725;2851;0.343337;NA;NA;NA;0.0016;25;0.00243335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;9;1.31395;NA;NA;2.18408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.1789;9235;1.06828;NA;NA;NA;0.005184;81;0.00739187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;11;2.04619;NA;NA;3.26264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.2549;13795;1.67593;NA;NA;NA;0.007744;121;0.0112001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;13;2.77448;NA;NA;4.55692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.5461;19267;2.26571;NA;NA;NA;0.010816;169;0.0158256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;15;3.96497;NA;NA;6.0669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.0525;25651;3.29228;NA;NA;NA;0.0144;225;0.0179366;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;17;4.74606;NA;NA;7.7926;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.7741;32947;3.87336;NA;NA;NA;0.018496;289;0.0246774;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;19;5.91039;NA;NA;9.734;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.7109;41155;4.84015;NA;NA;NA;0.023104;361;0.0302569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;21;7.23188;NA;NA;11.8911;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11.8629;50275;5.92381;NA;NA;NA;0.028224;441;0.0410421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;23;9.91522;NA;NA;14.264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14.2301;60307;8.30375;NA;NA;NA;0.033856;529;0.052403;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;25;10.4115;NA;NA;16.8525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16.8125;71251;8.45821;NA;NA;NA;0.04;625;0.0559485;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;27;12.0514;NA;NA;19.6568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19.6101;83107;9.85281;NA;NA;NA;0.046656;729;0.0672858;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;29;15.7255;NA;NA;22.6767;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22.6229;95875;13.257;NA;NA;NA;0.053824;841;0.0740722;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;31;15.9888;NA;NA;25.9124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25.8509;109555;13.1165;NA;NA;NA;0.061504;961;0.0893931;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;5;0.362594;NA;NA;0.6741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.6725;2851;0.306297;NA;NA;NA;0.0016;25;0.00255748;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;9;1.14681;NA;NA;2.18408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.1789;9235;0.973474;NA;NA;NA;0.005184;81;0.00660934;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
