nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;7.65497;NA;NA;467.807;NA;17.7067;3254;0.0691225;17.7087;3256;7.98903;0.003984;161;0.226434;9.6e-05;3;7.60879;NA;NA;NA;NA;NA;NA;0.008542;6;0.00177458;449.758;880;1.5062;0.323584;2;15.2254;0.323584;2;15.2397;0.001024;1;7.60642
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;256;256;256;NA;NA;53544;929;2;0.309067;NA;NA;23.4902;NA;1.71347;776;0.024721;1.71347;776;0.10281;NA;NA;NA;3.2e-05;1;0.30065;NA;NA;NA;NA;NA;NA;0.008542;6;0.00486347;21.7682;4;0.222232;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;0.386975;NA;NA;25.6321;NA;3.85531;1746;0.0529419;3.85531;1746;0.229169;NA;NA;NA;3.2e-05;1;0.379174;NA;NA;NA;NA;NA;NA;0.008542;6;0.00276186;21.7682;4;0.404777;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;0.50991;NA;NA;28.6307;NA;6.85389;3104;0.0856042;6.85389;3104;0.404149;NA;NA;NA;3.2e-05;1;0.502747;NA;NA;NA;NA;NA;NA;0.008542;6;0.00167941;21.7682;4;0.642413;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;256;256;256;NA;NA;53544;929;2;0.0287456;NA;NA;1.71366;NA;1.71366;10;0.000748363;3.2e-05;4;0.0188116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;0.0448014;NA;NA;3.85574;NA;3.85574;20;0.0013049;7.2e-05;9;0.0414334;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;0.0913269;NA;NA;6.85466;NA;6.85466;34;0.00436262;0.000128;16;0.0996616;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;256;256;256;NA;NA;53544;929;2;0.00966362;NA;NA;0;NA;NA;NA;NA;1.71366;2;0.0107727;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;0.0202467;NA;NA;0;NA;NA;NA;NA;3.85574;2;0.0163405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;0.0527987;NA;NA;0;NA;NA;NA;NA;6.85466;2;0.0355107;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bmr;3;NA;NA;NA;256;256;256;NA;NA;53544;929;2;22.3583;NA;NA;5780.69;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bmr;3;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;49.9147;NA;NA;12996.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bmr;3;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;88.5488;NA;NA;23098.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;256;256;256;NA;NA;53544;929;2;0.0900322;NA;NA;1.68681;NA;4.8e-05;3;0.0874276;4.8e-05;3;0.0897284;0.000116;5;0.00214101;NA;NA;NA;1.68653;392;0.0504318;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;0.252554;NA;NA;2.75805;NA;4.8e-05;3;0.25002;4.8e-05;3;0.251073;0.000116;5;0.00308469;NA;NA;NA;2.75777;877;0.183379;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;0.408878;NA;NA;4.25778;NA;4.8e-05;3;0.405334;4.8e-05;3;0.408442;0.000116;5;0.0039808;NA;NA;NA;4.2575;1556;0.305534;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;256;256;256;NA;NA;53544;929;2;0.292992;NA;NA;7.00213;NA;NA;NA;NA;NA;NA;NA;0.000264;13;0.0246744;3.3641;25;0.0471319;NA;NA;NA;1.81875;400;0.0821795;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;0.615498;NA;NA;15.3147;NA;NA;NA;NA;NA;NA;NA;0.000572;27;0.0212534;7.28922;53;0.0549399;NA;NA;NA;4.01219;899;0.175018;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;1.0036;NA;NA;26.2483;NA;NA;NA;NA;NA;NA;NA;0.000968;45;0.0330866;12.3364;89;0.0924914;NA;NA;NA;6.95501;1596;0.278869;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;256;256;256;NA;NA;53544;929;2;1.72276;NA;NA;68.0213;NA;9.6e-05;6;0.857493;9.6e-05;6;1.72181;0.000704;26;0.0242584;NA;NA;NA;68.0198;401;0.358712;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;2.01328;NA;NA;69.1605;NA;9.6e-05;6;1.12937;9.6e-05;6;2.01184;0.001208;44;0.0303178;NA;NA;NA;69.158;892;0.473055;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;2.50156;NA;NA;70.7554;NA;9.6e-05;6;1.63757;9.6e-05;6;2.50001;0.001964;71;0.024073;NA;NA;NA;70.7514;1580;0.657191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;256;256;256;NA;NA;53544;929;2;3.35346;NA;NA;218.707;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;7.45205;NA;NA;490.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;12.0874;NA;NA;870.507;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;256;256;256;NA;NA;53544;929;2;2.11382;NA;NA;79.8981;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;4.54176;NA;NA;179.37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;7.18462;NA;NA;318.311;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;256;256;256;NA;NA;53544;929;2;0.0727982;NA;NA;0.05388;NA;4.8e-05;3;0.0709192;4.8e-05;3;0.0724269;NA;NA;NA;NA;NA;NA;0.053832;389;0.0592827;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;0.0735852;NA;NA;0.12117;NA;4.8e-05;3;0.0721076;4.8e-05;3;0.072247;NA;NA;NA;NA;NA;NA;0.121122;874;0.0563367;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;0.206337;NA;NA;0.215376;NA;4.8e-05;3;0.204162;4.8e-05;3;0.20539;NA;NA;NA;NA;NA;NA;0.215328;1553;0.168222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;256;256;256;NA;NA;53544;929;2;0.0431677;NA;NA;0.107856;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1076;385;0.0295691;NA;NA;NA;0.000256;4;0.000476346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;0.143099;NA;NA;0.242676;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.2421;865;0.105194;NA;NA;NA;0.000576;9;0.00107322;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;0.276983;NA;NA;0.431424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.4304;1537;0.190471;NA;NA;NA;0.001024;16;0.00158135;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;shamir-bmr;3;NA;NA;NA;256;256;256;NA;NA;53544;929;2;1.03269;NA;NA;66.4802;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;shamir-bmr;3;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;1.94794;NA;NA;149.58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;shamir-bmr;3;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;3.18526;NA;NA;265.601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;NA;NA;NA;256;256;256;NA;NA;53544;929;2;0.734244;NA;NA;32.5881;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;1.5312;NA;NA;73.3232;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;NA;NA;NA;1024;1024;1024;NA;NA;214176;3713;4;2.56476;NA;NA;130.352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
