nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.8;6;0.543296;199;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.8;7;0.608827;197;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.8;8;0.699926;199;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.8;9;0.687596;198;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.8;10;0.723674;197;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.8;11;0.848772;198;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.8;12;0.889597;196;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.8;13;0.95172;196;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.6;3;0.528015;198;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.6;4;0.500812;197;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.6;5;0.54369;196;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.6;6;0.592663;195;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.6;7;0.630982;197;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.6;8;0.652356;200;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.6;9;0.709429;198;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.6;10;0.75292;197;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.6;11;0.877666;198;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.6;12;0.940286;199;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;4;1.6;13;0.915097;198;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;3;3;0.426835;198;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;3;4;0.510757;194;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;3;5;0.543868;194;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;3;6;0.507574;198;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;3;7;0.565037;198;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;3;8;0.621657;201;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;3;9;0.720464;196;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;3;10;0.765029;195;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;3;11;0.763749;199;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;3;12;0.831475;196;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;3;13;0.883569;197;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2.2;3;0.486806;197;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2.2;4;0.512024;194;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2.2;5;0.488234;198;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2.2;6;0.533684;196;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2.2;7;0.542735;199;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2.2;8;0.656437;195;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2.2;9;0.673052;198;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2.2;10;0.694552;198;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2.2;11;0.797988;200;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2.2;12;0.834145;197;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2.2;13;0.897265;198;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2;3;0.4854;196;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2;4;0.475429;196;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2;5;0.526018;197;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2;6;0.604366;197;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2;7;0.616354;198;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2;8;0.62926;197;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2;9;0.721242;199;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2;10;0.697463;199;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2;11;0.789565;199;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2;12;0.830827;198;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;2;13;0.915083;196;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.8;3;0.505055;198;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.8;4;0.482944;198;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.8;5;0.512251;198;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.8;6;0.563673;199;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.8;7;0.643251;194;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.8;8;0.646174;198;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.8;9;0.654906;195;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.8;10;0.739059;197;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.8;11;0.859163;197;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.8;12;0.832196;198;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.8;13;0.982952;197;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.6;3;0.465191;199;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.6;4;0.532583;198;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.6;5;0.53412;198;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.6;6;0.626951;196;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.6;7;0.609815;196;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.6;8;0.698638;196;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.6;9;0.684591;198;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.6;10;0.748214;196;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.6;11;0.87599;198;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.6;12;0.892381;199;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;3;1.6;13;0.922627;198;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;3;3;0.486786;194;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;3;4;0.46636;197;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;3;5;0.481922;198;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;3;6;0.509743;196;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;3;7;0.555231;197;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;3;8;0.637195;199;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;3;9;0.715866;195;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;3;10;0.761623;199;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;3;11;0.778773;197;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;3;12;0.812624;199;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;3;13;0.926012;196;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2.2;3;0.431996;198;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2.2;4;0.456134;199;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2.2;5;0.550743;195;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2.2;6;0.526181;196;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2.2;7;0.633664;199;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2.2;8;0.646845;192;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2.2;9;0.689526;197;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2.2;10;0.717471;195;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2.2;11;0.770114;198;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2.2;12;0.850035;196;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2.2;13;0.894553;201;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2;3;0.449501;198;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2;4;0.545125;198;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2;5;0.556051;199;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2;6;0.533206;197;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2;7;0.585235;198;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2;8;0.596212;198;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2;9;0.705661;199;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2;10;0.732549;199;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2;11;0.766206;199;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2;12;0.833956;199;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;2;13;0.935243;195;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.8;3;0.507278;194;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.8;4;0.540581;198;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.8;5;0.557143;198;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.8;6;0.564886;198;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.8;7;0.568059;198;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.8;8;0.629185;201;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.8;9;0.693493;198;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.8;10;0.796657;197;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.8;11;0.782284;201;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.8;12;0.864451;199;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.8;13;0.989783;196;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.6;3;0.467108;199;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.6;4;0.519423;197;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.6;5;0.579775;196;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.6;6;0.570982;196;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.6;7;0.653801;197;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.6;8;0.658008;199;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.6;9;0.691217;198;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.6;10;0.73574;199;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.6;11;0.887321;195;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.6;12;0.927441;198;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;2;1.6;13;0.971129;197;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;3;3;0.584544;195;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;3;4;0.636228;196;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;3;5;0.602227;198;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;3;6;0.66995;201;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;3;7;0.672493;199;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;3;8;0.713585;197;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;3;9;0.793642;198;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;3;10;0.821936;200;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;3;11;0.891538;201;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;3;12;0.926424;199;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;3;13;0.999715;199;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2.2;3;0.555498;199;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2.2;4;0.613944;195;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2.2;5;0.606341;196;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2.2;6;0.64509;196;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2.2;7;0.711975;199;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2.2;8;0.71368;195;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2.2;9;0.760752;197;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2.2;10;0.812928;200;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2.2;11;0.92985;198;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2.2;12;0.965034;195;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2.2;13;1.00069;199;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2;3;0.569425;201;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2;4;0.598606;197;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2;5;0.62307;198;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2;6;0.660285;201;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2;7;0.69669;198;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2;8;0.751146;196;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2;9;0.822905;196;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2;10;0.86936;197;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2;11;0.893823;199;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2;12;0.980334;198;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;2;13;1.02205;201;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;1.8;3;0.622418;194;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;1.8;4;0.617596;196;NA;21.9733;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;1.8;5;0.655645;196;NA;22.0631;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;1.8;6;0.688486;197;NA;22.1691;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;1.8;7;0.755702;201;NA;22.2914;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;1.8;8;0.799316;199;NA;22.4299;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;1.8;9;0.814127;198;NA;22.5847;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;1.8;10;0.866457;198;NA;22.7558;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;1.8;11;0.955654;201;NA;22.9431;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;1.8;12;0.994173;196;NA;23.1467;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;1.8;13;1.1095;196;NA;23.3665;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;1.6;3;0.646054;197;NA;21.8998;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;NA;NA;NA;1;1.6;4;0.660731;197;NA;21.9733;NA
