comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  bandwidths(Mbs)  input_size  preprocess  splitroles  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.73          227                1                  1    1        256       0         1         0         5         0         0         14500            40960       0           0           0.013834     NA          0.376657          0.520518            0.520517           0.68                 486           77
0.02          3                  1                  1    1        256       0         1         0         5         0         0         14500            40960       0           1           .002621      NA          .072534           .079563             .079562            .108333              563           533
1.57          227                1                  1    1        256       0         1         0         5         0         0         14000            40960       0           0           0.013966     NA          0.382828          0.504421            0.504420           0.65                 486           81
0.02          3                  1                  1    1        256       0         1         0         5         0         0         14000            40960       0           1           .002287      NA          .073085           .081749             .081748            .113333              563           501
1.43          228                1                  1    1        256       0         1         0         5         0         0         13500            40960       0           0           0.014770     NA          0.358890          0.544360            0.544359           0.70                 486           72
0.02          3                  1                  1    1        256       0         1         0         5         0         0         13500            40960       0           1           .002231      NA          .073039           .080208             .080208            .110000              563           528
1.69          226                1                  1    1        256       0         1         0         5         0         0         13000            40960       0           0           0.009520     NA          0.303906          0.473693            0.473692           0.60                 486           71
0.02          3                  1                  1    1        256       0         1         0         5         0         0         13000            40960       0           1           .002241      NA          .070595           .078417             .078416            .106666              563           524
1.56          227                1                  1    1        256       0         1         0         5         0         0         12500            40960       0           0           0.014873     NA          0.361109          0.537093            0.537092           0.69                 486           74
0.02          3                  1                  1    1        256       0         1         0         5         0         0         12500            40960       0           1           .002484      NA          .075527           .082454             .082454            .113333              563           525
1.72          227                1                  1    1        256       0         1         0         5         0         0         12000            40960       0           0           0.015072     NA          0.362075          0.501281            0.501280           0.66                 486           76
0.02          3                  1                  1    1        256       0         1         0         5         0         0         12000            40960       0           1           .002537      NA          .072821           .080942             .080942            .110000              563           530
1.56          227                1                  1    1        256       0         1         0         5         0         0         11500            40960       0           0           0.015460     NA          0.387317          0.528768            0.528767           0.68                 486           79
0.02          3                  1                  1    1        256       0         1         0         5         0         0         11500            40960       0           1           .002720      NA          .071725           .082429             .082429            .110000              563           524
1.55          227                1                  1    1        256       0         1         0         5         0         0         11000            40960       0           0           0.014518     NA          0.319350          0.536001            0.535999           0.68                 486           69
0.01          3                  1                  1    1        256       0         1         0         5         0         0         11000            40960       0           1           .002575      NA          .069589           .080185             .080185            .113333              563           498
1.44          228                1                  1    1        256       0         1         0         5         0         0         10500            40960       0           0           0.015787     NA          0.366993          0.527811            0.527810           0.68                 486           76
0.02          3                  1                  1    1        256       0         1         0         5         0         0         10500            40960       0           1           .002514      NA          .070269           .081365             .081365            .111666              563           504
1.60          227                1                  1    1        256       0         1         0         5         0         0         10000            40960       0           0           0.016145     NA          0.421069          0.559007            0.559005           0.72                 486           80
0.02          3                  1                  1    1        256       0         1         0         5         0         0         10000            40960       0           1           .002519      NA          .078175           .087414             .087414            .116666              563           527
1.76          228                1                  1    1        256       0         1         0         5         0         0         9500             40960       0           0           0.014758     NA          0.378878          0.543386            0.543385           0.70                 486           76
0.02          3                  1                  1    1        256       0         1         0         5         0         0         9500             40960       0           1           .002495      NA          .077780           .085319             .085319            .115000              563           531
1.74          227                1                  1    1        256       0         1         0         5         0         0         9000             40960       0           0           0.014686     NA          0.405361          0.508649            0.508648           0.67                 486           84
0.02          3                  1                  1    1        256       0         1         0         5         0         0         9000             40960       0           1           .002818      NA          .078835           .090069             .090069            .123333              563           509
1.64          230                1                  1    1        256       0         1         0         5         0         0         8500             40960       0           0           0.014817     NA          0.404267          0.518116            0.518115           0.67                 486           83
0.02          3                  1                  1    1        256       0         1         0         5         0         0         8500             40960       0           1           .002682      NA          .072870           .086235             .086234            .113333              563           515
1.52          227                1                  1    1        256       0         1         0         5         0         0         8000             40960       0           0           0.014666     NA          0.371065          0.517817            0.517816           0.67                 486           78
0.02          3                  1                  1    1        256       0         1         0         5         0         0         8000             40960       0           1           .002893      NA          .077489           .089017             .089017            .121666              563           522
1.56          227                1                  1    1        256       0         1         0         6         0         0         25000            40960       0           0           0.008938     NA          0.285147          0.235937            0.235936           0.39                 327           109
0.02          3                  1                  1    1        256       0         1         0         6         0         0         25000            40960       0           1           .000840      NA          .025534           .032518             .032517            .061666              327           480
1.55          226                1                  1    1        256       0         1         0         6         0         0         24500            40960       0           0           0.009231     NA          0.266402          0.217050            0.217049           0.36                 327           114
0.02          3                  1                  1    1        256       0         1         0         6         0         0         24500            40960       0           1           .000657      NA          .024767           .030223             .030223            .056666              327           493
1.41          226                1                  1    1        256       0         1         0         6         0         0         24000            40960       0           0           0.007721     NA          0.264199          0.214161            0.214160           0.36                 327           114
0.02          3                  1                  1    1        256       0         1         0         6         0         0         24000            40960       0           1           .000672      NA          .023624           .032201             .032201            .060000              327           456
1.70          225                1                  1    1        256       0         1         0         6         0         0         23500            40960       0           0           0.007451     NA          0.210647          0.212372            0.212371           0.36                 327           100
0.02          3                  1                  1    1        256       0         1         0         6         0         0         23500            40960       0           1           .000766      NA          .025441           .031829             .031829            .058333              327           496
1.55          227                1                  1    1        256       0         1         0         6         0         0         23000            40960       0           0           0.007492     NA          0.275289          0.229218            0.229217           0.38                 327           113
0.02          3                  1                  1    1        256       0         1         0         6         0         0         23000            40960       0           1           .000713      NA          .024215           .029638             .029638            .056666              327           508
1.70          227                1                  1    1        256       0         1         0         6         0         0         22500            40960       0           0           0.007469     NA          0.205621          0.206120            0.206119           0.35                 327           100
0.02          3                  1                  1    1        256       0         1         0         6         0         0         22500            40960       0           1           .000685      NA          .023364           .030056             .030056            .058333              327           459
1.54          226                1                  1    1        256       0         1         0         6         0         0         22000            40960       0           0           0.005726     NA          0.201594          0.210195            0.210194           0.35                 327           92
0.02          3                  1                  1    1        256       0         1         0         6         0         0         22000            40960       0           1           .000741      NA          .028442           .031831             .031830            .058333              327           543
1.52          226                1                  1    1        256       0         1         0         6         0         0         21500            40960       0           0           0.008793     NA          0.218721          0.190920            0.190919           0.34                 327           109
0.02          3                  1                  1    1        256       0         1         0         6         0         0         21500            40960       0           1           .000644      NA          .024813           .029790             .029790            .055000              327           506
1.65          225                1                  1    1        256       0         1         0         6         0         0         21000            40960       0           0           0.007615     NA          0.261648          0.202747            0.202746           0.35                 327           113
0.02          3                  1                  1    1        256       0         1         0         6         0         0         21000            40960       0           1           .000880      NA          .026918           .034163             .034163            .063333              327           469
1.43          225                1                  1    1        256       0         1         0         6         0         0         20500            40960       0           0           0.005857     NA          0.200275          0.194739            0.194738           0.34                 327           92
0.02          3                  1                  1    1        256       0         1         0         6         0         0         20500            40960       0           1           .000734      NA          .027657           .032164             .032164            .061666              327           491
1.72          227                1                  1    1        256       0         1         0         6         0         0         20000            40960       0           0           0.008789     NA          0.269030          0.211868            0.211867           0.36                 327           116
0.02          3                  1                  1    1        256       0         1         0         6         0         0         20000            40960       0           1           .000789      NA          .025223           .031525             .031525            .058333              327           495
1.42          227                1                  1    1        256       0         1         0         6         0         0         19500            40960       0           0           0.008061     NA          0.246445          0.214905            0.214904           0.36                 327           110
0.01          3                  1                  1    1        256       0         1         0         6         0         0         19500            40960       0           1           .000775      NA          .025817           .030173             .030173            .055000              327           524
1.51          227                1                  1    1        256       0         1         0         6         0         0         19000            40960       0           0           0.006599     NA          0.245618          0.207874            0.207873           0.35                 327           112
0.02          3                  1                  1    1        256       0         1         0         6         0         0         19000            40960       0           1           .000639      NA          .023843           .030567             .030566            .056666              327           469
1.53          226                1                  1    1        256       0         1         0         6         0         0         18500            40960       0           0           0.004409     NA          0.206744          0.193363            0.193362           0.33                 327           101
0.02          3                  1                  1    1        256       0         1         0         6         0         0         18500            40960       0           1           .000745      NA          .024499           .029392             .029391            .055000              327           522
1.54          226                1                  1    1        256       0         1         0         6         0         0         18000            40960       0           0           0.008787     NA          0.246908          0.210922            0.210921           0.36                 327           110
0.02          3                  1                  1    1        256       0         1         0         6         0         0         18000            40960       0           1           .000630      NA          .023311           .029095             .029095            .055000              327           491
1.53          226                1                  1    1        256       0         1         0         6         0         0         17500            40960       0           0           0.008788     NA          0.273880          0.216809            0.216808           0.36                 327           116
0.01          3                  1                  1    1        256       0         1         0         6         0         0         17500            40960       0           1           .000703      NA          .024662           .030308             .030308            .056666              327           475
1.71          226                1                  1    1        256       0         1         0         6         0         0         17000            40960       0           0           0.007605     NA          0.201720          0.209375            0.209374           0.36                 327           94
0.02          3                  1                  1    1        256       0         1         0         6         0         0         17000            40960       0           1           .000821      NA          .027563           .031980             .031980            .060000              327           504
1.72          226                1                  1    1        256       0         1         0         6         0         0         16500            40960       0           0           0.008187     NA          0.272155          0.221569            0.221568           0.37                 327           114
0.02          3                  1                  1    1        256       0         1         0         6         0         0         16500            40960       0           1           .000742      NA          .027801           .032185             .032185            .060000              327           502
1.73          226                1                  1    1        256       0         1         0         6         0         0         16000            40960       0           0           0.007467     NA          0.267111          0.211020            0.211019           0.36                 327           115
0.02          3                  1                  1    1        256       0         1         0         6         0         0         16000            40960       0           1           .000748      NA          .024075           .029525             .029525            .055000              327           512
1.66          226                1                  1    1        256       0         1         0         6         0         0         15500            40960       0           0           0.005858     NA          0.196278          0.207043            0.207042           0.35                 327           87
0.02          3                  1                  1    1        256       0         1         0         6         0         0         15500            40960       0           1           .000777      NA          .025011           .030630             .030630            .055000              327           520
1.64          227                1                  1    1        256       0         1         0         6         0         0         15000            40960       0           0           0.009166     NA          0.269833          0.215073            0.215072           0.36                 327           116
0.02          3                  1                  1    1        256       0         1         0         6         0         0         15000            40960       0           1           .000761      NA          .024541           .029636             .029635            .056666              327           502
1.71          226                1                  1    1        256       0         1         0         6         0         0         14500            40960       0           0           0.008563     NA          0.228487          0.219725            0.219724           0.37                 327           100
0.02          3                  1                  1    1        256       0         1         0         6         0         0         14500            40960       0           1           .000703      NA          .025366           .031631             .031630            .060000              327           485
1.55          227                1                  1    1        256       0         1         0         6         0         0         14000            40960       0           0           0.008782     NA          0.277332          0.214917            0.214916           0.37                 327           112
0.02          3                  1                  1    1        256       0         1         0         6         0         0         14000            40960       0           1           .000770      NA          .024680           .032911             .032911            .061666              327           455
1.52          226                1                  1    1        256       0         1         0         6         0         0         13500            40960       0           0           0.005752     NA          0.194485          0.206181            0.206179           0.35                 327           86
0.02          3                  1                  1    1        256       0         1         0         6         0         0         13500            40960       0           1           .000706      NA          .024445           .030108             .030108            .055000              327           498
1.53          225                1                  1    1        256       0         1         0         6         0         0         13000            40960       0           0           0.007883     NA          0.261354          0.209140            0.209139           0.35                 327           114
0.02          3                  1                  1    1        256       0         1         0         6         0         0         13000            40960       0           1           .000753      NA          .025460           .030971             .030971            .060000              327           483
1.55          227                1                  1    1        256       0         1         0         6         0         0         12500            40960       0           0           0.009235     NA          0.268720          0.218302            0.218301           0.37                 327           113
0.02          3                  1                  1    1        256       0         1         0         6         0         0         12500            40960       0           1           .000626      NA          .023366           .030207             .030207            .058333              327           471
1.41          225                1                  1    1        256       0         1         0         6         0         0         12000            40960       0           0           0.007457     NA          0.197648          0.212357            0.212356           0.35                 327           96
0.02          3                  1                  1    1        256       0         1         0         6         0         0         12000            40960       0           1           .000662      NA          .025514           .031517             .031517            .056666              327           507
1.45          227                1                  1    1        256       0         1         0         6         0         0         11500            40960       0           0           0.009180     NA          0.205988          0.203356            0.203355           0.35                 327           100
0.02          3                  1                  1    1        256       0         1         0         6         0         0         11500            40960       0           1           .000771      NA          .026690           .030755             .030755            .055000              327           534
1.70          226                1                  1    1        256       0         1         0         6         0         0         11000            40960       0           0           0.007139     NA          0.258791          0.217735            0.217734           0.36                 327           110
0.02          3                  1                  1    1        256       0         1         0         6         0         0         11000            40960       0           1           .000706      NA          .024501           .029176             .029175            .055000              327           528
1.67          226                1                  1    1        256       0         1         0         6         0         0         10500            40960       0           0           0.006961     NA          0.271821          0.210944            0.210943           0.36                 327           115
0.02          3                  1                  1    1        256       0         1         0         6         0         0         10500            40960       0           1           .000709      NA          .024656           .031011             .031010            .060000              327           473
1.41          225                1                  1    1        256       0         1         0         6         0         0         10000            40960       0           0           0.006597     NA          0.215802          0.214207            0.214206           0.36                 327           99
0.02          3                  1                  1    1        256       0         1         0         6         0         0         10000            40960       0           1           .000596      NA          .024040           .031384             .031384            .060000              330           448
1.53          225                1                  1    1        256       0         1         0         6         0         0         9500             40960       0           0           0.007132     NA          0.273871          0.223389            0.223388           0.37                 327           112
0.02          3                  1                  1    1        256       0         1         0         6         0         0         9500             40960       0           1           .000780      NA          .023423           .029761             .029760            .053333              327           500
1.51          225                1                  1    1        256       0         1         0         6         0         0         9000             40960       0           0           0.007487     NA          0.204373          0.209281            0.209280           0.35                 327           100
0.01          3                  1                  1    1        256       0         1         0         6         0         0         9000             40960       0           1           .000663      NA          .023417           .029759             .029759            .056666              327           477
1.87          226                1                  1    1        256       0         1         0         6         0         0         8500             40960       0           0           0.007616     NA          0.274867          0.221961            0.221960           0.37                 327           114
0.02          3                  1                  1    1        256       0         1         0         6         0         0         8500             40960       0           1           .000717      NA          .027063           .031461             .031461            .060000              327           498
1.54          227                1                  1    1        256       0         1         0         6         0         0         8000             40960       0           0           0.005859     NA          0.197646          0.212506            0.212505           0.36                 327           85
0.01          3                  1                  1    1        256       0         1         0         6         0         0         8000             40960       0           1           .000749      NA          .023996           .030338             .030338            .056666              327           488
1.56          228                1                  1    1        512       0         1         0         1         0         0         25000            40960       0           0           0.015134     NA          1.130599          0.644652            0.644651           0.93                 1277          152
0.02          3                  1                  1    1        512       0         1         0         1         0         0         25000            40960       0           1           .002124      NA          .207595           .125479             .125479            .175000              1277          853
1.51          230                1                  1    1        512       0         1         0         1         0         0         24500            40960       0           0           0.015103     NA          1.108073          0.729234            0.729233           1.01                 1277          137
0.02          3                  1                  1    1        512       0         1         0         1         0         0         24500            40960       0           1           .002262      NA          .205568           .123173             .123172            .173333              1277          857
1.58          228                1                  1    1        512       0         1         0         1         0         0         24000            40960       0           0           0.010266     NA          1.038639          0.696227            0.696225           0.98                 1277          133
0.01          3                  1                  1    1        512       0         1         0         1         0         0         24000            40960       0           1           .002108      NA          .213366           .126560             .126559            .175000              1277          874
1.84          229                1                  1    1        512       0         1         0         1         0         0         23500            40960       0           0           0.015099     NA          1.068387          0.686317            0.686316           0.97                 1277          139
0.02          3                  1                  1    1        512       0         1         0         1         0         0         23500            40960       0           1           .002378      NA          .208403           .125914             .125914            .178333              1277          863
1.78          230                1                  1    1        512       0         1         0         1         0         0         23000            40960       0           0           0.014937     NA          1.120335          0.704192            0.704191           0.99                 1277          141
0.01          3                  1                  1    1        512       0         1         0         1         0         0         23000            40960       0           1           .001859      NA          .211853           .124422             .124422            .173333              1277          873
1.76          229                1                  1    1        512       0         1         0         1         0         0         22500            40960       0           0           0.014901     NA          1.014354          0.565834            0.565834           0.86                 1277          148
0.02          3                  1                  1    1        512       0         1         0         1         0         0         22500            40960       0           1           .002128      NA          .208303           .126333             .126333            .173333              1277          868
1.59          228                1                  1    1        512       0         1         0         1         0         0         22000            40960       0           0           0.015135     NA          1.021177          0.593154            0.593152           0.88                 1277          146
0.02          3                  1                  1    1        512       0         1         0         1         0         0         22000            40960       0           1           .002248      NA          .209591           .128008             .128008            .175000              1277          859
1.58          229                1                  1    1        512       0         1         0         1         0         0         21500            40960       0           0           0.015058     NA          1.026379          0.598281            0.598280           0.88                 1277          147
0.02          3                  1                  1    1        512       0         1         0         1         0         0         21500            40960       0           1           .002007      NA          .207703           .127419             .127419            .180000              1277          834
1.63          229                1                  1    1        512       0         1         0         1         0         0         21000            40960       0           0           0.015013     NA          1.165600          0.668435            0.668434           0.95                 1277          151
0.02          3                  1                  1    1        512       0         1         0         1         0         0         21000            40960       0           1           .002117      NA          .213939           .127927             .127927            .180000              1277          857
1.48          230                1                  1    1        512       0         1         0         1         0         0         20500            40960       0           0           0.015056     NA          1.142163          0.682161            0.682160           0.97                 1277          147
0.02          3                  1                  1    1        512       0         1         0         1         0         0         20500            40960       0           1           .002272      NA          .211669           .127436             .127436            .175000              1277          869
1.91          228                1                  1    1        512       0         1         0         1         0         0         20000            40960       0           0           0.015125     NA          1.008621          0.566480            0.566479           0.84                 1277          152
0.01          3                  1                  1    1        512       0         1         0         1         0         0         20000            40960       0           1           .002119      NA          .214570           .130132             .130132            .180000              1277          850
1.63          229                1                  1    1        512       0         1         0         1         0         0         19500            40960       0           0           0.015146     NA          1.036292          0.630896            0.630895           0.92                 1277          143
0.02          3                  1                  1    1        512       0         1         0         1         0         0         19500            40960       0           1           .002244      NA          .215539           .130434             .130434            .181666              1277          853
2.11          229                1                  1    1        512       0         1         0         1         0         0         19000            40960       0           0           0.010205     NA          1.007260          0.686301            0.686301           0.96                 1277          129
0.02          3                  1                  1    1        512       0         1         0         1         0         0         19000            40960       0           1           .002375      NA          .207330           .125746             .125746            .176666              1282          850
1.66          228                1                  1    1        512       0         1         0         1         0         0         18500            40960       0           0           0.015080     NA          1.140384          0.650784            0.650783           0.93                 1277          152
0.02          3                  1                  1    1        512       0         1         0         1         0         0         18500            40960       0           1           .002256      NA          .209769           .125757             .125757            .178333              1277          848
1.85          229                1                  1    1        512       0         1         0         1         0         0         18000            40960       0           0           0.015412     NA          1.052035          0.683243            0.683242           0.96                 1277          138
0.02          3                  1                  1    1        512       0         1         0         1         0         0         18000            40960       0           1           .002368      NA          .214732           .131757             .131757            .181666              1277          853
1.65          228                1                  1    1        512       0         1         0         1         0         0         17500            40960       0           0           0.015301     NA          1.015672          0.635181            0.635179           0.93                 1277          140
0.01          3                  1                  1    1        512       0         1         0         1         0         0         17500            40960       0           1           .002026      NA          .213640           .134140             .134140            .183333              1277          836
2.02          228                1                  1    1        512       0         1         0         1         0         0         17000            40960       0           0           0.015184     NA          1.147033          0.665539            0.665538           0.95                 1277          150
0.01          3                  1                  1    1        512       0         1         0         1         0         0         17000            40960       0           1           .002372      NA          .212033           .130756             .130756            .181666              1277          841
1.60          229                1                  1    1        512       0         1         0         1         0         0         16500            40960       0           0           0.015047     NA          1.176606          0.681101            0.681100           0.96                 1277          151
0.02          3                  1                  1    1        512       0         1         0         1         0         0         16500            40960       0           1           .002372      NA          .218226           .136076             .136076            .186666              1277          842
1.61          228                1                  1    1        512       0         1         0         1         0         0         16000            40960       0           0           0.015233     NA          1.100841          0.630766            0.630765           0.90                 1277          152
0.02          3                  1                  1    1        512       0         1         0         1         0         0         16000            40960       0           1           .002163      NA          .221301           .137737             .137736            .186666              1277          845
1.62          229                1                  1    1        512       0         1         0         1         0         0         15500            40960       0           0           0.010138     NA          1.035170          0.651275            0.651274           0.93                 1277          132
0.02          3                  1                  1    1        512       0         1         0         1         0         0         15500            40960       0           1           .002011      NA          .220629           .138464             .138464            .190000              1277          821
1.56          228                1                  1    1        512       0         1         0         1         0         0         15000            40960       0           0           0.015039     NA          1.056423          0.685131            0.685130           0.96                 1277          132
0.02          3                  1                  1    1        512       0         1         0         1         0         0         15000            40960       0           1           .002170      NA          .231421           .144845             .144845            .195000              1277          841
1.48          228                1                  1    1        512       0         1         0         1         0         0         14500            40960       0           0           0.010211     NA          1.028148          0.670631            0.670630           0.94                 1277          135
0.02          3                  1                  1    1        512       0         1         0         1         0         0         14500            40960       0           1           .002107      NA          .213952           .135973             .135973            .188333              1277          812
1.46          229                1                  1    1        512       0         1         0         1         0         0         14000            40960       0           0           0.015229     NA          1.033031          0.632598            0.632597           0.91                 1277          143
0.02          3                  1                  1    1        512       0         1         0         1         0         0         14000            40960       0           1           .002097      NA          .217400           .140096             .140096            .191666              1277          801
1.80          229                1                  1    1        512       0         1         0         1         0         0         13500            40960       0           0           0.010188     NA          1.026173          0.659545            0.659545           0.94                 1277          136
0.02          3                  1                  1    1        512       0         1         0         1         0         0         13500            40960       0           1           .001965      NA          .223591           .145948             .145948            .200000              1277          790
