nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;1.8;180;1400;1.66907;NA;~11236;10.9568;32.6465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;1.8;180;1600;2.31276;NA;~12840;12.3392;37.0817;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;1.8;180;1800;6.74318;NA;~14444;14.0416;41.5169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;1.8;180;2000;2.26987;NA;~16048;15.424;45.9521;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2200;1;NA;NA;NA;NA;228800;138600;NA;15404;1.8;180;2200;2.7161;NA;~17652;16.8064;50.3873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2400;1;NA;NA;NA;NA;249600;151200;NA;16804;1.8;180;2400;7.68857;NA;~19256;18.5088;54.8225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;10;1;NA;NA;NA;NA;1040;630;NA;74;1.8;140;10;0.0273174;NA;~88;0.661152;1.66184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;1.8;140;200;0.250884;NA;~1612;2.02243;6.03528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;1.8;140;400;0.475241;NA;~3216;3.40483;10.4705;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;1.8;140;600;1.20237;NA;~4820;5.10723;14.9057;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;1.8;140;800;1.13075;NA;~6424;6.48963;19.3409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;1.8;140;1000;1.21692;NA;~8028;7.87203;23.7761;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;1.8;140;1200;1.39938;NA;~9632;9.57443;28.2113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;1.8;140;1400;6.13378;NA;~11236;10.9568;32.6465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;1.8;140;1600;10.374;NA;~12840;12.3392;37.0817;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;1.8;140;1800;1.9713;NA;~14444;14.0416;41.5169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;1.8;140;2000;2.45456;NA;~16048;15.424;45.9521;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2200;1;NA;NA;NA;NA;228800;138600;NA;15404;1.8;140;2200;11.7557;NA;~17652;16.8064;50.3873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2400;1;NA;NA;NA;NA;249600;151200;NA;16804;1.8;140;2400;2.83159;NA;~19256;18.5088;54.8225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;10;1;NA;NA;NA;NA;1040;630;NA;74;1.8;100;10;0.0289487;NA;~88;0.661152;1.66184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;1.8;100;200;0.272461;NA;~1612;2.02243;6.03528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;1.8;100;400;5.52915;NA;~3216;3.40483;10.4705;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;1.8;100;600;1.03996;NA;~4820;5.10723;14.9057;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;1.8;100;800;1.11921;NA;~6424;6.48963;19.3409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;1.8;100;1000;1.31082;NA;~8028;7.87203;23.7761;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;1.8;100;1200;1.5547;NA;~9632;9.57443;28.2113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;1.8;100;1400;6.30807;NA;~11236;10.9568;32.6465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;1.8;100;1600;8.15597;NA;~12840;12.3392;37.0817;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;1.8;100;1800;3.32013;NA;~14444;14.0416;41.5169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;1.8;100;2000;5.76564;NA;~16048;15.424;45.9521;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2200;1;NA;NA;NA;NA;228800;138600;NA;15404;1.8;100;2200;2.94045;NA;~17652;16.8064;50.3873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2400;1;NA;NA;NA;NA;249600;151200;NA;16804;1.8;100;2400;6.03168;NA;~19256;18.5088;54.8225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;10;1;NA;NA;NA;NA;1040;630;NA;74;1.8;60;10;0.0284322;NA;~88;0.661152;1.66184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;1.8;60;200;0.453329;NA;~1612;2.02243;6.03528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;1.8;60;400;0.905129;NA;~3216;3.40483;10.4705;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;1.8;60;600;3.77583;NA;~4820;5.10723;14.9057;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;1.8;60;800;1.68914;NA;~6424;6.48963;19.3409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;1.8;60;1000;8.83194;NA;~8028;7.87203;23.7761;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;1.8;60;1200;2.93695;NA;~9632;9.57443;28.2113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;1.8;60;1400;14.4994;NA;~11236;10.9568;32.6465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;1.8;60;1600;9.92952;NA;~12840;12.3392;37.0817;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;1.8;60;1800;4.49858;NA;~14444;14.0416;41.5169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;1.8;60;2000;4.87664;NA;~16048;15.424;45.9521;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2200;1;NA;NA;NA;NA;228800;138600;NA;15404;1.8;60;2200;13.0962;NA;~17652;16.8064;50.3873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2400;1;NA;NA;NA;NA;249600;151200;NA;16804;1.8;60;2400;5.55709;NA;~19256;18.5088;54.8225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;10;1;NA;NA;NA;NA;1040;630;NA;74;1.6;240;10;0.0294804;NA;~88;0.661152;1.66184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;1.6;240;200;2.22285;NA;~1612;2.02243;6.03528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;1.6;240;400;0.497801;NA;~3216;3.40483;10.4705;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;1.6;240;600;3.48603;NA;~4820;5.10723;14.9057;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;1.6;240;800;0.960566;NA;~6424;6.48963;19.3409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;1.6;240;1000;1.19079;NA;~8028;7.87203;23.7761;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;1.6;240;1200;6.36665;NA;~9632;9.57443;28.2113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;1.6;240;1400;9.83829;NA;~11236;10.9568;32.6465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;1.6;240;1600;3.78769;NA;~12840;12.3392;37.0817;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;1.6;240;1800;2.12012;NA;~14444;14.0416;41.5169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;1.6;240;2000;2.4633;NA;~16048;15.424;45.9521;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2200;1;NA;NA;NA;NA;228800;138600;NA;15404;1.6;240;2200;13.5911;NA;~17652;16.8064;50.3873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;2400;1;NA;NA;NA;NA;249600;151200;NA;16804;1.6;240;2400;4.17464;NA;~19256;18.5088;54.8225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;10;1;NA;NA;NA;NA;1040;630;NA;74;1.6;180;10;0.0292318;NA;~88;0.661152;1.66184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;1.6;180;200;0.272173;NA;~1612;2.02243;6.03528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;1.6;180;400;0.501862;NA;~3216;3.40483;10.4705;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;1.6;180;600;5.2116;NA;~4820;5.10723;14.9057;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;1.6;180;800;3.29052;NA;~6424;6.48963;19.3409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;1.6;180;1000;6.37136;NA;~8028;7.87203;23.7761;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;1.6;180;1200;1.46417;NA;~9632;9.57443;28.2113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;1.6;180;1400;2.50112;NA;~11236;10.9568;32.6465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;1.6;180;1600;4.38935;NA;~12840;12.3392;37.0817;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
