nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;6;0.405011;NA;NA;22.4547;NA;0.677952;5904;0.043465;0.677952;5904;0.36024;NA;NA;NA;3.2e-05;1;0.399814;NA;NA;NA;NA;NA;NA;0.008542;6;0.000625619;21.7682;4;0.489497;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;9;0.663153;NA;NA;23.3022;NA;1.52539;13284;0.0974049;1.52539;13284;0.812483;NA;NA;NA;3.2e-05;1;0.657777;NA;NA;NA;NA;NA;NA;0.008542;6;0.00106096;21.7682;4;1.00681;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;12;1.05372;NA;NA;24.4886;NA;2.71181;23616;0.233979;2.71181;23616;1.41497;NA;NA;NA;3.2e-05;1;1.04832;NA;NA;NA;NA;NA;NA;0.008542;6;0.00092558;21.7682;4;1.7855;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;15;1.54835;NA;NA;26.014;NA;4.2372;36900;0.367613;4.2372;36900;2.21781;NA;NA;NA;3.2e-05;1;1.54301;NA;NA;NA;NA;NA;NA;0.008542;6;0.00224358;21.7682;4;2.7764;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;18;2.03971;NA;NA;27.8783;NA;6.10157;53136;0.414407;6.10157;53136;3.18081;NA;NA;NA;3.2e-05;1;2.0344;NA;NA;NA;NA;NA;NA;0.008542;6;0.00136404;21.7682;4;3.75628;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;21;2.71458;NA;NA;30.0817;NA;8.30491;72324;0.534357;8.30491;72324;4.37279;NA;NA;NA;3.2e-05;1;2.70925;NA;NA;NA;NA;NA;NA;0.008542;6;0.00136882;21.7682;4;5.10144;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;24;3.5198;NA;NA;32.624;NA;10.8472;94464;0.728474;10.8472;94464;5.73815;NA;NA;NA;3.2e-05;1;3.51463;NA;NA;NA;NA;NA;NA;0.008542;6;0.00111037;21.7682;4;6.70847;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;27;4.50108;NA;NA;35.5053;NA;13.7285;119556;1.13944;13.7285;119556;7.16007;NA;NA;NA;3.2e-05;1;4.49707;NA;NA;NA;NA;NA;NA;0.008542;6;0.00166246;21.7682;4;8.67327;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;30;5.35262;NA;NA;38.7256;NA;16.9488;147600;1.11522;16.9488;147600;8.97522;NA;NA;NA;3.2e-05;1;5.34805;NA;NA;NA;NA;NA;NA;0.008542;6;0.00202202;21.7682;4;10.3699;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;33;6.85827;NA;NA;64.053;NA;20.508;178596;1.78419;20.508;178596;10.9141;NA;NA;NA;3.2e-05;1;6.85384;NA;NA;NA;NA;NA;NA;0.008542;6;0.00107138;43.5364;8;0.131483;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;3;0.251886;NA;NA;21.9463;NA;0.169488;1476;0.0114197;0.169488;1476;0.091471;NA;NA;NA;3.2e-05;1;0.246576;NA;NA;NA;NA;NA;NA;0.008542;6;0.00128171;21.7682;4;0.189453;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;6;0.411029;NA;NA;22.4547;NA;0.677952;5904;0.058768;0.677952;5904;0.354208;NA;NA;NA;3.2e-05;1;0.405995;NA;NA;NA;NA;NA;NA;0.008542;6;0.00139087;21.7682;4;0.50452;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;9;0.682404;NA;NA;23.3022;NA;1.52539;13284;0.132809;1.52539;13284;0.802063;NA;NA;NA;3.2e-05;1;0.677332;NA;NA;NA;NA;NA;NA;0.008542;6;0.00276084;21.7682;4;1.05345;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;12;1.04839;NA;NA;24.4886;NA;2.71181;23616;0.213931;2.71181;23616;1.43146;NA;NA;NA;3.2e-05;1;1.04335;NA;NA;NA;NA;NA;NA;0.008542;6;0.00104253;21.7682;4;1.78331;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;15;1.52768;NA;NA;26.014;NA;4.2372;36900;0.33742;4.2372;36900;2.23954;NA;NA;NA;3.2e-05;1;1.52269;NA;NA;NA;NA;NA;NA;0.008542;6;0.00144249;21.7682;4;2.73904;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;18;2.05387;NA;NA;27.8783;NA;6.10157;53136;0.392537;6.10157;53136;3.22665;NA;NA;NA;3.2e-05;1;2.04867;NA;NA;NA;NA;NA;NA;0.008542;6;0.00101715;21.7682;4;3.78445;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;21;2.71575;NA;NA;30.0817;NA;8.30491;72324;0.536337;8.30491;72324;4.39547;NA;NA;NA;3.2e-05;1;2.71033;NA;NA;NA;NA;NA;NA;0.008542;6;0.00146534;21.7682;4;5.10261;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;24;3.61978;NA;NA;32.624;NA;10.8472;94464;0.913815;10.8472;94464;5.6775;NA;NA;NA;3.2e-05;1;3.61378;NA;NA;NA;NA;NA;NA;0.008542;6;0.00135603;21.7682;4;6.90809;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;27;4.43706;NA;NA;35.5053;NA;13.7285;119556;0.988291;13.7285;119556;7.26828;NA;NA;NA;3.2e-05;1;4.43295;NA;NA;NA;NA;NA;NA;0.008542;6;0.000743617;21.7682;4;8.54735;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;30;5.40432;NA;NA;38.7256;NA;16.9488;147600;1.1936;16.9488;147600;8.94374;NA;NA;NA;3.2e-05;1;5.39958;NA;NA;NA;NA;NA;NA;0.008542;6;0.00197774;21.7682;4;10.4754;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;33;6.66152;NA;NA;64.053;NA;20.508;178596;1.53993;20.508;178596;10.8676;NA;NA;NA;3.2e-05;1;6.6566;NA;NA;NA;NA;NA;NA;0.008542;6;0.00198053;43.5364;8;0.132726;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;3;0.27295;NA;NA;21.9463;NA;0.169488;1476;0.0164414;0.169488;1476;0.0921881;NA;NA;NA;3.2e-05;1;0.267084;NA;NA;NA;NA;NA;NA;0.008542;6;0.00194686;21.7682;4;0.205228;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;6;0.435673;NA;NA;22.4547;NA;0.677952;5904;0.0503511;0.677952;5904;0.373596;NA;NA;NA;3.2e-05;1;0.429591;NA;NA;NA;NA;NA;NA;0.008542;6;0.00127296;21.7682;4;0.531999;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;9;0.728378;NA;NA;23.3022;NA;1.52539;13284;0.117185;1.52539;13284;0.875571;NA;NA;NA;3.2e-05;1;0.722512;NA;NA;NA;NA;NA;NA;0.008542;6;0.00120979;21.7682;4;1.11295;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;12;1.13763;NA;NA;24.4886;NA;2.71181;23616;0.247738;2.71181;23616;1.50915;NA;NA;NA;3.2e-05;1;1.13084;NA;NA;NA;NA;NA;NA;0.008542;6;0.0011916;21.7682;4;1.92961;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;15;1.64244;NA;NA;26.014;NA;4.2372;36900;0.378183;4.2372;36900;2.34518;NA;NA;NA;3.2e-05;1;1.63667;NA;NA;NA;NA;NA;NA;0.008542;6;0.000963174;21.7682;4;2.93889;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;18;2.23248;NA;NA;27.8783;NA;6.10157;53136;0.487064;6.10157;53136;3.43075;NA;NA;NA;3.2e-05;1;2.22633;NA;NA;NA;NA;NA;NA;0.008542;6;0.00197286;21.7682;4;4.11551;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;21;2.92692;NA;NA;30.0817;NA;8.30491;72324;0.635472;8.30491;72324;4.67784;NA;NA;NA;3.2e-05;1;2.92097;NA;NA;NA;NA;NA;NA;0.008542;6;0.00169809;21.7682;4;5.50236;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;24;3.85865;NA;NA;32.624;NA;10.8472;94464;0.953261;10.8472;94464;6.02586;NA;NA;NA;3.2e-05;1;3.85197;NA;NA;NA;NA;NA;NA;0.008542;6;0.00237678;21.7682;4;7.36302;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;27;4.6971;NA;NA;35.5053;NA;13.7285;119556;1.05637;13.7285;119556;7.69329;NA;NA;NA;3.2e-05;1;4.69222;NA;NA;NA;NA;NA;NA;0.008542;6;0.00441071;21.7682;4;9.03803;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;30;5.77559;NA;NA;38.7256;NA;16.9488;147600;1.30823;16.9488;147600;9.55282;NA;NA;NA;3.2e-05;1;5.77028;NA;NA;NA;NA;NA;NA;0.008542;6;0.00289636;21.7682;4;11.1878;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;33;7.18188;NA;NA;64.053;NA;20.508;178596;1.63534;20.508;178596;11.776;NA;NA;NA;3.2e-05;1;7.17692;NA;NA;NA;NA;NA;NA;0.008542;6;0.00178249;43.5364;8;0.144932;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;3;0.290429;NA;NA;21.9463;NA;0.169488;1476;0.0187781;0.169488;1476;0.105325;NA;NA;NA;3.2e-05;1;0.284206;NA;NA;NA;NA;NA;NA;0.008542;6;0.00108007;21.7682;4;0.215877;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;6;0.447179;NA;NA;22.4547;NA;0.677952;5904;0.0549586;0.677952;5904;0.374551;NA;NA;NA;3.2e-05;1;0.440695;NA;NA;NA;NA;NA;NA;0.008542;6;0.00106443;21.7682;4;0.531973;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;9;0.770809;NA;NA;23.3022;NA;1.52539;13284;0.159546;1.52539;13284;0.87611;NA;NA;NA;3.2e-05;1;0.764912;NA;NA;NA;NA;NA;NA;0.008542;6;0.0010971;21.7682;4;1.17835;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;12;1.09193;NA;NA;24.4886;NA;2.71181;23616;0.220407;2.71181;23616;1.47782;NA;NA;NA;3.2e-05;1;1.08546;NA;NA;NA;NA;NA;NA;0.008542;6;0.0019372;21.7682;4;1.81595;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;15;1.58555;NA;NA;26.014;NA;4.2372;36900;0.35084;4.2372;36900;2.29406;NA;NA;NA;3.2e-05;1;1.57952;NA;NA;NA;NA;NA;NA;0.008542;6;0.00227295;21.7682;4;2.80942;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;18;2.4308;NA;NA;27.8783;NA;6.10157;53136;0.673073;6.10157;53136;3.55668;NA;NA;NA;3.2e-05;1;2.42473;NA;NA;NA;NA;NA;NA;0.008542;6;0.00138363;21.7682;4;4.48835;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;21;2.88617;NA;NA;30.0817;NA;8.30491;72324;0.669501;8.30491;72324;4.5092;NA;NA;NA;3.2e-05;1;2.87951;NA;NA;NA;NA;NA;NA;0.008542;6;0.00188123;21.7682;4;5.39464;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;24;3.77434;NA;NA;32.624;NA;10.8472;94464;0.933454;10.8472;94464;5.95238;NA;NA;NA;3.2e-05;1;3.76722;NA;NA;NA;NA;NA;NA;0.008542;6;0.00414993;21.7682;4;7.16241;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;27;4.62448;NA;NA;35.5053;NA;13.7285;119556;1.11194;13.7285;119556;7.4655;NA;NA;NA;3.2e-05;1;4.61931;NA;NA;NA;NA;NA;NA;0.008542;6;0.00165871;21.7682;4;8.8644;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;30;5.90371;NA;NA;38.7256;NA;16.9488;147600;1.5716;16.9488;147600;9.40546;NA;NA;NA;3.2e-05;1;5.8984;NA;NA;NA;NA;NA;NA;0.008542;6;0.0024034;21.7682;4;11.4243;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;33;7.01669;NA;NA;64.053;NA;20.508;178596;1.71035;20.508;178596;11.3652;NA;NA;NA;3.2e-05;1;7.01148;NA;NA;NA;NA;NA;NA;0.008542;6;0.00135283;43.5364;8;0.140001;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;3;0.305627;NA;NA;21.9463;NA;0.169488;1476;0.0151892;0.169488;1476;0.0942292;NA;NA;NA;3.2e-05;1;0.298492;NA;NA;NA;NA;NA;NA;0.008542;6;0.0014449;21.7682;4;0.21511;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;6;0.48719;NA;NA;22.4547;NA;0.677952;5904;0.0615758;0.677952;5904;0.391858;NA;NA;NA;3.2e-05;1;0.479573;NA;NA;NA;NA;NA;NA;0.008542;6;0.00139255;21.7682;4;0.570492;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;9;0.783574;NA;NA;23.3022;NA;1.52539;13284;0.14107;1.52539;13284;0.890381;NA;NA;NA;3.2e-05;1;0.775674;NA;NA;NA;NA;NA;NA;0.008542;6;0.00147611;21.7682;4;1.16645;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;12;1.16289;NA;NA;24.4886;NA;2.71181;23616;0.244938;2.71181;23616;1.54177;NA;NA;NA;3.2e-05;1;1.15629;NA;NA;NA;NA;NA;NA;0.008542;6;0.00179254;21.7682;4;1.92825;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;15;1.88355;NA;NA;26.014;NA;4.2372;36900;0.555092;4.2372;36900;2.61669;NA;NA;NA;3.2e-05;1;1.87653;NA;NA;NA;NA;NA;NA;0.008542;6;0.00141921;21.7682;4;3.3622;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;18;2.32258;NA;NA;27.8783;NA;6.10157;53136;0.546159;6.10157;53136;3.49082;NA;NA;NA;3.2e-05;1;2.31505;NA;NA;NA;NA;NA;NA;0.008542;6;0.00241528;21.7682;4;4.2401;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;21;3.2357;NA;NA;30.0817;NA;8.30491;72324;0.896304;8.30491;72324;4.9098;NA;NA;NA;3.2e-05;1;3.22822;NA;NA;NA;NA;NA;NA;0.008542;6;0.00168155;21.7682;4;6.05893;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;24;4.15082;NA;NA;32.624;NA;10.8472;94464;1.17206;10.8472;94464;6.41134;NA;NA;NA;3.2e-05;1;4.14346;NA;NA;NA;NA;NA;NA;0.008542;6;0.00284754;21.7682;4;7.88265;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;27;4.99307;NA;NA;35.5053;NA;13.7285;119556;1.29149;13.7285;119556;7.95214;NA;NA;NA;3.2e-05;1;4.98744;NA;NA;NA;NA;NA;NA;0.008542;6;0.00308207;21.7682;4;9.56243;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;30;6.22325;NA;NA;38.7256;NA;16.9488;147600;1.7383;16.9488;147600;9.87713;NA;NA;NA;3.2e-05;1;6.21774;NA;NA;NA;NA;NA;NA;0.008542;6;0.00165072;21.7682;4;12.0234;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;33;7.83307;NA;NA;64.053;NA;20.508;178596;2.23839;20.508;178596;12.3508;NA;NA;NA;3.2e-05;1;7.82731;NA;NA;NA;NA;NA;NA;0.008542;6;0.00268229;43.5364;8;0.147412;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;3;0.253736;NA;NA;21.9463;NA;0.169488;1476;0.0151941;0.169488;1476;0.0978485;NA;NA;NA;3.2e-05;1;0.248916;NA;NA;NA;NA;NA;NA;0.008542;6;0.000961059;21.7682;4;0.189616;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;6;0.415634;NA;NA;22.4547;NA;0.677952;5904;0.0578393;0.677952;5904;0.362374;NA;NA;NA;3.2e-05;1;0.409866;NA;NA;NA;NA;NA;NA;0.008542;6;0.00119172;21.7682;4;0.513159;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;9;0.67424;NA;NA;23.3022;NA;1.52539;13284;0.118064;1.52539;13284;0.801208;NA;NA;NA;3.2e-05;1;0.669073;NA;NA;NA;NA;NA;NA;0.008542;6;0.00110874;21.7682;4;1.03084;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;12;1.03647;NA;NA;24.4886;NA;2.71181;23616;0.174777;2.71181;23616;1.45834;NA;NA;NA;3.2e-05;1;1.03157;NA;NA;NA;NA;NA;NA;0.008542;6;0.0013716;21.7682;4;1.75357;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;15;1.49938;NA;NA;26.014;NA;4.2372;36900;0.299692;4.2372;36900;2.22625;NA;NA;NA;3.2e-05;1;1.49415;NA;NA;NA;NA;NA;NA;0.008542;6;0.00107136;21.7682;4;2.67514;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;18;2.12978;NA;NA;27.8783;NA;6.10157;53136;0.530508;6.10157;53136;3.18312;NA;NA;NA;3.2e-05;1;2.12447;NA;NA;NA;NA;NA;NA;0.008542;6;0.00149818;21.7682;4;3.93834;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;21;2.72254;NA;NA;30.0817;NA;8.30491;72324;0.537062;8.30491;72324;4.39298;NA;NA;NA;3.2e-05;1;2.7171;NA;NA;NA;NA;NA;NA;0.008542;6;0.00130394;21.7682;4;5.1179;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;24;3.62692;NA;NA;32.624;NA;10.8472;94464;0.932752;10.8472;94464;5.66029;NA;NA;NA;3.2e-05;1;3.62147;NA;NA;NA;NA;NA;NA;0.008542;6;0.00194981;21.7682;4;6.92432;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;27;4.50105;NA;NA;35.5053;NA;13.7285;119556;1.11232;13.7285;119556;7.20238;NA;NA;NA;3.2e-05;1;4.49693;NA;NA;NA;NA;NA;NA;0.008542;6;0.00171083;21.7682;4;8.67023;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;30;5.32066;NA;NA;38.7256;NA;16.9488;147600;1.14031;16.9488;147600;8.87921;NA;NA;NA;3.2e-05;1;5.31593;NA;NA;NA;NA;NA;NA;0.008542;6;0.00160142;21.7682;4;10.3061;NA;NA;NA;NA;NA;NA;NA;NA;NA
