nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.8;20;0.0464095;NA;~408;0.016224;0.048672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.8;25;0.0711852;NA;~633;0.025224;0.075672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.8;30;0.102159;NA;~908;0.036224;0.108672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.8;35;0.136419;NA;~1233;0.049224;0.147672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.8;40;0.177607;NA;~1608;0.064224;0.192672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.8;45;0.221338;NA;~2033;0.081224;0.243672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.8;50;0.274019;NA;~2508;0.100224;0.300672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.8;55;0.32137;NA;~3033;0.121224;0.363672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.8;60;0.395556;NA;~3608;0.144224;0.432672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.8;65;0.471026;NA;~4233;0.169224;0.507672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.6;5;0.00481443;NA;~33;0.001224;0.003672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.6;10;0.0125786;NA;~108;0.004224;0.012672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.6;15;0.0283162;NA;~233;0.009224;0.027672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.6;20;0.0476522;NA;~408;0.016224;0.048672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.6;25;0.0724208;NA;~633;0.025224;0.075672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.6;30;0.104865;NA;~908;0.036224;0.108672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.6;35;0.134955;NA;~1233;0.049224;0.147672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.6;40;0.18472;NA;~1608;0.064224;0.192672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.6;45;0.232442;NA;~2033;0.081224;0.243672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.6;50;0.291879;NA;~2508;0.100224;0.300672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.6;55;0.335252;NA;~3033;0.121224;0.363672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.6;60;0.416236;NA;~3608;0.144224;0.432672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2;1.6;65;0.476849;NA;~4233;0.169224;0.507672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;3;5;0.0046109;NA;~33;0.001224;0.003672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;3;10;0.0141271;NA;~108;0.004224;0.012672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;3;15;0.0275962;NA;~233;0.009224;0.027672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;3;20;0.0448615;NA;~408;0.016224;0.048672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;3;25;0.0699255;NA;~633;0.025224;0.075672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;3;30;0.102828;NA;~908;0.036224;0.108672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;3;35;0.13524;NA;~1233;0.049224;0.147672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;3;40;0.172688;NA;~1608;0.064224;0.192672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;3;45;0.224233;NA;~2033;0.081224;0.243672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;3;50;0.270712;NA;~2508;0.100224;0.300672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;3;55;0.320222;NA;~3033;0.121224;0.363672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;3;60;0.390091;NA;~3608;0.144224;0.432672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;3;65;0.45119;NA;~4233;0.169224;0.507672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2.2;5;0.00430756;NA;~33;0.001224;0.003672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2.2;10;0.0133337;NA;~108;0.004224;0.012672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2.2;15;0.0264157;NA;~233;0.009224;0.027672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2.2;20;0.0456676;NA;~408;0.016224;0.048672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2.2;25;0.0729088;NA;~633;0.025224;0.075672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2.2;30;0.100007;NA;~908;0.036224;0.108672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2.2;35;0.132757;NA;~1233;0.049224;0.147672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2.2;40;0.176791;NA;~1608;0.064224;0.192672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2.2;45;0.2217;NA;~2033;0.081224;0.243672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2.2;50;0.27097;NA;~2508;0.100224;0.300672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2.2;55;0.32677;NA;~3033;0.121224;0.363672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2.2;60;0.377635;NA;~3608;0.144224;0.432672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2.2;65;0.449265;NA;~4233;0.169224;0.507672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2;5;0.00493749;NA;~33;0.001224;0.003672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2;10;0.013225;NA;~108;0.004224;0.012672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2;15;0.0290507;NA;~233;0.009224;0.027672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2;20;0.0485432;NA;~408;0.016224;0.048672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2;25;0.0748568;NA;~633;0.025224;0.075672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2;30;0.106984;NA;~908;0.036224;0.108672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2;35;0.142275;NA;~1233;0.049224;0.147672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2;40;0.187637;NA;~1608;0.064224;0.192672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2;45;0.235952;NA;~2033;0.081224;0.243672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2;50;0.280757;NA;~2508;0.100224;0.300672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2;55;0.34922;NA;~3033;0.121224;0.363672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2;60;0.415828;NA;~3608;0.144224;0.432672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;2;65;0.464995;NA;~4233;0.169224;0.507672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.8;5;0.00507;NA;~33;0.001224;0.003672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.8;10;0.0141188;NA;~108;0.004224;0.012672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.8;15;0.029781;NA;~233;0.009224;0.027672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.8;20;0.0506985;NA;~408;0.016224;0.048672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.8;25;0.0766002;NA;~633;0.025224;0.075672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.8;30;0.109021;NA;~908;0.036224;0.108672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.8;35;0.14162;NA;~1233;0.049224;0.147672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.8;40;0.192495;NA;~1608;0.064224;0.192672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.8;45;0.233893;NA;~2033;0.081224;0.243672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.8;50;0.290083;NA;~2508;0.100224;0.300672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.8;55;0.352394;NA;~3033;0.121224;0.363672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.8;60;0.426348;NA;~3608;0.144224;0.432672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.8;65;0.494571;NA;~4233;0.169224;0.507672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.6;5;0.00513349;NA;~33;0.001224;0.003672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.6;10;0.0146492;NA;~108;0.004224;0.012672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.6;15;0.0299679;NA;~233;0.009224;0.027672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.6;20;0.0508989;NA;~408;0.016224;0.048672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.6;25;0.0805666;NA;~633;0.025224;0.075672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.6;30;0.114743;NA;~908;0.036224;0.108672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.6;35;0.149252;NA;~1233;0.049224;0.147672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.6;40;0.202408;NA;~1608;0.064224;0.192672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.6;45;0.250572;NA;~2033;0.081224;0.243672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.6;50;0.310764;NA;~2508;0.100224;0.300672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.6;55;0.346554;NA;~3033;0.121224;0.363672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.6;60;0.442837;NA;~3608;0.144224;0.432672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1;1.6;65;0.523961;NA;~4233;0.169224;0.507672
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;3;5;0.00576634;NA;~51;0.0008;0.0018
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;3;10;0.0224846;NA;~201;0.0032;0.0072
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;3;15;0.0549553;NA;~451;0.0072;0.0162
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;3;20;0.0852663;NA;~801;0.0128;0.0288
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;3;25;0.112407;NA;~1251;0.02;0.045
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;3;30;0.202564;NA;~1801;0.0288;0.0648
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;3;35;0.361978;NA;~2451;0.0392;0.0882
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;3;40;0.316527;NA;~3201;0.0512;0.1152
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;3;45;0.465836;NA;~4051;0.0648;0.1458
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;3;50;0.484918;NA;~5001;0.08;0.18
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;3;55;0.63297;NA;~6051;0.0968;0.2178
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;3;60;0.806841;NA;~7201;0.1152;0.2592
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;3;65;0.858751;NA;~8451;0.1352;0.3042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.2;5;0.00713147;NA;~51;0.0008;0.0018
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.2;10;0.0219153;NA;~201;0.0032;0.0072
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.2;15;0.0433433;NA;~451;0.0072;0.0162
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.2;20;0.109422;NA;~801;0.0128;0.0288
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.2;25;0.13253;NA;~1251;0.02;0.045
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.2;30;0.165918;NA;~1801;0.0288;0.0648
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.2;35;0.32619;NA;~2451;0.0392;0.0882
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.2;40;0.457027;NA;~3201;0.0512;0.1152
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.2;45;0.522861;NA;~4051;0.0648;0.1458
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.2;50;0.685488;NA;~5001;0.08;0.18
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.2;55;0.604579;NA;~6051;0.0968;0.2178
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.2;60;0.728031;NA;~7201;0.1152;0.2592
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.2;65;1.08731;NA;~8451;0.1352;0.3042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2;5;0.00811752;NA;~51;0.0008;0.0018
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2;10;0.0206891;NA;~201;0.0032;0.0072
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2;15;0.0482846;NA;~451;0.0072;0.0162
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2;20;0.135107;NA;~801;0.0128;0.0288
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2;25;0.154853;NA;~1251;0.02;0.045
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2;30;0.242976;NA;~1801;0.0288;0.0648
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2;35;0.249597;NA;~2451;0.0392;0.0882
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2;40;0.339616;NA;~3201;0.0512;0.1152
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2;45;0.409361;NA;~4051;0.0648;0.1458
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2;50;0.489714;NA;~5001;0.08;0.18
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2;55;0.682635;NA;~6051;0.0968;0.2178
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2;60;1.0348;NA;~7201;0.1152;0.2592
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2;65;0.9102;NA;~8451;0.1352;0.3042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.8;5;0.00662453;NA;~51;0.0008;0.0018
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.8;10;0.0218871;NA;~201;0.0032;0.0072
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.8;15;0.0471821;NA;~451;0.0072;0.0162
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.8;20;0.0756539;NA;~801;0.0128;0.0288
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.8;25;0.206767;NA;~1251;0.02;0.045
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.8;30;0.161909;NA;~1801;0.0288;0.0648
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.8;35;0.28476;NA;~2451;0.0392;0.0882
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.8;40;0.410224;NA;~3201;0.0512;0.1152
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.8;45;0.405626;NA;~4051;0.0648;0.1458
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.8;50;0.468426;NA;~5001;0.08;0.18
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.8;55;0.553214;NA;~6051;0.0968;0.2178
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.8;60;0.716732;NA;~7201;0.1152;0.2592
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.8;65;0.861392;NA;~8451;0.1352;0.3042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.6;5;0.00673335;NA;~51;0.0008;0.0018
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.6;10;0.0281583;NA;~201;0.0032;0.0072
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.6;15;0.0487056;NA;~451;0.0072;0.0162
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.6;20;0.111536;NA;~801;0.0128;0.0288
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.6;25;0.193467;NA;~1251;0.02;0.045
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.6;30;0.262048;NA;~1801;0.0288;0.0648
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.6;35;0.337048;NA;~2451;0.0392;0.0882
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.6;40;0.386856;NA;~3201;0.0512;0.1152
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.6;45;0.456725;NA;~4051;0.0648;0.1458
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.6;50;0.702854;NA;~5001;0.08;0.18
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.6;55;0.606673;NA;~6051;0.0968;0.2178
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.6;60;0.87825;NA;~7201;0.1152;0.2592
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;1.6;65;1.06185;NA;~8451;0.1352;0.3042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;3;5;0.00632749;NA;~51;0.0008;0.0018
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;3;10;0.0205415;NA;~201;0.0032;0.0072
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;3;15;0.046607;NA;~451;0.0072;0.0162
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;3;20;0.0922592;NA;~801;0.0128;0.0288
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;3;25;0.164944;NA;~1251;0.02;0.045
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;3;30;0.19143;NA;~1801;0.0288;0.0648
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;3;35;0.243225;NA;~2451;0.0392;0.0882
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;3;40;0.253487;NA;~3201;0.0512;0.1152
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;3;45;0.368857;NA;~4051;0.0648;0.1458
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;3;50;0.570126;NA;~5001;0.08;0.18
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;3;55;0.7055;NA;~6051;0.0968;0.2178
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;3;60;0.68065;NA;~7201;0.1152;0.2592
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;3;65;0.780282;NA;~8451;0.1352;0.3042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2.2;5;0.00615295;NA;~51;0.0008;0.0018
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2.2;10;1.77417;NA;~201;0.0032;0.0072
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2.2;15;0.0455605;NA;~451;0.0072;0.0162
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2.2;20;0.0807198;NA;~801;0.0128;0.0288
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2.2;25;0.121245;NA;~1251;0.02;0.045
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2.2;30;0.171058;NA;~1801;0.0288;0.0648
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2.2;35;0.219553;NA;~2451;0.0392;0.0882
