program  c.domain  adv.model      protocol           partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  bandwidths(Mbs)  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)   Tx(rounds)  Tx(s)    Rx(MB)   Rx(rounds)  Rx(s)    Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)  Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)  Ex(rounds)  Ex(s)  Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
32       BINARY    malhonest      malicious-ccd      3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             70               30          25.0038              25.11                45            169        NA            65.4223         NA               NA       NA          NA       NA       NA          NA       0.002332       107                0.509725      30.6016   213           1.3523   NA           NA               NA          17.408              55006                   21.6671            NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      malicious-ccd      3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             75               30          21.6622              21.78                45            131        NA            65.4223         NA               NA       NA          NA       NA       NA          NA       0.002332       107                0.496933      30.6016   213           1.24465  NA           NA               NA          17.408              55006                   18.6576            NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      malicious-ccd      3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             80               30          24.1757              24.29                47            107        NA            65.4223         NA               NA       NA          NA       NA       NA          NA       0.002332       107                0.492659      30.6016   213           1.1951   NA           NA               NA          17.408              55006                   21.2879            NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      malicious-ccd      3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             85               30          24.4994              24.62                46            140        NA            65.4223         NA               NA       NA          NA       NA       NA          NA       0.002332       107                0.49378       30.6016   213           1.16598  NA           NA               NA          17.408              55006                   21.4509            NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      malicious-ccd      3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             90               30          22.71                22.82                46            132        NA            65.4223         NA               NA       NA          NA       NA       NA          NA       0.002332       107                0.462261      30.6016   213           1.10388  NA           NA               NA          17.408              55006                   19.7751            NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      malicious-ccd      3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             95               30          22.2113              22.33                47            169        NA            65.4223         NA               NA       NA          NA       NA       NA          NA       0.002332       107                0.500399      30.6016   213           1.10478  NA           NA               NA          17.408              55006                   19.1365            NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      malicious-ccd      3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              30          26.3781              26.50                45            160        NA            65.4223         NA               NA       NA          NA       NA       NA          NA       0.002332       107                0.506228      30.6016   213           1.10068  NA           NA               NA          17.408              55006                   23.2644            NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          8.46          464                4                  NA            NA            NA            57600         57600         57600        NA            NA               529200           119701         10               30          79.381               79.49                392           26         NA            76.1798         NA               9.6e-05  6           51.5824  9.6e-05  6           79.3806  0.004652       167                0.110857      NA        NA            NA       76.1704      54960            76.4596     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             15               30          61.2002              61.31                394           38         NA            76.1798         NA               9.6e-05  6           42.4287  9.6e-05  6           61.2176  0.004652       167                0.127002      NA        NA            NA       76.1704      54960            58.3825     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             20               30          50.9457              51.06                394           44         NA            76.1798         NA               9.6e-05  6           36.5668  9.6e-05  6           50.9438  0.004652       167                0.176644      NA        NA            NA       76.1704      54960            47.9386     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25               30          45.9254              46.04                390           50         NA            76.1798         NA               9.6e-05  6           34.2289  9.6e-05  6           45.9239  0.004652       167                0.10564       NA        NA            NA       76.1704      54960            43.0906     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             30               30          37.941               38.05                392           51         NA            76.1798         NA               9.6e-05  6           28.0687  9.6e-05  6           37.9395  0.004652       167                0.166995      NA        NA            NA       76.1704      54960            34.9603     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             35               30          39.4579              39.57                390           60         NA            76.1798         NA               9.6e-05  6           30.8659  9.6e-05  6           39.4792  0.004652       167                0.14747       NA        NA            NA       76.1704      54960            36.5213     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             40               30          37.7654              37.88                390           63         NA            76.1798         NA               9.6e-05  6           30.0994  9.6e-05  6           37.7654  0.004652       167                0.139591      NA        NA            NA       76.1704      54960            34.7901     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             45               30          35.2685              35.38                390           68         NA            76.1798         NA               9.6e-05  6           28.3604  9.6e-05  6           35.268   0.004652       167                0.108599      NA        NA            NA       76.1704      54960            32.2438     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50               30          33.7315              33.84                392           69         NA            76.1798         NA               9.6e-05  6           27.4016  9.6e-05  6           33.7314  0.004652       167                0.129029      NA        NA            NA       76.1704      54960            30.7784     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             55               30          32.6642              32.77                390           69         NA            76.1798         NA               9.6e-05  6           26.8171  9.6e-05  6           32.6643  0.004652       167                0.128413      NA        NA            NA       76.1704      54960            29.6838     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             60               30          31.7637              31.87                392           71         NA            76.1798         NA               9.6e-05  6           26.3491  9.6e-05  6           31.7622  0.004652       167                0.129838      NA        NA            NA       76.1704      54960            28.8243     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             65               30          31.7143              31.83                392           75         NA            76.1798         NA               9.6e-05  6           26.6152  9.6e-05  6           31.7133  0.004652       167                0.127461      NA        NA            NA       76.1704      54960            28.7692     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             70               30          30.8361              30.95                390           75         NA            76.1798         NA               9.6e-05  6           26.0335  9.6e-05  6           30.8358  0.004652       167                0.149538      NA        NA            NA       76.1704      54960            27.757      NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             75               30          30.6931              30.80                392           74         NA            76.1798         NA               9.6e-05  6           26.1643  9.6e-05  6           30.6916  0.004652       167                0.0734554     NA        NA            NA       76.1704      54960            27.7412     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             80               30          29.8825              29.99                393           80         NA            76.1798         NA               9.6e-05  6           25.5793  9.6e-05  6           29.8811  0.004652       167                0.116254      NA        NA            NA       76.1704      54960            26.8129     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             85               30          27.0101              27.12                390           80         NA            76.1798         NA               9.6e-05  6           22.9457  9.6e-05  6           27.0108  0.004652       167                0.175852      NA        NA            NA       76.1704      54960            24.0303     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             90               30          30.561               30.67                392           83         NA            76.1798         NA               9.6e-05  6           26.6091  9.6e-05  6           30.56    0.004652       167                0.0760891     NA        NA            NA       76.1704      54960            27.5879     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             95               30          29.7894              29.90                390           82         NA            76.1798         NA               9.6e-05  6           26.0036  9.6e-05  6           29.7889  0.004652       167                0.0858197     NA        NA            NA       76.1704      54960            26.8001     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      ps-rep-bin         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              30          29.1963              29.31                392           82         NA            76.1798         NA               9.6e-05  6           25.5369  9.6e-05  6           29.1951  0.004652       167                0.140327      NA        NA            NA       76.1704      54960            26.1894     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          8.46          464                4                  NA            NA            NA            57600         57600         57600        NA            NA               529200           119701         10               30          926.461              926.58               1786          11         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             15               30          628.845              628.97               1787          16         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             20               30          483.139              483.25               1782          21         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25               30          393.243              393.36               1783          25         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             30               30          334.491              334.61               1783          30         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             35               30          291.328              291.44               1785          34         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             40               30          259.958              260.08               1789          38         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             45               30          236.251              236.37               1784          42         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50               30          216.704              216.82               1780          46         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             55               30          200.624              200.74               1785          50         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             60               30          188.967              189.09               1784          53         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             65               30          179.729              179.85               1784          57         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             70               30          169.471              169.59               1782          59         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             75               30          163.31               163.42               1785          62         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             80               30          156.657              156.77               1783          64         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             85               30          150.428              150.56               1781          67         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             90               30          144.808              144.94               1778          63         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             95               30          140.872              140.99               1787          70         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    malhonest      mal-shamir-bmr     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              30          135.009              135.13               1778          73         NA            2202.77         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     shamir-bmr         3          8.46          464                4                  NA            NA            NA            57600         57600         57600        NA            NA               529200           119701         10               30          487.895              488.01               1542          10         NA            675.098         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     shamir-bmr         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             15               30          343.119              343.24               1546          15         NA            675.098         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     shamir-bmr         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             20               30          271.784              271.90               1541          20         NA            675.098         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     shamir-bmr         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25               30          226.896              227.01               1543          23         NA            675.098         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     shamir-bmr         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             30               30          197.176              197.29               1545          27         NA            675.098         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     shamir-bmr         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             35               30          176.51               176.63               1541          30         NA            675.098         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     shamir-bmr         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             40               30          156.471              156.59               1536          32         NA            675.098         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     shamir-bmr         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             45               30          144.746              144.86               1540          33         NA            675.098         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     shamir-bmr         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50               30          138.349              138.46               1542          37         NA            675.098         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     shamir-bmr         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             55               30          127.672              127.79               1545          37         NA            675.098         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
