nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;240;900;1.44569;NA;~6433;30.917;92.3733
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;240;1000;1.61413;NA;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;160;10;0.103234;NA;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;160;100;0.214508;NA;~729;5.37321;16.4333
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;160;200;0.378106;NA;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;160;300;0.505398;NA;~2153;11.4791;34.0982
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;160;400;0.655441;NA;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;160;500;0.831215;NA;~3585;19.0251;57.0434
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;160;600;1.19071;NA;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;160;700;1.1504;NA;~5009;24.811;74.7084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;160;800;1.52878;NA;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;160;900;1.3846;NA;~6433;30.917;92.3733
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;160;1000;1.62363;NA;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;80;10;0.100548;NA;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;80;100;0.24048;NA;~729;5.37321;16.4333
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;80;200;0.435722;NA;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;80;300;0.620344;NA;~2153;11.4791;34.0982
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;80;400;1.02717;NA;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;80;500;1.00356;NA;~3585;19.0251;57.0434
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;80;600;1.16286;NA;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;80;700;1.34902;NA;~5009;24.811;74.7084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;80;800;1.54275;NA;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;80;900;1.68367;NA;~6433;30.917;92.3733
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.6;80;1000;1.93208;NA;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;800;10;0.104799;NA;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;800;100;0.215978;NA;~729;5.37321;16.4333
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;800;200;0.38061;NA;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;800;300;0.51839;NA;~2153;11.4791;34.0982
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;800;400;0.675619;NA;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;800;500;0.828074;NA;~3585;19.0251;57.0434
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;800;600;0.94794;NA;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;800;700;1.11205;NA;~5009;24.811;74.7084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;800;800;1.33611;NA;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;800;900;1.42678;NA;~6433;30.917;92.3733
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;800;1000;1.57401;NA;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;400;10;0.101706;NA;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;400;100;0.21171;NA;~729;5.37321;16.4333
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;400;200;0.392326;NA;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;400;300;0.714832;NA;~2153;11.4791;34.0982
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;400;400;0.890781;NA;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;400;500;1.07248;NA;~3585;19.0251;57.0434
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;400;600;0.954102;NA;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;400;700;1.1192;NA;~5009;24.811;74.7084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;400;800;1.28934;NA;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;400;900;1.38861;NA;~6433;30.917;92.3733
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;400;1000;1.57719;NA;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;320;10;0.105774;NA;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;320;100;0.217468;NA;~729;5.37321;16.4333
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;320;200;0.39104;NA;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;320;300;0.519353;NA;~2153;11.4791;34.0982
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;320;400;0.689926;NA;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;320;500;0.842946;NA;~3585;19.0251;57.0434
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;320;600;1.37914;NA;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;320;700;1.52695;NA;~5009;24.811;74.7084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;320;800;1.30736;NA;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;320;900;1.43586;NA;~6433;30.917;92.3733
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;320;1000;1.57695;NA;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;240;10;0.101227;NA;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;240;100;0.218555;NA;~729;5.37321;16.4333
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;240;200;0.383297;NA;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;240;300;0.516974;NA;~2153;11.4791;34.0982
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;240;400;0.706984;NA;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;240;500;0.837239;NA;~3585;19.0251;57.0434
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;240;600;0.946717;NA;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;240;700;1.33146;NA;~5009;24.811;74.7084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;240;800;1.32311;NA;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;240;900;1.4062;NA;~6433;30.917;92.3733
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;240;1000;4.91811;NA;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;160;10;0.100348;NA;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;160;100;0.216527;NA;~729;5.37321;16.4333
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;160;200;0.393811;NA;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;160;300;0.918448;NA;~2153;11.4791;34.0982
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;160;400;0.678812;NA;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;160;500;0.819503;NA;~3585;19.0251;57.0434
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;160;600;0.944496;NA;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;160;700;1.13943;NA;~5009;24.811;74.7084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;160;800;1.27654;NA;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;160;900;1.38939;NA;~6433;30.917;92.3733
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;160;1000;1.55457;NA;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;80;10;0.10459;NA;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;80;100;0.248239;NA;~729;5.37321;16.4333
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;80;200;0.431295;NA;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;80;300;0.616729;NA;~2153;11.4791;34.0982
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;80;400;0.850501;NA;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;2.3;80;500;1.00713;NA;~3585;19.0251;57.0434
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;800;10;0.0583476;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;800;100;0.151701;NA;~725;1.80705;5.57796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;800;200;0.276921;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;800;300;0.380606;NA;~2144;3.98035;11.7715
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;800;400;0.492781;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;800;500;0.631137;NA;~3568;6.47382;19.4055
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;800;600;0.67713;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;800;700;0.801994;NA;~4987;8.48713;25.599
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;800;800;0.967213;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;800;900;1.10237;NA;~6406;10.6604;31.7925
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;800;1000;1.1411;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;400;10;0.0586559;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;400;100;0.150908;NA;~725;1.80705;5.57796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;400;200;0.267558;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;400;300;0.380883;NA;~2144;3.98035;11.7715
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;400;400;0.490416;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;400;500;0.628267;NA;~3568;6.47382;19.4055
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;400;600;0.696036;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;400;700;0.857956;NA;~4987;8.48713;25.599
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;400;800;0.955136;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;400;900;1.11579;NA;~6406;10.6604;31.7925
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;400;1000;1.15143;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;320;10;0.0592257;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;320;100;0.151226;NA;~725;1.80705;5.57796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;320;200;0.271651;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;320;300;0.38191;NA;~2144;3.98035;11.7715
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;320;400;0.486495;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;320;500;0.622596;NA;~3568;6.47382;19.4055
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;320;600;0.725317;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;320;700;0.85487;NA;~4987;8.48713;25.599
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;320;800;0.93935;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;320;900;1.02096;NA;~6406;10.6604;31.7925
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;320;1000;1.18799;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;240;10;0.0590831;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;240;100;0.152493;NA;~725;1.80705;5.57796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;240;200;0.258543;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;240;300;0.388262;NA;~2144;3.98035;11.7715
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;240;400;0.491017;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;240;500;0.63776;NA;~3568;6.47382;19.4055
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;240;600;0.704505;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;240;700;0.832734;NA;~4987;8.48713;25.599
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;240;800;0.951594;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;240;900;1.02945;NA;~6406;10.6604;31.7925
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;240;1000;1.18993;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;160;10;0.0596448;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;160;100;0.157132;NA;~725;1.80705;5.57796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;160;200;0.266571;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;160;300;0.372081;NA;~2144;3.98035;11.7715
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;160;400;0.496164;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;160;500;0.615982;NA;~3568;6.47382;19.4055
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;160;600;0.72265;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;160;700;0.84858;NA;~4987;8.48713;25.599
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;160;800;0.964124;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;160;900;1.04761;NA;~6406;10.6604;31.7925
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;160;1000;1.16013;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;80;10;0.0593097;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;80;100;0.155436;NA;~725;1.80705;5.57796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;80;200;0.265187;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;80;300;0.362071;NA;~2144;3.98035;11.7715
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;80;400;0.508875;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;80;500;0.615888;NA;~3568;6.47382;19.4055
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;80;600;0.690421;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;80;700;0.843425;NA;~4987;8.48713;25.599
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;80;800;0.924525;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;80;900;1.00876;NA;~6406;10.6604;31.7925
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.6;80;1000;1.41424;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.3;800;10;0.0608585;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.3;800;100;0.155831;NA;~725;1.80705;5.57796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.3;800;200;0.276426;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.3;800;300;0.397358;NA;~2144;3.98035;11.7715
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.3;800;400;0.508931;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.3;800;500;0.60421;NA;~3568;6.47382;19.4055
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.3;800;600;0.694734;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.3;800;700;0.843811;NA;~4987;8.48713;25.599
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.3;800;800;0.961594;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.3;800;900;1.06441;NA;~6406;10.6604;31.7925
