nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;8;2.6;320;1800;4.9591;NA;~12799;16.735;49.9873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;8;2.6;320;2000;2.20893;NA;~14218;18.4699;55.3456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;8;2.6;240;10;0.0402082;NA;~88;0.6712;1.8533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;8;2.6;240;200;0.253646;NA;~1437;2.37538;7.11977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;8;2.6;240;400;0.465359;NA;~2856;4.11029;12.4781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;8;2.6;240;600;0.691494;NA;~4275;6.00519;17.8364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;8;2.6;240;800;0.867435;NA;~5699;7.74026;23.1952;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;8;2.6;240;1000;1.09251;NA;~7118;9.47517;28.5535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;8;2.6;240;1200;5.69255;NA;~8537;11.3701;33.9118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;8;2.6;240;1400;1.60235;NA;~9956;13.105;39.2701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;8;2.6;240;1600;1.77508;NA;~11380;14.84;44.629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;8;2.6;240;1800;2.02759;NA;~12799;16.735;49.9873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;8;2.6;240;2000;2.20159;NA;~14218;18.4699;55.3456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;8;2.6;160;10;0.0406012;NA;~88;0.6712;1.8533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;8;2.6;160;200;0.253342;NA;~1437;2.37538;7.11977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;8;2.6;160;400;0.468233;NA;~2856;4.11029;12.4781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;8;2.6;160;600;0.710041;NA;~4275;6.00519;17.8364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;8;2.6;160;800;0.890637;NA;~5699;7.74026;23.1952;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;8;2.6;160;1000;1.14895;NA;~7118;9.47517;28.5535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;8;2.6;160;1200;1.40843;NA;~8537;11.3701;33.9118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;8;2.6;160;1400;5.98759;NA;~9956;13.105;39.2701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;8;2.6;160;1600;1.82117;NA;~11380;14.84;44.629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;8;2.6;160;1800;2.04743;NA;~12799;16.735;49.9873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;8;2.6;160;2000;2.1566;NA;~14218;18.4699;55.3456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;8;2.6;80;10;0.0414308;NA;~88;0.6712;1.8533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;8;2.6;80;200;0.281491;NA;~1437;2.37538;7.11977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;8;2.6;80;400;0.534831;NA;~2856;4.11029;12.4781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;8;2.6;80;600;0.696482;NA;~4275;6.00519;17.8364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;8;2.6;80;800;1.05514;NA;~5699;7.74026;23.1952;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;8;2.6;80;1000;1.14539;NA;~7118;9.47517;28.5535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;8;2.6;80;1200;1.55451;NA;~8537;11.3701;33.9118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;8;2.6;80;1400;1.83958;NA;~9956;13.105;39.2701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;8;2.6;80;1600;2.03405;NA;~11380;14.84;44.629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;8;2.6;80;1800;2.22064;NA;~12799;16.735;49.9873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;8;2.6;80;2000;2.41925;NA;~14218;18.4699;55.3456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;8;2.3;800;10;0.0403894;NA;~88;0.6712;1.8533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;8;2.3;800;200;0.25997;NA;~1437;2.37538;7.11977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;8;2.3;800;400;0.454492;NA;~2856;4.11029;12.4781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;8;2.3;800;600;0.723454;NA;~4275;6.00519;17.8364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;8;2.3;800;800;1.30753;NA;~5699;7.74026;23.1952;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;8;2.3;800;1000;1.09124;NA;~7118;9.47517;28.5535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;8;2.3;800;1200;1.36926;NA;~8537;11.3701;33.9118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;8;2.3;800;1400;3.97403;NA;~9956;13.105;39.2701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;8;2.3;800;1600;1.82686;NA;~11380;14.84;44.629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;8;2.3;800;1800;5.49345;NA;~12799;16.735;49.9873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;8;2.3;800;2000;2.25418;NA;~14218;18.4699;55.3456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;8;2.3;400;10;0.0397244;NA;~88;0.6712;1.8533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;8;2.3;400;200;0.25765;NA;~1437;2.37538;7.11977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;8;2.3;400;400;0.494259;NA;~2856;4.11029;12.4781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;8;2.3;400;600;0.744796;NA;~4275;6.00519;17.8364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;8;2.3;400;800;0.906756;NA;~5699;7.74026;23.1952;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;8;2.3;400;1000;1.1618;NA;~7118;9.47517;28.5535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;8;2.3;400;1200;1.40185;NA;~8537;11.3701;33.9118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;8;2.3;400;1400;1.56525;NA;~9956;13.105;39.2701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;8;2.3;400;1600;1.78422;NA;~11380;14.84;44.629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;8;2.3;400;1800;2.02716;NA;~12799;16.735;49.9873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;8;2.3;400;2000;2.34426;NA;~14218;18.4699;55.3456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;8;2.3;320;10;0.0397264;NA;~88;0.6712;1.8533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;8;2.3;320;200;0.250838;NA;~1437;2.37538;7.11977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;8;2.3;320;400;0.481904;NA;~2856;4.11029;12.4781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;8;2.3;320;600;0.700701;NA;~4275;6.00519;17.8364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;8;2.3;320;800;0.905851;NA;~5699;7.74026;23.1952;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;8;2.3;320;1000;1.11777;NA;~7118;9.47517;28.5535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;8;2.3;320;1200;1.34146;NA;~8537;11.3701;33.9118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;8;2.3;320;1400;1.59656;NA;~9956;13.105;39.2701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
