nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;5;0.332534;NA;NA;6.18602;NA;4.8e-05;3;0.329396;4.8e-05;3;0.33303;0.000116;5;0.00291521;NA;NA;NA;6.18574;2879;0.254556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;9;1.05708;NA;NA;19.0136;NA;6.4e-05;4;0.415028;6.4e-05;4;1.05762;0.0002;8;0.00480725;NA;NA;NA;19.0132;9322;0.839332;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;11;1.56294;NA;NA;28.4133;NA;8e-05;5;0.302613;8e-05;5;1.56233;0.000284;11;0.00800452;NA;NA;NA;28.4126;13925;1.23829;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;13;2.16429;NA;NA;39.5269;NA;9.6e-05;6;0.271646;9.6e-05;6;2.16497;0.000368;14;0.00882672;NA;NA;NA;39.5261;19448;1.72064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;15;2.86784;NA;NA;52.3545;NA;0.000112;7;0.351373;0.000112;7;2.86833;0.000452;17;0.0130909;NA;NA;NA;52.3535;25891;2.27462;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;17;3.88538;NA;NA;66.8961;NA;0.000128;8;0.564845;0.000128;8;3.88515;0.000536;20;0.0133379;NA;NA;NA;66.8949;33254;3.12952;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;19;4.82305;NA;NA;83.9814;NA;0.00016;10;0.229856;0.00016;10;4.82373;0.000704;26;0.0282475;NA;NA;NA;83.9798;41540;3.88464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;21;5.72023;NA;NA;101.951;NA;0.000176;11;0.569226;0.000176;11;5.72013;0.000788;29;0.0270106;NA;NA;NA;101.949;50743;4.59202;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;23;6.93962;NA;NA;122.464;NA;0.000208;13;0.423925;0.000208;13;6.93948;0.000956;35;0.0291541;NA;NA;NA;122.462;60869;5.54361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;25;8.16759;NA;NA;144.691;NA;0.00024;15;0.395487;0.00024;15;8.16881;0.001124;41;0.0357878;NA;NA;NA;144.689;71915;6.56308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;27;9.63373;NA;NA;168.633;NA;0.000272;17;0.483372;0.000272;17;9.63558;0.001292;47;0.0341644;NA;NA;NA;168.63;83881;7.76274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;29;10.9537;NA;NA;194.288;NA;0.000304;19;0.808757;0.000304;19;10.9565;0.00146;53;0.0383733;NA;NA;NA;194.285;96767;8.81718;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;31;12.0614;NA;NA;222.487;NA;0.000352;22;0.275253;0.000352;22;12.0645;0.001712;62;0.0600343;NA;NA;NA;222.483;110576;9.59394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;5;0.434896;NA;NA;6.18602;NA;4.8e-05;3;0.432611;4.8e-05;3;0.434597;0.000116;5;0.00254057;NA;NA;NA;6.18574;2879;0.357453;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;9;1.51749;NA;NA;19.0136;NA;6.4e-05;4;0.573728;6.4e-05;4;1.51805;0.0002;8;0.0049416;NA;NA;NA;19.0132;9322;1.29954;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;11;2.35437;NA;NA;28.4133;NA;8e-05;5;0.404076;8e-05;5;2.35516;0.000284;11;0.00586063;NA;NA;NA;28.4126;13925;2.02568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;13;2.95405;NA;NA;39.5269;NA;9.6e-05;6;0.382744;9.6e-05;6;2.95444;0.000368;14;0.00981032;NA;NA;NA;39.5261;19448;2.49965;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;15;4.26071;NA;NA;52.3545;NA;0.000112;7;0.591541;0.000112;7;4.26093;0.000452;17;0.0363853;NA;NA;NA;52.3535;25891;3.63711;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;17;5.16174;NA;NA;66.8961;NA;0.000128;8;0.722457;0.000128;8;5.16241;0.000536;20;0.0145114;NA;NA;NA;66.8949;33254;4.39895;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;19;6.48731;NA;NA;83.9814;NA;0.00016;10;0.301131;0.00016;10;6.48786;0.000704;26;0.0426647;NA;NA;NA;83.9798;41540;5.52365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;21;7.83545;NA;NA;101.951;NA;0.000176;11;0.791511;0.000176;11;7.83484;0.000788;29;0.0291267;NA;NA;NA;101.949;50743;6.69656;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;23;9.40232;NA;NA;122.464;NA;0.000208;13;0.606336;0.000208;13;9.40369;0.000956;35;0.0487653;NA;NA;NA;122.462;60869;8.01924;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;25;11.0386;NA;NA;144.691;NA;0.00024;15;0.520533;0.00024;15;11.0402;0.001124;41;0.0289572;NA;NA;NA;144.689;71915;9.39134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;27;12.8119;NA;NA;168.633;NA;0.000272;17;0.614709;0.000272;17;12.8148;0.001292;47;0.0943159;NA;NA;NA;168.63;83881;10.876;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;29;15.0563;NA;NA;194.288;NA;0.000304;19;0.861514;0.000304;19;15.0587;0.00146;53;0.174724;NA;NA;NA;194.285;96767;12.7633;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;31;17.1795;NA;NA;222.487;NA;0.000352;22;0.336812;0.000352;22;17.1813;0.001712;62;0.160779;NA;NA;NA;222.483;110576;14.5922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;5;0.771431;NA;NA;6.18602;NA;4.8e-05;3;0.769274;4.8e-05;3;0.771042;0.000116;5;0.00288688;NA;NA;NA;6.18574;2879;0.69344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;9;2.43123;NA;NA;19.0136;NA;6.4e-05;4;0.998614;6.4e-05;4;2.43118;0.0002;8;0.057788;NA;NA;NA;19.0132;9322;2.15484;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;11;3.57791;NA;NA;28.4133;NA;8e-05;5;0.688785;8e-05;5;3.57725;0.000284;11;0.0599552;NA;NA;NA;28.4126;13925;3.19518;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;13;4.86082;NA;NA;39.5269;NA;9.6e-05;6;0.605579;9.6e-05;6;4.86208;0.000368;14;0.0827872;NA;NA;NA;39.5261;19448;4.32897;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;15;6.90844;NA;NA;52.3545;NA;0.000112;7;0.802418;0.000112;7;6.90893;0.000452;17;0.120398;NA;NA;NA;52.3535;25891;6.19698;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;17;8.86476;NA;NA;66.8961;NA;0.000128;8;1.21302;0.000128;8;8.86504;0.000536;20;0.0311685;NA;NA;NA;66.8949;33254;8.08265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;19;10.746;NA;NA;83.9814;NA;0.00016;10;0.476858;0.00016;10;10.7459;0.000704;26;0.199971;NA;NA;NA;83.9798;41540;9.62311;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;21;13.3194;NA;NA;101.951;NA;0.000176;11;1.36846;0.000176;11;13.3187;0.000788;29;0.239365;NA;NA;NA;101.949;50743;11.9451;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;23;15.9788;NA;NA;122.464;NA;0.000208;13;1.07843;0.000208;13;15.9794;0.000956;35;0.30174;NA;NA;NA;122.462;60869;14.3308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;25;19.8619;NA;NA;144.691;NA;0.00024;15;0.908164;0.00024;15;19.8624;0.001124;41;0.131327;NA;NA;NA;144.689;71915;18.1503;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;27;22.586;NA;NA;168.633;NA;0.000272;17;1.4044;0.000272;17;22.5886;0.001292;47;0.25686;NA;NA;NA;168.63;83881;20.4854;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;29;25.5747;NA;NA;194.288;NA;0.000304;19;1.48823;0.000304;19;25.5757;0.00146;53;0.182689;NA;NA;NA;194.285;96767;23.2908;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;31;30.1398;NA;NA;222.487;NA;0.000352;22;0.59968;0.000352;22;30.1603;0.001712;62;0.432133;NA;NA;NA;222.483;110576;27.2645;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;5;0.365131;NA;NA;6.18602;NA;4.8e-05;3;0.362709;4.8e-05;3;0.365064;0.000116;5;0.00331683;NA;NA;NA;6.18574;2879;0.280521;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;9;1.15758;NA;NA;19.0136;NA;6.4e-05;4;0.472787;6.4e-05;4;1.15702;0.0002;8;0.00531908;NA;NA;NA;19.0132;9322;0.922393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;11;1.70302;NA;NA;28.4133;NA;8e-05;5;0.31796;8e-05;5;1.70308;0.000284;11;0.00757336;NA;NA;NA;28.4126;13925;1.3442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;13;2.37345;NA;NA;39.5269;NA;9.6e-05;6;0.295115;9.6e-05;6;2.37351;0.000368;14;0.00989991;NA;NA;NA;39.5261;19448;1.88569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;15;3.17218;NA;NA;52.3545;NA;0.000112;7;0.386982;0.000112;7;3.17164;0.000452;17;0.0141665;NA;NA;NA;52.3535;25891;2.52133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;17;4.04796;NA;NA;66.8961;NA;0.000128;8;0.587087;0.000128;8;4.0474;0.000536;20;0.0148657;NA;NA;NA;66.8949;33254;3.22477;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;19;5.15647;NA;NA;83.9814;NA;0.00016;10;0.226042;0.00016;10;5.15614;0.000704;26;0.020404;NA;NA;NA;83.9798;41540;4.13266;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;21;6.39576;NA;NA;101.951;NA;0.000176;11;0.642566;0.000176;11;6.39444;0.000788;29;0.0266732;NA;NA;NA;101.949;50743;5.10709;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;23;7.37391;NA;NA;122.464;NA;0.000208;13;0.469661;0.000208;13;7.37517;0.000956;35;0.0296001;NA;NA;NA;122.462;60869;5.87459;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;25;8.78497;NA;NA;144.691;NA;0.00024;15;0.428227;0.00024;15;8.78523;0.001124;41;0.0342539;NA;NA;NA;144.689;71915;7.04443;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;27;10.1734;NA;NA;168.633;NA;0.000272;17;0.494366;0.000272;17;10.1755;0.001292;47;0.0375841;NA;NA;NA;168.63;83881;8.13954;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;29;11.6539;NA;NA;194.288;NA;0.000304;19;0.657957;0.000304;19;11.6565;0.00146;53;0.0415116;NA;NA;NA;194.285;96767;9.31915;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;31;13.7541;NA;NA;222.487;NA;0.000352;22;0.326383;0.000352;22;13.7571;0.001712;62;0.0547015;NA;NA;NA;222.483;110576;11.0316;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;5;0.358939;NA;NA;6.18602;NA;4.8e-05;3;0.356503;4.8e-05;3;0.358747;0.000116;5;0.00293711;NA;NA;NA;6.18574;2879;0.274616;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;9;1.13541;NA;NA;19.0136;NA;6.4e-05;4;0.44785;6.4e-05;4;1.13611;0.0002;8;0.00562618;NA;NA;NA;19.0132;9322;0.896102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;11;1.67353;NA;NA;28.4133;NA;8e-05;5;0.315782;8e-05;5;1.67368;0.000284;11;0.00830538;NA;NA;NA;28.4126;13925;1.32397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;13;2.30906;NA;NA;39.5269;NA;9.6e-05;6;0.291915;9.6e-05;6;2.30916;0.000368;14;0.0121048;NA;NA;NA;39.5261;19448;1.81435;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;15;3.16453;NA;NA;52.3545;NA;0.000112;7;0.389733;0.000112;7;3.16433;0.000452;17;0.0126463;NA;NA;NA;52.3535;25891;2.51546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;17;4.03594;NA;NA;66.8961;NA;0.000128;8;0.584398;0.000128;8;4.03535;0.000536;20;0.0158244;NA;NA;NA;66.8949;33254;3.20078;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;19;5.1542;NA;NA;83.9814;NA;0.00016;10;0.221609;0.00016;10;5.15455;0.000704;26;0.0186307;NA;NA;NA;83.9798;41540;4.1225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;21;6.12023;NA;NA;101.951;NA;0.000176;11;0.609546;0.000176;11;6.12075;0.000788;29;0.0258152;NA;NA;NA;101.949;50743;4.87273;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;23;7.43057;NA;NA;122.464;NA;0.000208;13;0.477082;0.000208;13;7.43015;0.000956;35;0.0325912;NA;NA;NA;122.462;60869;5.95004;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;25;8.77051;NA;NA;144.691;NA;0.00024;15;0.425056;0.00024;15;8.77218;0.001124;41;0.037669;NA;NA;NA;144.689;71915;6.96116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;27;10.3511;NA;NA;168.633;NA;0.000272;17;0.492042;0.000272;17;10.3533;0.001292;47;0.0394601;NA;NA;NA;168.63;83881;8.32745;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;29;11.7927;NA;NA;194.288;NA;0.000304;19;0.671482;0.000304;19;11.7961;0.00146;53;0.0497019;NA;NA;NA;194.285;96767;9.44955;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
