nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;16;1.7;60;1400;35.1585;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;16;1.7;60;1600;39.9907;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;16;1.7;60;1800;46.5621;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;16;1.7;60;2000;49.6552;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;240;10;0.552846;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;240;200;3.06492;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;240;400;5.58336;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;240;600;8.05283;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;240;800;10.5735;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;240;1000;13.1464;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;240;1200;15.612;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;240;1400;18.3025;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;240;1600;20.6648;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;240;1800;23.1797;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;240;2000;26.2573;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;180;10;0.547886;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;180;200;3.0006;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;180;400;5.55096;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;180;600;8.12922;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;180;800;10.6387;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;180;1000;13.3282;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;180;1200;15.5993;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;180;1400;18.2494;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;180;1600;20.867;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;180;1800;23.2176;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;180;2000;25.7127;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;120;10;0.551123;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;120;200;2.9913;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;120;400;5.59326;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;120;600;8.04697;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;120;800;10.7;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;120;1000;13.061;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;120;1200;15.5951;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;120;1400;18.2202;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;120;1600;20.7253;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;120;1800;23.4557;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;120;2000;25.7286;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;60;10;0.981884;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;60;200;4.75587;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;60;400;8.60171;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;60;600;12.4715;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;60;800;16.2965;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;60;1000;20.1423;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;60;1200;23.7898;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;60;1400;27.6924;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;60;1600;31.3278;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;60;1800;35.0688;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.6;60;2000;39.2402;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;240;10;0.551698;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;240;200;3.01021;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;240;400;5.6018;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;240;600;8.11361;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;240;800;10.6451;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;240;1000;13.0882;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;240;1200;15.6145;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;240;1400;18.1297;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;240;1600;20.9258;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;240;1800;23.2624;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;240;2000;25.6364;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;180;10;0.548038;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;180;200;3.01311;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;180;400;5.60293;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;180;600;8.11037;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;180;800;10.7747;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;180;1000;13.1018;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;180;1200;15.6442;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;180;1400;18.323;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;180;1600;20.9739;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;180;1800;23.2725;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;180;2000;25.8002;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;120;10;0.549104;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;120;200;3.0405;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;120;400;5.57089;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;120;600;8.05411;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;120;800;10.6611;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;120;1000;13.1912;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;120;1200;15.626;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;120;1400;18.0991;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;120;1600;20.6944;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;120;1800;23.246;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;120;2000;25.6781;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;60;10;0.954529;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;60;200;4.7518;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;60;400;8.74845;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;60;600;12.5049;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;60;800;16.1572;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;60;1000;19.9634;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;60;1200;23.8894;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;60;1400;27.6401;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;60;1600;31.6921;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;60;1800;35.1648;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2.3;60;2000;39.0976;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;240;10;0.596706;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;240;200;3.24378;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;240;400;5.98467;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;240;600;8.77652;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;240;800;11.6303;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;240;1000;14.2763;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;240;1200;16.9866;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;240;1400;19.7666;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;240;1600;22.4811;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;240;1800;25.2526;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;240;2000;27.9432;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;180;10;0.600138;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;180;200;3.28178;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;180;400;5.95745;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;180;600;8.72827;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;180;800;11.5515;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;180;1000;14.1962;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;180;1200;17.0613;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;180;1400;19.7268;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;180;1600;22.6686;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;180;1800;25.1889;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;180;2000;28.1922;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;120;10;0.597094;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;120;200;3.25246;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;120;400;5.97464;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;120;600;8.72888;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;120;800;11.613;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;120;1000;14.2558;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;120;1200;17.0199;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;120;1400;19.7867;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;120;1600;22.7325;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;120;1800;25.4632;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;120;2000;28.0663;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;60;10;0.982095;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;60;200;5.19596;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;60;400;9.28053;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;60;600;13.594;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;60;800;17.7515;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;60;1000;21.8171;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;60;1200;25.9895;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;60;1400;30.0952;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;60;1600;34.2933;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;60;1800;38.3298;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;2;60;2000;42.5194;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;240;10;0.690957;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;240;200;3.75913;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;240;400;6.90463;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;240;600;10.1407;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;240;800;13.2521;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;240;1000;16.3661;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;240;1200;19.6046;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;240;1400;22.6474;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;240;1600;25.7542;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;240;1800;28.8045;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;240;2000;32.0729;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;180;10;0.694063;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;180;200;3.75998;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;180;400;6.88622;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;180;600;10.1134;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;180;800;13.2566;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;180;1000;16.3395;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;180;1200;19.6368;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;180;1400;22.7401;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;180;1600;25.6948;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;180;1800;28.9878;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;180;2000;32.0339;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;120;10;0.689217;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;120;200;3.7818;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;120;400;6.89215;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;120;600;10.1246;NA;~17351;47.3913;135.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;120;800;13.1618;NA;~23131;62.1396;177.766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;120;1000;16.3289;NA;~28903;76.8239;219.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;120;1200;19.5648;NA;~34683;91.5722;261.801
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;120;1400;22.7543;NA;~40463;106.321;303.883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;120;1600;25.766;NA;~46243;121.069;345.965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;120;1800;29.0015;NA;~52023;135.817;388.047
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;120;2000;32.0007;NA;~57795;150.502;430.001
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;60;10;1.17406;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;60;200;5.97151;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;60;400;10.8939;NA;~11571;32.643;93.6024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;4;1.7;60;600;15.7367;NA;~17351;47.3913;135.684
