nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;4;3;350;1.11502;192;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;4;3;400;1.23411;204;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;4;3;450;1.31803;206;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;4;3;500;1.47117;204;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;4;2.2;10;0.355087;199;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;4;2.2;50;0.461863;191;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;4;2.2;100;0.585394;194;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;4;2.2;150;0.705445;202;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;4;2.2;200;0.869198;196;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;4;2.2;250;0.965641;199;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;4;2.2;300;1.04841;201;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;4;2.2;350;1.16509;206;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;4;2.2;400;1.3034;207;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;4;2.2;450;1.41898;201;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;4;2.2;500;1.52071;200;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;4;2;10;0.394634;196;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;4;2;50;0.497944;201;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;4;2;100;0.648405;200;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;4;2;150;0.73638;203;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;4;2;200;0.901972;195;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;4;2;250;1.06781;192;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;4;2;300;1.14957;203;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;4;2;350;1.30941;205;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;4;2;400;1.3942;204;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;4;2;450;1.48211;206;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;4;2;500;1.67313;204;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;4;1.8;10;0.414654;192;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;4;1.8;50;0.528238;192;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;4;1.8;100;0.650453;195;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;4;1.8;150;0.789669;203;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;4;1.8;200;0.97029;202;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;4;1.8;250;1.05325;202;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;4;1.8;300;1.23136;202;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;4;1.8;350;1.39308;207;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;4;1.8;400;1.45494;200;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;4;1.8;450;1.7621;205;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;4;1.8;500;1.7041;210;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;4;1.6;10;0.460217;193;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;4;1.6;50;0.559757;200;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;4;1.6;100;0.731356;200;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;4;1.6;150;0.910557;202;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;4;1.6;200;1.02833;193;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;4;1.6;250;1.15141;201;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;4;1.6;300;1.40175;204;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;4;1.6;350;1.56443;202;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;4;1.6;400;1.693;199;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;4;1.6;450;1.83944;202;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;4;1.6;500;2.08549;209;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;3;3;10;0.33792;198;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;3;3;50;0.43594;197;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;3;3;100;0.544908;195;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;3;3;150;0.659581;199;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;3;3;200;0.773611;198;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;3;3;250;0.883024;203;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;3;3;300;0.994435;203;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;3;3;350;1.10762;206;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;3;3;400;1.23645;205;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;3;3;450;1.3596;207;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;3;3;500;1.43884;204;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;3;2.2;10;0.35718;198;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;3;2.2;50;0.467186;199;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;3;2.2;100;0.593601;191;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;3;2.2;150;0.701723;201;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;3;2.2;200;0.816877;201;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;3;2.2;250;0.921381;193;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;3;2.2;300;1.04665;201;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;3;2.2;350;1.18306;206;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;3;2.2;400;1.36096;206;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;3;2.2;450;1.41238;203;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;3;2.2;500;1.49992;204;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;3;2;10;0.394625;187;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;3;2;50;0.495141;197;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;3;2;100;0.622424;192;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;3;2;150;0.728886;202;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;3;2;200;0.940235;189;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;3;2;250;1.01217;203;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;3;2;300;1.09855;202;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;3;2;350;1.23989;205;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;3;2;400;1.35947;204;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;3;2;450;1.61961;204;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;3;2;500;1.62193;205;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;3;1.8;10;0.410156;198;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;3;1.8;50;0.517506;195;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;3;1.8;100;0.681551;196;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;3;1.8;150;0.86795;200;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;3;1.8;200;0.963517;191;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;3;1.8;250;1.1097;203;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;3;1.8;300;1.23981;198;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;3;1.8;350;1.32498;204;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;3;1.8;400;1.57948;206;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;3;1.8;450;1.70626;203;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;3;1.8;500;1.94061;206;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;3;1.6;10;0.449203;188;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;3;1.6;50;0.586972;192;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;3;1.6;100;0.740997;200;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;3;1.6;150;0.913124;201;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;3;1.6;200;1.02463;193;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;3;1.6;250;1.20661;202;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;3;1.6;300;1.37875;197;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;3;1.6;350;1.56232;195;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;3;1.6;400;1.73265;207;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;3;1.6;450;1.73125;208;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;3;1.6;500;2.07659;197;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;2;3;10;0.340465;196;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;2;3;50;0.428583;198;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;2;3;100;0.549282;199;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;2;3;150;0.646096;195;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;2;3;200;0.766048;201;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;2;3;250;0.891544;198;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;2;3;300;1.01449;204;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;2;3;350;1.12464;207;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;2;3;400;1.23435;201;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;2;3;450;1.36044;197;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;2;3;500;1.4658;208;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;2;2.2;10;0.371603;191;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;2;2.2;50;0.460989;201;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;2;2.2;100;0.588395;199;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;2;2.2;150;0.70428;197;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;2;2.2;200;0.847316;199;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;2;2.2;250;0.953401;199;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;2;2.2;300;1.09868;204;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;2;2.2;350;1.26659;205;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;2;2.2;400;1.35815;195;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;2;2.2;450;1.54006;205;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;2;2.2;500;1.58215;207;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;2;2;10;0.397035;198;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;2;2;50;0.493266;197;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;2;2;100;0.631932;199;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;2;2;150;0.790762;193;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;2;2;200;0.95262;202;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;2;2;250;1.07215;202;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;2;2;300;1.20337;199;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;2;2;350;1.32219;203;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;2;2;400;1.47662;196;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;2;2;450;1.65013;207;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;2;2;500;1.80839;200;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;2;1.8;10;0.418222;197;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;2;1.8;50;0.537007;194;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;2;1.8;100;0.690535;191;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;2;1.8;150;0.853312;196;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;2;1.8;200;0.994421;204;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;2;1.8;250;1.15871;201;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;2;1.8;300;1.24172;204;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;2;1.8;350;1.38153;203;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;2;1.8;400;1.61536;205;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;2;1.8;450;1.61859;201;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;2;1.8;500;1.94018;208;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;2;1.6;10;0.45052;192;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;2;1.6;50;0.555465;196;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;2;1.6;100;0.752978;200;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;2;1.6;150;0.929004;193;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;2;1.6;200;1.11569;199;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;2;1.6;250;1.26407;203;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;2;1.6;300;1.39976;203;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;2;1.6;350;1.5639;204;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;2;1.6;400;1.6568;208;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;2;1.6;450;1.84643;206;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;2;1.6;500;2.05999;209;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;1;3;10;0.589777;186;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;1;3;50;0.67887;192;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;1;3;100;0.792539;191;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;1;3;150;0.901033;196;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;1;3;200;1.01324;197;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;1;3;250;1.13975;197;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;1;3;300;1.24625;206;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;1;3;350;1.37934;201;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;1;3;400;1.48266;200;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;1;3;450;1.60306;198;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;1;3;500;1.71573;199;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;1;2.2;10;0.664545;189;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;1;2.2;50;0.757672;196;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;1;2.2;100;0.877779;197;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;1;2.2;150;1.01728;196;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;1;2.2;200;1.16175;199;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;1;2.2;250;1.28567;197;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;1;2.2;300;1.42719;203;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;1;2.2;350;1.55575;197;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;1;2.2;400;1.6917;198;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;1;2.2;450;1.81708;202;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;1;2.2;500;1.9415;206;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;1;2;10;0.696263;196;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;1;2;50;0.820861;193;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;1;2;100;0.971435;191;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;1;2;150;1.11604;192;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;1;2;200;1.26052;197;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;1;2;250;1.41937;195;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;1;2;300;1.53424;195;NA;24.268;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;90650;22752;1;2;350;1.73124;202;NA;24.6832;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;103600;26002;1;2;400;1.86961;207;NA;25.0984;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;116550;29252;1;2;450;2.02644;203;NA;25.5136;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;129500;32502;1;2;500;2.12142;200;NA;25.9288;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;2590;652;1;1.8;10;0.760833;199;NA;21.8598;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;12950;3252;1;1.8;50;0.872795;196;NA;22.192;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;25900;6502;1;1.8;100;1.03215;201;NA;22.6072;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;38850;9752;1;1.8;150;1.21462;200;NA;23.0224;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;51800;13002;1;1.8;200;1.36848;203;NA;23.4376;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;64750;16252;1;1.8;250;1.52128;195;NA;23.8528;NA
valga,tapa,rapla;31_scalable_search;BINARY;semidishonest;semi-bin;NA;77700;19502;1;1.8;300;1.68934;203;NA;24.268;NA
