program  c.domain  adv.model      protocol           partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)    Tx(rounds)  Tx(s)        Rx(MB)    Rx(rounds)  Rx(s)        Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)   Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)    Ex(rounds)  Ex(s)        Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
43       BINARY    semidishonest  yaoO               2          1.73          57                 1                  NA            NA            NA            1920          64            NA           NA            NA               1890             39             30          0.00299715           0.05                 10            81         NA            0               NA               NA        NA          NA           0.060481  2           0.0128464    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          1.87          64                 1                  NA            NA            NA            2112          64            NA           NA            NA               2079             42             33          0.00330258           0.05                 11            82         NA            0               NA               NA        NA          NA           0.066529  2           0.0130179    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          2.06          68                 1                  NA            NA            NA            2304          64            NA           NA            NA               2268             45             36          0.00353108           0.05                 11            76         NA            0               NA               NA        NA          NA           0.072577  2           0.0128557    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          2.22          72                 1                  NA            NA            NA            2496          64            NA           NA            NA               2457             48             39          0.003956             0.05                 12            78         NA            0               NA               NA        NA          NA           0.078625  2           0.0142239    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          2.38          75                 1                  NA            NA            NA            2688          64            NA           NA            NA               2646             51             42          0.00343947           0.06                 12            67         NA            0               NA               NA        NA          NA           0.084673  2           0.0130097    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          2.54          79                 1                  NA            NA            NA            2880          64            NA           NA            NA               2835             54             45          0.00385601           0.05                 10            81         NA            0               NA               NA        NA          NA           0.090721  2           0.0132618    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          2.73          83                 1                  NA            NA            NA            3072          64            NA           NA            NA               3024             57             48          0.00576606           0.07                 12            81         NA            0               NA               NA        NA          NA           0.096769  2           0.0141447    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          2.90          86                 1                  NA            NA            NA            3264          64            NA           NA            NA               3213             60             51          0.00452703           0.06                 14            83         NA            0               NA               NA        NA          NA           0.102817  2           0.011642     NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          3.05          90                 1                  NA            NA            NA            3456          64            NA           NA            NA               3402             63             54          0.00477042           0.06                 14            83         NA            0               NA               NA        NA          NA           0.108865  2           0.0127978    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          3.25          94                 1                  NA            NA            NA            3648          64            NA           NA            NA               3591             66             57          0.00492291           0.06                 14            82         NA            0               NA               NA        NA          NA           0.114913  2           0.0138052    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          3.44          97                 1                  NA            NA            NA            3840          64            NA           NA            NA               3780             69             60          0.00499065           0.06                 12            83         NA            0               NA               NA        NA          NA           0.120961  2           0.0127604    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          3.58          106                1                  NA            NA            NA            4032          64            NA           NA            NA               3969             72             63          0.00466879           0.07                 11            73         NA            0               NA               NA        NA          NA           0.127009  2           0.0106259    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          3.77          109                1                  NA            NA            NA            4224          64            NA           NA            NA               4158             75             66          0.00428583           0.07                 14            86         NA            0               NA               NA        NA          NA           0.133057  2           0.0106706    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          4.03          113                1                  NA            NA            NA            4416          64            NA           NA            NA               4347             78             69          0.00587589           0.07                 13            88         NA            0               NA               NA        NA          NA           0.139105  2           0.0130685    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          4.17          117                1                  NA            NA            NA            4608          64            NA           NA            NA               4536             81             72          0.0052315            0.07                 14            88         NA            0               NA               NA        NA          NA           0.145153  2           0.0131273    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          4.29          120                1                  NA            NA            NA            4800          64            NA           NA            NA               4725             84             75          0.00534619           0.07                 14            89         NA            0               NA               NA        NA          NA           0.151201  2           0.0126285    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          4.46          124                1                  NA            NA            NA            4992          64            NA           NA            NA               4914             87             78          0.00598954           0.08                 13            87         NA            0               NA               NA        NA          NA           0.157249  2           0.0115225    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          4.62          129                1                  NA            NA            NA            5184          64            NA           NA            NA               5103             90             81          0.00513435           0.08                 15            86         NA            0               NA               NA        NA          NA           0.163297  2           0.0124223    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          4.80          131                1                  NA            NA            NA            5376          64            NA           NA            NA               5292             93             84          0.00779368           0.08                 14            80         NA            0               NA               NA        NA          NA           0.169345  2           0.0141078    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          4.96          136                1                  NA            NA            NA            5568          64            NA           NA            NA               5481             96             87          0.00537912           0.08                 14            89         NA            0               NA               NA        NA          NA           0.175393  2           0.0119607    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          5.19          142                1                  NA            NA            NA            5760          64            NA           NA            NA               5670             99             90          0.00588996           0.08                 15            78         NA            0               NA               NA        NA          NA           0.181441  2           0.0128782    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          5.30          143                2                  NA            NA            NA            5952          64            NA           NA            NA               5859             102            93          0.00570578           0.08                 14            90         NA            0               NA               NA        NA          NA           0.187489  2           0.012218     NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          5.43          149                2                  NA            NA            NA            6144          64            NA           NA            NA               6048             105            96          0.00557522           0.08                 14            89         NA            0               NA               NA        NA          NA           0.193537  2           0.0120042    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          5.69          150                2                  NA            NA            NA            6336          64            NA           NA            NA               6237             108            99          0.00609776           0.08                 15            89         NA            0               NA               NA        NA          NA           0.199585  2           0.0114013    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          5.89          154                2                  NA            NA            NA            6528          64            NA           NA            NA               6426             111            102         0.00640665           0.09                 15            91         NA            0               NA               NA        NA          NA           0.205633  2           0.0121133    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          6.01          161                2                  NA            NA            NA            6720          64            NA           NA            NA               6615             114            105         0.00742863           0.09                 15            90         NA            0               NA               NA        NA          NA           0.211681  2           0.0129751    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          6.20          165                2                  NA            NA            NA            6912          64            NA           NA            NA               6804             117            108         0.00760572           0.09                 15            91         NA            0               NA               NA        NA          NA           0.217729  2           0.0129807    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          6.43          166                2                  NA            NA            NA            7104          64            NA           NA            NA               6993             120            111         0.00682255           0.09                 15            81         NA            0               NA               NA        NA          NA           0.223777  2           0.0106947    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          6.60          172                2                  NA            NA            NA            7296          64            NA           NA            NA               7182             123            114         0.00701874           0.09                 15            88         NA            0               NA               NA        NA          NA           0.229825  2           0.0120875    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          6.66          176                2                  NA            NA            NA            7488          64            NA           NA            NA               7371             126            117         0.00895135           0.09                 15            92         NA            0               NA               NA        NA          NA           0.235873  2           0.0129635    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          6.88          179                2                  NA            NA            NA            7680          64            NA           NA            NA               7560             129            120         0.0065907            0.08                 16            90         NA            0               NA               NA        NA          NA           0.241921  2           0.00823657   NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          7.01          181                2                  NA            NA            NA            7872          64            NA           NA            NA               7749             132            123         0.00820073           0.09                 16            91         NA            0               NA               NA        NA          NA           0.247969  2           0.0134661    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          7.18          194                2                  NA            NA            NA            8064          64            NA           NA            NA               7938             135            126         0.00820843           0.09                 16            92         NA            0               NA               NA        NA          NA           0.254017  2           0.0128901    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          7.43          198                2                  NA            NA            NA            8256          64            NA           NA            NA               8127             138            129         0.008165             0.10                 18            90         NA            0               NA               NA        NA          NA           0.260065  2           0.0121708    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          7.51          208                2                  NA            NA            NA            8448          64            NA           NA            NA               8316             141            132         0.00814864           0.09                 17            91         NA            0               NA               NA        NA          NA           0.266113  2           0.0125563    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          7.78          210                2                  NA            NA            NA            8640          64            NA           NA            NA               8505             144            135         0.00863143           0.10                 16            92         NA            0               NA               NA        NA          NA           0.272161  2           0.00982332   NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          8.00          214                2                  NA            NA            NA            8832          64            NA           NA            NA               8694             147            138         0.00728202           0.10                 18            92         NA            0               NA               NA        NA          NA           0.278209  2           0.0103598    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          8.19          214                2                  NA            NA            NA            9024          64            NA           NA            NA               8883             150            141         0.00841959           0.10                 18            90         NA            0               NA               NA        NA          NA           0.284257  2           0.00867562   NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          8.21          221                2                  NA            NA            NA            9216          64            NA           NA            NA               9072             153            144         0.010652             0.10                 18            85         NA            0               NA               NA        NA          NA           0.290305  2           0.0139143    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          8.45          225                2                  NA            NA            NA            9408          64            NA           NA            NA               9261             156            147         0.00758146           0.09                 17            88         NA            0               NA               NA        NA          NA           0.296353  2           0.00940406   NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  yaoO               2          8.60          228                2                  NA            NA            NA            9600          64            NA           NA            NA               9450             159            150         0.0101164            0.11                 19            83         NA            0               NA               NA        NA          NA           0.302401  2           0.0127751    NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          0.43          28                 1                  NA            NA            NA            192           64            NA           NA            NA               189              12             3           0.0355825            0.08                 16            54         NA            0.83304         NA               4.8e-05   3           0.0333073    4.8e-05   3           0.0354601    0.000116       5                  0.00589683    NA        NA            NA        0.83276      11               0.0138581   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          0.40          24                 1                  NA            NA            NA            384           64            NA           NA            NA               378              15             6           0.0379799            0.09                 16            61         NA            0.836256        NA               4.8e-05   3           0.0352139    4.8e-05   3           0.0378131    0.000116       5                  0.00320895    NA        NA            NA        0.835976     11               0.0128099   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          0.57          29                 1                  NA            NA            NA            576           64            NA           NA            NA               567              18             9           0.0384206            0.09                 16            65         NA            0.839472        NA               4.8e-05   3           0.0358209    4.8e-05   3           0.0380736    0.000116       5                  0.00409898    NA        NA            NA        0.839192     11               0.0132178   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          0.71          33                 1                  NA            NA            NA            768           64            NA           NA            NA               756              21             12          0.0418169            0.09                 16            61         NA            0.842688        NA               4.8e-05   3           0.0383782    4.8e-05   3           0.0424157    0.000116       5                  0.00563343    NA        NA            NA        0.842408     11               0.0136462   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          0.87          36                 1                  NA            NA            NA            960           64            NA           NA            NA               945              24             15          0.0364291            0.09                 17            63         NA            0.845904        NA               4.8e-05   3           0.0337625    4.8e-05   3           0.0363673    0.000116       5                  0.00300333    NA        NA            NA        0.845624     11               0.0118287   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          1.06          42                 1                  NA            NA            NA            1152          64            NA           NA            NA               1134             27             18          0.0387781            0.09                 17            67         NA            0.84912         NA               4.8e-05   3           0.0358401    4.8e-05   3           0.0383205    0.000116       5                  0.00274629    NA        NA            NA        0.84884      11               0.0107793   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          1.20          45                 1                  NA            NA            NA            1344          64            NA           NA            NA               1323             30             21          0.0383424            0.10                 17            70         NA            0.852336        NA               4.8e-05   3           0.0352114    4.8e-05   3           0.0384319    0.000116       5                  0.00312505    NA        NA            NA        0.852056     11               0.0124689   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          1.37          49                 1                  NA            NA            NA            1536          64            NA           NA            NA               1512             33             24          0.0415031            0.10                 17            57         NA            0.855552        NA               4.8e-05   3           0.038492     4.8e-05   3           0.0414841    0.000116       5                  0.00611986    NA        NA            NA        0.855272     11               0.0176947   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          1.56          53                 1                  NA            NA            NA            1728          64            NA           NA            NA               1701             36             27          0.0411104            0.10                 19            66         NA            0.858768        NA               4.8e-05   3           0.0386655    4.8e-05   3           0.04028      0.000116       5                  0.00296349    NA        NA            NA        0.858488     11               0.0146209   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          1.73          57                 1                  NA            NA            NA            1920          64            NA           NA            NA               1890             39             30          0.0410804            0.10                 17            66         NA            0.861984        NA               4.8e-05   3           0.0377715    4.8e-05   3           0.041499     0.000116       5                  0.00317374    NA        NA            NA        0.861704     11               0.0113181   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          1.87          64                 1                  NA            NA            NA            2112          64            NA           NA            NA               2079             42             33          0.0421606            0.11                 19            63         NA            0.8652          NA               4.8e-05   3           0.039234     4.8e-05   3           0.0419151    0.000116       5                  0.00588034    NA        NA            NA        0.86492      11               0.0162987   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          2.06          68                 1                  NA            NA            NA            2304          64            NA           NA            NA               2268             45             36          0.043306             0.11                 22            72         NA            0.868416        NA               4.8e-05   3           0.0394319    4.8e-05   3           0.0427771    0.000116       5                  0.00191688    NA        NA            NA        0.868136     11               0.0144994   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          2.22          72                 1                  NA            NA            NA            2496          64            NA           NA            NA               2457             48             39          0.0407379            0.11                 19            69         NA            0.871632        NA               4.8e-05   3           0.0376021    4.8e-05   3           0.0401819    0.000116       5                  0.00421357    NA        NA            NA        0.871352     11               0.0141493   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          2.38          75                 1                  NA            NA            NA            2688          64            NA           NA            NA               2646             51             42          0.0487905            0.12                 20            65         NA            0.874848        NA               4.8e-05   3           0.0445276    4.8e-05   3           0.0493291    0.000116       5                  0.0043503     NA        NA            NA        0.874568     11               0.0185998   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
