nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;1143135;1143135;145256;3;240;95;12.6374;33;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;1531530;1531530;194591;3;240;110;16.4555;31;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;1976625;1976625;251126;3;240;125;21.3595;33;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;2478420;2478420;314861;3;240;140;26.8799;32;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3036915;3036915;385796;3;240;155;32.6761;31;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3652110;3652110;463931;3;240;170;39.106;31;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;180;5;0.0661602;26;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;180;20;0.602366;28;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;180;35;1.71266;30;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;180;50;3.45221;28;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;180;65;5.8037;28;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;180;80;8.71737;31;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;180;95;12.3732;26;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;180;110;16.6502;31;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;180;125;21.2253;31;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;180;140;27.3005;31;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;180;155;32.6726;31;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;180;170;40.1745;32;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;140;5;0.0674215;26;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;140;20;0.608043;31;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;140;35;1.73896;28;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;140;50;3.45531;28;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;140;65;5.88339;28;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;140;80;8.73001;30;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;140;95;12.5202;29;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;140;110;16.5665;31;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;140;125;21.4415;31;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;140;140;27.3107;32;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;140;155;32.9344;32;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;140;170;39.7284;31;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;100;5;0.0667655;25;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;100;20;0.70818;26;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;100;35;2.14782;26;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;100;50;4.38859;29;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;100;65;7.55296;26;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;100;80;11.6572;29;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;100;95;15.7585;31;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;100;110;22.301;32;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;100;125;27.6929;32;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;100;140;34.1932;31;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;100;155;41.9911;32;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;100;170;51.1159;32;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;60;5;0.112528;25;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;60;20;1.42683;29;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;60;35;3.65675;28;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;60;50;7.19045;28;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;60;65;12.4133;29;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;60;80;18.6963;34;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;60;95;26.1626;31;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;60;110;35.8946;31;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;60;125;45.3036;35;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;60;140;57.3025;31;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;60;155;70.9104;34;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;3;60;170;87.3051;32;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;240;5;0.0670573;25;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;240;20;0.601627;30;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;240;35;1.76413;29;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;240;50;3.43631;29;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;240;65;5.7086;29;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;240;80;8.71127;32;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;240;95;12.3689;26;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;240;110;16.4732;27;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;240;125;21.7942;33;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;240;140;26.986;32;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;240;155;33.1361;33;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;240;170;39.4803;33;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;180;5;0.0639458;25;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;180;20;0.59983;28;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;180;35;1.6949;28;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;180;50;3.50424;29;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;180;65;5.77227;27;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;180;80;8.94945;29;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;180;95;12.5163;28;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;180;110;16.5782;31;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;180;125;21.5669;29;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;180;140;27.3834;33;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;180;155;33.1185;32;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;180;170;39.9229;33;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;140;5;0.0675838;23;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;140;20;0.635231;28;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;140;35;1.72813;30;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;140;50;3.49945;28;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;140;65;5.7866;30;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;140;80;8.78576;32;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;140;95;12.3281;30;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;140;110;16.6406;34;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;140;125;21.5346;28;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;140;140;26.8411;28;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;140;155;33.23;34;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;140;170;39.9459;31;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;100;5;0.0674312;28;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;100;20;0.704564;29;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;100;35;2.17882;29;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;100;50;4.51146;28;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;100;65;7.36297;30;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;100;80;11.2454;30;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;100;95;16.0282;31;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;100;110;21.1976;31;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;100;125;27.4849;34;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;100;140;34.391;32;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;100;155;41.6028;32;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;100;170;50.2389;30;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;60;5;0.111089;25;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;60;20;1.24459;28;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;60;35;3.74522;28;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;60;50;8.04737;31;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;60;65;12.2911;28;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;60;80;19.3743;31;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;60;95;27.1363;32;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;60;110;35.9871;32;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;60;125;46.4925;29;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;60;140;57.5325;32;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;60;155;69.7128;31;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2.2;60;170;84.2774;32;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;240;5;0.076575;25;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;240;20;0.702878;28;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;240;35;2.06961;30;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;240;50;4.02719;28;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;240;65;6.97871;30;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;240;80;10.3123;29;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;240;95;14.7043;31;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;240;110;19.4871;31;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;240;125;25.0788;31;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;240;140;31.5297;32;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;240;155;38.4643;31;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;240;170;46.6036;33;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;180;5;0.0747114;26;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;180;20;0.689659;29;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;180;35;2.0581;29;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;180;50;3.97158;29;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;180;65;6.8399;31;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;180;80;10.4552;29;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;180;95;14.4705;31;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;180;110;19.7351;31;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;180;125;24.9814;32;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;180;140;31.7279;31;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;180;155;39.0349;33;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;180;170;46.6647;30;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;140;5;0.0756703;26;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;140;20;0.701818;28;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;140;35;2.1027;28;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;140;50;4.15445;28;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;140;65;7.02983;29;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;140;80;10.6617;31;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;140;95;14.7044;32;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;140;110;19.5;33;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;140;125;25.5812;29;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;140;140;31.8456;31;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;140;155;39.3616;31;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;140;170;52.6476;32;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;100;5;0.0752817;25;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;100;20;0.911108;29;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;100;35;2.8873;28;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;100;50;5.41338;29;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;100;65;9.2785;26;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;100;80;14.2615;28;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;100;95;20.4649;31;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;100;110;26.7375;31;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;100;125;34.3721;34;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;100;140;42.6719;31;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;100;155;52.83;32;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;100;170;62.5429;29;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;60;5;0.126709;25;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;60;20;1.52382;30;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;60;35;4.51641;28;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;60;50;9.59034;31;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;60;65;15.3438;33;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;60;80;23.3217;33;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;60;95;34.3348;32;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;60;110;45.5712;29;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;60;125;57.5123;31;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;60;140;72.5878;35;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;60;155;87.5471;33;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;2;60;170;110.253;34;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;240;5;0.0790547;26;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;240;20;0.816547;30;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;240;35;2.26035;28;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;240;50;4.5529;30;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;240;65;7.79624;28;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;240;80;11.5698;33;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;240;95;15.8242;28;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;240;110;21.0494;31;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;240;125;27.7764;31;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;240;140;35.6341;33;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;240;155;42.8964;34;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;240;170;51.2979;35;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;180;5;0.0814451;25;~549;0.785376;2.22478
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;180;20;0.809904;30;~7069;5.20059;15.6004
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;180;35;2.16147;28;~21174;14.3823;43.0156
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;180;50;4.56127;29;~42941;28.7522;86.3894
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;180;65;7.66441;31;~72370;48.5744;145.722
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;180;80;11.1527;32;~109461;73.7148;221.013
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;180;95;16.2588;29;~154137;103.492;310.344
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;180;110;21.6058;31;~206452;138.577;415.6
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;180;125;27.7177;34;~266398;178.321;534.962
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;180;140;34.9584;33;~333983;223.372;670.249
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;180;155;43.2182;32;~409230;273.876;821.495
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;180;170;50.9732;32;~492116;329.556;988.667
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;NA;NA;NA;1.8;140;5;0.0809937;26;~549;0.785376;2.22478
