nodes                                                                                         program        c.domain  adv.model      protocol          comp.intbits  comp.inttriples  comp.vmrounds  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    malhonest      malicious-ccd     NA            1003950          17351          5           19.1204     21              NA            426.09          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    malhonest      malicious-ccd     NA            4015800          69401          10          75.9541     31              NA            1698.47         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    malhonest      malicious-ccd     NA            9035550          156151         15          170.497     44              NA            3820.09         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    malhonest      malicious-ccd     NA            16063200         277601         20          303.318     60              NA            6790.94         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    malhonest      malicious-ccd     NA            25098750         433751         25          476.355     87              NA            10608.1         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    malhonest      malicious-ccd     NA            36142200         624601         30          685.5       113             NA            15277.4         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    maldishonest   tinier            NA            1003950          17351          5           155.496     211             NA            8727.17         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    maldishonest   tinier            NA            4015800          69401          10          648.944     216             NA            34800.7         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    maldishonest   tinier            NA            9035550          156151         15          1401.41     231             NA            78327           NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    maldishonest   tinier            NA            16063200         277601         20          2457.4      255             NA            139097          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    maldishonest   tinier            NA            25098750         433751         25          3862.33     290             NA            217319          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    maldishonest   tinier            NA            36142200         624601         30          5517.56     298             NA            312994          NA
