nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;8;0.388117;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;9;0.493758;44;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;10;0.605805;52;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;11;0.729651;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;12;0.854507;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;2;0.015635;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;3;0.0517789;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;4;0.0995813;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;5;0.161708;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;6;0.23028;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;7;0.305216;28;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;8;0.401484;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;9;0.512999;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;10;0.617343;50;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;11;0.750604;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;12;0.894187;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;2;0.0170399;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;3;0.0528466;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;4;0.102693;17;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;5;0.169328;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;6;0.240168;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;7;0.309745;28;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;8;0.411317;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;9;0.531583;44;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;10;0.640956;50;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;11;0.782536;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;12;0.914868;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;2;0.0152531;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;3;0.047894;14;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;4;0.0924788;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;5;0.151383;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;6;0.215254;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;7;0.292211;30;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;8;0.379722;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;9;0.492744;44;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;10;0.591918;52;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;11;0.715168;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;12;0.833481;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;2;0.01454;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;3;0.0464259;14;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;4;0.090863;17;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;5;0.151621;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;6;0.220389;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;7;0.278483;31;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;8;0.379041;37;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;9;0.486319;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;10;0.594071;50;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;11;0.711543;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;12;0.818201;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;2;0.0150872;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;3;0.0501754;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;4;0.0988475;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;5;0.158749;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;6;0.226763;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;7;0.298918;28;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;8;0.395817;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;9;0.504003;44;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;10;0.598398;50;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;11;0.732196;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;12;0.861899;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;2;0.0164594;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;3;0.04909;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;4;0.0965036;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;5;0.162793;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;6;0.229538;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;7;0.310013;28;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;8;0.403651;37;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;9;0.513169;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;10;0.636576;50;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;11;0.768327;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;12;0.885694;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;2;0.0182527;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;3;0.0536302;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;4;0.102737;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;5;0.167732;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;6;0.238444;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;7;0.306726;28;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;8;0.418447;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;9;0.531762;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;10;0.651264;52;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;11;0.776352;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;12;0.909235;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;2;0.0147705;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;3;0.0463058;14;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;4;0.0937511;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;5;0.149742;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;6;0.211497;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;7;0.290891;29;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;8;0.372003;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;9;0.493211;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;10;0.58856;50;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;11;0.690254;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;12;0.807919;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;2;0.014296;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;3;0.046612;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;4;0.0941185;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;5;0.150518;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;6;0.214966;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;7;0.288441;31;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;8;0.368809;37;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;9;0.475726;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;10;0.567288;51;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;11;0.709944;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;12;0.786284;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;2;0.0160509;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;3;0.0497902;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;4;0.0895292;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;5;0.157553;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;6;0.213227;26;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;7;0.297217;30;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;8;0.392324;37;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;9;0.481243;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;10;0.607734;50;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;11;0.689927;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;12;0.855641;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;2;0.0165825;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;3;0.0530226;14;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;4;0.099344;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;5;0.163811;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;6;0.238787;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;7;0.30917;28;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;8;0.395426;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;9;0.519376;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;10;0.616372;52;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;11;0.757279;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;12;0.884522;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;2;0.0174018;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;3;0.0551674;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;4;0.106486;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;5;0.161113;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;6;0.243472;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;7;0.30543;28;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;8;0.403424;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;9;0.513102;44;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;10;0.629378;50;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;11;0.792206;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;12;0.93174;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;2;0.0117671;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;3;0.0439485;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;4;0.0882181;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;5;0.145296;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;6;0.208195;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;7;0.276413;29;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;8;0.363322;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;9;0.462181;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;10;0.563237;50;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;11;0.685853;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;12;0.802727;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;2;0.0111358;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;3;0.0448426;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;4;0.0877252;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;5;0.143635;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;6;0.209959;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;7;0.277317;29;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;8;0.363551;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;9;0.463159;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;10;0.563463;50;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;11;0.685142;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;12;0.807622;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;2;0.0117627;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;3;0.0460697;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;4;0.0905524;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;5;0.148863;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;6;0.213475;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;7;0.286829;31;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;8;0.372562;37;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;9;0.474284;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;10;0.574879;50;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;11;0.699556;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;12;0.825411;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;2;0.0128045;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;3;0.0473081;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;4;0.0929002;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;5;0.153517;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;6;0.219197;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;7;0.287739;28;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;8;0.380538;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;9;0.487334;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;10;0.586188;50;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;11;0.714836;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;12;0.839058;57;NA;0;NA
