nodes;program;c.domain;adv.model;protocol;partysize;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;80;0.854278;NA;~6427;0.395522;1.18521
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;85;0.883766;NA;~7252;0.445022;1.33371
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;90;0.951875;NA;~8127;0.497522;1.49121
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;95;1.58766;NA;~9052;0.553022;1.65771
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;100;1.17772;NA;~10027;0.611522;1.83321
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;105;1.29747;NA;~11052;0.673022;2.01771
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;110;1.49733;NA;~12127;0.737522;2.21121
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;115;1.74127;NA;~13252;0.805022;2.41371
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;120;1.70902;NA;~14427;0.875522;2.62521
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;125;1.97891;NA;~15652;0.949022;2.84571
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;130;2.15197;NA;~16927;1.02552;3.07521
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;135;2.30178;NA;~18252;1.10502;3.31371
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;140;2.41349;NA;~19627;1.18752;3.56121
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;145;2.66511;NA;~21052;1.27302;3.81771
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;150;2.6491;NA;~22527;1.36152;4.08321
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;155;3.02049;NA;~24052;1.45302;4.35771
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;160;3.1635;NA;~25627;1.54752;4.64121
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;165;3.28567;NA;~27252;1.64502;4.93371
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;170;3.53851;NA;~28927;1.74552;5.23521
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;175;3.80179;NA;~30652;1.84902;5.54571
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;180;3.85807;NA;~32427;1.95552;5.86521
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;185;4.03711;NA;~34252;2.06502;6.19371
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;190;4.38951;NA;~36127;2.17752;6.53121
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;195;4.59618;NA;~38052;2.29302;6.87771
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;200;5.03676;NA;~40027;2.41152;7.23321
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;205;5.07044;NA;~42052;2.53302;7.59771
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;210;5.18625;NA;~44127;2.65752;7.97121
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;215;5.58335;NA;~46252;2.78502;8.35371
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;220;5.98839;NA;~48427;2.91552;8.74521
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;225;6.57441;NA;~50652;3.04902;9.14571
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;230;6.53701;NA;~52927;3.18552;9.55521
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;235;6.94907;NA;~55252;3.32502;9.97371
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;240;6.92124;NA;~57627;3.46752;10.4012
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;245;7.25172;NA;~60052;3.61302;10.8377
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;250;7.47056;NA;~62527;3.76152;11.2832
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;255;7.98722;NA;~65052;3.91302;11.7377
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;260;8.0105;NA;~67627;4.06752;12.2012
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;265;8.60379;NA;~70252;4.22502;12.6737
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;270;8.69013;NA;~72927;4.38552;13.1552
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;275;8.92633;NA;~75652;4.54902;13.6457
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;280;9.15484;NA;~78427;4.71552;14.1452
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;285;9.95345;NA;~81252;4.88502;14.6537
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;290;10.4173;NA;~84127;5.05752;15.1712
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;295;10.9881;NA;~87052;5.23302;15.6977
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;300;10.5479;NA;~90027;5.41152;16.2332
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;305;11.8099;NA;~93052;5.59302;16.7777
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;310;11.861;NA;~96127;5.77752;17.3312
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;315;11.9025;NA;~99252;5.96502;17.8937
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;316;12.3635;NA;~99883;6.00288;18.0073
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;5;0.0265515;NA;NA;0.221575;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;10;0.0493186;NA;NA;0.8863;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;15;0.0843974;NA;NA;1.99417;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;20;0.166363;NA;NA;3.5452;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;25;0.20491;NA;NA;5.53937;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;30;0.309494;NA;NA;7.9767;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;35;0.42197;NA;NA;10.8572;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;40;0.533675;NA;NA;14.1808;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;45;0.922419;NA;NA;17.9476;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;50;0.952338;NA;NA;22.1575;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;55;1.41347;NA;NA;26.8106;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;60;1.90959;NA;NA;31.9068;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;65;2.16779;NA;NA;37.4462;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;70;2.52109;NA;NA;43.4287;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;75;3.18954;NA;NA;49.8544;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;80;3.29546;NA;NA;56.7232;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;85;2.55063;NA;NA;64.0352;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;90;3.22918;NA;NA;71.7903;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;95;4.76399;NA;NA;79.9886;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;100;3.5042;NA;NA;88.63;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;105;3.80886;NA;NA;97.7146;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;110;4.18591;NA;NA;107.242;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;115;7.89184;NA;NA;117.213;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;120;5.10809;NA;NA;127.627;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;125;7.66357;NA;NA;138.484;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;130;7.30404;NA;NA;149.785;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;135;9.17135;NA;NA;161.528;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;140;7.55521;NA;NA;173.715;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;145;8.35936;NA;NA;186.345;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;150;13.711;NA;NA;199.417;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;155;10.378;NA;NA;212.934;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;160;16.522;NA;NA;226.893;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;165;12.1192;NA;NA;241.295;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;170;15.3864;NA;NA;256.141;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;175;15.5538;NA;NA;271.429;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;180;19.7599;NA;NA;287.161;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;185;21.9874;NA;NA;303.336;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;190;15.861;NA;NA;319.954;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;195;26.0527;NA;NA;337.016;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;200;22.6039;NA;NA;354.52;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;205;29.7579;NA;NA;372.468;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;210;31.2739;NA;NA;390.858;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;215;30.1389;NA;NA;409.692;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;220;35.6791;NA;NA;428.969;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;225;37.3253;NA;NA;448.689;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;230;40.5489;NA;NA;468.853;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;235;43.4258;NA;NA;489.459;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;240;37.6073;NA;NA;510.509;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;245;36.6293;NA;NA;532.002;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;250;47.2073;NA;NA;553.938;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;255;44.4363;NA;NA;576.317;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;260;56.7757;NA;NA;599.139;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;265;58.2921;NA;NA;622.404;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;270;61.6604;NA;NA;646.113;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;275;66.1721;NA;NA;670.264;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;5;0.00394946;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;10;0.0206778;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;15;0.0347301;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;20;0.0749343;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;25;0.134233;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;30;0.201397;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;35;0.266208;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;40;0.350482;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;45;0.422812;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;50;0.515187;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;55;0.61325;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;60;0.705858;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;65;0.834391;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;70;1.00162;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;75;1.16236;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;80;1.35184;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;85;1.53956;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;90;1.70553;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;95;1.96172;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;100;2.18277;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;105;2.42358;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;110;2.73295;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;115;3.04836;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;120;3.34155;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;125;3.70602;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;130;4.05145;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;135;4.42335;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;140;4.96608;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;145;5.37307;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;150;5.87106;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;155;6.37448;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;160;7.01105;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;165;7.56174;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;170;8.25027;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;175;8.89916;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;180;9.80807;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;185;10.4793;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;190;11.3454;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;195;12.1197;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;200;13.1892;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;205;14.3082;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;210;15.2413;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;215;16.5482;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;220;17.8896;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;225;20.2287;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;230;20.8565;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;235;22.2324;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;240;23.9609;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;245;26.7423;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;250;27.6856;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;255;30.1001;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;260;31.6184;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;265;34.6449;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;270;36.5061;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;275;39.2543;NA;NA;0;NA
