nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s);
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;7680;64;NA;NA;NA;31080;6122;120;0.922554;200;NA;22.7713;NA;0.994576;6242;0.107939;0.994576;6242;0.885153;NA;NA;NA;3.2e-05;1;0.915316;NA;NA;NA;NA;NA;NA;0.008542;6;0.00235807;21.7682;4;1.44776;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;8320;64;NA;NA;NA;33670;6632;130;1.10488;199;NA;22.8542;NA;1.07746;6762;0.104279;1.07746;6762;1.09705;NA;NA;NA;3.2e-05;1;1.09694;NA;NA;NA;NA;NA;NA;0.008542;6;0.0102706;21.7682;4;1.83113;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;8960;64;NA;NA;NA;36260;7142;140;1.10812;199;NA;22.9371;NA;1.16034;7282;0.125711;1.16034;7282;1.19893;NA;NA;NA;3.2e-05;1;1.10092;NA;NA;NA;NA;NA;NA;0.008542;6;0.0105121;21.7682;4;1.82928;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;9600;64;NA;NA;NA;38850;7652;150;1.19281;201;NA;23.02;NA;1.24322;7802;0.134131;1.24322;7802;1.36085;NA;NA;NA;3.2e-05;1;1.18435;NA;NA;NA;NA;NA;NA;0.008542;6;0.0117899;21.7682;4;2.01595;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;10240;64;NA;NA;NA;41440;8162;160;1.22409;201;NA;23.1029;NA;1.3261;8322;0.153534;1.3261;8322;1.39007;NA;NA;NA;3.2e-05;1;1.21683;NA;NA;NA;NA;NA;NA;0.008542;6;0.00324148;21.7682;4;2.0593;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;10880;64;NA;NA;NA;44030;8672;170;1.17968;202;NA;23.1857;NA;1.40898;8842;0.146998;1.40898;8842;1.3229;NA;NA;NA;3.2e-05;1;1.17234;NA;NA;NA;NA;NA;NA;0.008542;6;0.0038538;21.7682;4;1.97541;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;11520;64;NA;NA;NA;46620;9182;180;1.26681;202;NA;23.2686;NA;1.49186;9362;0.157261;1.49186;9362;1.4435;NA;NA;NA;3.2e-05;1;1.26012;NA;NA;NA;NA;NA;NA;0.008542;6;0.00563711;21.7682;4;2.16705;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;12160;64;NA;NA;NA;49210;9692;190;1.33734;203;NA;23.3515;NA;1.57474;9882;0.163513;1.57474;9882;1.4239;NA;NA;NA;3.2e-05;1;1.32999;NA;NA;NA;NA;NA;NA;0.008542;6;0.00653158;21.7682;4;2.27692;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;12800;64;NA;NA;NA;51800;10202;200;1.26594;198;NA;23.4344;NA;1.65762;10402;0.171718;1.65762;10402;1.47689;NA;NA;NA;3.2e-05;1;1.25669;NA;NA;NA;NA;NA;NA;0.008542;6;0.0158269;21.7682;4;2.14975;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;512;10;0.0610412;16;NA;0.871904;NA;4.8e-05;3;0.0588997;4.8e-05;3;0.0611671;0.000116;5;0.00162459;NA;NA;NA;0.871624;265;0.037766;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;1280;64;NA;NA;NA;5180;1022;20;0.104279;16;NA;0.913984;NA;4.8e-05;3;0.101377;4.8e-05;3;0.104417;0.000116;5;0.00318644;NA;NA;NA;0.913704;525;0.0755656;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;1920;64;NA;NA;NA;7770;1532;30;0.122034;18;NA;0.956064;NA;4.8e-05;3;0.119704;4.8e-05;3;0.12077;0.000116;5;0.00201118;NA;NA;NA;0.955784;785;0.0949271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;2560;64;NA;NA;NA;10360;2042;40;0.152401;17;NA;0.998144;NA;4.8e-05;3;0.149906;4.8e-05;3;0.152173;0.000116;5;0.00615738;NA;NA;NA;0.997864;1045;0.125788;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;3200;64;NA;NA;NA;12950;2552;50;0.181791;19;NA;1.04022;NA;4.8e-05;3;0.179388;4.8e-05;3;0.181055;0.000116;5;0.00393782;NA;NA;NA;1.03994;1305;0.15046;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;3840;64;NA;NA;NA;15540;3062;60;0.227093;17;NA;1.0823;NA;4.8e-05;3;0.22383;4.8e-05;3;0.227106;0.000116;5;0.00397222;NA;NA;NA;1.08202;1565;0.191772;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;4480;64;NA;NA;NA;18130;3572;70;0.243448;19;NA;1.12438;NA;4.8e-05;3;0.239709;4.8e-05;3;0.243519;0.000116;5;0.00686458;NA;NA;NA;1.1241;1825;0.210493;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;5120;64;NA;NA;NA;20720;4082;80;0.266917;17;NA;1.16646;NA;4.8e-05;3;0.262994;4.8e-05;3;0.267267;0.000116;5;0.00483904;NA;NA;NA;1.16618;2085;0.228611;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;5760;64;NA;NA;NA;23310;4592;90;0.290362;17;NA;1.20854;NA;4.8e-05;3;0.287244;4.8e-05;3;0.29043;0.000116;5;0.00126881;NA;NA;NA;1.20826;2345;0.256411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;5102;100;0.344374;20;NA;1.25062;NA;4.8e-05;3;0.341176;4.8e-05;3;0.343425;0.000116;5;0.00412763;NA;NA;NA;1.25034;2605;0.3062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;7040;64;NA;NA;NA;28490;5612;110;0.368165;18;NA;1.2927;NA;4.8e-05;3;0.363958;4.8e-05;3;0.36821;0.000116;5;0.00142831;NA;NA;NA;1.29242;2865;0.328491;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;7680;64;NA;NA;NA;31080;6122;120;0.37359;20;NA;1.33478;NA;4.8e-05;3;0.369807;4.8e-05;3;0.373367;0.000116;5;0.00375072;NA;NA;NA;1.3345;3125;0.335059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;8320;64;NA;NA;NA;33670;6632;130;0.430812;20;NA;1.37686;NA;4.8e-05;3;0.427128;4.8e-05;3;0.430134;0.000116;5;0.00173904;NA;NA;NA;1.37658;3385;0.380432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;8960;64;NA;NA;NA;36260;7142;140;0.475457;20;NA;1.41894;NA;4.8e-05;3;0.471624;4.8e-05;3;0.474853;0.000116;5;0.00381236;NA;NA;NA;1.41866;3645;0.427813;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;9600;64;NA;NA;NA;38850;7652;150;0.489116;22;NA;1.46102;NA;4.8e-05;3;0.485134;4.8e-05;3;0.488329;0.000116;5;0.00247934;NA;NA;NA;1.46074;3905;0.443519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;10240;64;NA;NA;NA;41440;8162;160;0.568626;19;NA;1.5031;NA;4.8e-05;3;0.56375;4.8e-05;3;0.569079;0.000116;5;0.00185941;NA;NA;NA;1.50282;4165;0.514725;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;10880;64;NA;NA;NA;44030;8672;170;0.589472;20;NA;1.54518;NA;4.8e-05;3;0.585101;4.8e-05;3;0.589362;0.000116;5;0.00430595;NA;NA;NA;1.5449;4425;0.537101;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;11520;64;NA;NA;NA;46620;9182;180;0.57798;21;NA;1.58726;NA;4.8e-05;3;0.573355;4.8e-05;3;0.578311;0.000116;5;0.00329586;NA;NA;NA;1.58698;4685;0.525679;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;12160;64;NA;NA;NA;49210;9692;190;0.609606;21;NA;1.62934;NA;4.8e-05;3;0.604446;4.8e-05;3;0.609072;0.000116;5;0.00360659;NA;NA;NA;1.62906;4945;0.552068;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;12800;64;NA;NA;NA;51800;10202;200;0.637255;21;NA;1.67142;NA;4.8e-05;3;0.632551;4.8e-05;3;0.636466;0.000116;5;0.00415877;NA;NA;NA;1.67114;5205;0.582958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
