comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;datatype;optshare;packbool;protocol;input_size;preprocess;splitroles;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.62;217;1;0;512;1;0;5;10240;0;0;0.003301;NA;0.114804;0.180784;0.180783;0.27;243;67
0.01;3;1;0;512;1;0;5;10240;0;1;.000659;NA;.024375;.030105;.030105;0.27;282;491
0.01;3;1;0;512;1;0;5;10240;0;2;.000227;NA;.010291;.013101;.013101;0.33;282;1418
1.46;217;1;0;512;1;0;5;10240;1;0;0.000044;0.091381;0.000616;0.124637;0.124636;0.35;243;55
0.01;3;1;0;512;1;0;5;10240;1;1;.000424;0.088468;.015196;.022068;.022068;0.38;282;358
0.01;3;1;0;512;1;0;5;10240;1;2;.000135;0.094518;.005858;.008848;.008848;0.42;282;1037
1.59;215;1;0;512;1;0;5;102400;0;0;0.038471;NA;0.910943;1.333528;1.333527;2.01;2397;78
0.01;3;1;0;512;1;0;5;102400;0;1;.005040;NA;.204586;.255270;.255270;2.20;2785;483
0.01;3;1;0;512;1;0;5;102400;0;2;.002158;NA;.095836;.121986;.121986;2.96;2785;1443
1.39;218;1;0;512;1;0;5;102400;1;0;0.000030;0.657588;0.000691;0.928572;0.928571;2.64;2397;53
0.01;3;1;0;512;1;0;5;102400;1;1;.003549;1.100966;.118027;.178827;.178826;2.80;2785;359
0.01;3;1;0;512;1;0;5;102400;1;2;.001176;0.911840;.052131;.083541;.083541;3.70;2785;1024
1.47;214;1;0;512;1;0;6;1024;0;0;0.000237;NA;0.007369;0.009426;0.009426;0.03;19;52
0.01;3;1;0;512;1;0;6;1024;0;1;.000024;NA;.000962;.001768;.001767;0.03;19;294
0.01;3;1;0;512;1;0;6;1024;0;2;.000008;NA;.000435;.000613;.000613;0.03;19;1097
1.03;189;1;0;512;1;0;6;1024;1;0;0.000249;NA;0.005429;0.008710;0.008709;0.02;19;62
0.01;3;1;0;512;1;0;6;1024;1;1;.000023;NA;.001138;.001673;.001672;0.03;19;351
0.01;3;1;0;512;1;0;6;1024;1;2;.000009;NA;.000450;.000647;.000647;0.03;19;1100
1.58;215;1;0;512;1;0;6;10240;0;0;0.002233;NA;0.091811;0.082357;0.082356;0.16;163;102
0.01;3;1;0;512;1;0;6;10240;0;1;.000192;NA;.008852;.011818;.011818;0.15;163;450
0.01;3;1;0;512;1;0;6;10240;0;2;.000069;NA;.003411;.004828;.004828;0.18;163;1378
0.83;189;1;0;512;1;0;6;10240;1;0;0.002232;NA;0.081275;0.066374;0.066373;0.14;163;110
0.01;3;1;0;512;1;0;6;10240;1;1;.000189;NA;.008965;.010832;.010832;0.14;163;503
0.01;3;1;0;512;1;0;6;10240;1;2;.000072;NA;.003769;.004794;.004794;0.18;163;1400
1.45;215;1;0;512;1;0;6;102400;0;0;0.021664;NA;0.648074;0.598072;0.598071;1.27;1603;102
0.01;3;1;0;512;1;0;6;102400;0;1;.001825;NA;.076523;.100187;.100187;1.23;1603;481
0.01;3;1;0;512;1;0;6;102400;0;2;.000639;NA;.033735;.044305;.044305;1.54;1603;1468
1.09;190;1;0;512;1;0;6;102400;1;0;0.012871;NA;0.606325;0.592793;0.592792;1.24;1605;95
0.01;3;1;0;512;1;0;6;102400;1;1;.001773;NA;.082588;.105729;.105729;1.30;1603;490
0.02;3;1;0;512;1;0;6;102400;1;2;.000672;NA;.033753;.044766;.044766;1.56;1603;1467
1.52;225;1;1;8;1;0;1;1024;0;0;0.000389;NA;0.002320;0.003319;0.003318;0.02;7;68
0.01;3;1;1;8;1;0;1;1024;0;1;.000065;NA;.000413;.000621;.000621;0.01;7;573
0.01;3;1;1;8;1;0;1;1024;0;2;.000022;NA;.000142;.000133;.000133;0.02;11;1400
1.15;204;1;1;8;1;0;1;1024;1;0;0.000385;NA;0.005250;0.005834;0.005833;0.02;7;76
0.01;3;1;1;8;1;0;1;1024;1;1;.000065;NA;.000394;.000513;.000513;0.02;7;560
0.01;3;1;1;8;1;0;1;1024;1;2;.000022;NA;.000161;.000145;.000144;0.02;7;1460
1.48;225;1;1;8;1;0;1;10240;0;0;0.003679;NA;0.018434;0.020097;0.020096;0.03;12;105
0.01;3;1;1;8;1;0;1;10240;0;1;.000611;NA;.002930;.002964;.002964;0.04;12;542
0.01;3;1;1;8;1;0;1;10240;0;2;.000212;NA;.001298;.001226;.001225;0.05;12;1423
0.93;203;1;1;8;1;0;1;10240;1;0;0.003909;NA;0.020690;0.018573;0.018572;0.03;12;108
0.01;3;1;1;8;1;0;1;10240;1;1;.000630;NA;.002756;.003196;.003196;0.04;12;462
0.01;3;1;1;8;1;0;1;10240;1;2;.000214;NA;.001127;.001209;.001209;0.05;17;1441
1.55;226;1;1;8;1;0;1;102400;0;0;0.037601;NA;0.203599;0.182036;0.182035;0.24;56;111
0.01;3;1;1;8;1;0;1;102400;0;1;.005323;NA;.040003;.036935;.036935;0.29;57;603
0.01;3;1;1;8;1;0;1;102400;0;2;.001990;NA;.021411;.020042;.020042;0.47;57;1718
1.04;204;1;1;8;1;0;1;102400;1;0;0.037447;NA;0.201483;0.171706;0.171705;0.23;57;112
0.01;3;1;1;8;1;0;1;102400;1;1;.005640;NA;.040589;.036543;.036543;0.29;57;622
0.01;3;1;1;8;1;0;1;102400;1;2;.001996;NA;.019051;.020431;.020430;0.46;57;1559
1.68;226;1;1;8;1;0;2;1024;0;0;0.000606;NA;0.003396;0.004072;0.004071;0.01;7;94
0.01;3;1;1;8;1;0;2;1024;0;1;.000096;NA;.000777;.000707;.000707;0.02;7;576
0.01;3;1;1;8;1;0;2;1024;0;2;.000034;NA;.000117;.000148;.000148;0.02;12;1515
0.95;203;1;1;8;1;0;2;1024;1;0;0.000670;NA;0.003248;0.004635;0.004634;0.02;7;69
0.01;3;1;1;8;1;0;2;1024;1;1;.000096;NA;.000659;.000504;.000504;0.02;12;560
0.01;3;1;1;8;1;0;2;1024;1;2;.000035;NA;.000123;.000159;.000159;0.02;7;1304
1.69;225;1;1;8;1;0;2;10240;0;0;0.006303;NA;0.018021;0.019924;0.019923;0.04;12;89
0.01;3;1;1;8;1;0;2;10240;0;1;.000928;NA;.002231;.003605;.003605;0.05;12;347
0.01;3;1;1;8;1;0;2;10240;0;2;.000332;NA;.000947;.001217;.001217;0.05;12;1329
1.13;204;1;1;8;1;0;2;10240;1;0;0.006399;NA;0.019329;0.022462;0.022461;0.04;12;100
0.01;3;1;1;8;1;0;2;10240;1;1;.001007;NA;.002791;.003223;.003223;0.04;12;547
0.01;3;1;1;8;1;0;2;10240;1;2;.000332;NA;.000966;.001215;.001215;0.05;17;1378
1.43;225;1;1;8;1;0;2;102400;0;0;0.060833;NA;0.229602;0.215142;0.215141;0.30;57;105
0.01;3;1;1;8;1;0;2;102400;0;1;.008739;NA;.036226;.041916;.041916;0.34;57;514
0.01;3;1;1;8;1;0;2;102400;0;2;.003097;NA;.017466;.020232;.020232;0.48;57;1462
0.88;203;1;1;8;1;0;2;102400;1;0;0.060096;NA;0.218788;0.207702;0.207701;0.29;57;104
0.01;3;1;1;8;1;0;2;102400;1;1;.008056;NA;.031834;.037929;.037929;0.31;57;500
0.01;3;1;1;8;1;0;2;102400;1;2;.003135;NA;.017808;.020989;.020989;0.49;57;1460
1.62;225;1;1;8;1;0;3;1024;0;0;0.000474;NA;0.002197;0.002841;0.002840;0.02;7;60
0.01;3;1;1;8;1;0;3;1024;0;1;.000072;NA;.000434;.000701;.000701;0.02;7;454
0.01;3;1;1;8;1;0;3;1024;0;2;.000025;NA;.000092;.000114;.000113;0.02;7;1352
1.17;203;1;1;8;1;0;3;1024;1;0;0.000473;NA;0.002386;0.003548;0.003547;0.01;7;100
0.01;3;1;1;8;1;0;3;1024;1;1;.000072;NA;.000262;.000582;.000582;0.02;7;490
0.01;3;1;1;8;1;0;3;1024;1;2;.000026;NA;.000094;.000115;.000115;0.02;8;1570
1.66;226;1;1;8;1;0;3;10240;0;0;0.003941;NA;0.009175;0.020009;0.020008;0.04;10;72
0.01;3;1;1;8;1;0;3;10240;0;1;.000756;NA;.001854;.002708;.002708;0.04;12;454
0.01;3;1;1;8;1;0;3;10240;0;2;.000245;NA;.000672;.000972;.000972;0.04;13;1297
0.96;202;1;1;8;1;0;3;10240;1;0;0.004151;NA;0.009500;0.021234;0.021233;0.04;10;63
0.01;3;1;1;8;1;0;3;10240;1;1;.000757;NA;.002007;.002674;.002673;0.04;12;478
0.01;3;1;1;8;1;0;3;10240;1;2;.000242;NA;.000767;.001003;.001003;0.04;12;1300
1.75;225;1;1;8;1;0;3;102400;0;0;0.033762;NA;0.086143;0.182621;0.182620;0.26;38;55
0.01;3;1;1;8;1;0;3;102400;0;1;.006224;NA;.019405;.027478;.027478;0.24;57;443
0.01;3;1;1;8;1;0;3;102400;0;2;.002242;NA;.011033;.015628;.015628;0.38;57;1231
0.98;203;1;1;8;1;0;3;102400;1;0;0.037839;NA;0.084973;0.175641;0.175640;0.23;38;63
0.01;3;1;1;8;1;0;3;102400;1;1;.006045;NA;.018567;.027842;.027842;0.26;57;395
0.01;3;1;1;8;1;0;3;102400;1;2;.002279;NA;.010412;.015568;.015568;0.38;57;1180
1.69;225;1;1;8;1;0;4;1024;0;0;0.000394;NA;0.001478;0.002134;0.002133;0.02;7;68
0.01;3;1;1;8;1;0;4;1024;0;1;.000070;NA;.000486;.000710;.000710;0.02;7;486
0.01;3;1;1;8;1;0;4;1024;0;2;.000026;NA;.000076;.000146;.000146;0.02;7;1385
1.71;226;1;1;8;1;0;4;1024;1;0;0.000016;0.000760;0.001198;0.001535;0.001534;0.03;7;73
0.01;3;1;1;8;1;0;4;1024;1;1;.000049;0.000665;.000176;.000370;.000370;0.02;7;531
0.01;3;1;1;8;1;0;4;1024;1;2;.000015;0.001440;.000052;.000087;.000087;0.03;7;1370
1.39;224;1;1;8;1;0;4;10240;0;0;0.004028;NA;0.008690;0.015511;0.015510;0.04;10;75
0.01;3;1;1;8;1;0;4;10240;0;1;.000758;NA;.001443;.002149;.002149;0.03;11;533
0.01;3;1;1;8;1;0;4;10240;0;2;.000256;NA;.000502;.000725;.000725;0.03;11;1366
1.56;227;1;1;8;1;0;4;10240;1;0;0.000026;0.006244;0.001146;0.010013;0.010012;0.04;11;71
0.01;3;1;1;8;1;0;4;10240;1;1;.000441;0.006368;.000799;.001330;.001330;0.04;11;442
0.01;3;1;1;8;1;0;4;10240;1;2;.000148;0.008712;.000322;.000422;.000422;0.04;11;1341
1.54;225;1;1;8;1;0;4;102400;0;0;0.036698;NA;0.081582;0.128967;0.128966;0.20;38;72
0.01;3;1;1;8;1;0;4;102400;0;1;.006201;NA;.013885;.018909;.018909;0.21;50;407
0.01;3;1;1;8;1;0;4;102400;0;2;.002286;NA;.006464;.008933;.008933;0.25;50;1274
1.42;226;1;1;8;1;0;4;102400;1;0;0.000040;0.063742;0.008460;0.092578;0.092578;0.24;44;51
0.01;3;1;1;8;1;0;4;102400;1;1;.004051;0.061873;.009351;.013351;.013351;0.24;50;372
0.01;3;1;1;8;1;0;4;102400;1;2;.001373;0.068771;.003941;.006328;.006328;0.30;50;975
1.68;225;1;1;8;1;0;5;1024;0;0;0.000471;NA;0.001538;0.002660;0.002659;0.02;7;64
0.01;3;1;1;8;1;0;5;1024;0;1;.000084;NA;.000278;.000553;.000553;0.02;7;523
0.01;3;1;1;8;1;0;5;1024;0;2;.000027;NA;.000088;.000148;.000148;0.02;7;1381
1.43;227;1;1;8;1;0;5;1024;1;0;0.000013;0.000738;0.000544;0.002451;0.002450;0.03;7;63
0.01;3;1;1;8;1;0;5;1024;1;1;.000049;0.002580;.000148;.000282;.000282;0.03;7;344
0.01;3;1;1;8;1;0;5;1024;1;2;.000015;0.000792;.000051;.000070;.000070;0.03;7;1454
1.39;229;1;1;8;1;0;5;10240;0;0;0.004146;NA;0.010742;0.016162;0.016161;0.04;11;76
0.01;3;1;1;8;1;0;5;10240;0;1;.000716;NA;.001696;.002156;.002156;0.03;11;513
0.01;3;1;1;8;1;0;5;10240;0;2;.000246;NA;.000639;.000932;.000932;0.04;11;1309
1.68;227;1;1;8;1;0;5;10240;1;0;0.000027;0.007887;0.000973;0.011206;0.011205;0.05;10;70
0.01;3;1;1;8;1;0;5;10240;1;1;.000432;0.006215;.000938;.001526;.001526;0.04;11;446
0.01;3;1;1;8;1;0;5;10240;1;2;.000145;0.009087;.000407;.000605;.000605;0.05;11;1185
1.70;225;1;1;8;1;0;5;102400;0;0;0.037033;NA;0.113813;0.168641;0.168640;0.22;44;78
0.01;3;1;1;8;1;0;5;102400;0;1;.006448;NA;.022632;.026907;.026906;0.25;50;473
0.01;3;1;1;8;1;0;5;102400;0;2;.002239;NA;.009268;.014141;.014141;0.35;50;1176
1.72;227;1;1;8;1;0;5;102400;1;0;0.000033;0.087682;0.001256;0.106884;0.106883;0.28;44;51
0.01;3;1;1;8;1;0;5;102400;1;1;.003730;0.099953;.012319;.018448;.018448;0.30;50;350
0.01;3;1;1;8;1;0;5;102400;1;2;.001342;0.120228;.005829;.009788;.009788;0.41;50;926
1.68;225;1;1;8;1;0;6;1024;0;0;0.000272;NA;0.001230;0.000953;0.000952;0.01;7;133
0.01;3;1;1;8;1;0;6;1024;0;1;.000024;NA;.000350;.000274;.000274;0.01;8;600
0.01;3;1;1;8;1;0;6;1024;0;2;.000008;NA;.000049;.000036;.000036;0.02;7;1471
0.87;203;1;1;8;1;0;6;1024;1;0;0.000241;NA;0.000830;0.003591;0.003590;0.02;7;65
0.01;3;1;1;8;1;0;6;1024;1;1;.000025;NA;.000134;.000182;.000182;0.02;7;310
0.01;3;1;1;8;1;0;6;1024;1;2;.000008;NA;.000049;.000038;.000038;0.01;7;1536
1.67;225;1;1;8;1;0;6;10240;0;0;0.002579;NA;0.006648;0.005978;0.005977;0.02;9;130
0.01;3;1;1;8;1;0;6;10240;0;1;.000227;NA;.000574;.000845;.000845;0.02;9;500
0.01;3;1;1;8;1;0;6;10240;0;2;.000077;NA;.000209;.000311;.000311;0.03;9;1303
1.19;202;1;1;8;1;0;6;10240;1;0;0.002115;NA;0.005303;0.006848;0.006847;0.02;9;100
0.01;3;1;1;8;1;0;6;10240;1;1;.000236;NA;.000711;.001153;.001153;0.02;9;458
0.01;3;1;1;8;1;0;6;10240;1;2;.000078;NA;.000210;.000304;.000304;0.02;9;1282
1.38;225;1;1;8;1;0;6;102400;0;0;0.020831;NA;0.067284;0.068696;0.068695;0.11;32;101
0.01;3;1;1;8;1;0;6;102400;0;1;.001938;NA;.006396;.009730;.009729;0.11;32;398
0.01;3;1;1;8;1;0;6;102400;0;2;.000687;NA;.003001;.003999;.003999;0.13;32;1260
1.17;204;1;1;8;1;0;6;102400;1;0;0.022337;NA;0.065689;0.062282;0.062281;0.10;32;102
0.01;3;1;1;8;1;0;6;102400;1;1;.001966;NA;.007161;.009901;.009901;0.10;32;444
0.01;3;1;1;8;1;0;6;102400;1;2;.000667;NA;.002967;.004252;.004251;0.14;32;1143
1.47;227;1;1;64;1;0;1;1024;0;0;0.000390;NA;0.006499;0.006362;0.006361;0.02;10;104
0.01;3;1;1;64;1;0;1;1024;0;1;.000060;NA;.001064;.001293;.001293;0.02;10;496
0.01;3;1;1;64;1;0;1;1024;0;2;.000021;NA;.000440;.000347;.000347;0.02;10;1662
0.88;203;1;1;64;1;0;1;1024;1;0;0.000373;NA;0.011132;0.007067;0.007066;0.02;10;157
0.01;3;1;1;64;1;0;1;1024;1;1;.000064;NA;.001794;.001509;.001509;0.03;10;576
0.01;3;1;1;64;1;0;1;1024;1;2;.000021;NA;.000450;.000354;.000354;0.02;16;1734
1.73;226;1;1;64;1;0;1;10240;0;0;0.003880;NA;0.064541;0.045821;0.045820;0.07;42;131
0.01;3;1;1;64;1;0;1;10240;0;1;.000636;NA;.011737;.009013;.009013;0.08;42;682
0.01;3;1;1;64;1;0;1;10240;0;2;.000213;NA;.004861;.004206;.004206;0.11;42;1845
1.18;203;1;1;64;1;0;1;10240;1;0;0.003849;NA;0.054898;0.045052;0.045052;0.06;41;117
0.01;3;1;1;64;1;0;1;10240;1;1;.000620;NA;.012639;.009378;.009378;0.08;42;705
0.01;3;1;1;64;1;0;1;10240;1;2;.000214;NA;.004717;.004130;.004130;0.10;44;1850
1.69;225;1;1;64;1;0;1;102400;0;0;0.038091;NA;0.801406;0.581968;0.581967;0.68;354;132
0.01;3;1;1;64;1;0;1;102400;0;1;.005332;NA;.126615;.091338;.091337;0.66;354;775
0.01;3;1;1;64;1;0;1;102400;0;2;.001957;NA;.051436;.043612;.043612;0.90;354;2034
1.16;202;1;1;64;1;0;1;102400;1;0;0.037901;NA;0.636603;0.418778;0.418777;0.52;354;142
0.01;3;1;1;64;1;0;1;102400;1;1;.005592;NA;.127335;.091115;.091115;0.69;354;743
0.01;3;1;1;64;1;0;1;102400;1;2;.002019;NA;.051404;.043571;.043571;0.93;359;1996
1.55;225;1;1;64;1;0;2;1024;0;0;0.000617;NA;0.006623;0.006845;0.006845;0.03;10;65
0.01;3;1;1;64;1;0;2;1024;0;1;.000136;NA;.000850;.001241;.001241;0.03;10;470
0.01;3;1;1;64;1;0;2;1024;0;2;.000043;NA;.000335;.000335;.000335;0.03;10;1396
1.04;203;1;1;64;1;0;2;1024;1;0;0.000621;NA;0.007177;0.008443;0.008442;0.02;10;81
0.01;3;1;1;64;1;0;2;1024;1;1;.000127;NA;.001266;.001184;.001184;0.02;10;551
0.01;3;1;1;64;1;0;2;1024;1;2;.000043;NA;.000362;.000380;.000380;0.02;10;1496
1.74;225;1;1;64;1;0;2;10240;0;0;0.006029;NA;0.052006;0.052044;0.052043;0.08;42;91
0.01;3;1;1;64;1;0;2;10240;0;1;.001179;NA;.009426;.009870;.009869;0.09;42;555
0.01;3;1;1;64;1;0;2;10240;0;2;.000406;NA;.003762;.003878;.003878;0.11;42;1542
1.18;201;1;1;64;1;0;2;10240;1;0;0.006208;NA;0.047704;0.051605;0.051604;0.08;42;88
0.01;3;1;1;64;1;0;2;10240;1;1;.001115;NA;.009588;.010120;.010120;0.09;42;526
0.01;3;1;1;64;1;0;2;10240;1;2;.000413;NA;.003880;.003954;.003954;0.11;42;1630
1.73;226;1;1;64;1;0;2;102400;0;0;0.058923;NA;0.641460;0.555339;0.555338;0.69;355;110
0.01;3;1;1;64;1;0;2;102400;0;1;.009314;NA;.095570;.093436;.093435;0.72;355;575
0.01;3;1;1;64;1;0;2;102400;0;2;.003632;NA;.045982;.044541;.044541;0.97;355;1767
0.97;202;1;1;64;1;0;2;102400;1;0;0.061180;NA;0.622377;0.543132;0.543131;0.69;355;108
0.01;3;1;1;64;1;0;2;102400;1;1;.009895;NA;.097229;.094266;.094265;0.71;355;594
0.01;3;1;1;64;1;0;2;102400;1;2;.003672;NA;.045472;.044474;.044474;0.98;355;1735
1.67;225;1;1;64;1;0;3;1024;0;0;0.000341;NA;0.002509;0.007171;0.007170;0.02;9;75
0.01;3;1;1;64;1;0;3;1024;0;1;.000077;NA;.001033;.001191;.001190;0.02;10;465
0.01;3;1;1;64;1;0;3;1024;0;2;.000026;NA;.000264;.000352;.000352;0.02;10;1346
0.98;202;1;1;64;1;0;3;1024;1;0;0.000469;NA;0.002886;0.008495;0.008494;0.02;9;70
0.01;3;1;1;64;1;0;3;1024;1;1;.000070;NA;.000972;.001386;.001386;0.03;10;446
0.01;3;1;1;64;1;0;3;1024;1;2;.000025;NA;.000268;.000349;.000349;0.02;10;1346
1.43;225;1;1;64;1;0;3;10240;0;0;0.003495;NA;0.027263;0.056989;0.056988;0.08;27;61
0.01;3;1;1;64;1;0;3;10240;0;1;.000732;NA;.007846;.009317;.009317;0.08;42;509
0.01;3;1;1;64;1;0;3;10240;0;2;.000249;NA;.002757;.003383;.003383;0.10;42;1348
1.26;202;1;1;64;1;0;3;10240;1;0;0.004540;NA;0.032582;0.052724;0.052723;0.07;27;73
0.01;3;1;1;64;1;0;3;10240;1;1;.000736;NA;.005715;.008785;.008785;0.09;42;375
0.01;3;1;1;64;1;0;3;10240;1;2;.000249;NA;.002725;.003291;.003291;0.09;42;1464
1.50;225;1;1;64;1;0;3;102400;0;0;0.036284;NA;0.337264;0.552498;0.552497;0.66;206;67
0.01;3;1;1;64;1;0;3;102400;0;1;.006800;NA;.077772;.090980;.090980;0.66;355;516
0.01;3;1;1;64;1;0;3;102400;0;2;.002244;NA;.033094;.040677;.040677;0.87;355;1442
0.99;203;1;1;64;1;0;3;102400;1;0;0.039290;NA;0.346835;0.542025;0.542024;0.66;206;67
0.01;3;1;1;64;1;0;3;102400;1;1;.006258;NA;.077359;.092101;.092101;0.67;355;501
0.01;3;1;1;64;1;0;3;102400;1;2;.002274;NA;.032595;.040689;.040689;0.88;358;1413
1.54;225;1;1;64;1;0;4;1024;0;0;0.000413;NA;0.002788;0.008485;0.008484;0.02;9;83
0.01;3;1;1;64;1;0;4;1024;0;1;.000070;NA;.000578;.001032;.001032;0.02;10;457
0.01;3;1;1;64;1;0;4;1024;0;2;.000025;NA;.000225;.000294;.000294;0.02;10;1250
1.54;226;1;1;64;1;0;4;1024;1;0;0.000018;0.001524;0.001026;0.003484;0.003483;0.03;9;93
0.01;3;1;1;64;1;0;4;1024;1;1;.000041;0.001332;.000341;.000507;.000507;0.03;10;506
0.01;3;1;1;64;1;0;4;1024;1;2;.000015;0.002524;.000123;.000193;.000193;0.03;10;1316
1.51;224;1;1;64;1;0;4;10240;0;0;0.002593;NA;0.028317;0.051228;0.051227;0.07;27;64
0.01;3;1;1;64;1;0;4;10240;0;1;.000733;NA;.006477;.008033;.008033;0.08;37;442
0.01;3;1;1;64;1;0;4;10240;0;2;.000247;NA;.002468;.003192;.003192;0.09;37;1342
1.67;225;1;1;64;1;0;4;10240;1;0;0.000030;0.020279;0.004409;0.039802;0.039801;0.10;32;62
0.01;3;1;1;64;1;0;4;10240;1;1;.000449;0.023908;.003668;.004794;.004794;0.09;37;426
0.01;3;1;1;64;1;0;4;10240;1;2;.000151;0.035028;.001394;.001852;.001852;0.11;37;1114
1.72;224;1;1;64;1;0;4;102400;0;0;0.036431;NA;0.326431;0.536085;0.536084;0.66;205;64
0.01;3;1;1;64;1;0;4;102400;0;1;.006292;NA;.069088;.085506;.085506;0.64;304;481
0.01;3;1;1;64;1;0;4;102400;0;2;.002313;NA;.028333;.036516;.036516;0.82;304;1345
1.58;225;1;1;64;1;0;4;102400;1;0;0.000034;0.234375;0.025330;0.332994;0.332994;0.81;255;55
0.01;3;1;1;64;1;0;4;102400;1;1;.003555;0.232013;.044993;.056908;.056908;0.80;304;380
0.01;3;1;1;64;1;0;4;102400;1;2;.001367;0.254532;.018625;.024161;.024161;0.93;304;1123
1.44;224;1;1;64;1;0;5;1024;0;0;0.000415;NA;0.004092;0.006260;0.006259;0.02;9;100
0.01;3;1;1;64;1;0;5;1024;0;1;.000077;NA;.000810;.001018;.001017;0.02;10;500
0.01;3;1;1;64;1;0;5;1024;0;2;.000026;NA;.000269;.000325;.000325;0.02;10;1400
1.55;227;1;1;64;1;0;5;1024;1;0;0.000016;0.001891;0.000583;0.003817;0.003816;0.03;9;78
0.01;3;1;1;64;1;0;5;1024;1;1;.000047;0.001813;.000336;.000642;.000642;0.03;10;434
0.01;3;1;1;64;1;0;5;1024;1;2;.000015;0.002262;.000129;.000195;.000195;0.03;10;1408
1.40;225;1;1;64;1;0;5;10240;0;0;0.003786;NA;0.037990;0.053656;0.053655;0.07;32;84
0.01;3;1;1;64;1;0;5;10240;0;1;.000719;NA;.005744;.007756;.007756;0.07;37;461
0.01;3;1;1;64;1;0;5;10240;0;2;.000240;NA;.002678;.003410;.003410;0.09;37;1373
1.58;226;1;1;64;1;0;5;10240;1;0;0.000018;0.017526;0.001273;0.032409;0.032408;0.10;32;58
0.01;3;1;1;64;1;0;5;10240;1;1;.000406;0.038571;.004474;.005454;.005453;0.10;37;430
0.01;3;1;1;64;1;0;5;10240;1;2;.000152;0.029839;.001548;.002166;.002166;0.12;37;1105
1.43;226;1;1;64;1;0;5;102400;0;0;0.038879;NA;0.353416;0.569431;0.569430;0.69;256;66
0.01;3;1;1;64;1;0;5;102400;0;1;.006323;NA;.073148;.087415;.087415;0.65;305;491
0.01;3;1;1;64;1;0;5;102400;0;2;.002253;NA;.032128;.039258;.039258;0.87;305;1413
1.55;226;1;1;64;1;0;5;102400;1;0;0.000039;0.261512;0.000705;0.371590;0.371589;0.84;256;51
0.01;3;1;1;64;1;0;5;102400;1;1;.003942;0.251574;.049414;.063984;.063984;0.87;305;379
0.01;3;1;1;64;1;0;5;102400;1;2;.001311;0.361870;.019311;.027054;.027054;1.08;305;1034
1.63;223;1;1;64;1;0;6;1024;0;0;0.000180;NA;0.002659;0.002291;0.002289;0.01;8;117
0.01;3;1;1;64;1;0;6;1024;0;1;.000024;NA;.000442;.000548;.000548;0.02;8;533
0.01;3;1;1;64;1;0;6;1024;0;2;.000007;NA;.000087;.000151;.000151;0.02;8;1204
0.98;202;1;1;64;1;0;6;1024;1;0;0.000253;NA;0.002637;0.002093;0.002092;0.01;8;113
0.01;3;1;1;64;1;0;6;1024;1;1;.000023;NA;.000447;.000385;.000384;0.02;8;559
0.01;3;1;1;64;1;0;6;1024;1;2;.000008;NA;.000102;.000148;.000148;0.02;8;1321
1.53;224;1;1;64;1;0;6;10240;0;0;0.002214;NA;0.021232;0.022045;0.022044;0.04;22;97
0.01;3;1;1;64;1;0;6;10240;0;1;.000193;NA;.003240;.003214;.003214;0.04;22;552
0.01;3;1;1;64;1;0;6;10240;0;2;.000073;NA;.001035;.001265;.001265;0.05;22;1237
1.21;202;1;1;64;1;0;6;10240;1;0;0.001924;NA;0.021855;0.022485;0.022484;0.04;22;113
0.01;3;1;1;64;1;0;6;10240;1;1;.000213;NA;.002708;.003494;.003494;0.04;22;464
0.01;3;1;1;64;1;0;6;10240;1;2;.000072;NA;.001069;.001332;.001332;0.05;22;1294
1.67;224;1;1;64;1;0;6;102400;0;0;0.019512;NA;0.201359;0.187471;0.187471;0.27;157;103
0.01;3;1;1;64;1;0;6;102400;0;1;.001966;NA;.026986;.032972;.032972;0.32;157;437
0.01;3;1;1;64;1;0;6;102400;0;2;.000668;NA;.013435;.015652;.015652;0.40;159;1418
0.87;202;1;1;64;1;0;6;102400;1;0;0.017300;NA;0.180250;0.187886;0.187885;0.27;157;98
0.01;3;1;1;64;1;0;6;102400;1;1;.002077;NA;.029682;.031208;.031208;0.28;157;536
0.01;3;1;1;64;1;0;6;102400;1;2;.000659;NA;.014194;.015922;.015922;0.40;157;1467
1.45;227;1;1;128;1;0;1;1024;0;0;0.000405;NA;0.012415;0.010742;0.010741;0.02;15;111
0.01;3;1;1;128;1;0;1;1024;0;1;.000057;NA;.002211;.001663;.001662;0.03;15;654
0.01;3;1;1;128;1;0;1;1024;0;2;.000022;NA;.000867;.000657;.000657;0.03;15;1774
0.99;203;1;1;128;1;0;1;1024;1;0;0.000383;NA;0.013223;0.011327;0.011326;0.02;15;126
0.01;3;1;1;128;1;0;1;1024;1;1;.000085;NA;.002158;.001673;.001673;0.03;15;619
0.01;3;1;1;128;1;0;1;1024;1;2;.000022;NA;.000859;.000688;.000688;0.03;15;1773
1.72;227;1;1;128;1;0;1;10240;0;0;0.003717;NA;0.111742;0.080950;0.080950;0.12;86;115
0.01;3;1;1;128;1;0;1;10240;0;1;.000546;NA;.025471;.016794;.016794;0.15;86;753
0.01;3;1;1;128;1;0;1;10240;0;2;.000197;NA;.007823;.006420;.006420;0.16;86;1998
1.00;203;1;1;128;1;0;1;10240;1;0;0.003737;NA;0.111611;0.076403;0.076402;0.11;86;131
